"country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"Cuba","a2","americas",522.613594437996,1954.74011266893,1124.10903375822,51.5960077378528,192.985385478186,110.979773624815,19404.1146951817,34740.6487966263,26237.2971520719,1088180.45299106,1647773.94486552,1218782.6493974,164.520717758365,634.613840489672,354.859897866218,16.2426165657365,62.6534421854547,35.0342092724327,13744.2890229174,50486.4608757745,29002.5428923452,4336.62052151269,16133.2705551705,9155.19467893593,495.650393530197,1843.93858303518,1046.38527234504,5905.61523056205,10496.9638963446,7925.88451493916,3822.90031383717,6892.80128437622,5192.76406109681,0,0,0,FALSE,NA,1714.71276477583,10015.6014836116,3434.54601865687,67.4494640916008,379.967289434573,133.124711394893,1.56731717268892e-07,1.07459395120341e-06,4.47722771127131e-07
"Cuba","a5_1","americas",507.812889415053,1670.59302321134,1013.76940048027,50.1347803625668,164.932430900707,100.086286289256,25700.1086924273,37185.9856898978,31346.6700558409,640906.109975137,937884.39061782,703000.370399108,196.641402031689,837.332126040231,460.619427131421,19.4137913915537,82.6671853050126,45.475517245271,13258.5667002104,43720.6642546438,26270.3746677804,5157.22062219269,20905.1597034063,11777.8008650578,589.440191557321,2389.33763800725,1346.13383964016,23680.2726907095,33543.3632635666,28455.7370124663,18506.0106429021,26283.2263941912,22273.4440860615,0,0,0,FALSE,NA,765.414451498478,4769.51639343314,1526.20651451276,30.6577954470594,181.858496916322,59.68859369025,5.8623042801815e-08,3.53599021842659e-07,1.61872253363048e-07
"Cuba","a5_2","americas",461.775136463428,1769.90208678483,1023.20388543887,45.5896168176349,174.736904544541,101.017723519568,8030.97518093419,20325.6167991783,12880.0755222966,412344.344191802,717617.433497906,483004.983148437,177.530256897445,857.471486483002,464.320283967539,17.5270077282123,84.6554814540212,45.8408912806678,11963.935433281,46446.2147762053,26520.1343041657,4648.33215884375,21530.2250229522,11875.053810152,531.277212834456,2460.7789527541,1357.24928316785,5562.17131175279,14259.4945117955,9418.68510399392,4155.09313930769,10946.2681091628,7127.04280954601,0,0,0,FALSE,NA,480.884030188654,4042.22607480626,1040.24097121332,19.1518827022116,154.381702721608,40.6739195350437,1.24499684578995e-07,1.54161286739079e-06,4.92977818921505e-07
"Dem. People's Republic of Korea","a1","asia",4205.73879680618,6765.83116209965,5440.79765886235,415.219454321227,667.969376816729,537.152957929912,535151.928931031,629112.851962213,581776.777699768,8609925.29770291,9588029.29702269,8870326.52444758,5657.9874562105,8951.96635021835,7218.84896184884,558.595428205889,883.799675306118,712.694409135072,85452.2854655933,137775.222216609,110547.91665922,114999.910241305,182004.591612495,146675.843976332,13562.2222181807,21464.2490676596,17297.8429798089,152487.542650017,179016.334930479,165972.420152874,114231.65009338,135805.085438611,124915.96869701,0,0,0,TRUE,NA,961.791517178,1694.60066343879,1228.7729763189,47.3060883872329,83.3742328746523,60.4757149096678,3.16059842159532e-07,5.87062142562329e-07,4.34942682356484e-07
"Dem. People's Republic of Korea","a3_1","asia",2852.0406386969,4444.03808148717,3572.03653034607,281.5730635961,438.74599834377,352.656008992309,406692.080256224,483258.375320672,444369.007258324,6082273.45542997,6809685.1347353,6282119.25489073,7235.79962509804,11344.5501393802,9130.81936522573,714.367895170405,1120.0119993116,901.457274810744,61075.9284187141,95445.4873049996,76506.1838616991,144158.236866347,225209.006823608,181645.769758984,17000.9353821243,26559.4520001677,21421.9323240739,233344.577506988,279315.963897572,255441.931282861,183214.333122099,219439.11288829,200629.296140182,0,0,0,TRUE,NA,536.140559185035,941.110241792114,688.012652929688,27.0072389253679,47.2375722869636,34.5844511723348,2.59054281184998e-07,4.86171577697814e-07,3.57451860756361e-07
"Dem. People's Republic of Korea","a4","asia",2755.61471791606,4464.21637033496,3562.62999148563,272.05323363437,440.738137772609,351.727330792976,410205.754619563,479681.109510542,443015.04595717,6660356.02648845,7400342.19282773,6845759.70251485,7067.32194242132,11416.9387150467,9111.73839823416,697.734619818294,1127.15869727348,899.573470541164,58887.9371018308,95779.8943698401,76318.0377147671,140166.51007776,227242.847160946,181286.118038485,16530.1812256429,26799.3077926931,21379.5177122336,234262.768617418,277233.611528764,254635.50173796,183890.99514682,217797.389172113,199994.461021917,16128.3910331006,19382.003389189,17708.6400696655,TRUE,NA,583.37494776166,1047.12113769821,751.312143009017,29.3094198990176,52.7967928196418,37.7621837600471,2.54922983668885e-07,4.87356090872983e-07,3.57834564938665e-07
"Dem. People's Republic of Korea","a2","asia",2392.45835841953,4145.42191552981,3194.4888998194,236.199940620087,409.26455703922,315.381910741937,383357.564652657,492605.23422011,437475.004724918,6680212.56462134,7828756.37346456,6966348.75331102,3171.55767354537,5468.39551560707,4237.3833265134,313.117982400108,539.87760812138,418.343619894053,53563.763914072,91624.436899955,71028.3096331519,70769.8396319262,121062.833004651,94213.0340212926,8346.06122230222,14277.2376093721,11110.7747872559,109616.747790896,140769.102248339,124779.850861349,81704.9281780144,105869.081885931,93957.6515011099,0,0,0,TRUE,NA,1221.60376760527,2468.42630003731,1644.02137274728,55.1797145236532,110.622779621685,73.9425157641838,2.2530211693403e-07,4.98864965966566e-07,3.39588747483103e-07
"Dem. People's Republic of Korea","a5_1","asia",2034.07520656288,3407.91673758134,2681.03029027903,200.81789148645,336.45297449886,264.689746066425,333303.620794447,413358.078006107,372553.032758431,5368262.89161655,6110318.18716471,5557580.82798229,3481.12772773166,6282.99924104856,4774.10625529018,343.680866873827,620.300889429936,471.332598139117,46301.6792428053,77175.4180168169,60779.1249531265,77325.0143459335,137716.432434172,104991.488965823,9119.12909656247,16241.2375439964,12381.9044848325,171808.238482077,219851.251370407,194995.548392664,133824.092171327,171937.293690217,152277.34400499,0,0,0,TRUE,NA,854.410876981206,1755.26974735462,1164.1091611281,38.9805544387926,79.02123573917,52.9336318850702,1.58340137071435e-07,3.65698367933851e-07,2.44831551009386e-07
"Dem. People's Republic of Korea","a5_2","asia",2045.24714589572,3383.64252157996,2684.33652726298,201.920862160001,334.056456976226,265.016160516455,243763.779217766,311440.179832501,274156.084666088,4241330.8753422,4876350.647783,4394909.66158599,3441.06237422765,6419.25802679334,4777.19616318224,339.725339670911,633.753293727223,471.637655093634,46571.5166005718,76450.5088651118,60854.9880068011,76753.9542573282,138744.611949681,105042.958570411,9051.7825759839,16362.4932827205,12387.9744218736,101856.737758749,149761.562770982,122892.848614817,78358.6304068576,116530.951611396,95091.9037692303,0,0,0,TRUE,NA,660.719799334955,1417.1061484689,919.976804690892,30.5693375457378,63.5322400645883,41.8391648654875,2.297693954683e-07,6.30224192139119e-07,3.88728572657258e-07
"Democratic Republic of the Congo","a1","east africa",38001.9864289213,57774.5204997826,47317.6968383504,3751.81741674542,5703.89794387789,4671.52840682286,623869.174782082,740257.793752339,681175.367047271,27291103.4515913,30556970.8086972,28131639.886197,20871.4554149124,31871.9535779049,26089.4942067963,2060.57359882902,3146.61842119603,2575.73426963396,732105.581383096,1110768.81185105,912002.507831557,401460.763179225,615008.483216841,502835.430772392,47319.4355399454,72489.9092196137,59268.2795828107,220732.379726075,261244.546053857,241046.84484628,89439.2052583739,110737.968332417,99540.8386773561,0,0,0,TRUE,NA,856.273318323063,1464.05558219311,1078.27463664929,44.375165865751,76.1144640056781,55.9460176523058,7.98924062920328e-07,1.44391836020875e-06,1.08234124464206e-06
"Democratic Republic of the Congo","a3_1","east africa",25750.9097227817,40270.3964741918,32899.6808272936,2542.30688113305,3975.77045488685,3248.08272230913,619262.843460979,694802.483749863,657320.367062962,14604667.6796846,16040656.4784692,14994225.6741823,31564.2698436801,49524.9537370659,40367.5741997204,3116.24176719998,4889.44398582348,3985.36450818297,521180.507997645,816671.667776279,664920.554536433,584896.713733194,916341.682642675,747678.123046119,68940.6908008787,108007.494533202,88127.4335950821,376021.516320091,424308.821918521,399865.677609442,223009.426072777,254691.814469783,238489.197512986,0,0,0,TRUE,NA,294.895130184726,508.190322725964,371.442326457312,15.9380152145492,27.4247676586986,20.0543859877754,7.43898505361299e-07,1.31707765613358e-06,1.00952836064986e-06
"Democratic Republic of the Congo","a4","east africa",25895.1310412344,40376.5464999235,32777.921085828,2556.54540141274,3986.25031535606,3236.06176336418,618686.973901858,696176.947419843,656692.098705112,15220102.2109588,16717006.0328387,15609354.7629375,31751.8013528131,49458.2632436194,40301.4431100622,3134.75616732139,4882.8598417206,3978.83559226875,523246.734703041,817379.547636586,662208.280131608,588391.966115653,916800.637447899,746255.703854277,69352.669716322,108061.590684839,87959.7756831952,375025.110063762,425438.51691729,399941.26448955,222410.437423543,255037.861350197,238602.178461841,19289.9221843141,22368.7665938007,20817.6259337982,TRUE,NA,307.736285360209,526.490004364985,387.315032871372,16.6013215842945,28.4113431106108,20.9168984334967,7.46331140463851e-07,1.3187987128438e-06,1.00768404484342e-06
"Democratic Republic of the Congo","a2","east africa",19093.2448795277,33228.9629259732,25520.3902758474,1885.01642710656,3280.59171536294,2519.54841619006,304312.239340673,444120.019149464,368045.788911495,15716355.9856119,19969819.4384137,16780528.3767951,10626.7883645419,18353.3360512423,14072.6486422377,1049.14962128961,1811.96753967651,1389.34864298316,412278.908527835,701963.865374351,543446.271014911,228927.250785553,385190.218745335,299677.62823539,26983.2304434887,45401.6566455841,35322.4462080683,107802.413577558,157195.214354913,130204.841116311,43770.5669242345,65923.9824689597,53818.0533394366,0,0,0,TRUE,NA,856.321485191139,1879.19611771385,1192.4214697175,40.8015448492024,87.2321637982731,55.9952655645498,6.76024929139946e-07,1.70249769389793e-06,1.08080840325028e-06
"Democratic Republic of the Congo","a5_1","east africa",17245.089172123,29602.7824184417,22744.7809247295,1702.55378703201,2922.59024062778,2245.52117487511,307663.55768352,416663.458461094,357255.059093597,11726637.2461432,13327944.8905989,12154017.3801811,11894.3881681518,22884.231935503,16674.8706776954,1174.29579041269,2259.28873757821,1646.25789621732,374003.719211795,631049.365021411,490066.002432162,254176.466423471,471482.387841951,349145.404640502,29959.3086593298,55572.7545651744,41153.1212617625,147643.072533369,226502.141825846,182127.935486717,72038.0017056822,116731.86186782,91439.6242342809,0,0,0,TRUE,NA,512.433070910733,1120.52378837657,728.882257326198,24.871845796442,52.4357942264955,34.8107614152776,5.25133584710082e-07,1.54996990667008e-06,9.15558101130045e-07
"Democratic Republic of the Congo","a5_2","east africa",17485.9906963466,29330.9681091824,22737.5691634722,1726.33724203622,2895.75486291648,2244.8091802129,280302.655185208,393157.863460375,330780.199834229,11450584.9801761,13022206.7821324,11884179.2269984,12156.362971422,22984.2177339582,16616.4834035294,1200.15974443247,2269.16002314306,1640.49350301798,378459.006967269,625491.388008503,490174.949280562,259236.096902474,469248.549401682,348236.931058554,30555.6779194566,55309.4561714687,41046.0411656647,128445.812349596,210251.365516721,162842.997101459,59209.8541034365,105195.176759783,78932.3261697845,0,0,0,TRUE,NA,498.193373936686,1071.22556415482,715.204230545803,24.4019613801177,50.2329997162061,34.1267056049266,5.78182355274894e-07,1.78940965949137e-06,1.02039901618714e-06
"Djibouti","a1","east africa",291.704654467077,454.572861540619,367.087780730996,28.7990893639807,44.8785587116034,36.241429952536,4197.99401527476,4992.07588625249,4573.7330710839,122996.081082232,138513.807919731,127040.607960639,158.889914567765,253.155984595946,202.26012252281,15.6867049551613,24.9932995986117,19.9685101149509,5696.55524476459,8873.71079291925,7167.79559246347,3101.16422302388,4944.43544130225,3949.3951017342,366.993385601592,585.127059386315,467.373468551914,1489.82146594061,1767.16969413496,1618.4691300566,596.565179688548,744.716319024008,668.397405485344,0,0,0,TRUE,NA,485.850971599752,871.759597181084,628.105067751613,24.8756571993663,44.6650992847677,32.1671052624882,8.99120865953636e-07,1.69923705882512e-06,1.24970021835224e-06
"Djibouti","a3_1","east africa",153.183169816104,239.453000421851,194.3609747767,15.1232958714744,23.6404467738807,19.1886519318337,3111.31823552593,3516.05818892121,3318.37493284788,151869.317177683,157296.944901296,153304.276690243,292.418453789427,459.734974262606,372.967776280874,28.8695605414456,45.3881979762186,36.821943546363,3182.0193768366,4976.75610369302,4037.47925525819,5538.78457165713,8662.26359865637,7039.71646654993,655.462644312422,1025.09677541183,833.08370467891,3050.25788808025,3446.72386228008,3248.94672435145,2060.59262891235,2341.45760735494,2201.83932168996,0,0,0,TRUE,NA,330.341013148445,537.917299209055,411.038932689974,17.5322899664749,28.3991808791789,21.7770527291386,8.48395361721801e-07,1.50720034544997e-06,1.14796519587536e-06
"Djibouti","a4","east africa",151.886536616448,237.831747047808,193.073878982077,14.9952833258487,23.4803854924245,19.0615809844158,3126.19425251345,3526.46346000371,3327.7298722262,163999.807097178,170455.187630481,165703.34486801,287.878727270707,456.225569977942,370.730828986961,28.4213675225872,45.0417254532038,36.6010967273858,3151.49241902677,4931.64583617887,4011.20973770307,5431.37600709765,8610.13952343651,6996.54546000809,642.751858970052,1018.92838526523,827.974825331925,3052.60792318099,3456.0334345026,3256.13304057153,2063.58845473119,2353.02033301774,2206.97656750881,333.655178444292,380.327206035886,356.583213715149,TRUE,NA,359.470879953325,592.107618532693,446.964028647959,19.0472879853777,31.3834261166476,23.683594398859,8.32974369972029e-07,1.49454362125395e-06,1.13856167536044e-06
"Djibouti","a2","east africa",78.8711032743805,164.968891854868,116.70815508438,7.78669766371861,16.2868633943632,11.5222316007293,1075.83150574579,2024.74389137448,1492.27203868589,43001.9353406332,63718.8203701154,48048.2082357983,42.9117914940911,90.6822448937738,64.4716811997106,4.2365471345138,8.95277478240212,6.36508770046415,1822.1856346659,3647.0160526165,2648.12589833617,992.573645465656,2023.6073139685,1462.88232379987,117.461680972562,239.474741056215,173.118254351764,381.057302793651,711.895963991508,528.219746571935,157.118203625984,298.971909152311,217.91627277101,0,0,0,TRUE,NA,474.204574346457,1484.87905425457,745.260668586598,21.250138326641,64.1955593534043,32.8448894720335,6.02781778021191e-07,2.37975349715e-06,1.22054659293072e-06
"Djibouti","a5_1","east africa",71.0606554048669,131.738010539542,97.9168583702629,7.01559654235401,13.0060822824117,9.66702557282543,1004.3647511065,1474.98592102146,1203.96086412524,121848.298608057,128330.950756705,123423.465957606,55.7571438349487,123.874494602934,83.9462984180331,5.50472864725662,12.2297419165468,8.28775582732151,1644.3032179221,3004.93938362045,2243.82669091578,1276.91401884718,2720.85791406502,1885.05904399624,151.110668509493,321.987739381938,223.078866794263,752.137534476045,1258.84827606879,958.424835744097,417.454642818041,710.592976044022,537.654905998284,0,0,0,TRUE,NA,983.643154296039,2301.60553303426,1470.26692401595,44.7830436048068,100.500855079157,65.4745888998543,4.42921874660467e-07,1.64696599923347e-06,8.75877745309671e-07
"Djibouti","a5_2","east africa",69.7606717742487,136.023822093984,97.941665094542,6.88725321914485,13.4292070699783,9.66947466322697,805.61930937686,1291.31766334117,1010.44158240234,118839.406194885,126051.307668204,120632.3773619,55.0428606591243,128.432102979266,84.0223988233738,5.43420970044949,12.6797003553513,8.29526898263281,1611.98371883724,3086.81998862677,2244.21541416763,1260.8662344514,2828.86825563243,1886.53542966065,149.211565365233,334.769739328125,223.25358304096,538.012117584872,1052.78178310774,747.735012350801,267.507558878972,548.705399727618,387.741378129381,0,0,0,TRUE,NA,925.3091979197,2290.05735092202,1435.71689277147,42.009523051584,99.9719908615432,63.94387058164,5.22832571215673e-07,2.38716004308222e-06,1.12369218286591e-06
"Eritrea","a1","east africa",2510.58826795492,3956.36506442944,3216.56253034023,247.862537596758,390.599564669937,317.561171333847,39776.0412897506,46909.3712474045,43339.7407755303,1273342.25821007,1420161.25177266,1313446.76205033,1378.03886888051,2196.49952292239,1773.21702605466,136.049473068685,216.853536890418,175.064178144074,48990.6460789177,77008.9786269804,62613.222537689,26802.1539048655,42744.9623278295,34517.0637423453,3208.22023750508,5116.57584231094,4131.69564022771,14160.1750670366,16561.4183148831,15342.7744695678,5627.60984658722,7022.31067072687,6327.09591819741,0,0,0,TRUE,NA,579.714334067289,1030.56690478286,740.714048394122,29.7892941966883,52.9868329543043,38.052100023763,8.32077810414416e-07,1.55118105003914e-06,1.15573427059872e-06
"Eritrea","a3_1","east africa",1324.48304453409,2076.27178349655,1680.89960177406,130.762073818468,204.983827721464,165.949967208473,55713.3697225059,63025.7210439644,59485.9884253956,1014259.86905613,1087955.99115082,1034542.49466146,2613.13963279768,4120.68565535323,3322.31545516605,257.987113517222,406.822423338413,328.001827271015,27429.8646614564,42896.0198185081,34840.8858424453,49169.7789253493,77365.8704236559,62552.2274847045,5885.62696796244,9260.70166100756,7487.50726638502,31901.2844312375,36138.9336892503,34085.7934230888,21711.5979113487,24709.3236690385,23279.6074346859,0,0,0,TRUE,NA,246.138617183403,416.340549695781,311.392012174158,13.109913499351,22.126517851597,16.5388593861735,7.2308155389072e-07,1.29169897978098e-06,9.74692128749337e-07
"Eritrea","a4","east africa",1313.47379357439,2087.76314544487,1678.94703083183,129.675164859822,206.11833399209,165.757195978417,56164.4925995972,63487.6860047962,59596.2187676615,1049667.85622524,1132731.46770632,1071314.5056252,2581.30047437313,4119.36590868054,3317.10660759982,254.843732859078,406.692128871793,327.487574021209,27103.6344053899,43402.5364589941,34805.2917049083,48510.3793962519,77543.4150212911,62458.5322201073,5806.6967849122,9281.95376534271,7476.29193477003,32158.530886495,36368.3460774291,34147.454252177,21881.9623190956,24903.2907662052,23319.9027731832,958.926628500827,1090.42538966334,1021.39743328064,TRUE,NA,254.812968669115,438.822011986577,322.966558617896,13.536518296712,23.3502908409297,17.1524124494285,7.09765703636201e-07,1.28095587550937e-06,9.7140670666199e-07
"Eritrea","a2","east africa",681.288594888832,1419.45018948996,1006.51954507869,67.2614948935576,140.137883399644,99.3705307111783,12216.515260021,20370.4152669455,15544.7691022832,486188.182393487,690005.163729406,533852.914823456,378.508307558225,793.893645247432,553.935767523657,37.3689428929173,78.3786397812093,54.6883480483494,15740.1470152609,31935.3191930098,22883.9557537804,8729.32956406911,17728.8251361098,12594.0313632174,1044.90153540287,2122.14196630409,1507.50668900208,4308.41091761271,7193.07859496122,5500.24184907604,1761.94721616122,2987.15557837216,2272.14270206555,0,0,0,TRUE,NA,612.40971672214,1822.95910010711,963.745159858549,27.4235984991033,79.0444625403472,42.3893588499902,5.26211833446907e-07,1.84265999791712e-06,1.00711165567512e-06
"Eritrea","a5_1","east africa",591.833786107702,1188.42795396591,833.80689397648,58.4299010445252,117.329779709702,82.3191501548083,20381.2415308239,28768.5877009634,24086.3903786005,536346.260431537,639814.694614089,560864.703352701,463.261827827773,1125.74636464012,723.885845943403,45.7363932121927,111.141422188401,71.4669884329792,13728.8057506783,26999.225683286,19131.1747322112,10671.1254298448,24886.10898539,16263.059946295,1277.33467550786,2978.86948799258,1946.68974100587,11218.0716375992,16180.6416248407,13394.903075694,6877.73190271666,9876.26948401364,8184.71408329469,0,0,0,TRUE,NA,476.43614696726,1381.10816860126,774.79716794539,21.5520337368294,59.957564815485,34.4870341254859,2.86306216137046e-07,1.00351147773651e-06,5.40418875637067e-07
"Eritrea","a5_2","east africa",577.574885064876,1125.83910599261,821.145299209208,57.0221642838117,111.150578252445,81.0691104533186,10746.3276668869,20027.3762915352,14337.3948563951,397402.228121692,507248.90538091,423322.780100768,463.612741407562,1072.3824655302,711.400553810607,45.7710378138082,105.872971117284,70.2343545398907,13402.643465883,25803.2844918933,18847.787015086,10547.5548914879,23889.7710487683,15987.8777805297,1262.54327093183,2859.60774720079,1913.7504109676,5571.59294729919,11148.5372756155,7701.13397739146,2884.03390040654,6582.79169368562,4147.40738915451,0,0,0,TRUE,NA,370.578819493482,1094.12201192069,595.05545481128,16.6348278227715,48.0916108614204,26.477734312949,4.15850734447103e-07,1.92473225462394e-06,9.23760781073404e-07
"Ethiopia","a1","east africa",53719.3675903197,84804.8513516625,68854.6879172762,5303.54536384249,8372.51807667427,6797.80826288612,4709949.40244819,5601859.58517267,5133027.58655291,12355660.602043,13835547.5228503,12727830.4340687,36763.604381731,59673.0695320302,47505.075871092,3629.55582544878,5891.33575950509,4690.02775342643,1065161.98281251,1675441.69556879,1360356.24393179,730011.966950697,1175669.2500145,938542.372297271,86110.8198130667,138679.703252864,110708.668852927,392262.111806531,464586.979009364,427205.967504584,223552.76930245,270025.225304697,245652.22906534,0,0,0,TRUE,NA,207.055891358344,376.33816802048,267.925694269102,10.5094699056649,18.9524941360102,13.5612741733916,7.91318010249057e-07,1.52125499088379e-06,1.11199466965738e-06
"Ethiopia","a3_1","east africa",26580.2663794207,40706.9118114898,33303.107968154,2624.18667325634,4018.86625063464,3287.91182377726,1643515.60521721,1873534.15961253,1762262.89651033,12787434.4723886,13822246.7183867,13044449.6133111,66629.3422249053,101410.612071388,83132.9032153405,6578.10683379024,10011.9529626138,8207.45185968899,554167.512988275,851225.85212713,695015.880861041,1289243.95933778,1956319.61299886,1605751.90458014,152076.759428134,230763.731717141,189411.433208913,816540.980213821,924883.59391138,871531.585001127,630835.406001108,714843.058118274,673640.189395331,0,0,0,TRUE,NA,126.095624621484,207.449845020684,156.910791140324,6.53647511757379,10.7212033985302,8.1235772326372,7.20407872553198e-07,1.24195373568186e-06,9.53871375932209e-07
"Ethiopia","a4","east africa",25812.766371299,41382.5488432367,33359.1696428374,2548.41379482512,4085.56978435247,3293.44661780395,1644762.66684182,1871969.07015454,1763304.65311222,13640017.4753489,14696155.2767403,13930111.7740752,64587.151106917,102349.985591136,83203.334359193,6376.48768371969,10104.6943759821,8214.40530652213,538565.74950048,863847.554349111,696397.92555932,1250897.95252596,1969012.66380313,1607423.04179357,147553.537573408,232260.979790005,189608.557368493,819066.397231276,921679.703440745,871678.041800312,632423.375283095,713721.192752694,673692.60110509,23782.6449924837,26870.5599790509,25369.9951688209,TRUE,NA,133.26838686463,227.539921251712,167.422518356515,6.92733862310632,11.7484845562855,8.66611427849879,7.00754837779384e-07,1.249593267861e-06,9.5451910417922e-07
"Ethiopia","a2","east africa",4251.27174794883,16640.1682120682,9269.44107263163,419.714780360362,1642.83183018291,915.142962982787,601197.240722418,1444173.00310263,961970.234599415,2319986.77325442,4031993.36031247,2728934.24449555,2849.4188849273,11089.9211398024,6385.11214448325,281.314226035762,1094.87327354495,630.382177425164,104054.267554575,388046.141370677,222257.182889496,69741.3191041395,267312.593630727,153101.889721841,8226.55303581857,31531.6838983458,18059.6070143161,50150.3491440231,120642.903234743,80061.8004906622,29031.8892531771,68275.1292965707,46037.1811609287,0,0,0,TRUE,NA,209.1977701201,1415.0230356234,427.390182465841,8.67892807347233,57.8135517381281,17.8243015122383,2.3618619981177e-07,2.21133478212765e-06,7.97522926708095e-07
"Ethiopia","a5_1","east africa",4073.18681077642,13216.5872737643,7793.891969395,402.133010781208,1304.83237807557,769.466609060059,527397.141696682,958226.134873817,697949.971106108,4016133.27453338,5594575.02651047,4394120.87433142,3468.54626775414,14908.4622526254,7900.52993692905,342.438738629819,1471.86590998105,779.994642499281,99292.7325641726,320320.291545372,188320.904687854,84427.3310990495,340759.634166924,188240.8500655,9958.88701103906,40195.3567691258,22204.5317820708,203913.292195803,313946.731973218,252206.517233892,152853.816542808,231374.601048053,187497.559032554,0,0,0,TRUE,NA,269.386151735812,1612.9451922038,556.180523257332,11.7858245867409,66.2649754964652,23.3430781512219,1.10481999476587e-07,7.31117726171078e-07,3.13256375115882e-07
"Ethiopia","a5_2","east africa",3623.78888442656,14006.8730200754,7812.34725522865,357.765357256509,1382.85482126446,771.288641783301,239570.405610149,679370.06382659,428438.557060269,1918301.43545065,3692525.37876973,2289494.54834527,2996.06902345326,15155.1580245229,7922.09154540116,295.792536134603,1496.22141295913,782.123352753679,89213.4308847368,341179.38690493,188764.639678751,73376.5637613069,347763.67596629,188774.024798692,8655.35956478181,41021.5401861835,22267.4240570709,51930.7453498713,161217.521248286,102749.222754657,35702.1688190445,110459.632453553,70268.2259522774,0,0,0,TRUE,NA,126.577461768898,1232.45671240035,289.001273871208,5.51610639069908,50.3229531268522,12.1282287157186,1.85840161804691e-07,2.9183401706289e-06,7.71012308707909e-07
"Gambia","a1","west africa",750.617542120887,1169.61343440386,958.004834550724,74.1061252971907,115.472280962561,94.5808248817836,13724.7204244294,16122.6754353829,14879.0930296438,268862.791128309,298539.878921846,276471.335623596,414.961399158339,653.120659962857,528.821136267517,40.9678427613579,64.4805626639571,52.2088589527421,14243.1722846306,22237.7396247731,18169.6956735971,7847.31842028427,12373.8210336369,10029.830052573,938.859572864406,1480.4140354891,1199.97704371478,4838.40747334732,5656.78999522212,5235.56932314557,1980.71550438005,2457.7563227355,2203.97719167632,0,0,0,TRUE,NA,411.658683624553,719.44012027955,522.806893792037,21.7283562124774,38.0435535978966,27.5649072989697,7.33563380484033e-07,1.34986700388633e-06,1.01005469248528e-06
"Gambia","a3_1","west africa",387.984778883691,605.937416959784,491.419146994835,38.3045253060808,59.82230846431,48.5162773810752,12836.4049795914,14413.3205096408,13605.70896878,229529.136447208,241921.689706375,232744.523475562,797.838726025896,1229.68086492424,1001.12988491001,78.7681252835736,121.402550750616,98.8384263979209,7855.79960132637,12320.4968810088,9939.83336526835,14667.8989898293,22578.5812312873,18380.8114343382,1754.87939227914,2701.31986436238,2199.09526387216,10363.3559111287,11710.959887186,11006.7228328453,7127.92031613878,8115.67207795676,7596.81717940338,0,0,0,TRUE,NA,186.657484063029,303.221292492792,232.481845746201,10.165790936817,16.4932748633,12.6623639172294,6.81275261559802e-07,1.18656627782487e-06,9.09562183143675e-07
"Gambia","a4","west africa",382.600922350955,598.23789632664,487.378594979417,37.7729939676714,59.0621588424987,48.1173663017014,12831.9685842728,14453.72095046,13654.2892546339,261916.358002413,275776.138118627,265458.939165906,777.925328240737,1219.27270621387,995.00043925634,76.8021377219317,120.374985752169,98.233285374531,7754.75766789662,12008.0954314898,9856.13282086097,14300.0235983134,22414.8879477587,18264.5508756106,1710.86648054955,2681.73546647976,2185.18575585146,10400.5198577603,11714.5036624991,11048.8629593106,7159.5881377364,8105.74088204344,7627.32989835424,891.611580394235,1008.09970562184,949.458934011973,TRUE,NA,214.813598850847,354.502068652643,266.792785905008,11.6849282768153,19.2850127989407,14.5341071332,6.6407024202917e-07,1.17231900221229e-06,9.00545551990827e-07
"Gambia","a2","west africa",197.836141550991,410.897349852512,284.954593864054,19.531744292394,40.5666118678984,28.1326769652005,3566.38095144657,6254.17826365646,4720.40907040488,92388.1442379927,131686.969982678,101494.162293116,107.930944177123,225.979433073383,157.500397482825,10.6556849844389,22.3102435557351,15.5495222736745,4441.86508021213,9030.73697726735,6329.72491469902,2424.03803956737,4950.47872684136,3498.54239801971,290.013887107291,592.279310463898,418.568464478572,1259.46802096497,2191.57161975339,1660.15801792431,521.886961630386,925.562123656899,700.046517278131,0,0,0,TRUE,NA,408.834303996113,1220.10393763042,644.405753351729,18.6624666695499,54.3254552251914,29.0104136941617,4.92481939464375e-07,1.79424510437544e-06,9.48707266310389e-07
