"year","cluster","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2020,"americas","a1",1332.17591490284,2546.09348287953,1899.33244628511,131.521566880447,251.367856561823,187.515159648049,17038.9371578635,27464.3938130103,22177.7952995603,1198147.95468614,1613612.59051051,1307117.33845015,416.55512339814,817.32185330511,599.552963289546,41.1251861773806,80.6916335821606,59.1919912959902,34458.4768107514,65841.9677452541,49114.3378134598,10774.8668483639,21137.0249212578,15503.9508644175,1243.26404209586,2439.14623976263,1789.1253539297,5143.41543743873,8301.88499345181,6700.04491931263,3360.47641464721,5473.93419640298,4388.85273046751,0,0,0,1465.94386267911,3873.7072235413,2180.15324497511,56.6847964247392,149.757079434863,84.3086610555543,5.01759689187097e-07,1.58906443247002e-06,8.94849169684456e-07
2020,"americas","a3_1",1322.57285536367,2572.22826885534,1901.89702050175,130.573486808357,253.948062346337,187.768352049728,17335.1678186124,27321.3900442286,22222.9076702735,1206472.59133568,1603575.32801203,1306800.83059874,417.111164841474,811.858481067891,600.370274563636,41.1800824122244,80.1522519066237,59.2726818851195,34200.8125363606,66498.5012226275,49173.346695022,10785.9499972459,20988.5768131708,15522.517380305,1244.66688782557,2422.26755802928,1791.36846387795,5237.52728823868,8254.69516110597,6714.27508316922,3430.05662106751,5405.9998610083,4397.17875196752,0,0,0,1486.06268145247,3844.47951332467,2176.65811577456,57.4823439471413,148.672609127754,84.1874290478689,5.05301718235212e-07,1.55007971584413e-06,8.94169909821827e-07
2020,"americas","a4",1322.88212868011,2574.0109354566,1894.81294178588,130.604020396841,254.124059451525,187.068963086009,17262.2730252326,27319.6479517647,22207.5400917316,1206441.90125346,1604117.92940357,1306991.78014114,417.517893346423,811.465991144685,598.128152124159,41.2202374470569,80.1135026024911,59.0513241401858,34198.8682237617,66571.0511601865,48991.2668836905,10794.1118804493,20987.1283006047,15464.8770778172,1245.71457701858,2421.72704448679,1784.70202254049,5215.50336130056,8254.16881738012,6709.63202964881,3415.63315131574,5405.65515850224,4394.13801621701,0,0,0,1486.74363980628,3842.03397020064,2185.13670607137,57.4848489975972,148.610459773815,84.5135576289764,5.05826695072302e-07,1.5558728178872e-06,8.91447026425777e-07
2020,"americas","a2",879.277321023963,3735.22814042001,1892.05185271883,86.8083033853291,368.767406907976,186.796369386984,11629.0453720699,40251.798686716,22125.6702141072,1110142.12653091,2453736.64169695,1362288.42373902,268.31912342541,1151.65961904945,596.64916462439,26.4903089315137,113.699756853336,58.9053083241136,22714.0315586528,96542.5758386004,48869.3391243677,6933.38598482361,29767.8377044158,15410.8408172821,800.005015088525,3434.98444488916,1778.64090556853,3507.59229793751,12115.9891260927,6686.29872636559,2303.58024144415,8012.83978254386,4376.53638068802,0,0,0,963.949858246477,9144.84443140731,2283.23193010189,37.2933411406712,353.90163580506,88.3980595147877,2.21458702738156e-07,3.283333754971e-06,8.92345958566983e-07
2020,"americas","a5_1",862.143782227718,3771.1146811337,1896.20964597852,85.1167626184677,372.310372977083,187.206855328189,11661.4626765785,39919.0977503404,22258.4605944499,1115906.56799676,2448627.61500073,1370733.3097715,272.151677606029,1189.20155764006,598.547983346695,26.868685034362,117.406155184015,59.0927727653978,22246.4857128407,97356.9437081003,48979.1721409684,7022.31731291606,30700.2717619787,15460.5213802215,810.642970670719,3543.90476983174,1784.33930064025,3523.31339554612,12060.8791317724,6725.01679692125,2307.41794274315,7898.66974339778,4404.21350030372,0,0,0,938.366217927978,8997.29017487594,2290.09761607957,36.3484263803416,348.692248710693,88.6602253611622,2.25648291996468e-07,3.3752363872693e-06,8.90031952962131e-07
2020,"americas","a5_2",878.470001455041,3764.00069278591,1911.5842733859,86.7285992460408,371.608031128831,188.724744267781,10520.1422083272,38599.5860517399,20788.0589679787,1020697.55856643,2362470.19992814,1278227.54364364,277.625280585193,1189.48645445078,603.493225214278,27.4090767590942,117.434282156231,59.5810010479778,22679.9743957908,97310.7549850723,49389.8604462144,7167.64870249577,30752.204204393,15592.5355080977,827.284875575815,3548.22943562326,1799.41254011675,3178.48275071824,11662.211025361,6280.75985496969,2081.58835344537,7637.58200050894,4113.26962901965,0,0,0,858.099354345078,8509.56438458486,2118.04787566552,33.1910373572709,329.601839876098,81.9768884271461,2.38055442472666e-07,3.74230898117031e-06,9.60860213015088e-07
2020,"asia","a1",18479.7486564308,36203.8003396198,26685.3130839734,1824.4478613231,3574.2881209806,2634.55760627189,2897874.82490404,4122378.55738052,3505580.55330027,45173955.1246562,57068809.3372758,48271540.7050706,22718.3909240154,44274.237922175,32464.1634550885,2242.91577253667,4371.05721460734,3205.08545253771,462666.765800822,906479.727656738,668133.216835402,568704.21898834,1108363.48749585,812694.476960192,67131.8818452452,130834.52439062,95933.5969415692,1184559.70401024,1667333.1868318,1424375.76664384,885724.299589669,1258990.7248034,1069924.36851949,0,0,0,1020.3214610732,2512.00930242594,1486.91774460323,40.7573468760855,100.348841158229,59.3969099994697,1.36255855179036e-07,3.73761134810577e-07,2.27918532562384e-07
2020,"asia","a3_1",18953.6765383489,36350.57835403,26855.7468304204,1871.23728073904,3588.77905586605,2651.38399769006,2917972.66275959,4091939.59202444,3513642.79027771,45431085.8616395,56634006.6017621,48350983.6633528,23020.2833347577,44229.646295364,32639.312293543,2272.72066725513,4366.65482257914,3222.37735026168,474543.460275898,910118.632555899,672393.517755764,576277.663870973,1107218.27586313,817077.964493419,68024.8220842781,130701.069975702,96450.427097469,1189808.61533567,1657716.90680353,1427231.43966182,893950.488859987,1245371.73631461,1072220.91414376,0,0,0,1027.16367113253,2460.17852075052,1481.37262294335,41.0317340781102,98.2755538733535,59.1754835700777,1.38867397927106e-07,3.71737485552549e-07,2.2868969521353e-07
2020,"asia","a4",18591.5131523613,35952.4116449996,26686.179702045,1835.48202089763,3549.46930040096,2634.64316476713,2934976.16989561,4083238.21557427,3511310.01080615,45389529.7000404,56533741.6916021,48346296.418025,22598.4240390128,43796.9010077994,32452.0267759938,2231.07181671011,4323.93123206536,3203.88723612094,465478.149523753,900168.098369985,668161.314368251,565715.585809908,1096396.77495188,812397.966602807,66780.088595969,129423.930629469,95898.1471402913,1196328.40206422,1655712.8057805,1427015.69331954,898739.02198073,1243992.74950627,1072106.71519364,0,0,0,1036.36395853573,2501.66744344672,1489.77741056805,41.3988172320486,99.9331521168281,59.5106073691863,1.36487583837705e-07,3.66094300964764e-07,2.27411842265754e-07
2020,"asia","a2",18144.8579437562,38306.9791771997,27178.5510181967,1791.38514732869,3781.92839810457,2683.25344683486,2907227.70126991,4178241.82569759,3529205.42653936,45294863.50487,58287456.4788799,48662375.0609457,22435.7149334442,46290.2415178179,33103.173050242,2215.0080549571,4570.09095239633,3268.1728738505,454126.043552215,959928.633371908,680590.990892699,561473.667259775,1159647.13442132,828800.394028319,66287.946008866,136840.178761817,97827.0120386632,1184964.6335286,1695178.91021908,1433841.22464987,887634.369382872,1279227.68023874,1077696.18822456,0,0,0,978.497022691819,2597.97633602452,1470.02146854892,39.0591777105307,103.811558542624,58.714227709794,1.32350130114258e-07,3.90646608413742e-07,2.3087056280116e-07
2020,"asia","a5_1",18558.2232553677,37451.9585244355,27029.1372359683,1832.1954133521,3697.51487980815,2668.50229082582,2943527.34664201,4164867.15841223,3526182.65801246,45412131.2312932,58070392.6660257,48610531.4137045,22651.9521292057,45673.7680817095,32870.9503906682,2236.35647785399,4509.22845567189,3245.24625604379,464487.514002569,938468.214309228,676842.311016145,566900.341752607,1144136.79485059,822978.625085529,66927.6375781956,135016.617432548,97141.9199975901,1198858.01723653,1690061.16398741,1432751.77082264,900010.077222311,1271745.90463158,1076632.79764783,0,0,0,994.271616698053,2563.59329804313,1478.82950860784,39.6911728000354,102.43492266471,59.066578319276,1.34030368911397e-07,3.80977291931462e-07,2.29425299344035e-07
2020,"asia","a5_2",18388.8001320923,37324.9479591558,26941.1416693248,1815.46879760287,3684.97552342956,2659.81476339492,2434192.02977271,3526442.45381623,2961247.64668847,38516246.3353692,50327434.5979434,41496821.0972119,22405.7075431158,45371.1877942702,32754.6191701864,2212.04551904137,4479.35564903579,3233.76123801897,460275.544228749,935394.396125847,674645.80614656,560754.542325561,1136652.87637984,820077.035203516,66200.8533040919,134129.831223044,96798.6739742953,973584.894381598,1404526.5981854,1179953.99129079,729871.129818543,1056025.07376001,885645.833399945,0,0,0,848.914216440975,2246.18814206591,1266.89981897218,33.8856718139321,89.7494907294474,50.6011256453655,1.59524978537702e-07,4.66021895533713e-07,2.77592341836608e-07
2020,"east africa","a1",12453.2034907129,24112.4094778897,17919.9688374784,1229.46588168806,2380.54286999049,1769.18254833173,395386.748477345,627032.137099735,510515.291941288,9025009.098689,11892860.8972899,9760924.37107087,7178.29721725969,13991.9478548497,10390.2098903674,708.690862059616,1381.38130632212,1025.79296751323,305370.49627962,591291.520183699,439427.60070762,176477.114209665,344013.947130701,255455.470778253,20855.4034156802,40654.9147822865,30188.7948798769,87626.4717062408,135005.913915159,111322.88609021,38242.4092563582,60685.665371512,49308.0365092105,0,0,0,645.014489212872,1656.78022758578,939.434763499831,26.234427917715,67.3903862863514,38.2098858221118,5.31702427626296e-07,1.5967717953721e-06,9.33339967663769e-07
2020,"east africa","a3_1",12455.7238261183,24065.2416717487,17908.9090479973,1229.71470653009,2375.88613982401,1768.09064986273,393533.839602824,623251.661137506,509983.405071264,9043254.78157767,11815607.2852044,9758253.3525708,7216.39339759497,13952.300979996,10391.5942311079,712.451978946512,1377.46709420919,1025.9296391504,305425.073899461,590113.738461927,439149.751894177,177419.69945376,343037.659031855,255488.082676903,20967.1638748089,40538.3816055116,30192.5867418381,88117.1834289659,134161.667035929,111287.433401968,38837.8963654585,59584.4817606963,49274.0770376956,0,0,0,648.155081698953,1637.32859812524,939.052578030699,26.3622798939923,66.5969298876186,38.1945539311567,5.37887874907098e-07,1.58338027125474e-06,9.33761693791038e-07
2020,"east africa","a4",12469.6406642231,24155.0925626981,17944.257370258,1231.08867248541,2384.75683762832,1771.58047930516,398609.123711762,620905.958864664,510764.981920511,9060344.67150676,11751232.8314907,9759325.58791412,7244.16700615208,14015.6096637436,10405.7059364351,715.193980565436,1383.71736280396,1027.3228437379,305800.188117446,592301.044784603,440035.279593309,178123.107394015,344581.737595494,255843.005876433,21049.2967127,40721.3907903891,30234.3499965105,88490.2627635906,133584.682504824,111315.417270854,39027.5806422678,59332.286654943,49297.8479972091,0,0,0,646.446703987809,1622.16481501752,937.882124243231,26.2937459620763,65.9725344084443,38.145758780788,5.42290243935002e-07,1.58385897227897e-06,9.34794675486483e-07
2020,"east africa","a2",11132.1142835949,29914.152180943,18693.6103371724,1099.03887083666,2953.33080468185,1845.56175704224,338807.418866675,873078.140697977,538319.563268024,8950385.51423921,13822457.6803823,9982440.42029797,6434.31858395455,17369.8086869695,10835.7371512943,635.240175492444,1714.86695515769,1069.77848233118,272791.798545106,734262.313525095,458502.209705506,158088.977433269,427422.164603052,266462.034726033,18682.9103980075,50513.7040339974,31489.7117636372,80876.5729319396,165853.945876911,114884.47870291,34983.6580716574,75472.9527745079,51048.0432976747,0,0,0,515.284058422222,2148.23955326859,921.251621455728,20.940386941682,87.4346706823182,37.4628994729458,3.87950889557357e-07,2.14769346144115e-06,9.43185474107032e-07
2020,"east africa","a5_1",11411.396464173,30528.3163819607,18838.011880847,1126.61152815655,3013.96531783893,1859.81807039515,347493.531044327,875354.246931636,544692.016241675,8999880.04015122,13755209.8707828,10019675.2231112,6625.82568191043,17685.8918352434,10926.4487158926,654.147073080155,1746.07285706631,1078.73415175643,279704.144440851,749529.405530847,462102.105452238,162839.266620679,435304.743908807,268719.950351205,19243.6804969318,51442.3477333222,31756.1676268683,81883.7055365969,165715.787113971,115555.417815909,35719.8485379301,75329.7996679437,51370.8016155385,0,0,0,508.873407345895,2075.99935934577,917.011142745531,20.6748953832596,84.4710870801482,37.2866815806415,3.99830685856956e-07,2.15987927260313e-06,9.45559189037723e-07
2020,"east africa","a5_2",11161.7425062164,31172.3945380086,18834.7271498529,1101.96397270907,3077.55314233662,1859.49377916432,306001.318224057,839189.666011326,512817.673562894,8149232.38918059,12708499.9098392,9137243.76292941,6475.95714214598,18184.5144881884,10940.4236813196,639.351020280069,1795.3003140889,1080.11385644069,273485.149665739,765569.180199051,462015.014410359,159110.22256231,447705.800815171,269067.72571794,18803.7172084411,52904.0302656919,31796.9009547236,70677.9536135008,152663.368453106,104363.715054545,31828.8534927392,70993.2790533167,47774.2387389461,0,0,0,448.141323458147,1962.41260263002,835.18189323243,18.2022041580491,79.8723030185085,33.9588991528023,4.24198496847343e-07,2.57286941096647e-06,1.04829764593965e-06
