"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2021,"a3_1",39148.0118764369,76483.8062461754,56644.4601375476,3864.96092944218,7551.00728510861,5592.3306141822,3348083.3702837,4749944.91692676,4047535.81712846,57044256.4878782,71774733.6457728,60915547.1487169,37084.1288397006,72756.8441025885,53803.919134773,3661.20020399073,7183.05595424821,5311.89287372032,934493.916208888,1826627.44575507,1352510.58230084,891398.420411616,1749568.88850225,1293607.26977189,105359.670618872,206770.389129706,152889.495489184,1569705.62362097,2201086.53922179,1882822.42167192,1132800.83818325,1583892.11441783,1356399.44015818,0,0,0,784.039731127491,1935.45691624645,1132.17676571348,32.6047501546006,80.519251551545,47.0896759566439,1.68481012349528e-07,4.63506297026281e-07,2.85762048058658e-07
2021,"a3_2",40432.7051858953,78331.4034658923,58088.6995026194,3991.79468700423,7733.41478743824,5734.91585545532,3178634.5971607,4494339.87007671,3840490.74359245,54809536.2240598,68634448.7251475,58469249.701735,36522.1151881568,70792.8981733662,52292.9840495484,3605.71435168524,6989.16170725709,5162.72297232793,965971.319628659,1871384.9670198,1387594.36704964,878129.438231711,1702243.09366441,1257197.14496152,103792.736868897,201187.480923998,148598.05309385,1459897.04272527,2046121.88379752,1753178.14480684,1050120.47321126,1466817.40266282,1258481.45431577,0,0,0,774.223652912691,1879.2572218655,1118.10887759502,32.1984189144639,78.1598312697007,46.5076220830304,1.78494328599688e-07,4.84917059912754e-07,2.9827535897848e-07
2021,"a3_3",39036.4964105989,74387.1448811397,55315.9447098271,3853.95135583081,7344.01045769088,5461.17043576732,3556045.99155672,4999440.3971087,4288567.36944517,59780587.5491736,74643622.9832383,63678207.7386145,39368.8573508287,75289.2636134318,55811.5263050848,3886.76431329376,7433.07382226305,5510.09765866352,931938.552650095,1776188.46995837,1320555.95842724,946838.075768153,1810911.53557609,1342263.50574668,111887.346520218,213992.877293253,158616.548969164,1693140.70101152,2358782.13698937,2030183.09515865,1227783.29973251,1706038.65708729,1470065.05622737,0,0,0,794.012116470065,1896.00684414243,1140.9508385513,33.011324062363,78.8346232513741,47.4409141468772,1.66903321563547e-07,4.4467222108861e-07,2.74908831810184e-07
2021,"a4",39670.7523101719,77719.5474171349,57042.5506509184,3916.56945962762,7673.00815094405,5631.63284708782,3371015.26833327,4761854.02779802,4066700.58236216,59332332.6566519,74296687.8487415,63191063.1444785,37676.4184116623,73966.2158107976,54278.2172624095,3719.67510334893,7302.45344539423,5358.71884633954,947342.44112622,1856189.2100688,1362204.09963898,905925.286294485,1778699.54295365,1305168.62522312,107065.719906233,210211.289959554,154249.260675761,1578229.16301132,2204396.0140033,1893446.87900498,1139354.33546268,1586403.77849658,1364460.89699365,40576.5850063699,55312.0362375915,48171.1954511754,802.154497242653,1971.96790408676,1164.20668053594,33.3571416778613,82.0119373780127,48.416014546531,1.70914927137978e-07,4.68665879102545e-07,2.86663533391194e-07
2021,"a5_1",34919.0310917163,74665.1108383117,52962.5275257812,3447.44686625306,7371.45316838525,5228.82490834374,3287732.89323828,4726044.05443928,3989976.51524794,56064517.8505815,71258638.930876,60117328.5389597,32464.3086138994,70847.3392834744,49863.0352256907,3205.09978361369,6994.53650800528,4922.82171516073,832145.452352511,1782453.60784485,1263578.65691481,779735.459438711,1703352.28729278,1198381.13326784,92214.5754126771,201331.090773744,141677.612187972,1522521.48471584,2185764.31457838,1844866.75260906,1101116.13425931,1573780.25910906,1330490.37617463,0,0,0,791.342602525355,2194.9840293339,1205.6492001912,32.9142234808559,91.3882241320296,50.1654497639051,1.48526116916506e-07,4.65328995319218e-07,2.70279873357645e-07
2021,"a5_2",34401.6035887416,73614.1575926527,52780.4083153275,3396.36286512605,7267.69583720932,5210.84484756503,2385611.34838479,3600976.74403596,2986332.40517147,44800885.4421221,58149630.1546292,48283882.850204,31809.2242769606,69680.1797111649,49593.5667911926,3140.42535325566,6879.30648918239,4896.217938337,820181.440013886,1757011.69546651,1259168.59192002,764113.376905758,1675005.51541863,1191844.33379235,90362.5984073592,197991.214435985,140903.927262167,1019493.08170949,1539847.82220546,1275999.53486089,728201.721610968,1094396.76371814,908842.224443335,0,0,0,642.950199437324,1828.07444935861,973.591656625488,26.746709207656,76.10078806643,40.5119036783676,2.06573817349052e-07,6.83478691138586e-07,3.88664458224895e-07
2022,"a1",42442.8879435176,82629.7431825411,60604.6221972352,4190.25375163747,8157.77644132638,5983.30504433363,3559075.06930297,5136035.39925828,4329977.9737076,58693688.2416762,75118856.0256433,62977953.3211956,35758.5818502086,70376.954683599,51581.8542873162,3530.33309020992,6948.09690575759,5092.51535219473,983837.431932548,1915512.2963826,1404950.55489125,833972.233137525,1641297.60745814,1203021.87726377,98586.856892344,194021.717510007,142214.740282856,1364400.80438509,1932355.82913888,1644866.27078536,973889.40725541,1389071.95179332,1176818.04550808,0,0,0,833.99016774101,2100.7224598647,1220.93232574389,35.760539694306,90.0735696475592,52.3497988785014,1.85051745185791e-07,5.15808510647403e-07,3.13592996606879e-07
2022,"a2",33080.2212175101,75051.022044195,52201.2083975019,3265.90691109745,7409.55297630603,5153.66224887271,3225267.29812652,4957481.95656761,4078061.23520747,55020928.4343238,72746991.5145165,59611068.0874926,29732.3933916356,65916.3545602414,46365.5409137805,2935.38632715709,6507.71578875331,4577.52502655377,764616.740117842,1738053.54197018,1208068.47112564,692634.01681049,1536980.39358328,1080798.59590853,81940.3479292901,181743.719816907,127821.424269172,1293679.84745372,1902294.75935048,1598798.58398433,926208.419006538,1371146.3739722,1148749.55719324,0,0,0,834.708302687458,2446.72504350026,1285.67610584643,35.7980678634743,105.029481297366,55.154649823895,1.56297509865335e-07,5.09526021372142e-07,2.90002389157951e-07
2022,"a3_1",32250.466195247,62437.7977063367,46316.1818026231,3183.98778958045,6164.28873622202,4572.65195568781,3253367.46439318,4444777.8018752,3836609.19896177,54990210.855949,67189371.8617397,58157152.4314595,46024.4370022207,89355.9564991471,66013.5064411885,4543.84890284104,8821.83447200822,6517.30729049464,746618.929436263,1445158.82396173,1071888.50691819,1073498.17759468,2084065.52815244,1539397.91586065,126904.302997416,246367.596227535,181990.204989529,2045726.42138667,2791197.85255432,2410814.11208118,1521189.9420245,2070941.06568347,1790127.10492743,0,0,0,615.406213647031,1459.86298232171,880.98868802359,26.3860277487046,62.589181112805,37.7791549749793,1.64891345699848e-07,4.3679328557813e-07,2.73822465657467e-07
2022,"a3_2",37121.9076450392,72354.3246348601,53533.6893806625,3664.92998743556,7143.31646451319,5285.21393418933,2693330.21657198,3710548.30044699,3198810.08341778,46453811.6206354,56918269.3707121,49219728.4815529,40618.3177666991,79003.2856149518,58384.2173688407,4010.11963732569,7799.74761331714,5764.09141130481,860051.146904975,1676037.22465181,1240156.01452469,947355.154307286,1842420.82074371,1361601.5595768,111993.000092129,217805.311368348,160965.131717814,1694501.31827597,2331706.17323235,2011247.69200708,1220719.07130618,1674919.2321115,1446557.25776486,0,0,0,587.998477013262,1401.29558534737,843.031399575139,25.2134643169544,60.0812368116911,36.1484078329427,1.74199983827257e-07,4.66233249646167e-07,2.90288548749446e-07
2022,"a3_3",26914.5129694162,51797.4666348329,38481.488777391,2657.18579503063,5113.80208577618,3799.15718583154,3851833.0054688,5210622.1970455,4540053.07289058,64322802.6882865,77752890.0162712,67907057.5440539,51628.7562254876,99915.151895135,74276.5955267432,5097.14583404703,9864.31085064656,7333.09626524437,621907.663760484,1197195.71882725,889304.926938547,1203759.55782058,2330149.34129963,1732030.77634505,142313.991850525,275469.066396674,204765.78591493,2417811.671518,3265809.1467597,2846757.73186936,1852868.35311038,2499705.79036035,2180032.21439444,0,0,0,643.774257139657,1505.99967345111,914.245692906107,27.6045837699015,64.5917114519479,39.2066113786686,1.58088712185502e-07,4.1324621380624e-07,2.6091646189354e-07
2022,"a4",32170.0853474961,62524.1782527367,46300.0854224382,3176.05203956041,6172.81681774896,4571.06281035097,3236364.48447836,4434430.52850009,3841978.96994006,59665110.5298125,72772610.5705786,63168996.1393271,45555.8454710017,89263.7007067202,66013.4952777296,4497.58632466094,8812.72634579301,6517.30618836121,744658.093143395,1447021.12504639,1071561.98402626,1062362.24365426,2081656.28494774,1539460.86702173,125593.346139669,246090.627905269,181993.403307615,2033425.31011464,2784463.95632562,2413893.25875555,1512486.45579216,2066265.41007791,1793051.56183525,99112.1668029805,135821.21980936,117802.022728115,668.414036808141,1597.43738302259,956.91033891729,28.6623257457273,68.5007501022056,41.0331938229356,1.63607237103967e-07,4.38981949632995e-07,2.7347313323938e-07
2022,"a5_1",25516.1399300291,56515.7749086179,39765.4812623461,2519.12879282384,5579.62592349242,3925.92175317949,3116358.09776956,4368755.92673501,3727508.66307403,53415832.7848447,66231743.0024098,56796486.0480313,38462.2459236916,82502.4180017361,59000.8907206581,3797.25739899296,8145.2060239397,5824.97364508274,588606.810494998,1306460.48755792,918364.364314627,895964.779594845,1923301.63172587,1374985.37326477,106006.464309292,227441.072432503,162630.353299358,1957959.79387123,2742556.56085797,2341012.06474868,1459644.16870625,2037888.7247066,1741636.13190853,0,0,0,647.445663758857,1721.99364368405,962.637772994586,27.7729878162232,73.9222618018085,41.3069747157918,1.40242307023412e-07,4.21369316469029e-07,2.52031553399927e-07
2022,"a5_2",25628.6006938923,56899.5302344257,39755.65892706,2530.2316927565,5617.51288810749,3924.95202469783,1998629.01958524,2931339.72530996,2451419.44111981,38026629.9316962,48197329.5856125,40692400.5258403,38533.6309666834,83398.8815315468,58949.8172268844,3804.30502130852,8233.71106803553,5819.93131857613,591116.072210092,1315360.24063783,918189.962195659,897582.300226183,1944308.31504705,1373835.2674064,106193.976783368,229920.866480336,162493.44000683,1255653.15725234,1842596.21604065,1540201.63929774,923261.535828693,1347715.34755967,1129091.72009193,0,0,0,455.960910186932,1250.78608935878,690.28883277491,19.5579217747551,53.6968360154463,29.619563197458,2.09126832190528e-07,6.64187248284732e-07,3.82740906922828e-07
2023,"a1",42292.1923930001,83918.072018079,61536.0945675573,4175.37605064899,8284.9691230223,6075.26640189919,3603217.83102916,5153223.17414063,4373587.75950691,57599967.9134803,73565414.3383381,61801607.9122117,35790.0241262596,70468.7042200598,52230.1240154641,3533.43728791104,6957.1550509026,5156.51699751301,951319.075865862,1887921.07381147,1384145.5962957,809992.239077051,1594560.25919667,1182003.04442933,95751.8377733441,188510.686205294,139731.802573818,1381498.46871909,1943714.66688963,1660356.78771752,983878.587677282,1392525.79700325,1186917.32847722,0,0,0,817.383667700303,2055.47261099392,1183.2560055556,36.1227915854988,90.8223693873444,52.2854896216019,1.84132088602961e-07,5.10088905747376e-07,3.14571689662343e-07
2023,"a2",27294.323920628,109190.191837968,55257.7839557076,2694.68334386251,10780.0065725956,5455.42840618461,2972931.47027887,6231875.9584001,4197656.38438932,52366934.6907853,89288385.3734252,59966755.2020746,24113.7702998465,100125.510883037,49764.745865168,2380.67721969161,9885.07893644271,4913.11791361394,611588.20014697,2453768.50750392,1239957.39968301,544700.587162673,2266703.84944806,1125366.34038687,64451.6127370103,268024.01990215,133117.616800742,1209609.28643535,2362598.05963216,1652514.96200502,873560.468971486,1680725.8873714,1186843.00059552,0,0,0,523.012908787636,3702.79654583893,1205.004751045,23.1026804421481,163.921955433398,53.2864304271439,1.02064632625665e-07,8.27750844887286e-07,3.01145508569483e-07
2023,"a3_1",32264.970416079,62256.8996001534,46111.261350053,3185.41974599766,6146.42923125366,4552.42079949713,3386981.37333349,4613649.28737781,3994611.97470366,52179265.2542048,64343557.7852747,55458638.8961514,47915.812721116,92654.8829157601,68320.940090894,4730.5785196476,9147.52717256112,6745.11300720742,724331.023071261,1397285.05715004,1035148.05899979,1084396.25304866,2096546.11874146,1546134.18694654,128190.870180622,247866.32168375,182777.965941158,2110031.7961692,2872001.5461083,2487387.10443799,1624450.89893307,2205834.00964595,1912407.96810026,0,0,0,563.157208904415,1342.84600701178,811.737057809352,24.8882029294579,59.3358355899698,35.8692274993781,1.66837698211006e-07,4.39116050686899e-07,2.74669511508667e-07
2023,"a3_2",37388.0284135321,72566.8223535546,53653.717450108,3691.20325965139,7164.29570051992,5297.06393056482,2775555.64382761,3855590.48068695,3312083.67535828,43592401.4875545,54261107.7937576,46358607.6951118,42192.6359222106,81601.1195322662,60344.6862449388,4165.54715126353,8056.22364135378,5957.64237970193,840317.911830414,1630980.69773257,1205747.16519485,954965.545117847,1846910.79426,1365691.77431145,112889.259191832,218325.004215071,161443.064326578,1741465.27723886,2417396.15645337,2077671.20430357,1265211.72575333,1751789.3778577,1507377.99953202,0,0,0,534.213277188157,1286.03265967543,768.230155459629,23.6028733077065,56.8199638941545,33.9451467506165,1.74537532086229e-07,4.68577356085141e-07,2.90443868692718e-07
2023,"a3_3",26353.6505529887,51132.2617783941,37926.3882868102,2601.81360057215,5048.12848814047,3744.3538483139,4053121.58186617,5472192.974211,4759283.10375835,61843726.5104619,75629382.3162443,65533707.8843054,53330.5120786062,103393.513336347,76774.5020902831,5265.15487380396,10207.7186106931,7579.70677777693,590647.488521948,1146085.7029415,850128.081417564,1206799.10442362,2339722.95333258,1737421.70111111,142666.747424527,276592.297930356,205390.6130485,2499162.48969379,3370565.76718134,2932728.87820364,2042230.71095484,2748323.20710078,2393529.93424895,0,0,0,598.13932726398,1418.12593520142,853.58688236416,26.4320724051431,62.669405403947,37.7189417182919,1.58224214456448e-07,4.13712648788256e-07,2.61785201696889e-07
2023,"a4",32164.0430179087,62091.5381471298,46180.965768796,3175.45549923413,6130.10361152131,4559.3024990302,3358056.0197585,4600120.75659709,4003252.90194124,57050672.097382,69807573.0778228,60520443.8750691,47296.6758160317,92137.048463703,68471.5370855458,4669.45306695081,9096.40299462235,6759.98097808311,721947.957787571,1393947.86883918,1036751.61325986,1070213.21710892,2085231.52824915,1549612.09780153,126512.877395891,246497.316403182,183182.826364074,2090804.72215878,2862813.49696346,2492645.16296774,1609098.6286124,2198533.33367844,1916635.93442641,101735.025289165,139472.344538798,121465.115662549,619.193614823215,1475.95093890638,883.877395646269,27.3593945442041,65.2277246831256,39.0552216008966,1.65210468185226e-07,4.40677445804554e-07,2.74694281010393e-07
2023,"a5_1",20673.7044533019,76710.3464123998,41356.9195051637,2041.05026408608,7573.37288809683,4083.03947986058,3024210.72838462,5266447.63507724,3931413.98783254,49719884.6982206,75425388.4879607,55129620.0751628,30208.6651100876,121638.057679612,63454.2122285507,2982.40714623279,12008.9454848638,6264.63616711771,462444.609909498,1718024.39012872,925831.453862376,682512.105107442,2750671.5436156,1434540.75272059,80758.4243813072,325388.947086246,169711.601494252,1872188.83379956,3316764.30265697,2451200.50228101,1447468.53879195,2547559.27940471,1889404.83650066,0,0,0,408.752701635374,2496.81302411386,868.809463374878,18.0755440661835,110.51142964869,38.4301526259259,9.10787211677606e-08,6.49710411063345e-07,2.58869938095648e-07
2023,"a5_2",20972.4722678789,77599.8431074252,41335.6736415692,2070.54667718516,7661.19011835598,4080.94194211169,1372336.84995317,3801770.57399774,2590658.75533841,34100441.6461932,57638582.4784817,38841723.6082077,31044.3146690218,123663.78753478,63486.8980836913,3064.90821694311,12208.9394658747,6267.86313949788,469059.310886441,1738770.19250187,925538.148383719,701483.115225237,2797412.66473746,1435506.78428465,82995.4351532153,330887.884421365,169815.316009153,847475.399018759,2406629.80507946,1615665.39791643,640762.144988335,1832949.1332483,1234450.80495397,0,0,0,275.751231027131,1856.65501374387,611.806920492552,12.1899933020406,82.1667424738722,27.057847467829,1.28994972984625e-07,1.45920209221368e-06,3.92945830031169e-07
2024,"a1",43020.5174162634,85188.8812397775,62927.6953599543,4247.28130519251,8410.43214796829,6212.65480131451,3648474.4788345,5245661.72622938,4437696.03074152,56635716.704305,72625663.1581946,60889107.9962084,36737.2232152464,72319.3360478369,53343.967191544,3626.95129528622,7139.86215060709,5266.48325507578,939018.611883622,1859724.1819165,1373554.18812536,806829.857086684,1588105.45061897,1171446.48851289,95380.6942724725,187744.032134577,138485.807290504,1394168.70160991,1974525.7131286,1682450.47050768,990581.555121409,1413828.4646133,1201979.49884783,0,0,0,783.133803480196,1976.89582396239,1141.44318845975,35.6624408550648,90.0136038847555,51.977711823188,1.86055937235869e-07,5.18727295802341e-07,3.17061144602061e-07
2024,"a2",16094.8041097809,63923.5360775152,35964.1987506899,1588.98973586881,6310.97104474135,3550.63300452745,2585783.04083938,4632340.1020974,3518882.40601381,41988451.9668827,64027059.0504541,47905654.9975301,13587.3112407448,56762.8293033238,31598.1615516427,1341.43279733848,5604.01683218017,3119.58778966265,349888.90470157,1392812.9887913,782610.131236604,297597.595870529,1245858.87929273,692950.002623852,35202.5985560427,147334.284094565,81964.894448384,1080630.52590926,1822173.11892764,1430245.67406125,781653.674432226,1314719.46765346,1032219.94071415,0,0,0,739.717390451219,4712.26852141679,1516.08994463919,33.7024141857217,215.146425706709,69.1329169725602,7.45665222453778e-08,5.25275086557104e-07,2.20928209220996e-07
2024,"a3_1",29536.0706704581,56756.6089849828,42200.7252663955,2916.00399813084,5603.40271958021,4166.34578694694,3561422.96031955,4877528.24361652,4215094.76750999,53508151.332281,66002359.7078019,56816522.3593599,51747.5905018977,98874.1914691709,73709.0851250524,5108.87797096507,9761.54007934544,7277.06773596656,642904.452082008,1235434.56893533,918495.88737491,1136314.08523191,2171072.16973745,1618454.3144693,134336.848742799,256669.363287105,191335.826506448,2220802.0416693,3037805.77707362,2626729.92531634,1715331.86679234,2341594.71378031,2026508.97955587,0,0,0,541.174097478865,1275.46730326278,770.821158110522,24.645956996792,58.084609322018,35.1054224091523,1.70345289657548e-07,4.45218392337438e-07,2.80611586347902e-07
2024,"a3_2",34555.2760249107,67865.6584266229,50206.6358537112,3411.53446473628,6700.16447061625,4956.74433189085,2925218.12919345,4095489.52211604,3505934.26834569,44669423.8644847,55938885.3465906,47631872.4249864,44994.8436256654,88682.3332618698,65502.2796246404,4442.20036482183,8755.32975392806,6466.83546377001,752853.079958331,1479181.12869399,1094185.53691167,987775.463866482,1947491.34361297,1438334.66425628,116785.94648217,230221.509303544,170037.070117902,1838549.72801131,2571575.2651132,2202101.60909507,1340190.2325362,1870475.58872208,1603077.89433531,0,0,0,503.701495229952,1243.22879777012,727.178850842137,22.9369049628813,56.6311751940337,33.1159872654639,1.74969965826316e-07,4.82349386098978e-07,2.97453484226633e-07
2024,"a3_3",23384.9206050379,45558.6536470057,33665.6743740344,2308.7201659653,4497.86356710617,3323.70687251381,4248014.33092889,5789672.38740213,5015872.0704448,63414791.150441,77725404.4461512,67059335.8854902,57023.7744451235,112348.36664127,82909.7861853726,5629.77913093922,11091.8033060194,8185.42421225082,507857.982367022,989753.595456934,731258.927081631,1251750.17129851,2467151.80429689,1820452.86749892,147995.092584183,291661.793822269,215216.911629159,2620504.2133882,3568698.9772332,3092489.41687305,2148356.82186837,2920429.31560597,2532742.73653929,0,0,0,564.447824621479,1363.03507094133,808.822926349812,25.7036437887589,62.0933843096841,36.8366229539474,1.59788692767059e-07,4.2872805190421e-07,2.68100468616013e-07
