"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2022,"a3_1",32038.9392256908,62486.3147907632,46216.4463007561,3163.1043926039,6169.078676419,4562.80538112328,3241814.28787674,4434155.88410214,3839747.60979217,54943331.9277769,67019006.6566875,58167477.7549707,45651.2603636671,89090.8457614132,65850.7039919528,4507.00633897489,8795.66091697428,6501.23431321295,741492.403243571,1446162.78908052,1069563.98732813,1064601.09104807,2077652.45222088,1535572.68278242,125859.145444427,245620.212388927,181538.695678252,2038460.39217474,2784918.6479639,2412776.4895423,1515789.69636331,2066239.82111486,1791941.03590688,0,0,0,616.711306960943,1468.0647614721,883.32355204705,26.4449099121683,62.9522242840358,37.8799899263463,1.63923137923772e-07,4.37049677802993e-07,2.72925006843235e-07
2022,"a4",31918.614787677,62369.7182616883,46172.99299321,3151.2251366854,6157.5674653055,4558.51537180044,3244901.43333064,4446304.24173404,3846392.83972246,59781657.5749979,72923902.4034157,63231274.3220103,45418.4348624321,89108.4724765217,65861.5306078252,4484.020204494,8797.40114749796,6502.3031911799,738600.886990067,1443559.12873454,1068634.92036902,1059033.86339401,2078093.45720442,1535922.15342467,125204.493887184,245672.995309965,181577.313749195,2040091.10256017,2792707.49299436,2416818.09696749,1517255.65330822,2072409.12748176,1795232.86628125,99543.2893352687,136272.3507954,117932.825748178,670.886346870654,1605.60139565124,960.063845137812,28.7675500674642,68.858895757788,41.1682806846836,1.62632266273379e-07,4.36786731556727e-07,2.72513395569427e-07
2022,"a2",33207.677681168,75131.4502967348,52301.4315220073,3278.49028963012,7417.4934064528,5163.55696489719,3246828.20402398,4917836.97146401,4060722.67367374,54662109.2206163,72319229.9392889,59345817.8116653,29874.9893600669,65518.8261793214,46340.344651998,2949.46438170613,6468.46905342868,4575.03747833128,767659.040301825,1739888.02778196,1210335.26111325,696057.720337753,1527470.03639248,1080171.41285176,82340.7738912491,180619.375807494,127745.486667413,1296402.93412189,1891053.95654954,1589598.71353681,933130.493549306,1358579.16047923,1142288.31317894,0,0,0,834.296223058226,2420.72822412302,1280.65119621648,35.7860435349129,103.898323122107,54.9411112954623,1.57980629038092e-07,5.05389369730949e-07,2.91522283311945e-07
2022,"a5_1",25310.6852239488,57014.8415969177,39538.0874544836,2498.8448914529,5628.8972187386,3903.47187281878,3109491.29615081,4365851.59975697,3723019.78459294,53347910.8402773,66231009.2399507,56733560.9075813,38115.3999376911,83328.9807253731,58549.4364719056,3763.01437820671,8226.80997978485,5780.40297727038,583824.55927706,1317856.83013386,913032.904150298,887837.11401864,1942479.24114164,1364368.39924374,105042.974374817,229707.15956109,161377.898975302,1953052.45384575,2741202.55835463,2338178.65429527,1456076.55869704,2036150.67097485,1739595.6800952,0,0,0,640.208368995845,1737.6443471201,968.985601335452,27.4638254609731,74.5981534159657,41.5822888737591,1.39046273036347e-07,4.2666022902401e-07,2.50406171334895e-07
2022,"a5_2",25556.1508899608,56607.2281821321,39645.726718281,2523.07894991926,5588.65481952213,3914.09876111042,1996745.28024678,2926438.05451137,2448746.64199644,37981291.6200237,48176942.5294723,40666909.4432291,38895.2206703282,82758.7834702112,58771.0399209549,3840.00364328419,8170.51618585652,5802.28119359227,589548.183644576,1308450.19061649,915618.22209717,906167.618939697,1929190.87241543,1369644.91217674,107205.217851716,228138.301729547,161998.66396111,1254241.17095158,1839816.43745724,1538712.60608633,922299.93642994,1345520.38240575,1127921.99289426,0,0,0,458.939704372226,1238.63399407899,691.954906667038,19.6876795153346,53.1655970954291,29.6915712106712,2.11408159414449e-07,6.59831501205012e-07,3.81949427648073e-07
2023,"a1",42454.5671120917,83503.4890813219,61674.7382556344,4191.40679946962,8244.03864467165,6088.95426015425,3581941.0575828,5190593.8230194,4382239.0959717,57756204.9971504,73892594.758055,61935246.2047606,36301.9507026305,70849.9504347195,52346.8067417114,3583.9781997372,6994.79429881149,5168.03671860409,954878.340239157,1878312.07984685,1387375.80153766,821591.633507327,1603249.22732247,1184674.69524651,97125.8905191127,189535.721315937,140048.79947926,1371133.87093524,1957610.26879584,1663572.00997817,977889.865639522,1403109.95216854,1189255.90168769,0,0,0,815.190478508047,2035.49928661824,1183.17143031017,36.02447081394,89.9383486204841,52.2803824993263,1.85440132192198e-07,5.16725258828251e-07,3.14665108740308e-07
2023,"a3_1",32145.3131163007,61964.2867206262,45988.3298946606,3173.60635455328,6117.54047566643,4540.28416089615,3366879.48845444,4626770.40782273,3996936.14994552,52327963.5860244,64523326.9697901,55477561.2750318,47624.704269512,91923.8489104915,68059.2189559878,4701.83829152999,9075.35446868602,6719.27409707286,721577.845318174,1391137.28626584,1032399.84008458,1077752.3473395,2080363.27057999,1540208.47978656,127405.358073473,245926.922121539,182076.188978665,2097387.39621254,2880324.50107787,2488761.17664643,1614700.56336542,2212528.50465386,1913583.85769593,0,0,0,569.253400572657,1354.82892669837,815.136613761432,25.1532817974794,59.8684170153468,36.0195142431107,1.65344926419541e-07,4.38277874066028e-07,2.73466251380925e-07
2023,"a4",31853.0638974735,62187.2668118168,46005.851681894,3144.75350205103,6139.55460356685,4542.01403221847,3374850.33064637,4628826.21574081,4002915.10240556,57035366.4487928,70293645.8920811,60523884.8002399,47119.5397916262,92247.5055375621,68090.678872982,4651.9649805651,9107.30807649966,6722.38003640919,715037.887196359,1395959.61558573,1032719.3889646,1066307.99445903,2087485.84882319,1540860.49597024,126052.125368238,246777.777146896,182153.298559427,2101957.52937696,2881546.47289139,2492415.60157027,1618276.36625288,2213224.4852145,1916465.86540772,102366.720313759,140438.896802739,121434.2341434,618.286273611688,1491.81520454012,888.87180744875,27.3225164524809,65.922459793376,39.2792760658904,1.63521706954619e-07,4.38864745116449e-07,2.73191512804219e-07
2023,"a2",26681.5904234442,106158.71013827,54942.1945346225,2634.19007962599,10480.7178535508,5424.27124841913,2971222.32547853,6100889.48573859,4173051.59545145,52226638.3436672,89658166.6103657,59778910.3827988,23883.0664789312,96312.973351614,49536.2938182184,2357.90055208139,9508.67901484538,4890.56355661369,598062.731824806,2383896.58771587,1232833.76124095,539709.810638302,2178943.86708281,1120180.67120409,63847.7362041636,257715.638059824,132505.572632751,1210668.76500474,2309832.06948016,1641348.31598808,873498.134583273,1644603.36960358,1178833.54318806,0,0,0,542.259640900101,3754.04752523965,1206.76994129128,23.9687855812406,166.122914283009,53.3654185610453,1.03397414879196e-07,7.95535295331064e-07,3.0180244702294e-07
2023,"a5_1",20747.6246420914,76040.0260691467,41022.5261393609,2048.34817342743,7507.19425442673,4050.02586736931,3059721.90121145,5256581.88890813,3924203.28780126,49728656.5998304,75326396.4621271,55019969.5349219,30604.1749813388,119490.744847529,62816.755688453,3021.45460040286,11796.94799632,6201.70207407944,464237.493916081,1702222.10996058,918286.422743079,691688.456951191,2701075.5417454,1420074.68676113,81837.9328991133,319557.483616593,168000.797939134,1894223.43510103,3313894.58573627,2446599.53848261,1465550.73112063,2541742.62490368,1885704.37019969,0,0,0,416.171617837721,2461.31112856524,875.880470615195,18.4106870878911,108.902202581418,38.7444196054295,9.23510817545791e-08,6.3081652688536e-07,2.56751277437958e-07
