"scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"a1",458786.018143555,709725.099590784,580035.56725873,45294.5105027535,70068.942178233,57265.0997505997,30132952.9462987,38307691.7561489,34130502.8771521,508494476.719298,589862413.888311,529589845.748355,285931.873273659,448520.796648726,363620.966001763,28229.1607086711,44281.0572491167,35899.1621632958,28650985.0523759,44322020.3221382,36222966.067323,17856319.7289898,28009926.4848158,22707969.4010796,2433341.51629075,3817008.09675243,3094492.34405219,11690891.4970494,15098585.3386977,13350192.9121212,8048457.38359757,10654422.8204638,9307657.61046295,0,0,0,1133.71437962004,2062.94739769626,1456.43374630325,18.1540810896077,33.0338178774134,23.3217614659626,1.89376598442515e-07,3.83649781337825e-07,2.72371319572182e-07
"a3_1",258713.485385711,402092.381099747,328357.496615097,25541.9742921205,39697.3248062256,32417.7099800732,30474549.4890573,38349419.2269199,34312922.2457884,448708860.966612,518792662.419738,467956378.750425,486000.377654879,753906.935561101,616820.042964524,47981.299210263,74430.8768367611,60896.7161366794,16156543.3764259,25110492.353667,20505781.2472633,30350509.8345913,47081156.5466776,38520140.3968084,4135967.36292759,6415909.58264591,5249270.74915259,18829164.0235215,23746967.8250759,21224191.4172293,14423806.5879614,18247914.1070026,16284949.558476,0,0,0,595.178051562369,1067.47378453304,758.659489243185,9.53054032395634,17.0933755395587,12.1483560010388,2.04657866736856e-07,4.00393206315117e-07,2.90621221246528e-07
"a5_2",105232.461233238,207976.290987609,150710.764785698,10389.2721923973,20532.8495723999,14879.2030456513,6821246.91760753,13453295.4108935,9274241.6910856,132787852.329,199863899.02991,147806008.017381,85432.0215204269,200264.2386643,133409.570541248,8434.43662840141,19771.4627359629,13171.1101800788,6571720.92126579,12988027.9012122,9411820.97610492,5335192.16971889,12506413.6254931,8331369.00485311,727044.811081056,1704291.58733139,1135344.03475839,3761126.82101173,7735991.35050661,5246004.11236041,2730861.98413878,5771299.96736622,3850585.33341487,0,0,0,663.063226937837,2339.44948829429,1107.91157948958,10.6175804115678,37.4614245695372,17.7409028373707,1.10434484282137e-07,5.32458085554345e-07,2.54307026231479e-07
