"country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"Burkina Faso","a1","west africa",9138.62098364452,14250.6151701961,11585.9132092057,902.227504228018,1406.91872239047,1143.84102127139,166743.254562607,194591.414240409,181172.792097823,4148854.80165817,4551636.55584296,4256559.41093245,5063.1242422532,7834.1637779243,6395.94086031356,499.866441212524,773.442518922735,631.451262714406,570702.861131658,889944.649753236,723535.184263636,316189.882093851,489240.08235347,399423.693699803,43088.2723208034,66670.4125985963,54430.8273609144,59152.5177239045,68188.6843400626,63736.081355252,23809.734209167,29641.0425817961,26850.3146936596,0,0,0,TRUE,NA,529.584894988937,898.977852026279,665.509501087503,8.48020215698654,14.395263142835,10.6567524112167,7.42516781377242e-07,1.32440073210246e-06,1.0035039375364e-06
"Burkina Faso","a3_1","west africa",4663.30333724275,7191.50391860236,5878.42733663768,460.393372145389,709.994718430595,580.358769032266,207221.969125056,233683.337288539,220894.853653236,2496337.01253541,2691153.94958349,2544697.33646166,9554.16625739407,14661.5964259053,11993.3783648381,943.25299110397,1447.49361802152,1184.06878332477,291221.242422933,449106.256789864,367105.201756135,596653.480714529,915610.248416813,748981.20402384,81308.0022925971,124773.327540544,102066.220046103,127486.66983804,143694.637583342,136141.898141601,87747.0859697402,99587.0482214806,93994.0779913144,0,0,0,TRUE,NA,170.263656154433,281.673343029882,212.1751902635,2.7264188194178,4.51041355924156,3.39754498883347,6.64893723111463e-07,1.15004936943851e-06,8.80946903822643e-07
"Burkina Faso","a5_2","west africa",2035.62311048523,3882.49450974166,2856.68971226631,200.970711205655,383.30655554841,282.032052107715,40019.2241918577,74003.5668708985,53015.2630934979,822207.183061781,1098531.01764595,885171.687586317,1628.85928066105,3932.43194350169,2505.66478955094,160.81218885865,388.236722398474,247.376457952959,127123.767953482,242460.074556442,178399.01611781,101721.545681544,245578.645331555,156477.664080045,13861.9415403004,33465.8385529212,21323.7443189371,21657.8250864445,43674.1885380454,29806.6496668496,11236.9474391451,25842.2719158974,16085.0396836682,0,0,0,TRUE,NA,209.083639558078,674.41738564434,353.268199033501,3.34804022536944,10.7993936809127,5.65685647718715,3.72956965014272e-07,1.81570953122296e-06,8.40639527607724e-07
"Burundi","a1","east africa",7179.22579940522,11230.2437607524,9134.46321246145,708.782538074317,1108.72688759821,901.817020466369,110542.60726777,132658.642875389,120773.144797826,3840234.11401068,4307799.40441304,3957204.97597408,3964.12857920209,6196.80344061373,5043.53206976579,391.366032233248,611.791047295063,497.932167221146,448339.493646096,701323.783636266,570443.210149923,247558.086290408,386987.64942305,314966.359538932,33735.5837152687,52736.1252444461,42921.5387343651,38968.0480432499,46438.121553178,42728.8668609793,15755.5746064838,19934.5478053243,17657.7055379338,0,0,0,TRUE,NA,619.712106542198,1086.69517608839,784.609856988149,9.92340225776192,17.4011662029072,12.5638972421273,8.53636720568599e-07,1.59022680164426e-06,1.18035708416402e-06
"Burundi","a3_1","east africa",3749.70620051713,5864.74100935194,4713.58526395757,370.196780557553,579.007560690093,465.357549708818,163455.932709136,185431.432853998,175154.542700286,2036702.4928216,2205850.5513247,2078438.39814411,7566.89574941434,11890.8688841217,9519.61329952942,747.055981309013,1173.94834249328,939.841685503955,234167.503047579,366250.496636585,294361.326631559,472549.311521346,742579.53203825,594495.66369277,64395.904400876,101193.842397594,81013.9492165267,87883.9310211594,99800.7397796433,94321.086992658,60133.1849900233,68777.5254052567,64703.1844033489,0,0,0,TRUE,NA,171.282898892383,291.513273655901,218.332229760515,2.74273987492116,4.66797961089624,3.4961371883416,7.58200366662791e-07,1.35301968698451e-06,1.00927731041421e-06
"Burundi","a5_2","east africa",1583.96986136051,3156.33773770446,2266.70517330428,156.380396708143,311.615365675677,223.784721457556,29415.8753552591,55612.3302936694,40303.8774453202,718110.124326882,935042.241835195,774873.276562337,1259.72440332388,3025.65983259009,1982.42022057978,124.368655452518,298.713944290536,195.718156070365,98918.2211892379,197111.903516911,141554.741143317,78669.2349426664,188951.125816541,123801.270878283,10720.5246291617,25749.0135692859,16870.8209065388,14579.7998837824,29347.5764408419,20672.8127660521,7536.64736306881,16923.5399839236,11115.4315777506,0,0,0,TRUE,NA,237.34000649774,742.25936988123,390.872363244821,3.80050725405108,11.8857421521469,6.25900906400361,4.29243077656925e-07,2.0752409887022e-06,9.58950406514208e-07
"Cambodia","a1","asia",10919.4463067459,16902.7529263173,13802.1801707972,1078.04282577416,1668.7559988085,1362.64613563584,500329.683093575,583973.562781759,540266.078874394,8007579.00091742,8874286.73421223,8222590.89296603,14643.1295422369,22315.36251176,18343.0709702701,1445.67044028028,2203.12603629824,1810.95410029623,681914.61932675,1055569.48617468,861940.08126894,914456.999653722,1393584.57424203,1145516.71454694,124616.170403103,189908.517120698,156103.46484705,213943.293309618,249223.865608606,230992.289987265,203531.597035696,237606.194075449,219966.782813926,0,0,0,TRUE,NA,358.837056610553,606.037576094309,448.266863618038,5.74603016488808,9.70443305434008,7.17806278035684,5.87549250408996e-07,1.04305034135682e-06,7.94098840757038e-07
"Cambodia","a3_1","asia",5048.11421913003,7695.0829678547,6307.50447014788,498.38454851503,759.711504978762,622.720214154135,665343.81286107,744890.051567219,705229.686579339,6532781.14103447,7051726.26384982,6675060.30055429,20737.8635259763,31292.3766648595,25824.3844555966,2047.38448892331,3089.39860294325,2549.56081199746,315252.512751433,480554.546934364,393900.880029553,1295070.45638658,1954195.15988316,1612721.45131631,176483.662696231,266304.831322998,219771.0458404,356648.718954105,399090.914196635,377763.636093233,339529.580444308,379934.550315197,359630.981560758,0,0,0,TRUE,NA,208.765898832178,340.041116338566,258.478970216372,3.3429522675847,5.44505222018967,4.13900385283899,5.19627553228601e-07,8.77400506487907e-07,6.83612237606244e-07
"Cambodia","a5_2","asia",782.830631936489,2381.89189424001,1502.41337219441,77.286423033558,235.156746617155,148.328579283433,58141.5271587673,166233.202687608,101185.109279893,1036526.90309867,1869593.19863119,1220611.94009407,1368.54252333243,5321.71097677212,3086.13049822316,135.111928535602,525.395901787487,304.684024221718,48887.4286642629,148748.101204977,93825.0543105317,85464.8786774256,332338.509934393,192727.492289458,11646.5901499792,45288.900846273,26263.6318925879,28511.1471615534,81629.3983165669,50952.9236141027,27142.6120977988,77711.1871973716,48507.1832806257,0,0,0,TRUE,NA,194.77324259488,1366.11991717926,395.515335724409,3.11888894038579,21.8755730723925,6.33335662491177,1.67653143543345e-07,1.86653695364048e-06,6.05682712457541e-07
"Cameroon","a1","west africa",11536.5258293346,17817.3206226174,14479.0338903097,1138.96515952362,1759.04841071148,1429.46978913632,148687.306503764,176638.565365117,161903.686143561,3991378.8166887,4463584.24377867,4103819.01843281,4708.67643280854,7398.55688284936,5936.04095958279,464.872916142749,730.436410838008,586.046782063153,720450.964111963,1112683.83656859,904209.298362497,294054.772285277,462036.623342218,370703.147169758,40071.8455048446,62963.3045716648,50516.9806499004,48138.2521540867,56977.1769195215,52446.6035749023,25910.4124307629,31441.8904514681,28505.2394968782,0,0,0,TRUE,NA,539.480723050347,947.948814804486,691.339403884646,8.63866328997126,15.1794314001078,11.0703646563689,8.26414485129617e-07,1.53693924307164e-06,1.13182561976681e-06
"Cameroon","a3_1","west africa",6163.99168216452,9313.2248820506,7743.86481928836,608.551644874507,919.46560172318,764.527584795332,162877.623490464,182794.162157611,172813.136814396,3137216.18614625,3383104.53555895,3205208.17851553,9846.2372519485,15054.5031783767,12500.9561002243,972.088248080471,1486.28407440559,1234.18034766459,384938.56953898,581606.797793812,483600.952101436,614893.185867429,940147.102302608,780679.21035872,83793.5890465908,128117.048203348,106385.815347317,121786.355642042,137071.851060647,129482.308810908,92452.7389526942,104417.681684031,98502.3388454775,0,0,0,TRUE,NA,208.390549257869,343.593643844958,256.397042979619,3.33694182374501,5.50193856968248,4.10566611225979,7.18326715205154e-07,1.23614037869935e-06,9.65456687869249e-07
"Cameroon","a5_2","west africa",2757.21239897386,5261.80929220936,3838.62299532025,272.210967694675,519.481995580101,378.975257967081,33593.2776412101,56229.4053833848,43165.694869907,904882.959223021,1216367.0769277,980574.057929493,1619.66420680336,3821.81171966178,2476.26605179856,159.904387938504,377.315533233189,244.474012404855,172186.70165425,328597.676079071,239720.317776148,101147.317363257,238670.461005118,154641.725837396,13783.6894912821,32524.4367423109,21073.554760563,19905.2037198431,37363.7520590641,27175.0591731493,12824.3915416387,24868.783140861,18047.5249587834,0,0,0,TRUE,NA,236.768063316081,750.999541644733,395.988975908822,3.79134877191031,12.0256978497935,6.34094098872483,4.33485428402109e-07,1.92000633274197e-06,9.11227473699586e-07
"Central African Republic","a1","east africa",2241.8750387344,3456.4267416337,2823.60205731935,221.333319831126,341.24221567262,278.765411287729,40159.9611965824,47138.6111735455,43612.411531448,1453260.25881719,1606832.90460723,1490524.36379587,1681.87833588473,2528.69826862671,2105.05495414274,166.046594570037,249.650481394506,207.825500251965,140004.110160078,215852.329828832,176332.706618799,105032.56236172,157916.094717871,131459.75605277,14313.1450621505,21519.7641619087,17914.4687695821,14209.3312801937,16617.8079471767,15422.2325349387,5741.36614055286,7095.970185105,6383.97323078525,0,0,0,TRUE,NA,574.706866709894,955.379988149965,708.069098558461,9.20273681674783,15.2984262068509,11.3382559693596,1.01209397847835e-06,1.77960399315304e-06,1.36494826502829e-06
"Central African Republic","a3_1","east africa",1462.42510061274,2318.9941553663,1858.35473083648,144.380662137937,228.947049326155,183.469557800204,39404.1563546578,44373.0055692219,41973.4428376425,955557.299767462,1030476.64841304,973595.239493138,2474.38043443905,3898.8231233901,3112.31039795679,244.287851292885,384.918628569701,307.268683946625,91327.8043376734,144820.165075644,116053.4356096,154523.969862617,243479.789297228,194362.415513527,21057.5077527489,33179.8202914565,26486.4284496308,23376.9282868597,26305.7945194296,24818.6792706296,13748.5503021658,15602.3066483482,14642.5218360719,0,0,0,TRUE,NA,245.088650991837,416.458453223523,312.820739259264,3.92458570185866,6.66871715326242,5.00917441739337,9.4062182102558e-07,1.66780813781324e-06,1.25401934729053e-06
