"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2032,"a1",27628.9989408593,53525.0741398523,39821.7754792046,2727.72476321573,5284.3633783748,3931.47950536875,1867441.08715792,2686995.29688535,2267232.77850316,33096511.2701655,42267820.5374773,35510621.3762869,17123.738967483,33577.1467020588,24837.3890455637,1690.57326037861,3314.96681198557,2452.11783815357,1725418.83222556,3342617.33893636,2486852.36448674,1069369.96725264,2096878.04383154,1551084.02205453,145726.688202482,285748.713962039,211371.503389521,737207.643533559,1030060.55153125,880757.677608911,511258.864216934,717399.414602384,611072.548957344,0,0,0,985.68563802761,2468.37566361771,1429.72440908114,15.7837082454684,39.5259094904911,22.8940669050605,1.66240119981563e-07,4.55463898083285e-07,2.82000255881873e-07
2032,"a3_1",9892.11817345649,19208.3947719274,14217.5436686581,976.617928146853,1896.38481629984,1403.6536763461,2070486.83629603,2842298.42112591,2448316.94862535,30101279.1508194,37264499.0452838,32033462.5655301,35349.6250416353,68122.0562175327,50485.848571592,3489.95806192103,6725.47782362609,4984.31013137561,617758.429236514,1199555.80537858,887879.34902751,2207568.53657662,4254192.44972485,3152819.03889362,300832.884471039,579733.296856227,429645.390378871,1326005.92261804,1820267.69925987,1567995.56666606,1043729.95037947,1431750.19414291,1233708.48442438,0,0,0,441.872732888415,1054.16957043797,634.50379605098,7.07567405719182,16.8803361833882,10.160260443229,1.94200144605151e-07,5.13738702486593e-07,3.21976985425649e-07
2032,"a5_2",0,1027.34417905218,166.803416902641,0,101.426481775348,16.4679803219892,144324.23105399,442237.024613364,193594.675009775,1950033.67799733,6103779.59328696,2475893.23691818,0,3133.22210851312,460.7043498137,0,309.333231809825,45.483901396427,0,64157.1921410632,10416.8000230282,0,195668.342640498,28770.7840214666,0,26664.3915878104,3920.69274510184,92476.7304033827,285265.718752828,124782.081902317,73229.7229161271,224641.91358465,98106.9103160036,0,0,0,622.373266388933,Inf,5374.14773253037,9.96601520553649,Inf,86.0558139489996,0,3.38811947053711e-07,3.69207135183361e-08
2033,"a1",28496.8165596085,54950.9310959056,40742.05921856,2813.40168599111,5425.133781825,4022.33624434788,1894767.64876659,2721480.07686295,2299388.8618609,33654475.671082,42996280.3779866,36092159.6761418,17667.3486685009,34436.416387313,25408.0645521816,1744.24214813545,3399.7998239874,2508.45884835428,1779613.66083778,3431661.47872949,2544323.67925546,1103318.15399384,2150539.05775649,1586722.45645153,150352.923252813,293061.283123638,216228.074245665,744758.009438289,1043318.93559351,891278.506609551,516256.9498246,726850.660468844,617604.231129861,0,0,0,977.293203002417,2433.65777088243,1420.50015663404,15.6493208294442,38.9699745466407,22.7463596606911,1.69337947062664e-07,4.62383968361557e-07,2.85074355139951e-07
2033,"a3_1",9471.91969185511,18355.6816787425,13625.4393859784,935.133044594496,1812.19911615278,1345.19707001995,2120155.51527063,2911804.39799805,2509726.49098748,30977093.7795733,38283831.6005776,32947146.0386556,36564.2605993099,70499.5789104235,52388.4375519754,3609.87523648256,6960.20321264172,5172.14679846303,591517.218869844,1146304.24774467,850902.696990143,2283421.99293922,4402667.6962272,3271634.88393256,311169.69336126,599966.524471944,445836.830323634,1356435.38624059,1862556.06774188,1605546.18203372,1072196.16579322,1471574.68055069,1268698.21439572,0,0,0,439.394025586063,1047.02873716254,628.901100666883,7.03598270796558,16.7659905698371,10.0705449133286,1.96312268030888e-07,5.19741519762441e-07,3.26296671738309e-07
2033,"a5_2",0,799.650735949777,77.2599085837322,0,78.9470193633461,7.62762944465463,146940.196243007,336596.072464349,186889.670375996,1987269.72858232,4728995.19208267,2341333.86502127,0,2336.89698169728,227.365555508188,0,230.714539448367,22.4470910940176,0,49937.8367621691,4824.84731103511,0,145938.188706093,14198.878942845,0,19887.4941074378,1934.92960144066,94091.9207747138,218958.937109875,120063.728384444,74653.3819163941,171981.644508456,94972.639818505,0,0,0,850.388247383918,Inf,10297.6629850028,13.6172015440353,Inf,164.895684683691,0,2.48363192339601e-07,1.89370727169294e-08
2034,"a1",28857.6477947669,55881.1105250661,41487.2632639022,2849.02542674228,5516.96749134832,4095.90791201777,1920282.50165086,2755024.76464852,2324369.74384056,34141853.4091679,43659061.6378524,36620263.8920244,17891.3840054361,34884.228830564,25836.6952426053,1766.36045715206,3444.01094771818,2550.77621754474,1802147.41277466,3489750.77497427,2590861.34413563,1117309.06225148,2178504.74788317,1613490.25455055,152259.511980537,296872.262981177,219875.813276026,753724.547332533,1053088.77414815,900246.946862955,521388.396252896,732573.737652521,623027.132625525,0,0,0,978.718881102348,2440.22830344411,1417.37414743495,15.6721501031123,39.0751879787633,22.6963031160206,1.69894356911255e-07,4.62824634729238e-07,2.86995644168938e-07
2034,"a3_1",9208.71449211157,17644.2224709164,13153.8282729144,909.147617374192,1741.95897088515,1298.63637795629,2168356.84376137,2982796.43356015,2570518.80036277,31863044.1907813,39376827.3667221,33872897.4361127,38017.8274178471,72938.6530701204,54340.5641058607,3753.381348101,7201.00538571234,5364.87415544625,575080.169907292,1101873.93312592,821450.790400645,2374196.60145727,4554986.80476038,3393544.32864937,323539.858483999,620723.56826056,462449.84563472,1386037.99771992,1905880.03169571,1642880.98136722,1098934.47071467,1511032.48361413,1302612.57533534,0,0,0,436.847170184914,1035.74638639758,623.34460441237,6.99520010847924,16.5853271555324,9.98156916653397,1.9947649792008e-07,5.26238481124667e-07,3.30763851564208e-07
2034,"a5_2",0,873.146980224335,66.7998845448996,0,86.2030739869752,6.59494394433558,149514.669516294,267069.135921984,183121.478833451,2025737.61959245,3811319.63360199,2280760.92006496,0,2915.60295765045,223.907344086928,0,287.848372802494,22.1056726825001,0,54527.64489241,4171.62341027902,0,182078.122381157,13982.9151605584,0,24812.4059785417,1905.4994811567,95699.6293356009,173281.123400882,117491.022760362,76031.7446201643,135442.203080104,93149.3472473432,0,0,0,694.792003237948,Inf,10186.18183055,11.1256508640386,Inf,163.110545539052,0,3.04661886142314e-07,1.90574002018534e-08
2035,"a1",29420.3425721596,56969.6178877365,42239.3117516919,2904.57852447526,5624.43242319236,4170.15531011113,1929486.57933739,2793159.19546635,2347631.8149478,34621554.841392,44468892.6964929,37155718.0906503,18230.3393765127,35577.7981225393,26273.9199261122,1799.82446217409,3512.48487747498,2593.94204482801,1837287.45414157,3557727.58103184,2637826.44143636,1138476.67609777,2221817.84512528,1640794.74373785,155144.094825979,302774.68628665,223596.689029203,760792.767047793,1066101.34919272,908947.559261995,524771.360813254,738793.85741464,628124.666109695,0,0,0,973.122471552237,2439.27947681462,1414.16728813744,15.5825352277877,39.0599944909843,22.6449519249477,1.71000059143693e-07,4.67641119415431e-07,2.89058699353843e-07
2035,"a3_1",8798.23464323516,17161.8331146713,12722.0498391932,868.622224073553,1694.33417653925,1256.0082419024,2224686.0416494,3045377.59264351,2625396.98074229,32587977.4218937,40287912.3212171,34679579.7978283,38791.5428197538,75543.2060642023,56092.4565505369,3829.76785294613,7458.14476721047,5537.83302428051,549445.883879901,1071748.92999019,794486.417117126,2422514.78801518,4717639.99372093,3502949.2413119,330124.342360167,642888.872391636,477358.825766595,1420872.5239326,1944551.72563136,1676437.17027309,1130416.39723978,1546938.3787501,1333619.85645096,0,0,0,431.38197489524,1038.57463232169,618.257461528424,6.90768635700637,16.6306156398021,9.90010913913225,1.99488356665642e-07,5.31667723823095e-07,3.34593252554759e-07
2035,"a5_2",0,637.265734619686,31.4632524004842,0,62.9152554094281,3.10626863057233,151845.47474421,264268.856039236,183482.698231464,2061058.58550349,3761003.77825502,2269887.54512987,0,2474.65732131418,122.51541834173,0,244.315187469179,12.0955645625023,0,39796.964848364,1964.86627441932,0,154541.261326189,7651.03399139801,0,21059.8641193926,1042.63246494152,97140.9826888596,171175.633446704,117519.457527881,77282.1579354274,135017.864180688,93429.9628315594,0,0,0,832.86625899741,Inf,18527.3623177657,13.3366232928126,Inf,296.677226592103,0,2.54749051617117e-07,1.04251177565778e-08
