"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2032,"a1",50091.6002483453,96814.5161942024,72128.1666042765,4945.38722589944,9558.19477306994,7120.98858858314,3936998.06982079,5676758.36999918,4802768.17349972,70225724.0496308,89616685.7963574,75252022.2320559,41417.9439233712,80064.7617956511,59424.0177378263,4089.06423005372,7904.54384100004,5866.74765380401,3128198.40450295,6046023.95591131,4504372.28143203,2586532.38180711,5000009.16050466,3711003.7721896,352475.578585404,681368.28062825,505711.125418531,1498635.16218313,2118861.23618164,1809938.28100128,1061267.35609107,1513585.92489719,1284299.50859021,0,0,0,877.111509166387,2163.71643078566,1266.35702358702,14.0451190778504,34.6474246472591,20.2780775368641,1.95472658690994e-07,5.34251189455724e-07,3.28320685636597e-07
2032,"a3_1",18002.0116726774,34906.7071511864,25778.2070263168,1777.28238118111,3446.23016209973,2545.00185864494,4308944.68933569,5867883.45525419,5068415.84783494,70884322.2844122,87230906.9736774,75196780.5250823,74369.5358576008,143298.135299846,106011.482988801,7342.27197380061,14147.3772906762,10466.1825769639,1124217.71141506,2179908.50911975,1609837.69116729,4644344.8055157,8948905.52489455,6620370.4872757,632900.687417856,1219497.83995728,902180.438321788,2754777.09286757,3756592.43063613,3242942.42116394,2185899.56866003,2979556.89258747,2572610.66598264,0,0,0,494.663256685715,1172.93870356678,709.326748433718,7.92100465104055,18.7821771695505,11.3583946200005,1.9797073339949e-07,5.20180509961627e-07,3.268990602391e-07
2032,"a5_2",0,1520.16443651264,215.330738121199,0,150.081086416172,21.2589311654752,273179.582994865,974027.881517009,367293.545516912,4085616.07719296,15075432.5271187,5088374.48313826,0,5545.64394711956,699.839412725547,0,547.504104470641,69.0929591930578,0,94933.600470032,13447.3098901133,0,346323.02544365,43704.6635252714,0,47194.6184123983,5955.7833767338,171551.617287702,628905.501610409,232456.283616773,136471.104732078,499345.891404051,184215.051900111,0,0,0,736.725277740748,Inf,7270.77439568804,11.7971251607056,Inf,116.426350707311,0,3.23263868612745e-07,3.01062807095075e-08
2033,"a1",51132.2079896515,99415.929698023,73210.4958577672,5048.12317774593,9815.0242025011,7227.84357500588,3976727.17066656,5741292.25348104,4842793.4812771,70840481.1250238,90748834.5382161,76006126.0043245,42017.407060833,81595.4919284875,60111.0611941019,4148.24735312632,8055.66804561115,5934.57730818633,3193183.90027327,6208481.08508583,4571963.26728855,2623968.59108909,5095602.58406317,3753909.33386242,357577.138349172,694395.122091647,511558.012463723,1511198.5230406,2143750.80417732,1822934.41657112,1064040.90356668,1526156.28635799,1292642.82730654,0,0,0,868.191115106094,2159.79140280669,1264.42828481927,13.9022774944385,34.5845734763732,20.2471927914469,1.95999492939934e-07,5.3993893379616e-07,3.29748896327103e-07
2033,"a3_1",17562.2455731013,33720.2729120786,25114.6043010589,1733.86564782771,3329.09721563038,2479.48643441628,4363791.6153448,5942541.39968519,5144785.49866322,72165781.4283184,88500912.9634118,76454440.6568653,75668.1397889704,145245.685354291,108395.509449238,7470.47908361259,14339.6528241649,10701.5500626341,1096754.51191199,2105816.21269831,1568395.99283695,4725442.04988504,9070529.16923412,6769251.89120088,643952.085162505,1236071.90827739,922469.014393073,2788920.23398543,3802087.09899213,3290435.41642902,2218184.04398909,3023199.5055509,2616609.60191196,0,0,0,496.853185361669,1169.59281951731,705.328486810326,7.95607181035192,18.7285997858263,11.2943707644039,1.99017376032834e-07,5.20795408862346e-07,3.29426035557553e-07
2033,"a5_2",0,842.37072744157,83.3271880326481,0,83.1646306827415,8.22663299283179,276310.406560278,569264.70537229,350819.620978303,4133297.14443142,8525491.80952128,4796807.865418,0,2552.00805618911,257.654969138567,0,251.951783909857,25.4374702894319,0,52605.681441965,5203.74624414315,0,159371.780699163,16090.4395023424,0,21718.135449314,2192.6990024069,173502.65829313,368822.963997448,221222.33608381,138181.971931127,291872.866018514,175899.525977998,0,0,0,1619.62542963271,Inf,18617.175835791,25.9349373289215,Inf,298.115403542562,0,1.47087547896674e-07,1.16468785973291e-08
2034,"a1",52074.8714956733,101228.944163589,74510.184498765,5141.18940118238,9994.01745753648,7356.15777481126,4009793.44345197,5797818.51490364,4896087.39608447,71732291.0039878,91827792.8058853,76966392.3932132,42063.0828086979,83101.3263791855,61160.2920209263,4152.7567770398,8204.33437728912,6038.16459033088,3252052.82162736,6321703.0410706,4653128.25129711,2626821.0214544,5189641.28322161,3819433.3375308,357965.84875174,707210.095964942,520487.191648446,1520520.29596738,2165707.67306298,1841841.46834812,1075310.19004171,1538665.03015745,1304838.85549295,0,0,0,863.190686953399,2183.09706931174,1258.43729403514,13.8222060233531,34.9577653200912,20.151259517196,1.94223270905291e-07,5.46532174543024e-07,3.32060565862809e-07
2034,"a3_1",17469.0395034752,33142.5902224144,24710.9507289585,1724.66370371294,3272.06440813521,2439.63497809912,4413854.93654003,6042600.07763746,5222783.63765258,73235796.3525646,90210693.7540592,77753519.2456831,78374.3293990688,148714.638701571,111036.466368036,7737.65273073689,14682.1317524847,10962.2834899078,1090933.83385721,2069740.18280193,1543188.00479193,4894442.40081458,9287163.78007618,6934178.489249,666982.338676442,1265593.44465376,944944.123724787,2819786.7784264,3866059.60823004,3339711.99138462,2245933.49527986,3079176.1448416,2660077.38334926,0,0,0,492.458556817183,1151.02348493116,700.252104456972,7.88570096175949,18.4312504605316,11.2130830445503,2.02724058450175e-07,5.27396751553543e-07,3.32473179287539e-07
2034,"a5_2",0,925.725063537908,70.7261733494509,0,91.3939439191014,6.98257417381425,279390.131133485,460916.845512672,339097.896600054,4179573.02462826,6636970.57810815,4601407.96910181,0,3177.30174027238,243.551063371327,0,313.685076165842,24.0450357281323,0,57811.1230707454,4416.81841928497,0,198421.096257008,15209.6567902789,0,27039.5187002746,2072.67174188379,175446.022602223,293192.78907732,213397.579325474,139828.859233462,231371.535621255,169874.592499433,0,0,0,1315.44730915923,Inf,18892.9906747578,21.0641565008521,Inf,302.532005327218,0,1.81098533506004e-07,1.14130190296049e-08
2035,"a1",52502.6830752714,101564.294026664,75424.3011453352,5183.42590211961,10027.1255020157,7446.4056559833,4024721.39273629,5830208.04737165,4923768.91731411,72229674.9905691,92693678.9460179,77623639.3968373,42711.0912637007,83542.8487767378,61666.9348868603,4216.73262767659,8247.92450445572,6088.18385792986,3278769.46661558,6342645.49252794,4710214.43383377,2667288.86446589,5217214.16276085,3851072.96167955,363480.539570965,710967.546185639,524798.83101028,1532887.57198384,2174187.42479002,1852053.95620839,1080339.84647059,1547251.35844686,1310757.6992463,0,0,0,864.582379559472,2170.24843438726,1258.75624496746,13.8444910899242,34.7520211181098,20.1563668539231,1.96446225273452e-07,5.45003105926535e-07,3.32965109791442e-07
2035,"a3_1",16899.1340444644,32893.4315990531,24317.4447037413,1668.39871790714,3247.4657555251,2400.78535738875,4496531.87214501,6119862.17839938,5292863.9465317,74414084.4903124,91427697.0837453,78893359.7795281,78796.2903071174,153336.542469163,113349.320980148,7779.31161314725,15138.4378744346,11190.624401306,1055343.4885946,2054180.33635657,1518613.72658673,4920793.67393774,9575799.63758254,7078615.24254864,670573.316429467,1304926.83618237,964627.012114809,2872906.38588943,3914000.70901088,3383629.78694035,2292043.48680524,3122497.56545372,2699373.94978476,0,0,0,485.299089780099,1160.30458702301,696.019694668888,7.77105696721727,18.5798680338862,11.1453097924168,2.0131904965094e-07,5.33733167298075e-07,3.34993270888078e-07
2035,"a5_2",0,679.088044133187,33.5257120808867,0,67.0442413911149,3.30988883249895,282221.375658793,457623.516415933,339210.169302376,4225449.45729632,6586138.98755749,4593111.96295813,0,2682.62904209087,132.816435362682,0,264.847585838931,13.1125517966219,0,42408.7496834289,2093.66597436103,0,167529.00381974,8294.32797382101,0,22829.7480312013,1130.29632728089,177222.382294457,290721.025138617,213265.967958924,141347.277619905,230654.177534218,170027.171176394,0,0,0,1575.115079647,Inf,34582.4065403933,25.2221965209253,Inf,553.765413841261,0,1.51370781013069e-07,6.22773697246731e-09
