"year","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2028,"suspect_bite_incidence","a3_1",14603.6091521552,24391.2194123596,19707.3883800735,2008042.74178733,2305898.05510703,2163359.4841793,20008485.7987076,23543316.5260874,21851724.3408194,29790.6601605291,49756.9793465977,40202.0763590403,2941.13882324729,4912.35114949507,3969.02542332332,280895.588504924,469157.029925335,379065.094465788,575384.202311209,961018.646027782,776472.877640391,68101.425055739,113744.414655465,91901.9140189467,1294158.27059646,1487675.51972912,1395067.89815002,997233.98660729,1137998.69536921,1070635.78617562,0,0,0,402.124205718604,790.291869976112,543.547157755338,20.8200807355919,40.9175580968654,28.142289280244,2.00249716859988e-07,3.84473680515641e-07,2.88172901206829e-07
2028,"suspect_bite_incidence","a5_1",1620.82434755089,8475.25561469582,4208.19352443372,1589008.27049086,1732545.64639838,1635098.77087329,15168944.1337821,17234541.8835225,15897736.3472986,1955.7752125996,12179.2195827732,5368.65187935531,193.087577661093,1202.41630627603,530.030230474455,31073.0670298228,162595.265032279,80689.1068640666,37576.3236706704,234425.318467454,103204.696570924,4441.04344001241,27727.0729167722,12201.2070470107,1023744.45084583,1122468.48185426,1056318.01979654,797921.902370784,862707.244023908,818072.613782928,0,0,0,1245.47751444089,8812.12818962695,2961.21572129345,64.706936234313,458.65428546366,154.040822515993,1.74238764314233e-08,1.1896738070434e-07,5.08242004655887e-08
2028,"non_suspect_bite_incidence","a1",33906.9218799676,36920.3183674565,35449.0847040806,1877638.51306142,2382559.39441541,2131191.60884572,23158873.7951762,28777775.6980266,25984002.193449,20740.7719551912,23754.16844268,22212.005618567,2047.67162905489,2345.17485158949,2192.92193307992,653072.942643308,711218.538957098,682829.055887118,400969.644650282,459115.240964072,429359.127720262,47447.7790099624,54330.1043503361,50808.0137705202,726341.903134931,945014.398518788,837655.44935927,504678.777166712,667343.412426139,585746.077660354,0,0,0,974.939360687774,1387.49781156645,1169.81791917651,50.4423981799124,71.7704596394722,60.5181083057775,2.19475724260923e-07,3.27038387020709e-07,2.65168759250085e-07
2028,"non_suspect_bite_incidence","a3_1",18980.5445754319,18980.7127952319,18980.6283826691,1901775.87724378,2381044.8831943,2144828.54581846,19348802.8584466,23865040.3948477,21639131.6122587,38680.3775274158,38680.5457472158,38680.4619399786,3818.79285087062,3818.80945868601,3818.80118465926,365099.134513357,365102.38905416,365100.755928156,747085.79455322,747089.049094023,747087.427679224,88423.1480011692,88423.5331231213,88423.3412550606,1226800.9688062,1534973.46513249,1383085.11546174,939673.984596653,1180961.23045468,1062038.4777533,0,0,0,500.220523900941,616.980544668488,559.433122743899,25.8989244748138,31.9441763835434,28.9646576967293,2.51993786251393e-07,3.15296015659783e-07,2.79667979270134e-07
2028,"non_suspect_bite_incidence","a5_1",4284.67171980784,4284.69136828764,4284.68150869599,1398138.03700938,1877407.0429599,1641190.70558406,13671814.7415916,18188052.2779928,15962143.4954038,5503.9840835994,5504.0037320792,5503.99394319104,543.391156274458,543.393096107494,543.392129681144,82159.6315044315,82160.0098878752,82159.820015362,105817.330559237,105817.708942681,105817.520431751,12510.1711250712,12510.21585534,12510.1935706848,903980.467210655,1212152.96353694,1060264.61386619,698680.504493956,939967.750351978,821044.997650607,0,0,0,2483.97628473754,3304.52486812034,2900.10193691264,129.201575787256,171.881601830912,150.845941487534,4.5406679265456e-08,6.08863126109626e-08,5.19115121943101e-08
2028,"p_rabid","a1",33255.4573195019,37632.1510314964,35440.0758380989,2016680.74344276,2226752.46008723,2123295.07112177,24579056.2825736,27266001.2041226,25923158.9524442,20423.744081015,24085.1587208169,22205.0701663351,2016.37245730889,2377.85248786542,2192.23721754471,640485.849987944,724945.636889837,682653.401905773,394810.538017893,465546.876252869,429221.514681596,46719.2064953838,55091.271381701,50791.9201313795,797355.107348999,870301.188730745,834362.238168106,549488.309793618,616944.707925753,582665.232637812,0,0,0,1020.5063029678,1335.01482862136,1167.44323518266,52.7960932321305,69.060976287535,60.3957585203398,2.34674436223639e-07,3.02063139733234e-07,2.66132252282746e-07
2028,"p_rabid","a3_1",18124.7648573698,19809.449454663,18984.1153330367,2140647.37656873,2140647.37656873,2140647.37656873,21599731.7068252,21599731.7068252,21599731.7068252,36877.025803153,40428.1641891741,38677.3666376077,3640.7535681015,3991.34636858225,3818.4955951247,348600.337085588,381082.449157837,365164.077276444,712181.673122712,780923.281108337,747019.572486461,84291.9224388147,92427.7740950674,88415.3858750851,1380396.60160157,1380396.60160157,1380396.60160157,1059933.47450835,1059933.47450835,1059933.47450835,0,0,0,534.27436392497,585.723258218357,558.459212314183,27.6592236770935,30.3289631311581,28.9145458865694,2.67148048324427e-07,2.92873541866652e-07,2.80190248170224e-07
2028,"p_rabid","a5_1",4099.98837752516,4467.74877107969,4288.20889511747,1637009.53633433,1637009.53633433,1637009.53633433,15922743.5899703,15922743.5899703,15922743.5899703,5253.32423730425,5749.84139157055,5506.98864634152,518.644292613321,567.663880328122,543.687787368906,78611.8145506232,85676.1049183618,82226.9819059393,100982.272346778,110558.105156012,105873.76490407,11938.6593770187,13070.5453868287,12516.8533096821,1057576.10000602,1057576.10000602,1057576.10000602,818939.994405651,818939.994405651,818939.994405651,0,0,0,2769.24918543206,3030.98435784749,2891.37033186882,144.021495009355,157.678602589679,150.393665554422,4.96732503436334e-08,5.43681101675598e-08,5.2071795555045e-08
2028,"p_transmission","a1",28549.9345290262,43089.916216092,35523.1666501395,2016788.13735272,2233378.64859295,2123475.64053327,24548779.4447426,27322573.6911671,25906518.5980496,17694.6563133876,27338.0644893349,22203.6068903465,1746.93814661667,2699.00171358246,2192.09275287705,549893.218697673,830078.99468523,684256.305805056,342010.541626324,528430.101516523,429194.71860936,40472.120592642,62531.58568409,50788.4519502565,796875.9703521,872330.716695061,834267.632088059,548406.751865878,618044.235913786,583103.961291099,0,0,0,897.970646543743,1544.11440421678,1166.77072900768,46.4560579995176,79.8881039199646,60.3607581239342,2.02843439703993e-07,3.43065489567411e-07,2.66144892074667e-07
2028,"p_transmission","a3_1",15157.556107074,22953.272645877,18960.920170656,2140647.37656873,2140647.37656873,2140647.37656873,21599731.7068252,21599731.7068252,21599731.7068252,30889.5174349139,46776.3453574231,38640.2980131906,3049.62556954581,4618.08246608177,3814.83592562393,291562.272747611,441516.317562651,364721.659807023,596610.510606503,903454.038647667,746311.688105623,70613.2814101679,106930.490061126,88331.5267198159,1380396.60160157,1380396.60160157,1380396.60160157,1059933.47450835,1059933.47450835,1059933.47450835,0,0,0,461.766124347239,699.257660866254,558.994956494688,23.9079474802689,36.2040750587303,28.9419716333966,2.23772772253098e-07,3.38861638047733e-07,2.79921712125046e-07
2028,"p_transmission","a5_1",3421.6645174719,5181.46740611549,4280.23255655363,1637009.53633433,1637009.53633433,1637009.53633433,15922743.5899703,15922743.5899703,15922743.5899703,4395.38951132879,6655.98825417529,5498.27886735449,433.94307697119,657.124929623755,542.827898095468,65611.2571014954,99355.9095936455,82074.5102679175,84503.9483405309,127965.288623537,105707.644736885,9990.41318360801,15128.5961381971,12497.2036026218,1057576.10000602,1057576.10000602,1057576.10000602,818939.994405651,818939.994405651,818939.994405651,0,0,0,2392.24334267447,3622.60126182915,2895.95052817529,124.430177599284,188.426031003964,150.630010058433,4.15609761917254e-08,6.29362582431412e-08,5.19894395053292e-08
2028,"p_prevent","a1",34011.7968904961,36986.5939347356,35483.7525544653,2013961.32228141,2226589.97872848,2122071.05973717,24503703.5704678,27241869.4598783,25892420.2685481,20674.4963879121,23649.2934321516,22177.3377681824,2041.12844931645,2334.82086938864,2189.49928450028,655071.219329837,712506.576351102,683496.678428616,399681.607256278,457116.964277543,428691.505178764,47295.7517555303,54092.9615179612,50728.9542524825,795647.962052452,871955.485940197,834081.345987153,546327.354661651,615317.646392187,581887.127632445,0,0,0,1036.12835794725,1317.65577012101,1167.51706355376,53.6048877757032,68.1589269190732,60.3987248540207,2.3710495227425e-07,2.97233130229428e-07,2.65889386867117e-07
2028,"p_prevent","a3_1",18864.9840872406,19109.3778261293,18980.9767879261,2140647.37656873,2140647.37656873,2140647.37656873,21599731.7068252,21599731.7068252,21599731.7068252,38551.7124965184,38796.1062354071,38680.1135347216,3806.09015426948,3830.21838471925,3818.76678769653,362869.241462734,367584.967002709,365107.497163977,744603.216604671,749318.942144646,747080.686443403,88129.2854854131,88687.4795610804,88422.544207056,1380396.60160157,1380396.60160157,1380396.60160157,1059933.47450835,1059933.47450835,1059933.47450835,0,0,0,556.749988665418,560.279435285161,558.419552916669,28.8258183424591,29.0083781874033,28.9121805700188,2.79279972522316e-07,2.81050432827746e-07,2.80210147502856e-07
2028,"p_prevent","a5_1",4266.09177771474,4305.00501544748,4284.72705542867,1637009.53633433,1637009.53633433,1637009.53633433,15922743.5899703,15922743.5899703,15922743.5899703,5483.67043643956,5522.5836741723,5503.94839645836,541.385653342277,545.227435753855,543.387632994496,81802.8124884878,82550.1508058897,82160.6938133359,105427.189641223,106174.527958625,105816.646633777,12464.0441233434,12552.402985367,12510.0902577443,1057576.10000602,1057576.10000602,1057576.10000602,818939.994405651,818939.994405651,818939.994405651,0,0,0,2883.20549391345,2903.6653049319,2892.96745591149,149.967641920435,151.030712704727,150.474845844224,5.18513082548703e-08,5.22192556558423e-08,5.20430482158876e-08
2029,"suspect_bite_incidence","a1",27900.9364575744,46628.747056625,37419.8978139576,1917910.61296344,2454866.85424396,2185368.429167,22218503.4230454,29612147.9727354,25946089.2083898,17454.859746548,29447.615781328,23438.0842038588,1723.26378060354,2907.27112322559,2313.96884201454,521459.454766301,871584.167402952,699430.877019468,327399.524841068,552362.47261318,439630.71844911,38743.5749087605,65363.6470016983,52023.9728208292,772930.089447129,931358.589042687,852672.541538509,536643.474837695,650811.240408561,594188.897607962,0,0,0,754.509417266087,1696.49876325083,1107.00554630306,40.2244984492368,90.446520919999,59.0179169006209,1.87412882126199e-07,3.80986795356766e-07,2.74877905198737e-07
2029,"suspect_bite_incidence","a3_1",13037.6668052418,22804.3883231921,18161.493600397,2050398.40896937,2389347.65804303,2228218.82209969,19881975.6143466,23799062.1836893,21936967.4868212,30322.1705121636,53037.0067301228,42238.9007664814,2993.61318003315,5236.17800754441,4170.11473482505,243376.230877768,425693.197445697,339023.530948805,568181.776297865,993816.082082455,791479.411813141,67249.5896405704,117627.36237769,93678.9384489874,1319598.31631086,1539021.87448646,1434712.85889193,1022444.92878192,1184624.91839783,1107528.20550782,0,0,0,374.869866158084,784.87330496814,519.354601771011,20.0056891539585,41.8863525309775,27.7164094977119,1.97022349161097e-07,4.01917811462474e-07,2.94406650813068e-07
2029,"suspect_bite_incidence","a5_1",321.336787379701,5939.68630278014,2280.903378928,1603992.97269115,1738074.90612473,1643722.10823672,14753520.0891208,16662251.0732716,15381342.1283331,463.262357589374,9970.53238892874,3429.07043523929,45.7364455139009,984.359518705007,338.54141299273,5977.71488104294,110549.901957672,42437.0711152295,8635.75719697847,186127.72413838,63949.709360584,1020.65278694404,22019.2491922849,7560.13571190205,1031016.00204973,1123467.97633076,1059052.10378729,808582.732145579,870323.995914666,826178.276282992,0,0,0,1479.71236776714,35967.2026019447,4485.57194109072,79.265569691015,1929.44876670473,240.522471206313,4.12350300453056e-09,9.67058936923056e-08,3.23786754492678e-08
2029,"non_suspect_bite_incidence","a1",34665.8288678289,37741.8972366195,36232.257890867,1904250.03650764,2411078.34456875,2160232.94568876,22843457.9277947,28358372.0467801,25619565.3547875,21160.7994155468,24236.8677843374,22670.4387612993,2089.13962821386,2392.83024982687,2238.18160529556,647920.839061226,705513.024821564,677246.867896904,396974.703207826,454566.888968164,425240.860132486,46975.2858642667,53791.7504749292,50320.8794075232,735666.457596932,955619.023546464,847751.848771086,510165.059424494,674069.001068223,592131.943284704,0,0,0,942.508666179913,1340.13708508315,1130.08687765332,50.2532377130412,71.436219531434,60.247186375283,2.21435518696724e-07,3.29454571892642e-07,2.67418334671434e-07
2029,"non_suspect_bite_incidence","a3_1",17722.7461855063,17722.9286476969,17722.8370883138,1968289.22152594,2458072.88808248,2216674.21138098,19535163.7982766,24026476.084475,21812852.1591122,41179.7680044695,41179.95046666,41179.8595638526,4065.54986554922,4065.56787947135,4065.55890492112,330847.04928932,330850.473263635,330848.755116028,771637.254765755,771640.67874007,771638.972913362,91329.8476579151,91330.2528511376,91330.0509835541,1267712.64779082,1582403.71843776,1427302.57233783,976875.256394289,1223907.57054277,1102153.25775156,0,0,0,474.385315594116,583.453410467667,529.697099264987,25.3163996358687,31.1370089197789,28.2682095187037,2.60235536131857e-07,3.24836630275972e-07,2.88515276031505e-07
2029,"non_suspect_bite_incidence","a5_1",2300.23944365607,2300.25236219243,2300.24587968109,1400571.56820932,1890355.23476585,1648956.55806436,13152232.0873273,17643544.3735258,15429920.448163,3490.88046361878,3490.89338215514,3490.88694613012,344.643724024219,344.644999430961,344.644364022315,42799.4320874367,42799.6733610588,42799.5522901458,65110.9465970931,65111.1878707152,65111.0676680061,7697.62991511034,7697.65843755075,7697.64422764841,902803.776687006,1217494.84733395,1062393.70123401,703527.636842498,950559.950990982,828805.63819977,0,0,0,3767.58343711079,5054.18176228121,4420.05733393002,201.996500408538,270.976622144725,236.978458513972,2.86726508228192e-08,3.86672438939674e-08,3.28586939293345e-08
2029,"p_rabid","a1",34015.5829986643,38471.3659158483,36235.1612495698,2041445.20849558,2257498.15754012,2151860.92040829,24183525.3430324,26893153.7269807,25552986.5775595,20835.1377908577,24548.2067562125,22651.2648656614,2056.98807324819,2423.5677740186,2236.288626471,635738.106331075,719152.289305979,677295.612123567,390835.166280435,460439.646640719,424881.878628496,46248.7534911768,54487.0028684051,50278.3553547504,806446.343987123,881165.433283425,844271.138122767,555514.051159131,623723.13725757,588930.735186951,0,0,0,985.144274822117,1290.75958109484,1128.10418001412,52.5226824394268,68.809452288856,60.1413895552423,2.3644978574819e-07,3.04399752559415e-07,2.68293725118051e-07
2029,"p_rabid","a3_1",16921.8514519425,18498.4211027265,17725.9384369848,2212401.31165203,2212401.31165203,2212401.31165203,21773669.7029367,21773669.7029367,21773669.7029367,39268.4756839178,43032.1512709502,41177.4648445226,3876.85394487282,4248.42987932611,4065.32248176184,315861.915229603,345362.791967253,330903.227230102,735747.602762955,806429.675806063,771585.804447079,87081.9499897678,95447.5093427641,91323.8350871868,1424557.19007564,1424557.19007564,1424557.19007564,1099998.13421388,1099998.13421388,1099998.13421388,0,0,0,505.986083889686,554.482172371513,528.776353404695,27.0000848879636,29.5939390372051,28.2193757031854,2.75653908158175e-07,3.02073876505199e-07,2.89054487467338e-07
2029,"p_rabid","a5_1",2201.25586793554,2398.39480128747,2302.16468852213,1644683.6583354,1644683.6583354,1644683.6583354,15390737.9919875,15390737.9919875,15390737.9919875,3332.67054878065,3646.19601507385,3492.89300625346,329.02415331831,359.97754327418,344.842416072142,40954.4818975915,44628.712259592,42835.0196941046,62150.5242065484,68016.2202150452,65147.6990947771,7347.70477731123,8041.04051978717,7701.9809631556,1059648.31897183,1059648.31897183,1059648.31897183,826650.514662087,826650.514662087,826650.514662087,0,0,0,4221.03966115924,4618.13964708231,4406.30101306649,226.280406987141,247.636495242398,236.243769248043,3.14507227455835e-08,3.44094918077324e-08,3.29627570177491e-08
2029,"p_transmission","a1",29141.7120654523,44002.6279971907,36312.9305569908,2044913.83041639,2263683.78569899,2152105.10929049,24193727.9023426,26940941.5350214,25542573.5111994,18070.09279073,27697.4437428152,22657.1058986996,1784.00381730759,2734.48210471797,2236.86529341775,544665.216009193,822533.383343782,678752.642988098,338944.38845889,519519.797115291,424991.507173486,40108.9363717238,61477.1302989055,50291.2058582105,806159.28116268,882957.675078145,844301.37024566,554581.456699684,624951.790801847,589464.203905115,0,0,0,873.500389674717,1490.9132923126,1127.35375936366,46.5694051250439,79.4848430962859,60.1013739805692,2.0465412217104e-07,3.43572844598013e-07,2.68353300103105e-07
2029,"p_transmission","a3_1",14153.1056579212,21432.2224728282,17704.4349186415,2212401.31165203,2212401.31165203,2212401.31165203,21773669.7029367,21773669.7029367,21773669.7029367,32885.4915900117,49798.8713885136,41137.1003782681,3246.68186323394,4916.48701993903,4061.33742409138,264209.241799211,400095.314813522,330505.224650335,616216.938275446,933144.270124067,770837.740109583,72934.5281397601,110445.57979936,91235.2182504784,1424557.19007564,1424557.19007564,1424557.19007564,1099998.13421388,1099998.13421388,1099998.13421388,0,0,0,437.232192132749,662.105647511438,529.295198317849,23.333658470669,35.3344225880463,28.2467613739842,2.30847113889935e-07,3.49574392207233e-07,2.88771140006557e-07
2029,"p_transmission","a5_1",1836.93197670245,2781.68814411216,2297.85744792951,1644683.6583354,1644683.6583354,1644683.6583354,15390737.9919875,15390737.9919875,15390737.9919875,2787.75891327904,4221.53495643301,3487.26218065594,275.22672963663,416.778959820142,344.286502249402,34178.8965396209,51757.5133878338,42755.1119076719,51996.516123758,78738.9143778719,65043.4595342259,6147.19887907682,9308.77301579938,7689.65137206771,1059648.31897183,1059648.31897183,1059648.31897183,826650.514662087,826650.514662087,826650.514662087,0,0,0,3645.76822194359,5520.82818879214,4413.41579573823,195.465458389819,295.995561613314,236.622376826202,2.63083408274926e-08,3.98390190485948e-08,3.2909618391502e-08
2029,"p_prevent","a1",34707.6269745491,37810.5277435704,36257.9035449019,2038727.78083249,2257563.55832553,2151282.00252631,24153559.1846739,26905970.8907616,25536309.6123352,21092.1689085959,24195.0696776172,22644.7931072645,2082.36395263753,2388.70365331137,2235.64968997972,648691.590438681,706812.349479545,677726.047150352,395675.378549845,453796.137590709,424761.680879039,46821.529436595,53700.5446175024,50264.0946498055,805155.419010998,883031.669201692,844234.591510405,551991.344836502,621799.82110694,588293.953994279,0,0,0,998.284340839005,1275.63793971877,1127.69012688145,53.2255724187292,68.0001141071052,60.1191462456974,2.38860843209217e-07,3.00501854751682e-07,2.68228681162555e-07
2029,"p_prevent","a3_1",17602.3283388783,17858.1723633644,17723.1955239306,2212401.31165203,2212401.31165203,2212401.31165203,21773669.7029367,21773669.7029367,21773669.7029367,41044.524288802,41300.3683132881,41179.5011282358,4052.19767594998,4077.45635733056,4065.52351769229,328592.244409004,333382.617161714,330855.486984245,769105.110867676,773895.483620386,771632.241045145,91030.1238020825,91597.142223154,91329.255115921,1424557.19007564,1424557.19007564,1424557.19007564,1099998.13421388,1099998.13421388,1099998.13421388,0,0,0,527.202797267335,530.489025764567,528.750205961262,28.1351554102326,28.3103952831264,28.2176774695742,2.88121281298805e-07,2.8991723604368e-07,2.89068781619425e-07
2029,"p_prevent","a5_1",2288.96173789372,2312.83842865087,2300.27304120726,1644683.6583354,1644683.6583354,1644683.6583354,15390737.9919875,15390737.9919875,15390737.9919875,3478.29439716033,3502.17108791749,3490.85978460395,343.401140996739,345.758412093725,344.641682449678,42589.2668251407,43034.2194985097,42800.0579302494,64876.4004596422,65321.3531330112,65110.5620279025,7669.89943490656,7722.50601455449,7697.5844448733,1059648.31897183,1059648.31897183,1059648.31897183,826650.514662087,826650.514662087,826650.514662087,0,0,0,4394.62767683897,4424.79452128963,4408.86742568882,235.615725238391,237.231687993566,236.378515445649,3.28249885823942e-08,3.30503151396082e-08,3.29435693154416e-08
2030,"suspect_bite_incidence","a1",28610.7708457025,48520.4773246272,38404.0348580617,1947388.96814121,2501537.14048934,2217848.67082419,21859263.0488568,29432482.0374933,25599044.8211264,17804.8313911713,30433.4011833117,23977.4512857496,1757.8153879023,3004.59463675438,2367.21886923724,519022.324314989,880084.29686584,696604.268596168,324115.600899889,553944.552792047,436438.491105235,38353.9593335092,65551.6458279239,51645.8661078056,782720.148444209,946954.578953909,863366.303347273,543269.626134747,661216.384519195,600884.439064284,0,0,0,718.265530598774,1653.06154216589,1067.62993764648,39.4611029906865,90.8085940811722,58.6544160124362,1.88022021191767e-07,3.88815865335821e-07,2.77720490049113e-07
2030,"suspect_bite_incidence","a3_1",12720.140728764,21457.745318839,16892.6405702354,2139317.07008982,2487419.67096662,2305549.66493214,20269629.1729553,24186877.3398676,22140268.2482939,33941.2905899604,57255.6490207319,45074.8555963954,3350.91760059463,5652.67138350331,4450.09969676581,230453.350232193,388754.298163778,306047.368933679,617033.53319378,1040875.42744547,819435.470228499,73032.4048266478,123198.548399986,96988.801693897,1374754.69332075,1599207.8307032,1481939.8374524,1070513.41671876,1239144.33310874,1151041.26894261,0,0,0,354.019725907146,712.609241412345,491.188889134553,19.47363597842,39.1986432482458,27.0189283387014,2.12238146526808e-07,4.16479022031413e-07,3.04161170765769e-07
2030,"suspect_bite_incidence","a5_1",7.91141221433373,5141.25472863733,1134.73262407889,1632728.29885885,1781460.63141762,1660720.59744141,14569785.1864749,16591896.2689169,14993583.511187,13.7313736987445,10410.6862442973,2074.92479859608,1.35565563382188,1027.81453397659,204.850844109697,142.827753911048,92869.5945541611,20489.5405359398,248.335744478768,188561.239226364,37545.648380875,29.3512026066227,22312.4181677233,4439.41440053632,1048122.32323888,1149730.71007023,1067645.00479716,825100.327214928,895408.279629145,837869.129638548,0,0,0,1399.50286125046,1208320.20400362,7226.08526406924,77.2681874931052,66812.3564078206,399.342777599346,1.19431216183707e-10,9.9327015687696e-08,1.94345947320785e-08
2030,"non_suspect_bite_incidence","a1",35462.4267532957,38548.1387053499,37007.797266832,1929168.61207617,2444268.14522512,2189442.64699864,22541399.0103912,27933867.1996021,25265449.0095343,21608.2887460549,24694.0006981091,23148.6301845728,2133.31885203281,2437.96155449864,2285.39195083188,643173.469780957,699257.922708587,671255.087747627,393348.249043216,449432.701970847,421351.084004177,46546.3866047672,53184.3062926099,49860.5673617848,744574.308324555,966811.702195341,857830.356406009,515784.741591139,681706.508368099,598444.626823582,0,0,0,912.828961413176,1292.73851936573,1091.44466899697,50.1552266035447,71.0156134355466,59.9629381973628,2.23500488223187e-07,3.31652602326229e-07,2.69850909468359e-07
2030,"non_suspect_bite_incidence","a3_1",16409.6432070243,16409.8407379227,16409.7416170739,2036303.72754291,2536697.0816811,2290069.22990231,19713123.9449221,24178028.7748316,21977420.2385854,43746.5867134821,43746.7842443805,43746.6858343309,4318.96385894965,4318.98336055823,4318.97364484143,297309.378659394,297312.974065139,297311.169893376,795293.197686664,795296.793092409,795295.001858427,94130.6996158426,94131.1251181657,94130.9131325722,1309125.99605159,1630347.62005188,1472027.77344135,1015435.89644969,1268313.28856935,1143678.12412096,0,0,0,450.618811997692,552.683776980942,502.379090425595,24.7871286746551,30.4014027092904,27.6342994577221,2.68326743176955e-07,3.34167867541579e-07,2.97186551936168e-07
2030,"non_suspect_bite_incidence","a5_1",1070.49340122389,1070.5011192575,1070.49724635433,1410259.52895755,1910652.88309574,1664025.03131695,12746406.415378,17211311.2452875,15010702.7090413,1983.15235639359,1983.1600744272,1983.15622929676,195.790437552356,195.791199529706,195.790819911988,19330.5772841573,19330.7171055925,19330.6469433068,35889.8278945147,35889.9677159499,35889.8980568005,4244.03593947442,4244.05247351673,4244.04423624379,906750.470037311,1227972.09403761,1069652.24742707,711409.442709454,964286.834829118,839651.670380724,0,0,0,6427.3210114214,8678.76398391633,7569.09742525137,355.152351104326,479.559592647642,418.243113571538,1.61498161564318e-08,2.18710675092961e-08,1.85401959755333e-08
2030,"p_rabid","a1",34679.9210267537,39299.431074351,37012.123478954,2072003.62430068,2289596.58058204,2180613.41543706,23865116.200107,26585087.3238795,25201098.3161607,21215.5102548547,25087.5590213026,23127.7074538217,2094.54105848341,2476.81633842486,2283.32631497927,628950.622712946,712888.229656544,671335.159870192,386178.263220404,456612.113582742,420963.902386154,45697.9083191224,54034.249629912,49814.9483967024,816232.297085266,892038.087438214,854325.886501645,561455.873397937,630215.907234241,595213.914627332,0,0,0,951.272946875478,1253.09676762528,1089.64964929961,52.2656221554281,68.841490720327,59.8652240092632,2.37831888050679e-07,3.07358078219758e-07,2.70712942440814e-07
2030,"p_rabid","a3_1",15665.1179775142,17130.4480022679,16412.36575688,2285703.77067354,2285703.77067354,2285703.77067354,21938468.1625155,21938468.1625155,21938468.1625155,41725.464022064,45705.5928256056,43745.0952366191,4119.42472882483,4512.37041322866,4318.81661009776,283789.037419014,310401.282319112,297355.585221237,758473.368326834,830990.464298538,795257.602662342,89772.6684212041,98355.480492686,94126.564260134,1469225.41827141,1469225.41827141,1469225.41827141,1141472.00780057,1141472.00780057,1141472.00780057,0,0,0,479.995265485866,525.781286720134,501.506924235719,26.4003849683574,28.9245068827017,27.5866185863177,2.83996339180922e-07,3.11086319751938e-07,2.97742570286366e-07
2030,"p_rabid","a5_1",1023.76209269032,1116.59497856678,1071.3030654255,1659659.57208818,1659659.57208818,1659659.57208818,14971750.6329713,14971750.6329713,14971750.6329713,1892.23457555222,2071.90096189076,1984.13606190374,186.81440904157,204.552310157066,195.887555724661,18485.0443284739,20164.587483196,19345.0711720451,34239.1097623799,37500.6069981452,35907.1862070923,4048.86395912281,4434.48496363135,4246.09115621313,1066849.89225713,1066849.89225713,1066849.89225713,837445.554060341,837445.554060341,837445.554060341,0,0,0,7226.09377009437,7912.2064602387,7545.72779580761,399.240221197269,437.270441225709,416.956944123184,1.77366524502226e-08,1.94207355404727e-08,1.85980809137629e-08
2030,"p_transmission","a1",29810.849772096,44873.7501340313,37094.3768948638,2073433.32843207,2293904.60772482,2180983.03378584,23892225.0284674,26554675.3701257,25186849.5493788,18427.7299422647,28375.8065375953,23131.0702157861,1819.31221615965,2801.45474450585,2283.65830996406,540672.612793836,813997.579995033,672828.072143284,335413.289407568,516454.737061827,421027.79888755,39691.4201584661,61114.6449793373,49822.2931273472,816056.289571763,893291.666711434,854302.63699353,560657.857289426,631146.622083379,595719.989679761,0,0,0,841.992808092079,1441.01717646846,1088.87523639912,46.2619922210283,79.1700156455593,59.8222958577274,2.06290180788371e-07,3.47718740731548e-07,2.70759672441012e-07
2030,"p_transmission","a3_1",13104.4902219713,19844.2927941296,16392.7029157682,2285703.77067354,2285703.77067354,2285703.77067354,21938468.1625155,21938468.1625155,21938468.1625155,34935.313107764,52902.9390594127,43701.2613745345,3449.05433883878,5222.9419251903,4314.48902981402,237426.729600946,359538.255343151,297002.463275693,635108.223546206,961751.553052602,794469.205677013,75171.2469913352,113832.667977271,94033.1721076937,1469225.41827141,1469225.41827141,1469225.41827141,1141472.00780057,1141472.00780057,1141472.00780057,0,0,0,414.692804456052,627.973995677167,502.009952859151,22.8109516359841,34.5428815895648,27.6139943571764,2.37780484010864e-07,3.60073671483676e-07,2.97444223541615e-07
