"year","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2030,"p_transmission","a5_1",1041.57981314028,1577.27712401795,1302.93527962702,3184007.76983649,3184007.76983649,3184007.76983649,31811341.8766042,31811341.8766042,31811341.8766042,2446.13183986718,3704.20511932397,3059.91396211774,241.498955788394,365.70460093898,302.095747502263,18854.5561370642,28551.6863873083,23585.5825140929,44509.5683886537,67401.3429460972,55677.885955976,5263.82814850802,7971.07451490319,6584.62514845342,2003405.1243891,2003405.1243891,2003405.1243891,1584927.73318453,1584927.73318453,1584927.73318453,0,0,0,8587.89965778404,13004.7536106359,10396.1556666083,471.96896213247,714.707938725226,571.346079873742,1.22098711343422e-08,1.8489545994615e-08,1.52735656151963e-08
2030,"p_prevent","a1",64441.5993107835,71196.532175578,67865.4003259178,4427986.5686052,4871667.67443861,4652867.94892072,51068407.6640383,56429451.4468201,53741399.9573874,52986.815293473,59741.7481582675,56317.9471431332,5231.22276378245,5898.11618574827,5560.09500614289,1173414.56657477,1296866.77497258,1235977.04363058,971231.118202275,1094683.32660008,1032120.84954428,114831.00015309,129432.933600624,122032.923867431,1684648.00497742,1839547.10445453,1762275.33994458,1179389.35436468,1324093.23582796,1252710.75406684,0,0,0,854.819439309813,1064.97156196838,954.249980397946,46.6513067506463,58.10095083369,52.0689025719385,2.88042720760798e-07,3.54624514923926e-07,3.19575187069827e-07
2030,"p_prevent","a3_1",27998.3050904909,28563.2301338069,28264.6408258479,4822204.13531666,4822204.13531666,4822204.13531666,52567461.5513385,52567461.5513385,52567461.5513385,95620.1173352441,96185.0423785601,95918.7066432031,9440.27550456111,9496.04878948223,9469.75429425938,509720.899020175,520039.225315281,514586.158630568,1748058.66785957,1758376.99415468,1753511.73454429,206747.78294053,207968.313643894,207392.829116882,3089938.53922156,3089938.53922156,3089938.53922156,2430618.65371406,2430618.65371406,2430618.65371406,0,0,0,546.524285391966,549.753158815284,548.041809475999,29.8954443365029,30.0719092086911,29.9783916558734,3.09456373068616e-07,3.11284645819498e-07,3.10422700729082e-07
2030,"p_prevent","a5_1",1295.24276812691,1314.51565663472,1304.30770809922,3184007.76983649,3184007.76983649,3184007.76983649,31811341.8766042,31811341.8766042,31811341.8766042,3052.86843912191,3072.14132762972,3063.07638765741,301.40016502435,303.302917105741,302.407963897611,23445.6724587874,23795.9249040143,23610.4264157991,55549.9319865728,55900.1844317997,55735.4304747881,6569.49172889781,6610.91541249105,6591.430521065,2003405.1243891,2003405.1243891,2003405.1243891,1584927.73318453,1584927.73318453,1584927.73318453,0,0,0,10354.7781446461,10420.1483001849,10385.4223175064,569.074005747068,572.662121067824,570.756188758496,1.52383978754812e-08,1.53345985304221e-08,1.52893508675208e-08
2031,"suspect_bite_incidence","a1",53933.3543699475,89291.5661708311,71273.0777461296,4152058.98368596,5419346.27019963,4787579.0913403,45586302.9763329,61941024.0914334,53770746.4821642,44395.9774503245,74127.5642624426,59230.7999769184,4383.07617795475,7318.38287403551,5847.67186780648,953459.512546286,1578381.09192128,1259750.33412041,789892.134932734,1318239.59007605,1053455.67901196,93382.8412967589,155860.989450089,124551.856749305,1597093.78674424,2010615.02578923,1805195.77494161,1132227.23584578,1438577.97890419,1282981.24957846,0,0,0,614.9710088266,1395.19451195191,907.817326511175,34.5811970141961,78.4170665235301,51.0422484338364,2.20807946229774e-07,4.64140333383649e-07,3.28112888358794e-07
2031,"suspect_bite_incidence","a3_1",20267.3180429608,34006.5575533293,27324.2107628115,4503304.17158522,5401596.99052124,4964696.04873097,47063397.2138468,58189080.5600664,52777903.4588389,75689.4900803166,126999.08938846,102043.758193492,7472.58693118722,12538.2233997065,10074.4615015476,358359.267550893,601291.455805616,483136.652169603,1342227.56268377,2252118.19940986,1809576.79426619,158755.472194615,266375.164805127,214032.42374217,2873817.63569732,3468662.83256026,3179349.12410085,2272145.28931391,2737916.91204919,2511380.46831667,0,0,0,370.580587943361,768.786795872453,517.208542621128,20.8973921644873,43.3526193156977,29.1658821145754,2.18209418827974e-07,4.41917704905599e-07,3.20958014393437e-07
2031,"suspect_bite_incidence","a5_1",0,5737.50734737561,561.628568784074,3178187.33274887,3525994.55705487,3203057.45777392,30651343.10982,35230262.556395,30992241.2264843,0,19945.5499394144,1565.87462357681,0,1969.16184340063,154.593910404223,0,101082.027671533,9873.31303867512,0,352858.406357245,27640.6086535133,0,41769.2365070758,3269.3097747813,1996331.6197258,2230602.60225506,2013291.69341131,1585062.18308393,1765742.26248357,1597491.24667564,0,0,0,1536.7509646475,Inf,19792.287811454,86.865843515678,Inf,1121.25755315251,0,9.99110054779074e-08,7.77768382346819e-09
2031,"non_suspect_bite_incidence","a1",65675.7883474944,72215.1743457091,69003.946574107,4225001.5311977,5177989.18310984,4709336.73492895,47836733.7193297,57775940.0415102,52844224.3904155,53867.3946555007,60406.7806537153,57078.6224271028,5318.159613609,5963.77276672173,5635.19410087634,1160347.22462172,1276345.46696403,1219375.96641315,958025.564465258,1074023.80680758,1014995.06501614,113273.463077665,126992.639278089,120011.066185719,1580429.69993138,1975552.96106567,1782261.65554985,1118257.64297246,1416544.35740384,1268405.18384696,0,0,0,791.910000858281,1072.55864908645,925.814642038793,44.5397331196218,60.3073051330933,52.0635283971309,2.72669959839715e-07,3.82217447927852e-07,3.2025949865085e-07
2031,"non_suspect_bite_incidence","a3_1",26622.3599838736,26622.8247187131,26622.5915151377,4434338.39681083,5408487.08428541,4928360.40770561,47514397.2114241,56909364.3840919,52278886.0770449,99459.7442824967,99460.2090173362,99459.9774860721,9819.34987956652,9819.39576138557,9819.37290302708,470703.854501568,470712.102561862,470707.963691721,1763658.92886743,1763667.17692772,1763663.06773757,208606.650978522,208607.626438756,208607.140463697,2844870.61019826,3456767.77783245,3155183.26893533,2246169.47306079,2732008.12369857,2492553.81894612,0,0,0,477.722676041654,572.184905507614,525.627366891027,26.940682365135,32.2677834430478,29.6422185356007,2.87724691604428e-07,3.49612417031524e-07,3.15227259428367e-07
2031,"non_suspect_bite_incidence","a5_1",545.271061617693,545.277704109678,545.274370912446,2717246.16872474,3691394.85619931,3211268.17961951,26304891.9404673,35699859.1131351,31069380.8060882,1538.65785774391,1538.6645002359,1538.66119094114,151.906884128101,151.907539920586,151.907213204252,9586.76533332491,9586.88274760986,9586.82382921441,27163.8235430673,27163.9409573522,27163.8824614627,3213.07157547833,3213.08546331879,3213.07854438571,1708107.42291114,2320004.59054533,2018420.08164821,1355233.48903837,1841072.13967615,1601617.83492371,0,0,0,17095.9243788587,23201.947680221,20192.4770631825,968.375390808219,1314.24278531828,1143.77541024064,6.63213281566069e-09,9.00800780792545e-09,7.62309692085851e-09
2031,"p_rabid","a1",63980.2577632989,73808.5856912682,68962.1391832838,4474900.41017726,4915480.37420771,4697743.04428267,50142437.8592763,55377824.4000394,52754342.1703813,52350.4169286988,61869.5714348311,57068.2637804545,5168.39314108854,6108.18953135348,5634.17142404913,1130250.89016857,1304595.88575307,1218625.68029855,930812.916118235,1100166.63783888,1014797.58115326,110061.121482208,130081.064192778,119988.168818132,1700330.57035482,1854130.90310892,1777499.79120428,1191552.9384239,1334505.8297943,1263449.78189891,0,0,0,810.453938768474,1057.82967259772,924.407694849994,45.5771299862117,59.4940437988134,51.9850886030189,2.8234477318144e-07,3.6386790023966e-07,3.2105918697065e-07
2031,"p_rabid","a3_1",25123.7489503362,28039.9191656357,26607.9800843663,4919861.8808112,4919861.8808112,4919861.8808112,52196923.8650996,52196923.8650996,52196923.8650996,93508.9403970402,105058.493077904,99373.0946571444,9231.84559994548,10372.0968598298,9810.79523271511,444076.281820703,495898.999701614,470441.170752138,1657635.53913968,1863437.66349796,1762089.69084409,196075.73833696,220397.811809915,208421.371619133,3149845.04428583,3149845.04428583,3149845.04428583,2488315.33575369,2488315.33575369,2488315.33575369,0,0,0,496.836784308282,558.202495327942,525.262135039557,28.0110920196375,31.4887818417492,29.6221719792798,2.96868382673858e-07,3.33535433015956e-07,3.15485661230917e-07
2031,"p_rabid","a5_1",517.903198396026,571.618372434352,545.355457409472,3202769.6527251,3202769.6527251,3202769.6527251,30987418.5941429,30987418.5941429,30987418.5941429,1452.71429036049,1620.07687842132,1538.05445900828,143.421944174516,159.94512971832,151.847312455714,9103.52544156131,10051.8453283313,9588.07530287983,25638.6822938256,28608.2130134072,27152.5001017195,3032.74608966543,3383.8464304143,3211.73869366785,2013081.85699871,2013081.85699871,2013081.85699871,1597379.35173128,1597379.35173128,1597379.35173128,0,0,0,19127.1284757416,21330.7040481121,20147.1530560259,1083.16512393209,1208.61978158703,1141.23629419232,7.21636969361165e-09,8.0477446696414e-09,7.64029765437038e-09
2031,"p_transmission","a1",55607.6792612724,84021.3826931503,68932.2223812721,4477700.15226963,4928340.29755883,4699038.18927274,50128570.4156884,55465830.2942493,52759553.1592299,45383.9062980683,69715.0501521629,56932.7631880541,4480.61130718813,6882.74913890047,5620.79387381243,982507.315221488,1484754.54533609,1218095.83091414,807050.902179498,1239605.97168894,1012377.62057301,95423.5851212645,146570.578218332,119701.607131965,1700084.9449021,1856690.8893182,1777434.14755423,1189871.37569893,1339286.87742707,1264723.75493309,0,0,0,719.049477928736,1222.14755887177,926.699323989604,40.4391165907253,68.7265575745717,52.1144996561341,2.44434367396146e-07,4.10068040195354e-07,3.20308706043452e-07
2031,"p_transmission","a3_1",21260.24958332,32194.6689233208,26594.9487270072,4919861.8808112,4919861.8808112,4919861.8808112,52196923.8650996,52196923.8650996,52196923.8650996,79426.9433690675,120277.116194415,99356.7029948137,7841.57402003941,11874.5839830807,9809.17693509437,375897.616214483,569226.588475185,470219.217908995,1408429.50331453,2132800.68203603,1761831.76421533,166589.898364866,252268.962008175,208390.532769308,3149845.04428583,3149845.04428583,3149845.04428583,2488315.33575369,2488315.33575369,2488315.33575369,0,0,0,433.972192854449,657.168986379847,525.348791694751,24.4734185921542,37.0603738009336,29.6265085720865,2.52161430966761e-07,3.81850899023147e-07,3.15433621647699e-07
2031,"p_transmission","a5_1",435.44515638668,659.400029373336,544.708197141427,3202769.6527251,3202769.6527251,3202769.6527251,30987418.5941429,30987418.5941429,30987418.5941429,1228.74699704796,1860.70546739124,1537.06351941347,121.310352892229,183.701638677472,151.749480084828,7655.84480511445,11593.3412755639,9576.86956031649,21692.5852335408,32849.327023996,27135.6767965862,2565.90641206651,3885.58108386407,3209.74223865864,2013081.85699871,2013081.85699871,2013081.85699871,1597379.35173128,1597379.35173128,1597379.35173128,0,0,0,16653.5860388415,25218.7135908284,20160.1418567056,943.319738986037,1428.47974367898,1141.94382644037,6.1038103978538e-09,9.24306908296991e-09,7.63537515411853e-09
2031,"p_prevent","a1",65749.6917568373,72375.2521121972,69001.974786708,4467605.50619837,4916805.7078858,4696033.86699616,50080248.6177869,55302192.7361159,52742888.1263616,53707.3168890126,60332.8772443725,57080.5942145018,5302.35563574413,5956.47651396273,5635.38876928715,1161629.52708489,1279153.64412713,1219344.81053876,955217.38730216,1072741.5043444,1015026.22089053,112940.731786109,126840.281693928,120014.897796189,1698623.89542789,1854037.75331775,1777303.42333601,1186970.59364887,1333313.81608369,1262290.79629895,0,0,0,830.065644224818,1029.69569026133,924.007341762428,46.6843581747993,57.8948765707742,51.9620942206674,2.89677579611877e-07,3.55186792124895e-07,3.21164036849495e-07
2031,"p_prevent","a3_1",26350.0631485242,26928.5351223907,26623.177082971,4919861.8808112,4919861.8808112,4919861.8808112,52196923.8650996,52196923.8650996,52196923.8650996,99154.0338788191,99732.5058526856,99459.3919182388,9789.16804633148,9846.27877739052,9819.31509174399,465877.252370251,476129.494267153,470718.343966899,1758241.53716214,1768493.77905904,1763652.68746239,207965.82765899,209178.532318708,208605.913274467,3149845.04428583,3149845.04428583,3149845.04428583,2488315.33575369,2488315.33575369,2488315.33575369,0,0,0,523.369220685174,526.422595462853,524.806384378545,29.5149038595273,29.6870041810906,29.5959200108738,3.14790195977086e-07,3.16626705283841e-07,3.15759634267309e-07
2031,"p_prevent","a5_1",540.840335896475,550.243836217339,545.282763784139,3202769.6527251,3202769.6527251,3202769.6527251,30987418.5941429,30987418.5941429,30987418.5941429,1533.69172563625,1543.09522595711,1538.65279806945,151.416593417371,152.344971631183,151.906384602246,9508.60748532884,9674.47336655308,9586.97150039052,27076.232924124,27242.0988053483,27163.7347902866,3202.710740255,3222.3301861421,3213.0610761663,2013081.85699871,2013081.85699871,2013081.85699871,1597379.35173128,1597379.35173128,1597379.35173128,0,0,0,20081.339163578,20204.4635673364,20139.3183914024,1137.48279145288,1144.45087989083,1140.76428861408,7.61862574193988e-09,7.66533770394068e-09,7.6432699083753e-09
2032,"suspect_bite_incidence","a1",54163.9861201618,90611.8717003715,72227.1482828595,4139968.17079112,5482973.93396343,4812145.48987319,44226627.4055193,60734477.6542544,52525377.9214208,44325.3307811375,74936.9862024652,59606.9940290303,4376.10145297855,7398.29457385554,5884.81233148801,928633.146150768,1553960.58923363,1238550.50147664,764838.782821433,1293192.24310079,1028580.95090192,90430.2393111686,152896.796279343,121614.549403786,1599286.35328359,2028549.92703533,1814599.72987108,1131410.87720174,1448291.0529979,1288396.45517354,0,0,0,590.184228733559,1370.19795642675,881.194879510942,34.1995767771338,79.4082086556979,51.0658668871549,2.18507467774864e-07,4.68565157506706e-07,3.28485632659414e-07
2032,"suspect_bite_incidence","a3_1",19350.2990991823,32456.6952548838,25860.7199624613,4597927.04290084,5531510.29927961,5061661.90801535,46778972.3086312,58032007.0397447,52368644.6892214,78989.3174028171,132491.587383239,105565.137745176,7798.36857536433,13080.4805703099,10422.1163052692,332306.225953357,557384.756932531,444110.875717369,1358731.09718847,2279047.92656833,1815873.84371686,160717.521969909,269577.207682349,214790.656505147,2932464.87988178,3549278.11356723,3238851.91046485,2327340.80193049,2814288.92604757,2569220.48551768,0,0,0,353.071264617884,734.681713272724,496.078968945545,20.5256641439167,42.7104429712594,28.8393628612599,2.22550374682891e-07,4.51809630499583e-07,3.2593382057417e-07
2032,"suspect_bite_incidence","a5_1",0,2029.57011767187,215.717989900844,3219604.60033228,3352250.86240225,3230943.8667415,30165231.4227252,31870755.230312,30315804.2289614,0,7682.16180717338,706.428560420598,0,758.435839145362,69.743485163063,0,34725.5132657435,3683.6490982168,0,131795.635132993,12098.3068680974,0,15601.2302303078,1431.18858082087,2021814.95438975,2110964.41907835,2029495.31942881,1608420.95921541,1677661.63213773,1614180.58713392,0,0,0,3926.65921128578,Inf,42914.1825903978,228.878834965103,Inf,2505.78899671512,0,3.79963645559843e-08,3.48080901521575e-09
2032,"non_suspect_bite_incidence","a1",66739.4003661146,73470.4764286526,70135.586559902,4262778.6816799,5230177.48348034,4752539.38140307,46889135.2684992,56682260.6123027,51851851.5124943,54515.0357272989,61246.1117898369,57849.9255960495,5382.09919364956,6046.63730804794,5711.34245349621,1144106.19791842,1259907.71445575,1202544.43944252,940800.197026361,1056601.7135637,998163.4720396,111237.641402593,124935.61226669,118023.620603336,1593729.97883994,1991354.8733459,1797119.29112468,1125124.42345432,1430900.65878229,1277837.56914958,0,0,0,765.58550246254,1039.75462651891,896.316649991252,44.3773038284708,60.2489888835711,51.9472540971096,2.73758517163252e-07,3.84294156494548e-07,3.21903648142609e-07
2032,"non_suspect_bite_incidence","a3_1",25176.7270324798,25177.2126256607,25176.968955386,4522129.88849122,5508973.41507721,5022589.85903882,47158948.793026,56404917.4919191,51847875.7587225,102808.299530291,102808.785123472,102808.543200565,10149.9422796008,10149.9902206988,10149.9663364059,432347.268083615,432355.625226874,432351.431618988,1768352.28625524,1768360.6433985,1768356.47986313,209175.103455725,209176.091940403,209175.599476556,2898661.05383776,3518369.13832998,3212934.87877333,2298814.00423879,2791812.37163556,2548829.27188811,0,0,0,458.705437831883,548.641673382608,504.314856962561,26.6681736947019,31.8968782014387,29.3198098625089,2.92204414853097e-07,3.54676808409025e-07,3.19983277220412e-07
2032,"non_suspect_bite_incidence","a5_1",222.252283703908,222.255511059196,222.253891574862,2739467.41784922,3726310.94443521,3239927.38839682,25712443.1195907,34958411.8184839,30401370.0852872,729.054727375165,729.057954730452,729.056346859499,71.9772959511677,71.9776145778742,71.9774558377974,3795.31057708388,3795.36589724952,3795.33813763409,12486.0757224468,12486.1310426124,12486.1034820622,1477.07243753155,1477.07898178849,1477.07572143452,1720880.52536503,2340588.60985726,2035154.3503006,1368658.56071377,1861656.92811054,1618673.82836309,0,0,0,35268.0372702293,47950.3259574841,41699.61651969,2059.28025517591,2799.79175167403,2434.81644445462,3.11483497913641e-09,4.23654021289947e-09,3.58231476031198e-09
2032,"p_rabid","a1",65128.0629175221,75128.9662216619,70054.4070759391,4515662.86088868,4958022.99093694,4742263.54395053,49174820.3047919,54287812.4970496,51775613.392698,53113.9968502493,62978.4964870251,57878.5251751552,5243.77900161739,6217.6702379073,5714.1660006074,1116270.26383731,1288490.06828433,1201127.60767462,916479.04346456,1086680.23427049,998653.048947477,108365.612706406,128488.592310758,118081.811313397,1713893.85062307,1868279.77989129,1792866.47176258,1201762.47132807,1347171.94020334,1273253.29049125,0,0,0,780.819216840513,1022.09993064747,894.556542966701,45.2523371217883,59.2351924293061,51.845446671661,2.84293591473434e-07,3.67458559140812e-07,3.22826747483623e-07
2032,"p_rabid","a3_1",23740.5239929011,26534.2241952496,25161.635787941,5013980.58166761,5013980.58166761,5013980.58166761,51767213.4176828,51767213.4176828,51767213.4176828,96701.6832402685,108555.599699493,102722.173171069,9547.05512797417,10717.3552729823,10141.43929318,407562.973517086,455780.2259424,432080.357443881,1662811.59177903,1867710.90935132,1766837.71663959,196700.474908264,220917.316875609,208996.286341004,3207528.51125422,3207528.51125422,3207528.51125422,2544528.32693167,2544528.32693167,2544528.32693167,0,0,0,476.872805833937,535.328979631721,503.953643304179,27.7169304727476,31.1323385485288,29.2993594885107,3.01483472090653e-07,3.38440014854443e-07,3.20253344001927e-07
2032,"p_rabid","a5_1",210.822463679762,233.213452615685,222.260533826324,3231318.11102561,3231318.11102561,3231318.11102561,30320707.7442475,30320707.7442475,30320707.7442475,688.351437420983,767.588990217529,728.766018322711,67.9587872751918,75.7816633555885,71.9487926082334,3599.24516492338,3983.27832672063,3795.37648001899,11785.3651849129,13149.2493757407,12480.8237602923,1394.21554804651,1555.48902707652,1476.45417932406,2029747.9827815,2029747.9827815,2029747.9827815,1614372.88340665,1614372.88340665,1614372.88340665,0,0,0,39501.2280408749,44048.2958208801,41605.5455138153,2305.8888669483,2572.74231799475,2429.38353482025,3.39131479996689e-09,3.78169603679395e-09,3.59042612435085e-09
2032,"p_transmission","a1",56205.5299592652,85141.3626874969,70057.6617556941,4513901.89116637,4970227.07276556,4743023.595457,49195760.5466922,54416667.7103946,51758182.3071071,46101.334387842,70598.5009487153,57709.4992929122,4551.44074152599,6969.96947648841,5697.47860322446,963533.965489763,1459970.04693025,1201180.41529408,795554.788183799,1218009.90240704,995732.086902729,94064.3219091652,144020.777193901,117735.934839929,1713905.15643269,1872059.92229442,1792529.12650361,1199949.08271746,1349033.15454725,1274434.3269742,0,0,0,696.838599766153,1180.37077305826,896.874569027216,40.3902796270137,68.4009052784717,51.9800285517596,2.46259929176517e-07,4.11916030964389e-07,3.21944555542461e-07
2032,"p_transmission","a3_1",20105.7997772052,30446.4733554382,25150.8272527913,5013980.58166761,5013980.58166761,5013980.58166761,51767213.4176828,51767213.4176828,51767213.4176828,82101.0481609327,124326.542948174,102701.79171114,8105.58003328,12274.3712376498,10139.427095305,345266.790332144,522841.979407597,431902.513327618,1412177.58814589,2138476.44426112,1766520.30280164,167043.860735814,252956.40176265,208958.401506696,3207528.51125422,3207528.51125422,3207528.51125422,2544528.32693167,2544528.32693167,2544528.32693167,0,0,0,416.381025243033,630.530481367422,504.053654324587,24.2075209930915,36.6577219835716,29.3046240881476,2.55963580285773e-07,3.87608535705766e-07,3.20189801433694e-07
2032,"p_transmission","a5_1",177.48742884963,268.771455675708,222.023119826507,3231318.11102561,3231318.11102561,3231318.11102561,30320707.7442475,30320707.7442475,30320707.7442475,582.211221753715,881.649029914762,728.299329817879,57.4798953229935,87.0424547958243,71.9027179099042,3030.87967221403,4589.69938793879,3791.39734386196,9971.17657467021,15099.4653214309,12473.1385127438,1179.56597538732,1786.23008090507,1475.54199704747,2029747.9827815,2029747.9827815,2029747.9827815,1614372.88340665,1614372.88340665,1614372.88340665,0,0,0,34390.9046745947,52078.5354375627,41632.2060214303,2008.06499427585,3040.83550393353,2430.88038453745,2.86839167567923e-09,4.34363791659781e-09,3.58812688075612e-09
2032,"p_prevent","a1",66659.8663333731,73507.7892028821,70137.8842233451,4510741.08902643,4970304.4245882,4739831.6008155,49138088.1090149,54403562.1361845,51735056.3927365,54477.7229530694,61325.6458225783,57847.6279326064,5378.41542000043,6054.48945466721,5711.11561236148,1142680.49763155,1260551.33123244,1202547.06042562,940156.580249672,1058027.41385056,998160.851056495,111162.394898798,125102.607747802,118022.355430209,1712803.39509229,1872042.11248636,1792368.84620726,1196754.31464843,1346439.05104641,1272024.34973365,0,0,0,801.264910461386,998.638694628468,894.333237881574,46.443114295293,57.8664908368103,51.8303801816891,2.91006930825475e-07,3.58042528396985e-07,3.22743993542483e-07
2032,"p_prevent","a3_1",24896.7155224482,25489.8860825451,25177.557204221,5013980.58166761,5013980.58166761,5013980.58166761,51767213.4176828,51767213.4176828,51767213.4176828,102495.626073406,103088.796633503,102807.954951731,10119.0730058725,10177.6348824375,10149.9082604359,427532.19705584,437731.858166444,432361.556621152,1762976.05331567,1773175.71442628,1768346.35486096,208539.149574873,209745.65821811,209174.402637444,3207528.51125422,3207528.51125422,3207528.51125422,2544528.32693167,2544528.32693167,2544528.32693167,0,0,0,502.161390065725,505.067537034289,503.533150153488,29.1946325434716,29.3635374798897,29.2743631785601,3.19547046000624e-07,3.21396353210258e-07,3.20520782873821e-07
2032,"p_prevent","a5_1",220.184133637672,224.569649351774,222.25759676386,3231318.11102561,3231318.11102561,3231318.11102561,30320707.7442475,30320707.7442475,30320707.7442475,726.740589082587,731.126104796689,729.0526416705,71.7488283060069,72.1817965738197,71.9770900360611,3759.91262446977,3834.97183205648,3795.40143499278,12446.4697876398,12521.5289952265,12486.0401847035,1472.38722127014,1481.26634929352,1477.06823397379,2029747.9827815,2029747.9827815,2029747.9827815,1614372.88340665,1614372.88340665,1614372.88340665,0,0,0,41471.2421637292,41721.5003534113,41589.18850465,2421.4860466167,2436.08896832402,2428.36858569405,3.58044740158671e-09,3.60205360960516e-09,3.59183823733345e-09
2033,"suspect_bite_incidence","a1",55740.5803556358,92298.6468957106,73674.394487656,4213317.59595957,5529455.90111247,4866423.63063174,44005694.6688488,59690820.3078159,51762275.1535758,45686.4819578675,75931.491611843,60627.13753113,4510.48365695178,7496.47898647644,5985.52791291995,927119.608532156,1535701.52046746,1225684.41454562,764908.046206635,1271289.6093327,1015015.07338799,90444.9079015708,150317.09842152,120018.182177436,1621635.48187858,2046239.39306932,1831996.93900428,1141349.90207189,1455756.40655675,1299281.2281062,0,0,0,579.544715041332,1306.53133596199,853.780621375991,34.6150038085715,78.0365961684378,50.9965580912999,2.23270464407093e-07,4.6824019614988e-07,3.30934709771305e-07
2033,"suspect_bite_incidence","a3_1",19041.6924158577,31077.7610695483,25236.4200315963,4679354.56614523,5577688.06726127,5141719.38786231,46298683.5618691,56818663.8479939,51713230.3904338,81619.1609695065,133207.540111306,108171.410311949,8058.00481609811,13151.1643467949,10679.4254548079,317406.280585438,518035.716339696,420666.298274533,1362119.01820513,2223062.83660374,1805241.97274876,161122.376792793,262961.726001689,213538.518630573,2983666.21325704,3576388.60440366,3288735.52478751,2373219.26706713,2843337.92467336,2615185.45116238,0,0,0,347.568039490728,696.143689460637,478.067450921654,20.8265294167759,41.7134355284635,28.6461489213507,2.28216701252788e-07,4.46455905554844e-07,3.28914896003801e-07
2033,"suspect_bite_incidence","a5_1",0,777.861577558094,80.4276361935101,3258092.45731461,3291998.19971927,3261649.07396519,29654921.1420783,30117885.7371282,29703326.6562625,0,2377.73704713347,247.765963390298,0,234.746551540448,24.4611596413018,0,12865.1771620168,1330.34301796097,0,39399.7384976825,4106.12900651242,0,4656.2171463716,485.283894418461,2045914.39330863,2068998.97469563,2048334.47475605,1629439.99814311,1646105.97917126,1631192.74629946,0,0,0,12471.9094476109,Inf,119884.613083322,752.667968692803,Inf,7233.90000878012,0,1.16218794633348e-08,1.2095971944221e-09
2033,"non_suspect_bite_incidence","a1",67819.5419432106,74785.0648504146,71317.1860345849,4303745.48904573,5280380.31992252,4793672.71521445,45996463.5035015,55613402.3641726,50838860.0929646,55106.2439794523,62071.7668866562,58574.1227952819,5440.4673376807,6128.15165673246,5782.84018086688,1128076.77914682,1244374.69147422,1186465.30541032,922743.655768553,1039041.56809595,980653.041832453,109106.033562199,122862.143719272,115955.734339752,1609097.07841214,2007897.67449064,1811231.77862937,1135447.73265963,1439742.39370749,1286790.35740616,0,0,0,741.020689607427,1009.20328347745,867.940613821017,44.2681649279827,60.2696122769354,51.8418420422853,2.74447471499919e-07,3.85755264361729e-07,3.2339385542146e-07
2033,"non_suspect_bite_incidence","a3_1",24564.9002547925,24565.4007903246,24565.1496219899,4594890.33667995,5593530.80644065,5101332.9150825,46581495.0516726,55671048.146937,51191098.6532528,105325.908039542,105326.408575074,105326.159207877,10398.4979036923,10398.5473200019,10398.5227007574,409456.699783591,409465.056046481,409460.862880363,1757653.29119629,1757661.64745918,1757657.48436241,207914.96523268,207915.953660787,207915.461225123,2943957.07377187,3571051.8961539,3261976.95016056,2340745.23585273,2840186.16532644,2594027.73314932,0,0,0,442.258458081482,528.55986891693,486.024545452374,26.5019693175927,31.6735094604729,29.12461563683,2.94943649945218e-07,3.57771550113425e-07,3.22890568563621e-07
2033,"non_suspect_bite_incidence","a5_1",78.7412929102336,78.7423425058396,78.7418158195935,2763874.61131829,3762515.081079,3270317.18972085,25172327.5709927,34261880.6662571,29781931.1725728,243.719886543351,243.720936138957,243.720413229597,24.0617031125686,24.0618067358642,24.0617551106565,1302.5317126069,1302.54911986861,1302.54038491843,4039.41993779565,4039.43734505735,4039.42867274582,477.415397568792,477.417454872486,477.416429922161,1735754.57353015,2362849.39591217,2053774.44991884,1382248.35204157,1881689.28151529,1635530.84933817,0,0,0,103283.402606991,140578.929164087,122197.11421758,6231.64203841247,8481.88135768675,7372.80778678248,1.03146602134269e-09,1.40412095036732e-09,1.18669512730197e-09
