"year","cluster","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2031,"americas","p_prevent","a3_1",858.911890603297,868.667234303771,863.514465096797,26871.7207125216,26871.7207125216,26871.7207125216,318759.183115345,318759.183115345,318759.183115345,1771.57925150357,1781.33459520404,1776.73202071055,174.902485778415,175.865600390074,175.411202586978,15952.3434089788,16133.5032476468,16037.814235421,32903.1232151611,33084.2830538292,32998.812227387,3798.01338496604,3818.92579633809,3809.0593374037,23656.348771631,23656.348771631,23656.348771631,18925.0790173048,18925.0790173048,18925.0790173048,0,0,0,178.944025436632,179.929395111626,179.407574918286,9.63476169626265,9.68780930098656,9.65971686856033,7.48881101054815e-07,7.53004875097313e-07,7.51059277094033e-07
2031,"americas","p_prevent","a5_1",0,0,0,6845.31523262993,6845.31523262993,6845.31523262993,77747.8945821696,77747.8945821696,77747.8945821696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5987.65337005445,5987.65337005445,5987.65337005445,4790.12269604356,4790.12269604356,4790.12269604356,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0
2031,"asia","suspect_bite_incidence","a1",22997.0784759175,38019.0646374312,30045.1341776349,3425957.64531456,4274904.72418584,3850003.85274661,33268330.8939008,42511312.2146666,37902821.8222535,27601.953450978,45405.8605199394,36445.4207421868,2725.05464647931,4482.77877893704,3598.14254859815,413901.651843255,684260.941277112,540739.290145471,496700.856237123,817090.278612163,655840.122474506,58632.5944006446,96452.6691841639,77418.5181256922,1408339.60823759,1715875.28835802,1563260.15210685,1049267.86014895,1304923.42249096,1175208.66924378,0,0,0,732.68803878943,1540.15592737551,1039.98859254161,40.7156121725098,85.5873544022479,57.7927768115877,1.60862235374876e-07,3.22407040562898e-07,2.33137272085317e-07
2031,"asia","suspect_bite_incidence","a3_1",8644.59526075755,14504.7869385631,11654.5662291092,3767928.81765471,4351746.77716875,4067796.36482116,37121260.5113774,43776641.2020774,40539676.5615454,39951.2716070325,67034.075563967,53861.8751710698,3944.26425357381,6618.06489212672,5317.61469215186,155547.489353573,260993.502310546,209707.737854227,718986.832641414,1206385.07185698,969330.323454782,84866.8399437529,142397.724349485,114416.561860365,2385441.40089137,2769087.25040088,2582494.16022883,1913674.48101989,2222566.99198688,2072331.5385706,0,0,0,553.76702369759,1095.75088454435,752.659955354099,30.7706563827393,60.8865687306827,41.8223546510526,1.44275958084198e-07,2.81013298163259e-07,2.0856533192043e-07
2031,"asia","suspect_bite_incidence","a5_1",0,2510.41158285475,135.57441676568,2906709.63315375,3147337.10973326,2919505.0297858,27303574.3001499,30115077.3648911,27446136.4159652,0,11541.3412312827,622.627647212241,0,1139.44056911652,61.4700827633662,0,45130.6545644444,2442.52744720394,0,207496.370477015,11216.9167874547,0,24505.4912355767,1324.08201730682,1819506.14613017,1979401.71483315,1828132.07479858,1458011.62916984,1586084.48936727,1464919.15641165,0,0,0,2365.71935210994,Inf,44081.1398897122,131.585792259312,Inf,2446.8521016989,0,6.34311747494204e-08,3.40581326587599e-09
2031,"asia","non_suspect_bite_incidence","a1",27249.0913308247,30763.7925437984,29013.1306664962,3381874.69993094,4201181.33531198,3799173.84353455,33522569.6649796,41144856.4609203,37401405.5896046,33247.5888773455,36762.2900903192,34998.2507546477,3282.43059736172,3629.42606956302,3455.26797612295,490419.325174529,553675.423652276,522166.320936859,598290.914767039,661547.013244786,629800.017482456,70626.5584177561,78092.8477641432,74345.4884767443,1362023.84440424,1721356.87137919,1546379.28545988,1023360.53377495,1301270.50591134,1163395.09190609,0,0,0,911.873813699308,1237.5290314347,1068.66499848247,50.6729967694308,68.7706522786515,59.3861615614301,1.93147565331452e-07,2.69909298881617e-07,2.26323846185249e-07
2031,"asia","non_suspect_bite_incidence","a3_1",11380.5550162851,11380.8094641247,11380.6817823998,3596393.19521032,4487331.04044973,4048216.3219534,36059237.7335716,44428077.6675131,40303344.5995784,52630.5719570192,52630.8264048588,52630.6996387441,5196.05197193958,5196.07709277999,5196.06457755745,204779.750050718,204784.329346533,204782.03145951,947182.009072782,947186.588368597,947184.306959805,111801.538745298,111802.079254912,111801.809972596,2286727.21042962,2844425.46372031,2569553.86318366,1835253.79400845,2282150.07990171,2061889.21902837,0,0,0,685.135313213374,844.149626642769,765.776341113068,38.0698356336304,46.9055337220824,42.5506887133094,1.85030589229018e-07,2.30157870010961e-07,2.04824270830949e-07
2031,"asia","non_suspect_bite_incidence","a5_1",136.864392614692,136.867401383483,136.86589158568,2475593.59194934,3366531.43718874,2927416.71869242,23277197.1426352,31646037.0765767,27521304.0086419,628.614134542352,628.617143311143,628.615644340155,62.0611099580167,62.0614070043613,62.0612590156378,2465.31500753808,2465.36920171722,2465.34200712093,11322.7824692032,11322.8366633823,11322.8096637995,1336.63430317734,1336.64070053624,1336.63751336699,1550253.77532116,2107952.02861185,1833080.4280752,1242249.05752945,1689145.34342271,1468884.48254936,0,0,0,37029.2114847938,50342.5477373586,43780.8130555365,2055.77434653923,2794.89932467136,2430.6073161886,2.98210834976313e-09,4.05493057535637e-09,3.42928566969767e-09
2031,"asia","p_rabid","a1",26294.5166645636,31530.4866458861,28982.3315152603,3626648.60319715,3940630.99839894,3787762.5693201,35712342.730892,38831287.5876908,37304074.8710528,31973.6014203657,37924.8601182449,34979.6997936157,3156.65379517397,3744.20297700485,3453.43649768623,473209.163032932,567513.469414661,521612.206891918,575348.439314227,682494.074450161,629467.068312057,67919.2263137728,80564.0358030359,74306.2646927823,1479572.45542418,1601906.59903796,1541588.83834829,1096197.13143868,1219507.05027556,1158360.33405437,0,0,0,941.660499723546,1214.47962890277,1066.44925745936,52.3262311979236,67.4917753039791,59.2629491660067,1.99597164026715e-07,2.56323101847501e-07,2.26906805001872e-07
2031,"asia","p_rabid","a3_1",10497.9846721287,12201.8074905713,11356.4261275626,4040443.73103749,4040443.73103749,4040443.73103749,40230334.3782763,40230334.3782763,40230334.3782763,48548.5076278845,56431.1042343431,52519.0442564295,4793.04251150077,5571.26665229943,5185.0411904294,188891.151325805,219566.593459715,204346.209597372,873679.471339286,1015625.62616565,945177.97914347,103128.057291842,119877.492904836,111564.808323162,2564688.47285311,2564688.47285311,2564688.47285311,2057990.47117446,2057990.47117446,2057990.47117446,0,0,0,712.910635439821,828.66263751369,766.014213469835,39.6113817353744,46.0470180403875,42.5637660483092,1.89295924794626e-07,2.20031028453003e-07,2.04777480042262e-07
2031,"asia","p_rabid","a5_1",126.270201596376,146.627062370078,136.557524542285,2919644.1277765,2919644.1277765,2919644.1277765,27448293.7873399,27448293.7873399,27448293.7873399,579.94876068501,673.450288656569,627.199344142547,57.2565296087262,66.4876434030574,61.9214321210974,2274.48364664809,2641.1683151902,2459.7874440612,10446.2074576829,12130.3844489231,11297.2988485519,1233.15618425222,1431.97027833708,1333.62600706511,1828215.03774465,1828215.03774465,1828215.03774465,1464985.73469546,1464985.73469546,1464985.73469546,0,0,0,40757.7133007027,47328.825661976,43763.269275839,2262.77195936496,2627.58459455564,2429.63332698403,3.17221305323282e-09,3.68364921386579e-09,3.43066505412998e-09
2031,"asia","p_transmission","a1",23174.0947426549,35446.6035643083,28938.887093886,3626559.76851702,3957185.28806953,3788913.50090279,35697790.7307101,38974438.0447184,37310305.0071379,27854.062005272,42581.7887862098,34834.1756152606,2749.94453655597,4203.96699796441,3439.069350118,417070.424582072,637933.609498321,520827.653746791,501242.412765044,766269.735369359,626848.365372824,59169.5520433649,90455.2062346477,73997.0408642343,1479290.01872714,1605391.61227611,1541531.64203974,1094401.20327333,1224377.95037581,1159687.30978577,0,0,0,838.334690680513,1399.23713953612,1071.08333549288,46.5864552428173,77.755666823405,59.5204631106397,1.73503223713626e-07,2.87852877036575e-07,2.25971200754389e-07
2031,"asia","p_transmission","a3_1",9088.3697192907,13762.6381018866,11368.865064309,4040443.73103749,4040443.73103749,4040443.73103749,40230334.3782763,40230334.3782763,40230334.3782763,42029.9281021769,63646.3936972706,52576.050421282,4149.48351642736,6283.60964322448,5190.66923102026,163534.562185519,247642.54387063,204569.403466827,756404.315249378,1145431.57736376,946200.795786161,89282.9102986529,135202.117060644,111685.720286019,2564688.47285311,2564688.47285311,2564688.47285311,2057990.47117446,2057990.47117446,2057990.47117446,0,0,0,632.091341571197,957.183040629389,765.18365407668,35.1224247465462,53.1862835354301,42.5177558055745,1.63879272461581e-07,2.48164228797998e-07,2.04999753294767e-07
2031,"asia","p_transmission","a5_1",109.298187876634,165.51168418043,136.723781778949,2919644.1277765,2919644.1277765,2919644.1277765,27448293.7873399,27448293.7873399,27448293.7873399,502.001119551936,760.18595334279,627.962919770495,49.5610024776833,75.0507846491449,61.9968175577322,1968.76965320025,2981.33379318573,2462.78220735972,9042.19164576745,13692.6927228757,11311.0525970909,1067.41461840491,1616.39798738957,1335.24961258319,1828215.03774465,1828215.03774465,1828215.03774465,1464985.73469546,1464985.73469546,1464985.73469546,0,0,0,36107.341455917,54677.7541289928,43710.0550417397,2004.59430024916,3035.57974246079,2426.67899841606,2.7458537928406e-09,4.15807734674682e-09,3.43484167237336e-09
2031,"asia","p_prevent","a1",27248.9609608356,30785.4940198789,29021.8618569594,3618465.83268749,3944403.98466338,3786330.47477827,35671202.1083153,38867523.5323852,37297159.3419286,33225.887401265,36762.4204603083,34989.5195641845,3280.28807841524,3629.43894058482,3454.40597296135,490419.622599444,554062.00599674,522323.847229709,597904.332422575,661546.715819871,629642.491189606,70580.7879421949,78092.934453479,74327.0305745494,1478287.50608431,1603579.35831183,1541448.89092189,1091579.72647765,1218217.97618731,1157349.53305683,0,0,0,970.317015628198,1169.79640191357,1065.95231390677,53.9209117894374,65.0062584007423,59.2354548236759,2.07198273219502e-07,2.48682480972084e-07,2.26991110572978e-07
2031,"asia","p_prevent","a3_1",11240.1778133355,11536.9110143063,11380.8772971502,4040443.73103749,4040443.73103749,4040443.73103749,40230334.3782763,40230334.3782763,40230334.3782763,52474.4704068376,52771.2036078084,52630.5041239937,5180.6405534905,5209.93609554358,5196.04527499686,202253.374614577,207593.719630658,204785.550397837,944372.618788656,949712.963804738,947180.788021478,111469.936913254,112100.276901002,111801.394641416,2564688.47285311,2564688.47285311,2564688.47285311,2057990.47117446,2057990.47117446,2057990.47117446,0,0,0,762.353928427806,766.664895641027,764.391963327893,42.3605193479782,42.6000644002996,42.4737651851148,2.04603681742531e-07,2.0576067684783e-07,2.05212074219075e-07
2031,"asia","p_prevent","a5_1",135.196609636162,138.729097919271,136.868290816165,2919644.1277765,2919644.1277765,2919644.1277765,27448293.7873399,27448293.7873399,27448293.7873399,626.752438006564,630.284926289673,628.613245109671,61.8773104742522,62.2260620083281,62.0610221471064,2435.27454593098,2498.90266370214,2465.38522351618,11289.2490072183,11352.8771249894,11322.7664474042,1332.67579201917,1340.1868618475,1336.63241174034,1828215.03774465,1828215.03774465,1828215.03774465,1464985.73469546,1464985.73469546,1464985.73469546,0,0,0,43549.02464338,43794.4746966463,43664.8352558196,2417.73900000397,2431.36578613774,2424.16850288672,3.42822055976385e-09,3.44754262095566e-09,3.43839883236685e-09
2031,"east africa","suspect_bite_incidence","a1",17709.5714721132,29305.3531590192,23591.2739511042,520315.657791444,798849.271018618,661035.450255145,7414667.85534134,11288173.6079845,9310448.85423222,10185.2083226496,17152.3593606934,13633.839552172,1005.55380307739,1693.39886240132,1346.0263921894,312132.956852999,516511.808743811,415803.51777952,180014.65599224,303116.770608589,240953.390778886,21272.3806691188,35820.1795008298,28473.8229196779,117975.962874344,176202.318875801,146725.404944787,50927.5170193847,79268.5463535912,64712.9040553896,0,0,0,432.282678984263,1108.29089110354,682.892652403923,24.4614240263064,62.7069698617821,38.6400408150972,5.78040538151419e-07,1.45388593937245e-06,9.29207832638282e-07
2031,"east africa","suspect_bite_incidence","a3_1",6944.45078206521,11652.0954536622,9362.44236355108,467290.28368194,646517.961242862,559347.342185706,5358748.59799052,7555725.59930049,6487186.14231049,20465.9851104035,34339.7945449463,27592.021722624,2020.54278219592,3390.26065129948,2724.07411796176,122165.630960496,204981.740214605,164702.539948842,361440.389181223,606459.382731346,487290.057808261,42723.6407938993,71685.8259359941,57599.55449288,292062.62561096,404422.483778153,349774.236772446,209486.127499538,291440.944295703,251580.73848341,0,0,0,156.050688974758,369.184554691173,235.110939224557,8.83612118235522,20.9044861212566,13.3127816551165,5.06054582307302e-07,1.17576819263032e-06,7.8885231734705e-07
2031,"east africa","suspect_bite_incidence","a5_1",0,2050.90050413269,334.15202601147,202902.537821059,260320.580363729,211529.481364664,2117877.51719944,3017375.07566077,2269632.40503384,0,4671.19161816227,698.762424422825,0,461.172157480661,68.9866315020214,0,35929.0022287766,5850.5287953926,0,81985.6518649584,12237.3172933711,0,9691.91199676318,1446.23320570984,126314.957447515,165403.996730315,132324.054841815,88590.462443484,114963.856534349,92464.3756978373,0,0,0,453.391273645214,Inf,3248.07448956425,25.8322946640453,Inf,185.468134119828,0,3.69805105630755e-07,5.28069084081614e-08
2031,"east africa","non_suspect_bite_incidence","a1",21778.647570844,23543.550099899,22713.7060115898,591272.106021957,687715.055742751,639401.900189598,8380095.06412536,9825804.74498579,9070259.18575342,12305.5177452671,14070.420274322,13135.3618335763,1214.88532935286,1389.1286431794,1296.81324408239,383828.564278587,414987.807414145,400335.051295983,217487.724082131,248646.967217688,232140.480200292,25700.5207669592,29383.4528825615,27432.3694346161,131547.10663552,154636.527198224,142693.477697326,56613.1345122667,69418.0199268215,62818.4887311128,0,0,0,595.582427585245,798.487714892368,690.522217862949,33.7027841437079,45.1786636990842,39.0722857897406,7.9577044106099e-07,1.06961077550016e-06,9.20529939107543e-07
2031,"east africa","non_suspect_bite_incidence","a3_1",9089.28983462348,9089.41003161743,9089.3497168608,517755.571801084,579947.387515323,549295.034159747,6059523.48180582,6708675.77762953,6388729.40969263,26759.6578135486,26759.7780105426,26759.7181283052,2641.89742919892,2641.90929587268,2641.90338388644,159906.235454481,159908.36011026,159907.293959668,472567.171386015,472569.296041795,472568.237536607,55859.704543771,55859.9556715116,55859.8305594729,323787.799282502,362504.695778177,343422.377974985,233122.458134682,260276.390133222,246893.087056223,0,0,0,226.441470456838,250.701104788899,238.744271485241,12.8225077942218,14.1962374532986,13.5191680316808,7.38187894534842e-07,8.26460356747256e-07,7.7920717590088e-07
2031,"east africa","non_suspect_bite_incidence","a5_1",318.076259811453,318.078855005414,318.077552739134,180138.388661399,242330.204375638,211677.851020062,1938640.92888773,2587793.22471144,2267846.85677454,666.927526486821,666.930121680781,666.928828753101,65.8436714686028,65.8439276839962,65.8438000372849,5569.16096509407,5569.20642639451,5569.18361394986,11680.6347482444,11680.6802095449,11680.6575606891,1380.4556455325,1380.46101844654,1380.45834165652,112748.452337209,151465.348832884,132383.031029692,78756.3729353036,105910.304933844,92527.0018568451,0,0,0,2906.81267177139,3880.17156578193,3400.43308821204,165.96986597609,221.545599232128,194.154040129292,4.4031689863446e-08,5.91520422547462e-08,5.03787247931737e-08
2031,"east africa","p_rabid","a1",21444.218261027,23952.4657707389,22692.4909534221,596661.866697131,684298.318146719,639130.027668494,8481938.65009589,9713293.46838516,9074663.97456266,12128.1507936642,14176.1422852313,13131.3842633714,1197.37444424628,1399.56624708214,1296.42055100044,377946.557002955,422178.604976562,399962.289998144,214352.95326612,250513.353276088,232069.079908476,25330.0589287729,29604.0353733308,27423.9600544335,133549.975021743,152278.95695561,142665.826738151,57261.1879845674,68793.6834185604,62909.3503153343,0,0,0,598.324881299505,800.888250289516,691.066820721673,33.8582296678934,45.3144839871931,39.1032875992853,7.96442990951118e-07,1.06148595557006e-06,9.20429549500508e-07
2031,"east africa","p_rabid","a3_1",8756.59744230646,9421.52021248364,9095.82115953049,548752.469328264,548752.469328264,548752.469328264,6383066.1692494,6383066.1692494,6383066.1692494,25811.2097400752,27707.6743908125,26775.1273097765,2548.2601134867,2735.49214463819,2643.42468424083,154056.596878501,165748.937598231,160020.718431236,455830.671613556,489299.506735417,472838.762550723,53881.1172222807,57837.6551891671,55891.8301830534,343084.609633902,343084.609633902,343084.609633902,246656.194655355,246656.194655355,246656.194655355,0,0,0,230.371776397298,247.29821784908,238.395362061219,13.045314947969,14.003151974514,13.4994562095883,7.52327822796183e-07,8.07604701953222e-07,7.80423445352086e-07
2031,"east africa","p_rabid","a5_1",305.421522081031,330.933511008309,318.430427544939,211135.286188578,211135.286188578,211135.286188578,2262183.61633131,2262183.61633131,2262183.61633131,640.698252952419,693.499872905609,667.639846387129,63.2541372225705,68.4670762288848,65.9139965873508,5347.54130474018,5794.32730774419,5575.36135479552,11221.1499626501,12146.1032177895,11693.1003221454,1326.15162469453,1435.46944627349,1381.92906253412,132045.262688608,132045.262688608,132045.262688608,92290.1094559767,92290.1094559767,92290.1094559767,0,0,0,3261.98129907836,3530.80971566082,3388.32924453642,186.247685843643,201.599980738254,193.463115342215,4.85211085886001e-08,5.25198601437927e-08,5.05614387667636e-08
2031,"east africa","p_transmission","a1",18443.7539698943,27541.1830133626,22738.5840214998,599631.09078601,680197.295526407,639339.785621588,8504281.32997991,9663825.78895179,9074101.01759644,10441.6034314684,16194.7400801821,13166.6720365671,1030.86689129277,1598.85610206553,1299.90440262282,325052.191922392,485432.493861649,400767.0394322,184523.800506224,286189.818844921,232691.559356129,21805.6236005706,33819.9147873704,27497.5258958087,134004.201882227,151551.929136146,142692.325298986,57260.2024070095,68548.3318319516,62854.1739886312,0,0,0,525.126138973159,925.511666132368,689.171948112281,29.7155271431517,52.3717036091821,38.9962620161427,6.88978589120317e-07,1.20852479643998e-06,9.22731619165832e-07
2031,"east africa","p_transmission","a3_1",7258.57089968075,10991.7449455548,9079.91200197907,548752.469328264,548752.469328264,548752.469328264,6383066.1692494,6383066.1692494,6383066.1692494,21369.827457707,32360.571020555,26731.9321217154,2109.77631389427,3194.85809505858,2639.16015824847,127698.730451718,193375.789601802,159741.257954376,377384.457350541,571477.544958667,472077.545363536,44608.6515511618,67551.3847382731,55801.8283928943,343084.609633902,343084.609633902,343084.609633902,246656.194655355,246656.194655355,246656.194655355,0,0,0,197.248255143426,298.695260028754,238.780576734451,11.1694085367975,16.9139614653509,13.5212238581141,6.2287339209154e-07,9.4322421093404e-07,7.79164420993425e-07
2031,"east africa","p_transmission","a5_1",254.01049803826,384.65119205763,317.747282013918,211135.286188578,211135.286188578,211135.286188578,2262183.61633131,2262183.61633131,2262183.61633131,532.597265257632,806.518075258309,666.236322446827,52.5816643727822,79.6250103223883,65.775431052786,4447.44085333809,6734.81387333981,5563.40094150073,9327.96125424623,14125.4374502939,11668.5289366413,1102.40899173528,1669.3904308652,1379.024941169,132045.262688608,132045.262688608,132045.262688608,92290.1094559767,92290.1094559767,92290.1094559767,0,0,0,2804.87652506336,4247.45631248601,3395.46725405663,160.149632483364,242.516403603363,193.870506609247,4.03344470231857e-08,6.10789102794437e-08,5.04551476426653e-08
2031,"east africa","p_prevent","a1",21845.7473774063,23640.9941893897,22705.921015165,598212.742139313,681650.552369116,638824.191030038,8492716.09609179,9625466.24456986,9069528.27132336,12208.0736557763,14003.3204677597,13143.1468300011,1205.26497877476,1382.50408887112,1297.58183246212,385005.486175615,416712.411700605,400198.800900577,215763.11979567,247470.045320661,232276.730595698,25496.7193968763,29244.1341408965,27448.5044742546,133774.649457719,151106.606026377,142631.385549142,57212.5194338913,68464.0709619297,62724.8095131734,0,0,0,606.478735928728,788.450865875592,690.057593408369,34.3181579212438,44.6112674570394,39.0462197744199,8.07911313529558e-07,1.04678431410771e-06,9.21476488460018e-07
2031,"east africa","p_prevent","a3_1",9011.87263813134,9176.64294428267,9089.64613410191,548752.469328264,548752.469328264,548752.469328264,6383066.1692494,6383066.1692494,6383066.1692494,26672.4249008834,26837.1952070347,26759.4217110641,2633.28519621307,2649.55245386123,2641.87411953812,158539.781024144,161448.080561188,159912.552866213,471027.450935087,473935.750472131,472562.978630063,55677.6970844933,56021.479896461,55859.2095825355,343084.609633902,343084.609633902,343084.609633902,246656.194655355,246656.194655355,246656.194655355,0,0,0,237.844011641583,239.313305519439,238.53528070116,13.4682099058588,13.551367667803,13.5073343827178,7.77429944448541e-07,7.82232558775286e-07,7.79965669098901e-07
2031,"east africa","p_prevent","a5_1",316.011965490529,320.389597152936,318.082178814904,211135.286188578,211135.286188578,211135.286188578,2262183.61633131,2262183.61633131,2262183.61633131,664.616784339299,668.994416001705,666.924202677331,65.6155391142351,66.0477290142508,65.8433433192741,5533.01144004673,5609.67213322013,5569.2646040566,11640.1690414188,11716.8297345922,11680.5765705824,1375.67328585922,1384.73325822211,1380.44877022274,132045.262688608,132045.262688608,132045.262688608,92290.1094559767,92290.1094559767,92290.1094559767,0,0,0,3381.46860754297,3403.74132829066,3391.96509475875,193.071305769047,194.342849170133,193.670543800778,5.03324974184504e-08,5.06640225010828e-08,5.05072419182567e-08
2031,"west africa","suspect_bite_incidence","a1",11627.6857191022,19379.9719708488,15530.3512358845,186604.987538279,315395.029812878,251911.47230286,4079311.70367937,6855901.19970371,5502949.51692239,6105.85923845647,10740.074746455,8485.64484854184,602.812410290289,1060.33403191343,837.761210052067,197722.452648861,329550.441927416,264081.76810973,103833.993353974,182628.505346906,144292.886538935,12399.5054833476,21810.1501625803,17231.8078672183,64981.1702692725,109442.631410093,87768.5328469896,28298.5115021354,48344.0898847039,38187.2033044404,0,0,0,379.821537557347,1122.83970723126,648.501040892373,22.3366647825904,66.0275212216071,38.1373583197222,5.57905010121436e-07,1.65279798777857e-06,9.66820860881337e-07
2031,"west africa","suspect_bite_incidence","a3_1",4010.49458757184,6729.21189855965,5406.91119620126,245710.405560685,370430.286968251,309770.51935319,4318787.84348017,6465446.82646959,5421380.44677672,13898.2292933751,23319.7833811642,18737.4437525472,1372.12876548796,2302.28937131552,1849.88929322371,68241.9134392597,114503.157904677,92003.1077278195,236277.616876446,396449.268961179,318546.95031349,28219.0652091574,47348.6567242934,38044.6412231491,176662.225837137,266239.112535658,222671.775319738,133263.574108206,200777.787090149,167941.029838791,0,0,0,185.198454586355,465.19932071861,289.334047822811,10.8936708467057,27.3637719558112,17.019093861804,5.22020568691375e-07,1.32002091961993e-06,8.41482658753754e-07
2031,"west africa","suspect_bite_incidence","a5_1",0,1176.19526038817,91.902126006924,61729.846541422,111491.551725249,65177.6313908232,1152143.39788854,2020062.22126096,1198724.51090311,0,3733.01708996943,244.484551941741,0,368.549116803449,24.1371961388351,0,20022.3708783116,1580.25679607858,0,63376.3840152718,4186.37457268752,0,7571.83327473589,498.994551764641,44522.8627780626,79809.2373215387,46847.9104008605,33669.9687745665,59903.7938859114,35317.5918701106,0,0,0,308.635982670515,Inf,4903.06852266379,18.1793804709797,Inf,286.3395260242,0,8.38449474504313e-07,5.21868638002795e-08
2031,"west africa","non_suspect_bite_incidence","a1",14691.2758834373,15843.8716053541,15267.837129185,230495.757838009,263711.877274149,247319.047999593,5024730.41250783,5725632.60258734,5375860.66816831,7738.00164373839,8890.59736565517,8314.03611990746,763.948731787558,877.740907152964,820.818816312722,249756.677478518,269348.829968282,259556.882118625,131543.705082611,151135.857572376,141335.652932268,15710.9087504177,18051.070973885,16880.4913612795,80391.8085282056,91881.895790468,86100.815302906,34110.9522077868,40789.2109084798,37558.7086968903,0,0,0,565.173542997079,739.936855301722,646.60059093274,33.2464478861451,43.5264659680338,38.0361257519684,8.42168261458657e-07,1.10590836658885e-06,9.65616421941924e-07
2031,"west africa","non_suspect_bite_incidence","a3_1",5289.01155500919,5289.09348385245,5289.05237202361,294363.650244633,313284.51383461,303959.026390772,5088754.1583169,5441898.53318447,5267844.98546828,18292.77976524,18292.8616940833,18292.8208770689,1805.98900671372,1805.9970952925,1805.99306555616,89980.2569503145,89981.6495156683,89980.9507274737,310910.885535225,310912.278100579,310911.58432342,37136.3425067656,37136.508835478,37136.4259703821,211613.970080935,225260.707606739,218534.667918273,159599.916593491,169920.125081857,164833.624974799,0,0,0,278.182508752188,297.48887829094,287.973354184637,16.367170152961,17.5030813855757,16.943225183879,8.1207148639414e-07,8.64444898750632e-07,8.3706722834063e-07
2031,"west africa","non_suspect_bite_incidence","a5_1",90.3304091915474,90.3314477207809,90.3309265876318,55714.6140390985,74635.4776290753,65309.9901852375,1023183.31974782,1376327.69461539,1202274.1468992,243.116196714738,243.117235243971,243.116717847887,24.0021027014811,24.0022052322283,24.0021541513291,1552.28936069276,1552.30711949813,1552.29820814362,4160.40632561966,4160.42408442503,4160.41523697417,495.981626768494,495.983744336002,495.982689362197,40032.2602491427,53678.9977749472,46952.9580864809,30169.7105707189,40489.9190590855,35403.4189520273,0,0,0,4208.60050798556,5661.19293249027,4945.25492751774,245.932457601669,330.815691279961,288.979363457386,4.52907481123285e-08,6.0730329422051e-08,5.17787862055675e-08
2031,"west africa","p_rabid","a1",14343.9941198533,16187.4650313813,15276.3908911945,230279.119790105,264881.374757282,247397.299642496,5041667.84746922,5745753.32360527,5378984.01478732,7684.17351052592,9069.28301612518,8325.91551365468,758.634448333582,895.381983279597,821.991631750793,243852.851871842,275192.156399678,259702.769547555,130627.371975563,154171.548807596,141537.123319084,15601.6482775179,18413.8243641519,16904.6043872485,80762.926292813,92213.7126330152,86158.0208055895,33910.7022356114,41084.367810055,37540.6290156582,0,0,0,555.9058900803,747.738623514243,646.053158474365,32.7016747672501,43.9858295907547,38.0040507299334,8.33300524522506e-07,1.12295126395541e-06,9.66354082394907e-07
2031,"west africa","p_rabid","a3_1",5049.88718343444,5506.59453763399,5291.15009635173,303793.959732927,303793.959732927,303793.959732927,5264764.13445856,5264764.13445856,5264764.13445856,17463.4802911272,19047.3187436252,18299.9722354543,1724.11486004263,1880.48228316424,1806.6990968315,85912.2802604252,93682.3485954839,90016.5884422481,296816.505817639,323736.979921797,311032.927042181,35452.5724948649,38668.5151126774,37150.9169110328,218415.613027192,218415.613027192,218415.613027192,164743.590906569,164743.590906569,164743.590906569,0,0,0,276.40447484088,301.472790457092,287.692465689026,16.2624737394237,17.737437208742,16.9267099291535,7.99552744837573e-07,8.72067636540885e-07,8.37850920170986e-07
2031,"west africa","p_rabid","a5_1",86.211474718618,94.0577990559646,90.3675053222482,65144.9235273931,65144.9235273931,65144.9235273931,1199193.29588949,1199193.29588949,1199193.29588949,232.067276723066,253.126716859139,243.215268478603,22.9112773432194,24.9904100863777,24.0118837472659,1481.50049017304,1616.34970539687,1552.92650402311,3971.32487349265,4331.72534669466,4162.10093102218,473.438280718681,516.406705803725,496.183624068621,46833.9031953999,46833.9031953999,46833.9031953999,35313.3848837972,35313.3848837972,35313.3848837972,0,0,0,4737.52162857158,5167.43813614242,4930.58393657134,276.839642385114,301.963031000996,288.122108464816,4.95511287527834e-08,5.40477516475717e-08,5.19314539007912e-08
