"year","country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2020,"Benin","a3_1","west africa",204.834265212067,401.816897102927,299.512337738841,20.2226471820436,39.6701271317242,29.5699175452449,3687.90722983027,5926.47047103499,4822.46249779493,111810.963917065,149782.801971804,121880.628420228,113.185107715127,221.851829217527,165.613201511874,11.1744121385886,21.9027381200708,16.3504740742274,4996.92990034525,9802.3192824639,7306.60055542969,2761.14959784666,5412.07320814037,4040.13243423803,324.911053383804,636.851552128327,475.412011736733,1297.12754545513,2084.48521511745,1696.17849717496,546.82606946,878.750020400043,715.052751722505,0,0,0,TRUE,1,503.989371245771,1323.34372423614,735.935464730993,20.6595438784695,54.2465363298735,30.167483468451,0.000000542988297035004,0.00000171033164776162,0.000000976390172306205
2020,"Benin","a4","west africa",213.260810314213,404.980159206286,298.688626488813,21.0545736587386,39.9824261183919,29.4885951064823,3718.03613773321,5960.12047167492,4840.07707731505,111630.230031013,150633.25611763,122325.81094311,118.274872149061,223.961629557585,165.124239179771,11.6769086827123,22.1110321174515,16.3022003505064,5202.49538585584,9879.48703059695,7286.50612752597,2885.31435152842,5463.54176684115,4028.20420291941,339.521815851488,642.907980087413,474.008388330829,1307.72462231197,2096.32074676575,1702.37397739538,551.293446554637,883.739489071713,717.664561262145,0,0,0,TRUE,1,498.434621374775,1273.58629420278,740.810746809461,20.4318434442121,52.2068786154395,30.3673311433555,0.000000564202173410429,0.00000171260543493963,0.000000969964539944447
2020,"Bhutan","a3_1","asia",2.99571625882191,5.70201345179955,4.27111670822513,0.295757708784449,0.562941977230359,0.421674011300527,1109.50128301333,1436.09415608472,1270.94084651493,22698.7309810392,26950.0917757902,23850.7846508897,20.2751097136347,37.8345762745899,28.7854406923437,2.00169825049322,3.7352895351323,2.84189664506685,76.6094926037483,145.817667502962,109.225325631205,518.495656280115,967.544133306536,736.13046606856,60.3284196490881,112.576465773892,85.6508384121752,647.915380258419,838.635795624713,742.191229936402,336.26808235412,435.251977929226,385.197248336993,0,0,0,FALSE,1,599.946747554401,1329.22051502719,828.571113633621,23.4601504982179,51.9774687586399,32.4002140249258,0.000000241762989600645,0.000000583943172633126,0.000000387843988601297
2020,"Bhutan","a4","asia",3.04356648663564,5.76444167799608,4.27988290181677,0.300481812311051,0.569105321001315,0.422539470211659,1099.7576623722,1437.60150773022,1262.60590509066,22559.4599432377,26978.3791029215,23694.3691154751,20.4752162482205,39.1447751793426,28.8494353350875,2.02145414359812,3.86464138044824,2.84821463625064,77.8331671299948,147.414145379992,109.449503619071,523.612983408868,1001.04986770562,737.767001937244,60.9238349717929,116.474951674392,85.8412539372831,642.225398850152,839.516043651038,737.323874823779,333.314982003229,435.708826654889,382.671091033541,0,0,0,FALSE,1,576.308328247666,1317.61143696181,821.311365032414,22.5358003342465,51.5235106037377,32.1163308378633,0.00000024389309058555,0.000000609517705924243,0.000000391272225410883
2020,"Bolivia","a3_1","americas",301.972238522805,593.468120631134,447.863851865963,29.8127758658752,58.5912537870001,44.2161991427538,3851.9911591941,6187.17611905945,5071.05751187614,418975.181467123,553799.151815846,453898.078031969,95.2209402823211,187.607601179831,141.391642239734,9.40086600099943,18.5219124515197,13.9591551859919,7754.59490401999,15240.158785646,11501.0663243875,2445.25729213189,4817.73077942947,3630.91294003324,282.270603772322,556.139339732396,419.137892411462,1163.8138737066,1869.35044989409,1532.13412045324,762.181705890452,1224.23760963564,1003.39463548483,0,0,0,FALSE,1,2233.25269782387,5815.93870186415,3210.21858747755,86.9652541100977,226.478887762776,125.009353164996,0.000000509379823819104,0.00000161200691466519,0.000000922841155694038
2020,"Bolivia","a4","americas",319.618846985416,615.961946933621,455.429898473246,31.5549703982675,60.8119989959056,44.9631712909126,4079.25076751346,6341.31619631672,5118.59112409273,419592.075142204,567595.856872124,458152.696556113,100.805137909875,194.074261831944,143.754371917866,9.95217638991272,19.1603456583774,14.192420106868,8207.75675998002,15817.7963581277,11695.3610938386,2588.65852224994,4983.79350752728,3691.58742988453,298.824261310677,575.308948867221,426.141909918744,1232.47651444603,1915.92126301188,1546.49559613654,807.148869310704,1254.73683514648,1012.79996590982,0,0,0,FALSE,1,2162.0181428568,5630.62427809565,3187.05226452437,84.1913041759199,219.262545443343,124.107231714798,0.000000526144470840137,0.00000157466904689195,0.000000929549183825635
2020,"Burkina Faso","a3_1","west africa",415.578741053282,784.380274931786,588.961174712413,41.0287909983103,77.4394144460035,58.1462970943857,7066.31202126638,11515.1800600389,9220.15971191156,200236.089807073,270492.527908367,216582.310931351,229.546922735838,436.12316943709,325.597836448118,22.6624506666631,43.0570782398633,32.1452573518892,10017.7534739386,18907.9167143427,14197.2321275063,5533.35446572816,10512.9881875584,7848.71441912098,659.624475134764,1253.24057192921,935.635727163567,2485.39548213831,4050.17163282591,3242.95661210724,1047.76052849488,1707.41839719353,1367.12324384854,0,0,0,TRUE,1,459.127383820311,1178.37575291588,665.183507648591,19.0465437832454,48.8840050973983,27.5946224267907,0.000000566758506912154,0.00000175474355116261,0.00000100401539518763
2020,"Burkina Faso","a4","west africa",405.50880643399,773.819314787961,582.172761925403,40.0346178078954,76.3967638393236,57.4760983042778,7002.28589003415,11448.4414889238,9174.93773696434,198530.560178831,268924.83337682,215520.043015721,224.47292136033,427.211681221555,321.875285344659,22.1615103600603,42.1772748443566,31.7777415092423,9775.01217716521,18653.3389780014,14033.5937142245,5411.04287977592,10298.1718766882,7758.98028316862,645.043859310069,1227.63258003464,924.938629644176,2462.8759193417,4026.69803830666,3227.05093289453,1038.26702567538,1697.52270615526,1360.41793558764,0,0,0,TRUE,1,464.712387103179,1198.02794807991,669.576239085724,19.2782333171425,49.6992611871441,27.7768514869465,0.000000557461521139357,0.0000017346049708251,0.000000997428587394344
2020,"Burundi","a3_1","east africa",337.348835709397,608.838775093596,460.829234607256,33.3053968034174,60.1087504901501,45.4962308820034,4852.79940373406,7463.35431268923,6097.81331441895,185409.213314157,244601.80781556,199847.963521275,186.317514314572,336.043570790079,253.849921633228,18.3945462050408,33.1765320750715,25.0618098347139,8099.75245800068,14618.2314657181,11064.5193657762,4473.48733652675,8068.41302054164,6094.94182005484,529.432450846349,954.888067979314,721.329858075088,1717.3523345138,2641.19900409196,2157.94906397507,709.047367353231,1090.47815225265,890.957593234401,0,0,0,TRUE,1,551.741587789458,1312.82240811019,787.268171033841,22.9796383554136,54.6781044440088,32.7891503186616,0.000000705427777406827,0.0000019567538008164,0.00000117634806989198
2020,"Burundi","a4","east africa",318.415353261635,627.132315121602,463.017451242595,31.4361532221635,61.914814555232,45.7122666752752,4678.2224145798,7568.07961917263,6097.40670441051,183262.72704111,248034.044611062,199834.637402888,175.845699576723,345.792021458552,255.010176071611,17.3606966458374,34.1389661592127,25.1763581312332,7645.15915646375,15057.4597366436,11117.0584920295,4222.05885009293,8302.47352084729,6122.79955289521,499.676157875909,982.588878331748,724.626791018717,1655.57145817142,2678.26013821458,2157.80516916527,683.539749118479,1105.77967137173,890.898183039989,0,0,0,TRUE,1,529.979628413943,1410.52095790857,783.63397289201,22.0732684760682,58.7471784306376,32.6377885927025,0.00000065656691472079,0.00000208865657686851,0.00000118180352756435
2020,"Cambodia","a3_1","asia",549.586931182282,1067.60872023378,787.222719986528,54.2590010204338,105.401674155486,77.7200401675685,24121.6267723125,38778.5202874078,31115.4816046152,433470.940559727,590224.516836323,473590.017362706,731.779803289486,1427.78183038328,1048.36137854673,72.2463341841145,140.960440280246,103.501444231912,13721.518792223,26654.951721496,19654.5636969983,18270.3222236475,35647.3818885276,26174.4039761357,2162.60094069636,4219.46918405806,3098.18239481804,10314.2093253189,16581.376511038,13304.7241613275,9819.12727770359,15785.4704385082,12666.0974015838,0,0,0,TRUE,1,303.597462396172,806.560271523147,451.743098376258,12.1599656859858,32.3050961888558,18.0936313886841,0.000000441326329453015,0.0000013842862650445,0.000000787961753911424
2020,"Cambodia","a4","asia",536.797135167372,1038.28486870752,776.95992758821,52.9963044102155,102.506621890572,76.7068267310428,23437.1376280564,37869.0168306022,30968.5164196171,432550.886474743,576381.512142605,471353.148738932,713.386592842206,1382.26294850259,1034.68108876503,70.4304299698692,136.466503255396,102.150831953653,13402.1963767686,25922.8240871792,19398.33289753,17811.0995447917,34510.9134652642,25832.8486321633,2108.24418742589,4084.94896864336,3057.75355622763,10021.5273938138,16192.4803091301,13241.8830562929,9540.49407891071,15415.2412542919,12606.2726695908,0,0,0,TRUE,1,312.929523968885,807.951141675149,455.554038685996,12.5337420265654,32.3608046035063,18.2462706862329,0.000000440566595866085,0.00000137929368866053,0.000000781370054671584
2020,"Cameroon","a3_1","west africa",519.187541899829,1011.40178865841,753.361212752422,51.2577642724113,99.8525393695799,74.3769993284854,6495.78843836559,10441.7849006588,8389.51763238724,195548.560845524,264546.467518507,212551.520161295,213.382092091309,413.325467669206,308.98607243631,21.0665474297543,40.8063323554476,30.5052297796743,12481.0257212973,24313.6260408331,18110.4512627248,5129.60571070425,9936.15096072918,7427.88069122098,609.484629417156,1180.58416721887,882.558887712664,2103.01150692086,3380.52786158827,2716.10633348537,1144.88271226194,1840.3645887411,1478.65248270825,0,0,0,TRUE,1,473.11036009527,1239.77820690456,687.900003017474,19.6805142774495,51.572476022175,28.6153654046315,0.000000631209387492094,0.00000196539803186517,0.00000113760668581709
2020,"Cameroon","a4","west africa",531.012430042847,1017.39078285084,758.668219145196,52.4251985424335,100.443814058916,74.9009434926261,6483.13307438831,10324.9739967163,8431.09646593496,196705.216841899,261587.020230557,213604.93522809,217.33115664474,416.428858064243,311.22852254416,21.4564262377773,41.1127203953686,30.726619874283,12765.2905026217,24457.5986606051,18238.029214709,5224.53937588057,10010.7550145975,7481.78814318409,620.764367666523,1189.44840098056,888.964012245723,2098.91433283322,3342.71033143692,2729.56748084644,1142.65220436094,1819.77666692125,1485.98075212104,0,0,0,TRUE,1,472.362116680092,1203.63331364476,686.328275705456,19.649388737919,50.0689154412715,28.5499844609586,0.000000650164492570065,0.00000198402026967021,0.0000011402118640703
2020,"Central African Republic","a3_1","east africa",102.492400691352,200.773677877032,147.413000569908,10.1187545739771,19.8217580781465,14.5536250855554,1726.13537902457,2886.8627374603,2298.93938329946,72413.041747776,98730.0408385526,78623.1975123945,76.3846143835221,149.993017853181,110.083118080815,7.54121438234553,14.8083421329653,10.8681623913986,2406.29187642098,4713.71601031715,3460.92689172557,1793.33956307775,3521.49991555844,2584.50490945821,212.192354703248,416.672544650284,305.804987393938,610.860325397689,1021.62897106019,813.569362413193,252.207364114594,421.802397669957,335.900329236537,0,0,0,TRUE,1,482.776083741823,1292.53831593409,714.216665398915,20.5631246582872,55.0537348705512,30.4209898091764,0.000000747674709187762,0.000002455438855937,0.00000135308829420872
2020,"Central African Republic","a4","east africa",99.9988868577441,199.888799146051,150.669964385143,9.8725777419496,19.7343967650527,14.875174949549,1724.58441447727,2831.7216893239,2316.7712441128,72105.7843113148,96844.229690089,79233.0430459156,74.8583793853726,149.504326830984,112.511628722888,7.39053396834102,14.760095194824,11.1079216613706,2347.74975972667,4692.9410407817,3537.39310304983,1757.50698570827,3510.02654554408,2641.52089689147,207.952555881174,415.314987247407,312.55125947664,610.311456102991,1002.11516060437,819.87986182781,251.980751135646,413.745684057578,338.505760228591,0,0,0,TRUE,1,482.298979833747,1293.6992556509,704.220923163982,20.5428031314612,55.1031833600712,29.9952361305022,0.000000747003760927294,0.00000244963985741987,0.00000137229408796624
2020,"Chad","a3_1","west africa",334.168117883094,646.000489565256,484.601676927479,32.9913744677482,63.777610481237,47.8432098564422,3683.47612491295,5752.39611326255,4759.70820204441,78556.3579900612,101872.371105954,84292.3106767262,138.016167503553,266.868078312763,200.022512825594,13.6259051089552,26.347051780041,19.7475978989646,7794.07474456598,15067.194718017,11302.7589682752,3219.06330351228,6224.38119616196,4665.28771635835,381.036936117195,736.773066134885,552.224908285214,1354.21916357094,2114.85151222888,1749.89272133986,487.518898885537,761.346544402397,629.961379682348,0,0,0,TRUE,1,294.364011187561,738.119112772282,421.414117271007,12.6207498407231,31.6465883087176,18.0679768969369,0.000000652604528996439,0.00000197064172101257,0.00000114305585928971
2020,"Chad","a4","west africa",342.506786632717,628.422857981443,471.050624270384,33.8146251866501,62.0422258206316,46.5053567558098,3486.64984687743,5819.48549592646,4694.82616619243,77818.8119910109,103060.494168663,83143.2787421583,141.162295024438,258.706726106988,194.506321588288,13.936512451817,25.5413069696456,19.2030015685351,7988.56429646117,14657.2173232117,10986.6967480191,3292.44299397781,6034.02734220515,4536.62910260059,389.722808307936,714.241092560253,536.995731543691,1281.856561352,2139.51672644355,1726.03903168839,461.468362086719,770.226021519679,621.374051407821,0,0,0,TRUE,1,300.799338161889,730.0851417216,427.457977011913,12.8966621424973,31.3021347240242,18.3271051835595,0.000000659785891270349,0.00000201821899506545,0.00000112689410851865
2020,"Congo","a3_1","east africa",95.3113155990986,183.287037103922,136.440249415732,9.40978847372764,18.095356656062,13.470319638698,1433.07246427259,2242.60660890426,1825.77109478049,85497.6607743617,114196.64388522,92970.8004510197,52.630844531948,100.831395410839,75.145542477147,5.19607888241089,9.95476871096465,7.41888468340642,2362.63886906934,4543.43826161997,3382.16962538887,1304.64759846733,2499.47419697982,1862.75657174422,154.018456394088,295.0721390726,219.905277222011,507.14858317701,793.633813141817,646.120309340716,209.387648959283,327.669491310311,266.76523804953,0,0,0,FALSE,1,847.926981730248,2169.76651050887,1237.20978498883,34.2062586113794,87.5306435388185,49.9103328160399,0.000000663162829763949,0.00000198820224990445,0.00000116302709249031
2020,"Congo","a4","east africa",94.722821548041,183.490310247788,135.661348795084,9.35168829429258,18.1154251786099,13.3934212134031,1432.67870305451,2243.19766669765,1817.75453383597,84978.8430199722,114226.741369138,92562.5860313658,52.2339934882849,101.497275844886,74.7187859501905,5.15689901847788,10.0205090062674,7.37675234452093,2348.05089585225,4548.47712849235,3362.86173030928,1294.81019673706,2515.98047418042,1852.17785344746,152.857114870749,297.020765918835,218.656420546377,507.009235412795,793.842981994033,643.28333659417,209.330116114462,327.755851354791,265.593930323815,0,0,0,FALSE,1,837.252451482953,2186.82765266181,1238.81276782348,33.7756369304313,88.2189078036238,49.9749988150862,0.000000657988981109081,0.00000200188218982341,0.00000116152217381823
2020,"Cuba","a3_1","americas",295.782978515632,591.39938793732,443.113116578075,29.201729558201,58.3870142700538,43.7471738872245,4318.64919217369,6763.47946737502,5526.88814324983,271028.710347939,357826.625902168,292403.894412256,93.4728486163285,186.904128951549,139.865275060677,9.22828237117245,18.4524608357942,13.8084617221793,7888.34551805031,15772.2487434026,11817.5473946796,2492.86192918313,4984.6152585218,3730.11868766969,284.919556619417,569.712406752425,426.330776761836,1304.80669290401,2043.47074366277,1669.85562367812,854.517903182836,1338.26899002475,1093.5884479468,0,0,0,FALSE,1,1450.09482598535,3828.134385536,2090.6110847414,54.3730451180927,143.540491237484,78.3899706405665,0.000000457422005703813,0.00000143242773023773,0.000000837589029119785
2020,"Cuba","a4","americas",310.357529207444,601.120242170824,443.705599494547,30.6406294227925,59.3467238443709,43.8056678748822,4428.50211917071,6596.85075221342,5529.47870770611,270778.140833458,349011.01683404,292540.950042135,97.8364732698361,189.67098854671,140.073077649973,9.65908940295198,18.7256242410344,13.8289774227262,8277.03959437723,16031.4977958981,11833.3485404457,2609.2370470168,5058.40565915979,3735.66065168716,298.220552790339,578.146218503658,426.96419087602,1337.99689382159,1993.12670016721,1670.63831884286,876.254165763763,1305.2986759395,1094.10103501019,0,0,0,FALSE,1,1427.62023284744,3567.28942867204,2088.48805887712,53.5303332865625,133.759796655146,78.3103652388802,0.000000490869312330362,0.0000014175742068053,0.000000838440469550534
2020,"Dem. People's Republic of Korea","a3_1","asia",230.677247143813,445.77884979508,331.604721697248,22.77404406477,44.0103534010287,32.7382983693695,29744.9429046159,41862.9801099862,35471.892631208,630675.608282413,793081.841406498,672004.569484084,305.978981117851,589.6473498757,439.131414983385,30.2083490467832,58.2140410249135,43.3540729260634,5824.40908205629,11255.5460648287,8372.74406826129,7725.71538202068,14888.1063145571,11087.7038516543,911.112613788349,1755.79098994287,1307.60018168694,8484.32499786061,11940.8240174157,10117.8565491777,6388.14645444732,8990.66603757734,7618.08976642627,0,0,0,TRUE,1,1069.58101043846,2591.94876232702,1530.30401960541,42.361036048336,102.654809579468,60.6080914926152,0.000000256246118920754,0.000000694984397726849,0.000000434016249241122
2020,"Dem. People's Republic of Korea","a4","asia",231.847298022023,468.62324340372,336.06310695087,22.8895595331932,46.2657090250351,33.1784608192031,29828.4428015553,41558.5057539869,35565.8586236817,636777.778297825,787313.664313454,673784.727565157,308.157906160843,623.224021264926,445.046899573357,30.4234675101659,61.5289609107479,43.9380902419649,5853.95189586171,11832.3480479272,8485.31459649509,7780.73143135654,15735.8894063274,11237.0649290782,917.600791779911,1855.7721347914,1325.21470085066,8508.14216453642,11853.977006208,10144.659021835,6406.07923624121,8925.27587078549,7638.27029000582,0,0,0,TRUE,1,1021.74780908699,2554.90334199803,1513.96342320569,40.4665895809981,101.187616004912,59.9609178925005,0.000000259961619631504,0.000000732503064961285,0.00000043870069818557
2020,"Democratic Republic of the Congo","a3_1","east africa",1522.73171619327,3082.33054278644,2329.49989997815,150.33454591986,304.30886649103,229.984248675835,24420.4857961267,41953.7597880262,33554.7878253702,1595669.16747206,2189521.43539817,1751188.15512821,838.057031875503,1695.12027213318,1283.36759704788,82.7387529938059,167.353929573203,126.702874116774,37085.3294679087,75068.5380048421,56733.7439467801,20410.4379054359,41283.7620122251,31255.7423338769,2405.74045931648,4866.04045664063,3684.05637678906,8642.14132973825,14846.9741523127,11874.670352472,3568.1015683251,6129.90574170043,4902.72356021309,0,0,0,TRUE,1,941.330944891612,2612.61626848737,1364.52576732999,38.6512538997667,107.274593790809,56.0277256070853,0.000000564463185075971,0.00000196145863329051,0.00000108076060972987
2020,"Democratic Republic of the Congo","a4","east africa",1630.87190655232,3126.70686950944,2347.1958508691,161.010889126237,308.690002614057,231.731314632051,25503.2176172067,42727.9828951956,33805.3250724482,1605817.56867915,2229927.30360863,1764263.42360509,897.54720568788,1727.50521384032,1292.81709965486,88.6120320302046,170.551193710023,127.635793992601,39719.0268852143,76149.3000849884,57164.7195165801,21859.2897763686,42072.4802218981,31485.8799961853,2576.51394206135,4959.00520912663,3711.18227619372,9025.3082125798,15120.963194495,11963.3327286298,3726.30059602354,6243.02825310284,4939.32980759432,0,0,0,TRUE,1,929.558739281226,2484.46799174157,1364.66590987704,38.1678845699083,102.012797598728,56.0334798906317,0.000000593578063872708,0.00000191406783364192,0.00000108064962245929
