"country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"Djibouti","a3_1","east africa",147.81378910404,237.658929097547,193.767268192789,14.5931936856231,23.4633237160111,19.130037135312,3130.50758318722,3520.77712257217,3324.10087261087,146115.997381219,151200.980637893,147453.507460133,286.209851829826,455.200766289228,372.173943494575,28.2566046632249,44.940549786104,36.7435709149957,3076.62214107485,4936.89778496673,4024.42251998596,5392.45656605167,8576.46142838436,7023.91458203795,638.146112093076,1014.94290199671,831.213701454676,3056.41776027007,3450.70046154696,3255.32953546856,2062.9435636107,2336.12458321638,2206.58147366104,0,0,0,TRUE,NA,320.99242400743,528.287128032874,396.195139497407,17.0368628835243,28.0393506717852,20.9930667205452,0.000000829425373251661,0.00000148932770973365,0.00000114327578648963
"Djibouti","a4","east africa",152.818052965208,230.808093251707,192.073995079573,15.0872490252681,22.7869620922902,18.9628655699689,3105.56529440072,3510.64701244125,3315.4456761581,151409.83544729,156790.534251852,152811.133718321,294.223596498248,441.190670627842,368.442794951216,29.0477766425258,43.5573768035293,36.3752062739625,3165.28498850441,4799.69812756155,3990.70316839817,5553.80402841448,8326.90596473876,6954.74718619948,657.240054629603,985.410378753111,823.028395889898,3022.69789076917,3438.41707996041,3243.63375558963,2043.39432491288,2338.3033868701,2198.00923965051,330.300552327384,377.685981685245,355.176444910679,TRUE,NA,343.184581015333,532.895852399065,414.748600901678,18.1832046727143,28.2311967526541,21.9722054054745,0.00000085569490162501,0.00000145959234621219,0.00000113589518026285
"Eritrea","a3_1","east africa",1342.16572171789,2078.75309175965,1684.11237957684,132.507829303038,205.228799535642,166.267154725478,55820.0827989578,63179.520460122,59427.7074677544,901600.493759919,969943.980390105,918770.477324203,2627.26370735216,4062.27920555937,3325.14246432929,259.381539279887,401.056136989232,328.280929055227,27810.3821366369,43205.4180919917,34911.3147175823,49373.341134148,76458.2705868764,62619.1102952434,5909.99338269826,9152.06187876291,7495.51314483322,31950.7021003553,36300.5370436338,34050.4507522553,21736.5503268652,24891.8607329232,23249.5282491683,0,0,0,TRUE,NA,221.944491783343,369.184097384593,276.310109169872,11.7920597319222,19.6450950676957,14.672365560486,0.000000723753399073448,0.00000127142095118911,0.000000976534051934409
"Eritrea","a4","east africa",1343.50855855696,2031.83941552833,1680.89001682515,132.640403389661,200.597158821347,165.949020916408,56034.2868069571,62835.3052366767,59496.5508065098,916484.683995479,985045.543259875,934968.386357907,2664.2964635888,4027.00674167598,3321.76325629336,263.037667627245,397.573796807444,327.947310401168,27836.7171662117,42218.5764484157,34843.6189062649,50350.4209727113,75804.6643380983,62542.5859662892,6026.94992741715,9073.82515188892,7486.35317576193,32084.2031971845,36061.9617899739,34089.190994942,21848.5940206446,24701.4422884853,23280.6553925088,957.941644167465,1082.95774343223,1019.61447921316,TRUE,NA,227.584591431315,369.720696146938,281.46749609158,12.0900830047587,19.5637995518199,14.9493080900406,0.0000007388107388904,0.00000125513690239606,0.000000974432997481879
"Ethiopia","a3_1","east africa",26378.9211005886,40536.0876261404,33384.9123093496,2604.30848280135,4002.00131240321,3295.98811085865,1655756.78479171,1871562.54405373,1760692.77992312,9747986.50027406,10525304.3295711,9938013.48385223,66204.2477439752,100675.400661671,83244.6250036042,6536.13858351735,9939.36783664604,8218.48180286898,549633.683986662,850554.384470174,696863.674364873,1277172.99541779,1945482.9539632,1608286.5826006,150652.891538097,229485.460077989,189710.418995702,820364.059309099,923334.53328786,871144.746458331,632243.244696395,713925.222004117,673302.853853428,0,0,0,TRUE,NA,96.8259022184883,158.982311380902,119.383245265649,5.01057409956542,8.24109526848242,6.17925535869513,0.000000717012581650461,0.00000122720394097297,0.000000955577420882558
"Ethiopia","a4","east africa",26638.2269016781,40660.8177995685,33331.5315182673,2629.90893457274,4014.31553281736,3290.71799209586,1643283.89058453,1867121.78565909,1758181.6825111,10116448.9647442,10912313.2649988,10313699.7685143,66026.0743149172,102513.295299696,83169.750399726,6518.54807741073,10120.8174333923,8211.08966710714,556283.054334683,846640.291984768,695730.64181859,1283583.41095111,1980007.57311835,1606858.6755421,151409.051932593,233557.918330422,189541.985801465,815677.305261657,922888.596180982,869719.413945482,629083.508205881,713294.210772307,672186.37097097,23719.4357386375,26887.5331504746,25316.3442012285,TRUE,NA,98.6842627111824,165.272786217027,124.007823985826,5.10929811688124,8.50144460570197,6.41854814334239,0.000000715428434029206,0.00000125678739175918,0.000000956282555800685
"Gambia","a3_1","west africa",381.79624087443,601.169908581789,490.037990953617,37.6935502790052,59.3516272539869,48.3799201593185,12832.9192780491,14443.1673637753,13642.0593906573,205077.825890788,215603.235912673,207759.856984977,788.730010384697,1223.08843783452,997.959571380576,77.8688502403926,120.751701016219,98.5254312459824,7688.19139231122,12164.9564893252,9913.41401543517,14495.8500607797,22440.1326413947,18326.402538189,1734.29531815494,2684.75576220561,2192.58573918325,10390.4084409898,11673.6328568999,11036.4286498828,7138.84628602618,8081.16407142464,7615.89522565806,0,0,0,TRUE,NA,167.672115561715,273.354928903383,208.184642888451,9.13888652834817,14.8734455039663,11.3366415777478,0.000000675650862120872,0.00000117713220301281,0.000000904241401851653
"Gambia","a4","west africa",385.780859648708,585.97895155245,483.5480888258,38.0869392441949,57.8518715171044,47.7391923941617,12778.6188895488,14494.3550081335,13614.8517855519,218570.731233223,229924.770403077,221675.481973475,794.988166529616,1195.21477449647,987.227655305019,78.4866984485417,117.999821301304,97.4659026941622,7770.36825684678,11823.3196848867,9778.28046142328,14603.9158581517,21942.8472797401,18122.4536986957,1747.22439824678,2625.26013615482,2168.18513376905,10329.3623366133,11703.7121089881,11019.0348672411,7109.49269747811,8074.8989404797,7606.57816390584,886.256636317021,1004.53696539081,947.02094202171,TRUE,NA,182.871510541111,289.217852646504,224.543428035335,9.96091019760366,15.7440492424322,12.2320898515762,0.000000679261553194812,0.00000115710412273943,0.000000895929332468117
"Georgia","a3_1","asia",400.813484457962,647.063568315437,519.174946044929,39.5710633355565,63.882564925599,51.2565207230015,62626.0844933765,72936.0176314811,67620.6458503163,927868.758882793,1022288.74915324,952485.808622953,1570.65408020479,2561.29798603212,2061.18734166614,155.065771227946,252.868949665141,203.49458789746,8533.34418537838,13806.605179208,11032.0407384896,32066.2822420326,52020.7092584047,41971.3157967958,3771.7078579037,6118.79220680158,4936.76006474576,45979.4545914062,53541.1309016785,49578.7215987661,36576.8200305025,42587.5302194281,39438.3442786105,0,0,0,FALSE,NA,362.265056210901,650.868171443546,462.105403700482,17.8365264932039,31.8804887151283,22.6937323870048,0.000000293354670279397,0.000000557052711649789,0.000000415740316651778
"Georgia","a4","asia",410.189454410667,636.826741032582,517.716982711891,40.4967235621142,62.8719149438181,51.1125805572395,62268.2849419352,72758.518190798,67582.298972272,986203.068613019,1085564.07262455,1012782.87812509,1645.88913204943,2551.30550934582,2059.89416879027,162.493492891611,251.882423654502,203.366916978793,8722.48379335887,13597.4922733189,10999.3821209751,33432.0487317291,51860.2892080486,41942.5235284714,3932.35236799591,6099.9232415774,4933.37345372966,45838.0437070907,53292.9522679007,49573.6345506576,36470.5204797693,42383.3017384419,39434.5952233581,3576.98403245268,4152.06741552662,3859.76060624815,FALSE,NA,386.548402376904,659.560872895996,491.667432953547,19.016536229805,32.4707612547323,24.1469228106314,0.000000308838047435547,0.000000556591272884352,0.000000415522119259852
"Ghana","a3_1","west africa",4864.92687453156,7234.49246928569,6031.89358458199,480.299034188632,714.238843760097,595.510012323113,222877.355572927,251201.938239003,237280.914125901,3403682.05180864,3677477.99231353,3475282.95434892,11039.0755344712,16587.0480278597,13694.8507416317,1089.85344575244,1637.58744032274,1352.0498363496,99527.4801205065,149175.471228314,123883.29461203,207184.599839084,309160.225311183,256725.675252561,24726.7668362732,36897.2057395032,30639.3231822501,175628.055902899,198188.152877495,187018.989856564,122995.397419428,139002.528551315,131193.208568824,0,0,0,TRUE,NA,205.201193490957,333.132786421293,253.765668565062,11.0094435608031,17.7497651619365,13.5369512649252,0.00000055699976886584,0.00000094444181725899,0.000000732270597340684
"Ghana","a4","west africa",4768.80966911888,7457.04833348119,6078.38935396984,470.809682730895,736.211089054413,600.100394400128,222249.424646526,252549.037574422,237272.790855886,3630099.75520087,3948930.05037035,3706562.0569684,10851.4086447981,16907.9153443989,13815.6916907512,1071.32567993317,1669.26566822032,1363.98008579618,97568.0646467606,152558.255863601,124826.782680342,203432.489607465,316993.710760019,258916.652203443,24278.965431568,37832.1051883962,30900.8087185795,175355.786212535,199059.101622948,186974.036183162,122673.191543894,139682.614768601,131179.975326321,14026.5659228645,15967.9007432478,14981.4126572178,TRUE,NA,214.698245245439,363.909440666339,268.286390572085,11.4516459853333,19.411501368292,14.3156572797642,0.000000545135015496679,0.000000964206297926553,0.000000738909635411477
"Guinea","a3_1","west africa",4739.53094095831,7339.57133980871,5926.05218125648,467.919085354927,724.612952421432,585.060621180043,80070.5955574302,90548.740014497,85047.3476568206,896149.604305665,962524.206528558,913690.357828876,3950.70055306652,6117.12485302209,4953.51827196665,390.0403251568,603.924629226967,489.045386132429,94609.2328399206,146413.646485861,118534.629180808,71879.9668961844,111146.61815693,89950.91172217,8567.77155933714,13248.1813094992,10721.7476087981,51876.8412860196,58741.518090562,55091.9349890306,38545.8432029991,43816.7421279754,41018.079974799,0,0,0,TRUE,NA,146.498498205891,243.633804587252,184.452808622854,8.06276987249738,13.3907157736831,10.1576553292865,0.000000672556767595914,0.00000117916293694439,0.000000899136738063919
"Guinea","a4","west africa",4649.65109331521,7412.09708664867,5903.80530752552,459.045528746708,731.773192864798,582.86425682714,80201.5551995628,90575.6712753935,85367.5731755,941058.556909998,1008859.25887345,960860.126015831,3896.25664029832,6174.9210260684,4944.66143386439,384.665247710742,609.630664859131,488.170978171901,92697.389189172,148651.181133411,118028.173888503,71048.4345652596,111547.161723931,89765.5312435218,8468.65661308436,13295.9243167627,10699.6510823082,51916.2308222793,58807.3169775141,55312.9059352491,38626.6486035947,43836.539981551,41190.9928088874,2827.14856620645,3215.10528386839,3015.11091214949,TRUE,NA,152.400095958664,258.930391914893,194.322733490955,8.43641866244015,14.1995986969535,10.7041100598976,0.000000662546234134116,0.00000118940087295754,0.000000893943529138164
"Guinea Bissau","a3_1","west africa",363.817503423191,565.700718620785,457.602101404245,35.918565689007,55.8498649210509,45.1776261011754,12808.0222782596,14516.7829452496,13692.8752240338,188559.709221644,198266.832042182,191202.629274608,737.163787133849,1145.73917033548,919.092836512192,72.777878091603,113.115249444978,90.7391648613426,7352.82940879993,11482.5469983939,9265.48876556253,13531.4227802807,21053.0197600714,16889.8788663002,1609.76204052306,2504.56678491586,2009.29985778175,9340.19937913995,10572.3157698592,9976.05696362442,6435.25970979531,7286.49914918655,6865.29074623018,0,0,0,TRUE,NA,164.574725298457,268.958995955375,208.034076296569,8.95642104413261,14.6523270510117,11.3205447349955,0.000000697258579085803,0.00000122667528157304,0.000000921298705353698
"Guinea Bissau","a4","west africa",362.815389305537,558.411818798717,460.922290217486,35.8196300923847,55.1302546092979,45.505417971732,12920.1167098182,14615.276583034,13724.7365689364,199281.005606361,210588.354674376,202206.492190529,726.530164003218,1135.39641774752,927.062225041525,71.7280536952066,112.094141788693,91.5259576975825,7349.85162252002,11341.8144997691,9330.44762774512,13359.0147461752,20970.2581099609,17032.1730981279,1589.25156551309,2494.72106766039,2026.2278524724,9378.66963511409,10654.8736854172,9998.65148030756,6443.19020026656,7350.46221535391,6882.69042371546,664.823742989743,760.160449277714,712.50604549453,TRUE,NA,175.516676370804,289.854936667769,218.115339756695,9.50303065233624,15.7637639208887,11.8720313036717,0.00000068187590529354,0.00000121061564371193,0.000000927187258069134
"Guyana","a3_1","americas",233.480198639016,367.056673971586,298.023137721384,23.0507707105643,36.2383588793449,29.4228934792013,13235.0932913134,15978.6450006417,14594.118954697,201517.27011401,215661.807599965,205564.585083638,287.135610992872,452.470084401866,367.449609327642,28.3480019736819,44.6709580929499,36.2771521596714,4814.43930706919,7548.05603117514,6138.99129116418,5415.10097271271,8529.64495038187,6931.32507399186,646.674813811579,1018.61564317311,827.743263565738,7895.06600032192,9524.11594212998,8696.58085170805,6252.38726238197,7544.94229665634,6889.90667053213,0,0,0,FALSE,NA,445.371477719686,751.079975257123,559.436123662724,23.6255168047749,39.8259993094697,29.6573285611679,0.000000301482691661413,0.000000573104878899577,0.000000422521926252744
"Guyana","a4","americas",240.428368436888,360.550230263749,298.63839083133,23.7367418113361,35.5959980156622,29.4836354969356,13194.8856935629,15963.0295230486,14582.3184353847,207138.950857485,222847.149353951,211134.879623713,296.792969909934,443.937455302166,368.22814552107,29.3014428537413,43.8285582745414,36.3540146062053,4940.82544525703,7450.74624328234,6151.61201014039,5606.94694337509,8388.09917392172,6945.57541963202,669.585182054712,1001.71215622071,829.445048935953,7859.61184557871,9506.77825949975,8689.33409927563,6224.87576150738,7528.36008839349,6884.13177317271,330.386820349444,399.40116122582,365.457089401072,FALSE,NA,466.594896158279,750.850498317317,573.380612513856,24.6943850522741,39.7448293348409,30.3984719576911,0.000000312190904014576,0.000000564833816255056,0.000000423770269751473
"Haiti","a3_1","americas",2714.66683303695,4452.73417299016,3498.00462256216,268.010576865476,439.604536294662,345.347069983605,57361.0468708017,65012.1409264838,61180.9805712727,869737.326792034,931296.950048092,884581.914286196,3396.8504469349,5477.35785526716,4377.98470062035,335.360434190113,540.762431921167,432.224754375785,56091.3359778561,92795.5611533089,72422.4984164677,64395.3859447344,104146.378096557,83014.577781125,7559.17558383383,12225.4218513088,9744.82504078643,46189.3442582508,52275.6269848659,49118.4251279253,36629.1382979763,41446.1300475236,38933.9200983757,0,0,0,TRUE,NA,158.787749453995,274.164837279909,202.052308259746,8.35110488418212,14.4621689331492,10.6557418941342,0.000000649796213428164,0.00000118584880197531,0.000000891312107262847
"Haiti","a4","americas",2780.78927571986,4288.4955035982,3486.60248085869,274.53863909084,423.389765483132,344.221372149065,57259.6400744263,64867.4304809073,61109.8831237583,931533.401385289,1004666.00921545,949715.618419358,3502.69087374196,5395.61871440016,4361.12646014495,345.809728924566,532.69258186456,430.560392952216,57473.7282668569,88655.411294736,72190.9287468858,66385.3870529483,102020.846659726,82709.4077992491,7792.77567129853,11975.9122769155,9709.00207859633,45847.2089925602,52255.0144979649,49051.6072462156,36351.7645915583,41449.4042540389,38881.3503272005,4032.96372147515,4588.86337931573,4300.59921541022,TRUE,NA,172.646261845589,286.82691263079,217.768419948041,9.13081425889619,15.1338427599155,11.4825585588098,0.000000670307128874373,0.00000117686961386804,0.000000889089411128606
"Honduras","a3_1","americas",3164.55965027568,4806.901491064,3944.12244595961,312.427089421786,474.570369327542,389.390889189575,84147.3253496209,95669.4708584768,89609.2827756421,1345486.48242761,1495749.47338406,1379041.36932727,4008.50558566465,6079.1499318955,4991.61560703633,395.747235464839,600.17548388298,492.806617022645,68859.9392050448,104957.089928899,86273.0636689372,80144.7533276704,121780.389067348,99974.9165764168,9219.89446266193,14009.6798380837,11501.1668446892,64421.1667964058,73585.6585141376,68732.9616013209,51085.748675557,58375.4742587684,54502.5666359082,0,0,0,FALSE,NA,221.32806354524,373.143916459342,276.27154770959,11.048465953607,18.6630990960657,13.7938736690337,0.000000544740057588058,0.000000943657222339331,0.000000726233162480286
"Honduras","a4","americas",3082.11209468969,4855.23027043495,3902.17379604946,304.287299792784,479.341718754582,385.249430015165,83907.2579353194,94856.5001543843,89287.3218297639,1423100.59609896,1559269.59984802,1456403.37378158,3908.55066348405,6170.26459046624,4946.35797802827,385.878998218136,609.170949517017,488.338472677858,67322.7937016905,105775.317307868,85325.649109238,78705.1018956444,123986.77532533,99075.7351345989,9054.27620675401,14263.5036705596,11397.7245399577,64240.5067470567,72870.5638144301,68507.4537865729,50930.6126178992,57796.3827112009,54327.3260757542,5222.23355643306,5928.72578665151,5570.18254019929,FALSE,NA,230.638504270597,398.938055073871,294.439541224255,11.4778418292182,19.8115441349083,14.6998997464211,0.000000536368934023544,0.000000960494383203001,0.0000007220174892849
"India","a3_1","asia",100411.867886289,157282.046300888,126887.70965201,9913.35006890619,15527.9651435258,12527.2272262337,18674547.7738358,21917394.6149649,20351017.572202,204691456.476295,227270176.538965,210921134.056914,371085.33461994,572775.956607366,465905.815369565,36636.0959611924,56548.3810671824,45997.4258434081,2101585.17452413,3301455.90439827,2662686.73135816,7399425.98172527,11367581.916776,9253626.98361808,871919.72152772,1339511.85994671,1090411.59173761,11211703.5845715,13182691.005725,12232704.3688855,8874939.92481291,10432134.2957433,9679724.56420984,0,0,0,FALSE,NA,357.367403633197,612.447206440352,452.711958294849,18.0065961235095,30.7145685490018,22.7933473469714,0.000000281494373537834,0.000000510873260505717,0.000000380869022351771
"India","a4","asia",96314.1499056164,157962.919385438,126642.318769695,9508.79517234694,15595.1856163815,12503.0005509282,18828324.6364476,21972870.3827973,20368864.1947678,212923104.465155,237099967.776458,219874941.662234,352448.813320637,580552.867385479,465256.706951456,34796.1704265352,57316.1711762698,45933.3413968498,2013721.34052842,3318137.75368224,2657104.69852405,7004894.02404982,11546483.7566327,9238213.59914352,825429.602494195,1360592.96039612,1088595.33816172,11315554.2956611,13197307.3009115,12243364.1993077,8954950.2235178,10442711.799962,9688227.70492085,524596.177276266,614989.063357125,568050.783048708,FALSE,NA,366.759198734224,672.721708274722,472.588440697481,18.4405147881358,33.8477594325375,23.8005908071468,0.000000267061155192086,0.000000513057382976008,0.000000380007242599029
"Indonesia","a3_1","asia",21922.8181679341,35069.1397326372,28499.601916954,2164.37135938772,3462.26662349034,2813.67667562146,2867927.22938788,3234663.84428793,3060515.22243835,44339229.3224209,48473095.3805056,45485640.5588134,79958.7116876871,127555.927364177,104528.651737242,7894.07384509993,12593.1982737045,10319.7872792839,454746.178754783,727755.032811874,591144.805416633,1573021.02718932,2503486.56068901,2051713.64654095,187585.434459193,298545.032795088,244670.343955877,2004377.80981558,2261812.01072862,2142125.51256178,1589808.40823527,1796539.14863449,1700982.53567708,0,0,0,FALSE,NA,347.606185291811,606.226568154799,435.149978526006,17.7109915502074,30.8152876170495,22.1695852320811,0.00000035351616893187,0.000000636386646966089,0.00000048796698010583
"Indonesia","a4","asia",21933.5001078722,36207.5553936682,28819.4738477509,2165.4259539516,3574.65884573747,2845.2566321939,2875762.59869984,3264126.8165937,3065105.60223812,46964723.0168511,51544498.6511466,48087540.3598362,81168.1599350115,132713.237691495,105808.760440162,8013.47889271372,13102.3634128949,10446.1684129629,451665.64341741,754259.15517756,597922.494557564,1593450.12663954,2610122.23481097,2077361.47093047,190021.639334869,311261.5184067,247728.890661791,2003146.80993825,2277004.43940445,2145443.67969635,1590486.05219282,1807804.64740516,1703583.68729111,151997.836922055,173928.512616446,163200.996089705,FALSE,NA,353.881224162621,635.033474855368,454.47598251594,17.9933040646475,32.347732627095,23.1483740469574,0.000000356469045603797,0.000000662523770265175,0.0000004931789235089
"Ivory Coast","a3_1","west africa",5709.30164928364,8671.63167287878,7187.37137490905,563.661518202477,856.123108268563,709.586725300209,142783.883884381,161785.059193166,152316.542700911,1774749.36200371,1932910.37967448,1816312.04358181,8246.21488286947,12417.4422748252,10338.4725091599,814.123037427051,1225.93528854756,1020.68509747402,109203.41210952,165864.656182886,137348.535151366,146272.055059018,220634.06402457,183387.16423771,17655.6112770833,26631.397687885,22135.550660591,110266.122807258,125271.531447465,117727.901391281,70935.5666447031,81143.7542319372,76082.1120409583,0,0,0,TRUE,NA,142.923906769576,234.399710307074,175.684758263135,8.04385927372516,13.2144884331774,9.9042484850656,0.000000658267268515647,0.00000112613393476531,0.000000878166720631405
"Ivory Coast","a4","west africa",5765.85883451452,8992.3948284442,7263.65684458065,569.245232437738,887.79105267856,717.118151434836,143855.07512635,161633.016685044,152925.833404503,1924580.11811795,2074756.44028381,1962379.96007336,8237.48314381689,13070.3718287749,10457.4884596928,813.260980104937,1290.39698391178,1032.43517051072,110586.78698335,171718.525947523,138780.915102978,146640.714642924,231040.80621719,185448.4496757,17700.1099361361,27887.5323250827,22384.3559051032,111358.975314246,125096.754960758,118183.740891549,71526.7391057557,81233.7400258282,76396.1978511592,8605.76403133994,9743.14581962203,9185.15301946231,TRUE,NA,147.247541487757,251.867761555438,187.653083972996,8.33004415812479,14.1485701657683,10.5818083866705,0.00000065848895492141,0.00000117371516681897,0.000000884850012430142
"Kenya","a3_1","east africa",14243.8756544837,22632.239145612,18273.5037013227,1406.25335105581,2234.41027655946,1804.08594113407,790077.077761175,924586.313695614,858245.66358981,7583218.51154334,8408204.96954934,7808795.24732892,32455.1268571593,51265.2712132483,41195.9814787417,3204.19329745097,5061.26009417403,4067.15057121955,299841.857020681,479230.843742175,385672.542966762,624533.584889791,990810.017970724,793999.298161607,73585.5377641896,116741.981149642,93552.7996463495,478580.710678916,560140.240523314,519681.107666403,333982.161468647,391690.60219745,363190.258636881,0,0,0,TRUE,NA,147.921162457122,259.071702494196,189.552353579887,7.65355454022812,13.4631750365084,9.83476341277514,0.00000057941073519085,0.00000107119384608133,0.000000792716550034496
"Kenya","a4","east africa",14483.6176311237,22882.1111205341,18539.2972985334,1429.92232754906,2259.07935614093,1830.32691275116,795572.163895894,922418.990785936,860803.706254598,7933241.02227307,8716394.21912127,8136375.16932564,32577.6731860257,51377.5358415839,41857.5417830349,3216.29191371302,5072.34363025871,4132.46435360608,305648.778050389,482940.457851978,391175.20276141,629552.316889689,994569.349901482,806578.538401982,74176.8688023307,117184.923640569,95034.9459714607,481662.138697832,558746.92588294,521229.81355263,336727.109896093,390769.182335972,364312.862591938,18419.162761619,21364.989119423,19928.1113152358,TRUE,NA,154.410695108738,267.557298194649,194.382537118397,7.97655892277287,13.8453850224628,10.0875175595989,0.000000583048812922701,0.00000106667167115278,0.000000803053484176964
"Kyrgyzstan","a3_1","asia",473.701449847042,736.853238352374,592.504506977687,46.7670644848482,72.7472185804413,58.4961192209484,108322.468017423,129424.410775384,119043.82878336,1250911.57620725,1392336.24964209,1287288.58528317,1747.52406820409,2704.66771685746,2179.70744111982,172.527592670267,267.023395358413,215.195707105963,9864.63050750542,15463.9525104885,12389.2033834796,34531.1510261215,53566.3424045597,43147.1614259718,4098.23057227096,6357.36763946956,5120.79704290381,64721.4022997706,77513.8588368967,71285.7905379688,51396.4713336201,61571.8418386963,56614.7543658066,0,0,0,TRUE,NA,462.501019408282,796.747967581914,590.578607476712,23.352566556808,40.3211653323934,29.8348383239947,0.000000225446661335904,0.000000417893868295719,0.000000305770255849074
"Kyrgyzstan","a4","asia",470.072565560996,727.827617645455,592.480092015016,46.4087960745058,71.8561472405656,58.4937088079467,108608.187356951,130554.906473623,119415.016146757,1301989.24372637,1459955.28219028,1345649.94951977,1722.51244738121,2706.34728579499,2186.43499611727,170.058273472971,267.189213953296,215.859897596604,9832.57137792443,15260.0484595028,12380.3017612405,34045.5977031541,53160.3373289195,43259.3185389408,4040.60406943161,6309.18209210026,5134.10808802129,64854.7202463602,78433.5231646956,71538.4214357101,51523.2901786734,62298.3275370932,56817.0750744904,3257.05213083363,3944.89338402604,3594.94583363128,TRUE,NA,481.087276034462,847.573139114262,615.453901858233,24.4917415717391,42.8823513371607,31.1065914805951,0.000000219614315139747,0.000000417293803059288,0.000000305630869711344
"Lao People's Democratic Republic","a3_1","asia",553.792954809798,846.3776193209,698.028732985304,54.6742485952013,83.5602186020205,68.9141964381608,81075.7300634232,93432.8938227635,87282.0715246458,984061.371204431,1092531.47311381,1013117.47280852,2039.60359346342,3123.89216029756,2574.64102610658,201.363691856616,308.412115165621,254.18626633324,11455.4745562518,17591.130934118,14452.5466309386,40058.9879064522,61224.2885796521,50463.876029454,4756.15953040798,7269.09237698587,5991.52044178719,50265.9996496051,57674.9677824864,53834.0271654275,39923.4411954686,45814.7116490411,42754.6618480086,0,0,0,FALSE,NA,315.011313037995,535.658731243259,393.498535343617,16.073055220955,27.2730672992823,20.0760930891873,0.000000353637578291421,0.000000621472204287914,0.000000478255326913389
"Lao People's Democratic Republic","a4","asia",544.939443138661,861.711475412158,693.690704096826,53.8001690428269,85.0740823169252,68.4859163963114,81006.9522631597,92724.7117231894,87054.8429660631,1027305.9728866,1132014.4078992,1054788.64507193,2017.11086684442,3175.51283273895,2560.9613696755,199.143055216027,313.508462912916,252.83571658371,11302.1448226314,17864.7933408951,14359.5616357578,39358.1231129317,62193.3678350172,50192.6166590279,4672.94662510408,7384.15009004864,5959.31411538481,49733.3667743964,57300.984557892,53725.8910626971,39480.9593899597,45522.9245950485,42671.0399433768,2752.44161353404,3189.70367445742,2983.4775902168,FALSE,NA,323.508682533186,561.205844709037,411.872142064204,16.5179344461901,28.7619001711813,21.0148168252991,0.000000352020280699803,0.000000638507512902537,0.000000476671734804157
"Lesotho","a3_1","east africa",531.825444790151,841.395276184939,676.511331911464,52.5054649488939,83.0683274271035,66.7898506421081,25582.1957640063,28934.9990218142,27397.8783769641,337520.03282153,358784.021012499,343133.695905845,1170.57304679727,1835.48738233659,1481.03625216275,115.567020496708,181.211935911487,146.218082996491,10168.2108685817,16114.285205928,12930.3387308208,20317.3337292707,32024.2622666001,25848.801527677,2503.97927062609,3946.78208967621,3185.69670894285,15723.2176726004,17784.8311960876,16826.3203646319,10933.0623902416,12369.4256745016,11690.6021178553,0,0,0,TRUE,NA,183.885782092309,306.502889327705,231.684872942691,10.5395100131174,17.6590110588973,13.2746462360525,0.000000658186200302413,0.00000116737389289925,0.000000880190213943517
"Lesotho","a4","east africa",547.868427343302,844.717186130997,679.970350979577,54.089338504347,83.3962892197269,67.1313487900766,25623.2745387846,28951.4503953885,27381.9623691381,347688.730051038,369723.235090485,353616.020136472,1179.43455586649,1834.33344178831,1489.12370395256,116.441889607214,181.098010965616,147.016531849655,10477.34564402,16167.2693765606,12996.2233184032,20577.190181435,32065.314214981,25989.1243840259,2536.00488866378,3951.84147537781,3202.99058855199,15733.5523149564,17791.8036248615,16815.9158108755,10909.8401792142,12384.5901481999,11683.5206356856,640.563389184484,727.088390910125,685.263300803827,TRUE,NA,189.544998815522,313.474989562995,237.465845985712,10.8431412123383,17.9676249201435,13.606307581252,0.000000662908933087819,0.0000011658736724348,0.000000885544219357641
"Liberia","a3_1","west africa",491.690052648498,759.078744348806,611.87694723793,48.5430230500577,74.9414733636579,60.4086997358956,30575.2872349164,34494.5691885516,32581.5521026409,1134566.70934284,1218250.90398748,1158399.10239518,1266.11017033735,1961.0028903656,1577.4241731502,124.999102283113,193.603689957704,155.734161357317,10010.0231962933,15408.5150174752,12446.2288162962,23990.7075403746,37180.8216445177,29822.0465614872,2864.27989087073,4439.06373262306,3560.49058273605,25985.2566744638,29232.8318020542,27613.8691295803,10013.4961014627,11455.7498018638,10762.5412996831,0,0,0,TRUE,NA,578.564526812768,962.199761544353,734.361196000813,30.5148369283048,50.7801156734229,38.8437158397827,0.000000433112391885477,0.000000754659811497153,0.000000571243445005123
