"year","cluster","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2029,"west africa","a3_1",4517.79800899486,8767.26570604878,6534.00513924844,446.028085589363,865.564757640022,645.081917714695,217026.151170709,324888.7973857,270148.987713458,4173710.15743278,5392409.10123801,4498446.7767651,11438.739424579,22097.6689212317,16500.091013823,1129.31101322869,2181.63382809525,1629.00244594669,81636.7707384207,158439.585104828,118068.357223766,206442.480403791,398846.120791726,297802.736436763,24657.0687676443,47638.0085724453,35569.0519777691,159439.431968176,238453.373751739,198278.779525382,111886.953550497,167180.509562239,139038.90675046,0,0,0,188.875585579193,471.41637737206,272.631634152594,10.464462206998,26.1206370447145,15.1054581653259,0.000000479705497330822,0.00000138596008832009,0.000000832166258704996
2029,"west africa","a4",4525.38989389442,8778.55276890603,6575.86423983855,446.777608671409,866.679094099536,649.214535964455,219912.443814437,326282.631712421,272031.272533399,4421112.86954187,5666364.47465916,4736627.61631096,11421.5030620203,22110.7561226662,16600.5768864719,1127.60932099295,2182.92588661356,1638.92310227465,81797.2971077877,158630.344817583,118817.830568336,206203.597610468,399060.2841823,299596.44925123,24626.521591567,47663.0748154362,35784.2394207038,161426.53320375,239359.112392549,199666.243624479,113196.290689823,167801.484095108,140005.66643707,10872.3535286936,16096.9011919661,13445.0424862096,199.95303846754,496.113728980329,285.329097217754,11.0788095051879,27.479464666583,15.8100258803101,0.000000477170179478652,0.00000136971015135153,0.000000831416296772394
2030,"americas","a3_1",681.87001651111,1298.07139078782,969.846571925524,67.3188968341908,128.154533743802,95.7499226238292,21443.4340531152,31785.0644950692,26549.302360176,252653.622756903,325807.242759344,271746.994103244,1247.29280067544,2381.54876887937,1776.61498782773,123.141322154515,235.122870922089,175.399648296023,13058.8878765293,24851.0043367351,18566.5235461526,23886.9874135342,45595.3249104779,34011.068229648,2756.66384080741,5262.50415236773,3925.54359923894,18843.9668377273,27930.0941086581,23335.4672285235,15075.1734701818,22344.0752869265,18668.3737828188,0,0,0,106.087948337832,261.211515518177,152.95772914508,5.54121772907561,13.6395283808264,7.98995762992114,0.000000446576655210334,0.0000012638255996669,0.000000761336797086339
2030,"americas","a4",661.652454474758,1313.09911243488,966.997934553395,65.3228800861192,129.638173761275,95.4686855541109,21480.7237710391,31715.4747519339,26509.8612118336,284032.275042457,365680.652446643,304639.688908262,1214.02176472399,2403.76312987419,1772.2716660477,119.856576700766,237.316025394109,174.970845703523,12666.1619279869,25129.4215907982,18510.6874785684,23239.8790418993,46004.5523828605,33925.6953032571,2682.40162353329,5310.21160905092,3915.73996002752,18879.144664862,27879.7573573528,23303.7520387069,15103.3157318896,22303.8058858823,18643.0016309655,1816.91590027178,2683.77593067949,2243.2820877805,118.161507476538,301.214247612587,171.892207467059,6.1740036655215,15.7350497301365,8.979615190938,0.000000435449186003699,0.00000127323730632145,0.000000760509150244992
2030,"asia","a3_1",8226.99743557147,15765.679342739,11749.2342194932,812.225758883129,1556.49627567615,1159.96519446594,3436275.5845012,4640549.2740419,4039739.2999176,31755265.8021324,38458162.8310134,33462308.3551212,37867.3789745042,72461.7399492456,53736.6538813078,3738.528043232,7153.92124297893,5305.25198535612,152535.910675278,292331.087688795,217846.760383007,702232.735424528,1343917.93641463,996560.301001428,82890.3225838326,158621.122208126,117628.946855207,2179883.14245892,2945543.27328938,2563828.58254778,1748902.14238827,2363724.81093583,2057224.41981776,0,0,0,438.234933695696,1015.60139287451,622.709192668228,23.6288726727249,54.7655512068429,33.5778059004512,0.000000128558216468558,0.000000332411121210416,0.00000020959534598802
2030,"asia","a4",7985.05674312326,16061.5550747509,11682.0884285128,788.339710046065,1585.70716249731,1153.33610025971,3436414.18727235,4665306.12914508,4043127.98749815,33465769.3949001,40899157.3747825,35400506.0795239,36603.9220515456,73362.2297789814,53475.8928607524,3613.79088777488,7242.82379108978,5279.5078643124,148049.081509279,297803.552880881,216599.139563882,678810.767953163,1360525.12406581,991709.999417831,80126.622576895,160589.658002888,117058.73049349,2180461.73453639,2961125.99256743,2566131.86006825,1749454.8991324,2376175.95922419,2059101.86798783,109793.287841482,149278.423042098,129343.364969168,456.171649849282,1117.34358184864,661.989995598661,24.5976857045392,60.2511912091596,35.6964295008675,0.000000123614875366409,0.000000336452727498013,0.000000208391056176396
2030,"east africa","a3_1",7157.57252423239,13777.5818887296,10306.4914108164,706.644777852888,1360.21762408274,1017.52770353104,426963.202720978,610899.908073359,521653.39319224,4827395.94883374,6069282.98006557,5161651.53123209,17987.034213003,34534.191503361,25835.7751724298,1775.80370337119,3409.4528557835,2550.68538189025,129753.752819162,249741.891678185,186835.924713872,327398.309063034,628549.411682819,470253.963364707,38699.9834793639,74297.3472878238,55585.5614860213,268607.89924923,384771.432223617,328408.620911848,187601.646591726,269015.730729293,229565.773685421,0,0,0,139.785984228527,337.425442582304,199.786981299491,7.68021711437025,18.537917918498,10.9763062799089,0.000000467473224533714,0.00000128567296791664,0.000000786696010010184
2030,"east africa","a4",7185.04774076498,13964.17463151,10325.4261233372,709.357320159292,1378.63934273451,1019.39706855356,426565.679107621,613722.626736751,522163.42926762,5017937.22415243,6319960.25498728,5365139.28338534,17937.8738911955,35171.0669882525,25933.9629196044,1770.95025835682,3472.32958305626,2560.37915146857,130234.345057927,253171.949225681,187181.93885852,326464.481601134,640266.062421419,472056.923705327,38589.557506104,75678.8841963492,55797.8472432538,268559.776317262,386603.245242649,328763.918114586,187541.219760808,270328.388695705,229913.218865479,11463.3771686872,16572.6383245269,14063.1434941377,142.672305785561,352.32493512452,206.876955134753,7.83726878350403,19.3587989235192,11.3654498302294,0.000000463986635185562,0.00000130961782402974,0.000000788832395852074
2030,"west africa","a3_1",4131.08764133356,8085.8787361898,5989.94210325394,407.849378922505,798.293550492946,591.368273611658,230393.502447567,347860.022288763,289885.341515354,4361277.6421623,5578607.1774415,4661049.84270972,12191.5899858549,23842.3895964862,17680.3649911804,1203.63759753197,2353.8846505363,1745.52720901568,72440.3855592343,141777.316140025,105031.644325997,213581.6488698,417576.558485597,309676.846218562,25508.542753012,49875.4726171196,36986.6320490551,167316.889761804,252577.739630741,210519.121563527,121806.391683262,183840.112617515,153245.573240711,0,0,0,182.921163355416,457.578312911935,263.628598450022,10.4442587916791,26.1193188036592,15.0513346400462,0.000000482686637534981,0.00000142498403062767,0.000000839846036781276
2030,"west africa","a4",4143.37557832042,8022.32907234854,5972.87589914798,409.062528558496,792.01949068626,589.683380588441,231335.449528972,349049.324159726,290160.721087592,4502312.26418238,5859141.93120521,4879537.79626675,12224.1082048037,23776.7682689279,17639.7414395015,1206.84801971455,2347.4060618419,1741.51657265054,72677.7826236725,140640.982478909,104731.093992906,214212.361560759,416339.105724317,308965.463504859,25580.9053806443,49731.0168244792,36902.1618712135,168018.884326711,253575.775783824,210742.148979584,122337.709016929,184614.302012186,153421.981952883,11297.1856920326,17058.3072309486,14168.30505482,189.357620567221,479.310378560193,276.621843523159,10.8140508596942,27.3520252917025,15.7931496320462,0.000000482069242103979,0.00000141512475601815,0.000000837029589235626
