"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2025,"a3_1",27371.2980634473,53172.5801490333,39342.9354717945,2702.28276054586,5249.56274771496,3884.20512714656,3707277.74358191,5111018.36305195,4419323.82339622,72998550.4164601,89757790.6883313,77387591.9469561,54462.2211382968,107191.023989348,79057.5043757975,5376.88497424956,10582.6349755219,7805.10046221717,577750.419002114,1122643.04801698,830507.130365394,1159946.50896421,2283784.06389844,1684114.2250993,137145.231098277,269990.831168837,199107.021879091,2311836.54078582,3185577.61195395,2755519.90179251,1791369.48635396,2463631.44297912,2132853.3508295,0,0,0,681.013649274537,1648.07436810937,978.87724331768,31.9638583920456,77.380974031709,45.951510172888,0.000000170964979581493,0.000000463661777544671,0.000000286905945859325
2025,"a4",27088.2628714518,52737.6324401879,39273.9773705456,2674.33958013168,5206.62171902764,3877.39710920846,3716525.53239328,5104845.55176195,4414125.7018734,77875225.8017425,95681558.2491487,82512331.6573057,54410.4321008745,106284.689828858,78818.4240842823,5371.77200435361,10493.1554348912,7781.49681182945,571640.865268115,1113639.98449991,829016.483495836,1158860.50221581,2264596.84117865,1678939.29055869,137012.098320036,267722.943615627,198495.95849964,2318835.77070521,3181433.71252329,2752156.47514394,1796638.39937509,2460685.29444154,2130124.12993478,113703.365964072,155981.238273846,134923.888834746,732.704079271799,1758.5149493347,1046.86604199385,34.388119061939,82.5652078625513,49.1455123608719,0.000000171024880658978,0.00000045835367545902,0.000000286387873640651
2026,"a3_1",24735.055695608,47798.5853087223,35479.9524459068,2442.01478616192,4719.00502339468,3502.82487945278,3793108.2620468,5188442.87224899,4484577.043238,76052549.5292721,92100643.2971251,80256061.5046291,59058.3738357837,114020.935307395,84921.7436004088,5830.64877348426,11256.9307859739,8384.0584832672,506664.314104133,979288.75339774,726839.790363573,1219857.70803817,2355463.7951511,1754315.95750308,144237.259835612,278501.068848412,207421.651836167,2434221.25004479,3333880.4392803,2880116.37119649,1889031.06309142,2583307.25189707,2233003.48908675,0,0,0,667.00513659389,1559.48491831519,945.059040264957,32.287717470263,75.5011364770121,45.7477805872881,0.000000177146046210742,0.000000468408265293456,0.000000294855251161708
2026,"a4",24549.7331732978,47552.2853277288,35333.0148735049,2423.7184724095,4694.68859561626,3488.3181919052,3769975.17262341,5175544.47888679,4469301.50327258,80748736.0071515,98300630.6702866,85467394.3321136,58532.8819561254,114252.632895995,84246.8104819281,5778.76860163725,11279.8055651635,8317.4244447074,502932.151050246,974276.079545335,723765.829694518,1209135.94103307,2360490.89196798,1740195.98385688,142962.524013527,279084.653776341,205755.941351586,2419134.5692566,3325845.49288299,2870531.69355533,1877072.66593374,2576909.73818705,2225330.76571306,122590.465936722,169131.356807526,145796.080215443,706.756019186515,1679.4086910665,1014.48819062945,34.2084505735288,81.2982455771678,49.113660257213,0.000000175993990344352,0.00000047228721522137,0.000000293488522252068
2027,"a3_1",23766.9632519068,46119.8800053847,34057.0688528541,2346.43804313846,4553.2716924167,3362.348026844,3871389.86603715,5272068.01330109,4572462.87741492,69944665.0901898,85574862.4600785,74160008.0724197,61391.1786023598,119100.521792506,87955.9151713066,6060.95930131619,11758.4224930022,8683.61276489351,472607.97370433,917348.284534796,677361.107904824,1229869.3356799,2386352.03456899,1762197.73233661,145434.120000558,282171.560411702,208374.676747434,2483365.45738007,3385814.17491321,2935190.04561833,1934367.6266474,2632912.97948336,2284164.30029662,0,0,0,587.274212047918,1393.92766857206,843.149752100044,29.3102878690833,69.5804505222263,42.0838176735629,0.000000181318806735557,0.000000479593212664544,0.000000299660034969823
2027,"a4",23463.2812465678,45830.0348215487,33996.4104516225,2316.45646733546,4524.65618277987,3356.35941236359,3860487.41026847,5284549.05557704,4570714.64469761,75038877.1285182,92135835.3251172,79567266.5584652,60490.5101375983,118158.566942635,87828.6651966122,5972.03911712725,11665.4262329739,8671.04977237122,466671.362952746,911570.843565155,676186.856565015,1211919.71019997,2367272.89913665,1759722.91060365,143301.340985407,279925.482455839,208077.981253952,2476318.83457633,3393698.76084544,2933957.31775873,1928907.63093653,2639514.77677626,2283325.38470508,125755.43803295,172774.879637165,149225.635477852,635.069289262361,1523.14528536021,905.937331284119,31.6984480986054,76.0247024201911,45.2157928268211,0.000000178243604987877,0.000000477154093781508,0.000000299352225286308
2028,"a3_1",22530.3294561121,43246.354090424,32159.1184180637,2224.34905124124,4269.5774546067,3174.96930887396,3956861.64214198,5387290.09614869,4673380.46571998,69690738.492552,85083043.1960705,73721747.5522286,64644.2251636771,122988.605822384,91647.0599713905,6382.12242706652,12142.2808844141,9048.02796130926,435138.842980784,835159.248572146,621050.849289506,1256255.935559,2389749.27489611,1780811.89243146,148556.435425948,282603.126496953,210591.913663135,2536384.85634715,3459910.12602515,2999087.60736889,1982016.3193478,2699228.46620391,2341337.40576875,0,0,0,566.643861246767,1316.1739193353,804.409302112281,29.1623641126879,67.7274755786214,41.3978297570618,0.000000186837873843684,0.000000484897256481452,0.000000305583137172151
2028,"a4",22301.2257597629,43488.4737403521,32156.3819562561,2201.73035893127,4293.48117135677,3174.69914654733,3937952.74867505,5393005.69860426,4671824.3118876,74621679.2151474,91491212.166261,79119126.5183823,63406.4482127598,123709.238671501,91615.2611028225,6259.92057503483,12213.4267146316,9044.88855834281,430654.124322234,839759.815390976,620992.331870747,1231953.88917513,2403594.07315045,1780157.80724157,145685.576497089,284252.756621798,210516.901503376,2524963.48992278,3463427.2424434,2998313.90546611,1972398.94926755,2702101.52221017,2340695.46163108,128366.954209263,176806.841911242,152817.801559376,603.202153828613,1442.93230018599,863.60204147194,31.0458741967769,74.2651271043271,44.4450071766282,0.000000183074289639263,0.00000048994466322079,0.000000305555935740425
2029,"a3_1",21396.648429897,41373.4106229947,30649.9097847614,2112.42426470033,4084.66759641221,3025.96985468709,4021589.22165198,5498614.57751476,4773370.89168599,69189263.77749,84438022.3585127,73202687.9264327,66738.0238770676,128268.003396015,95271.5513754442,6588.83663382913,12663.4993160801,9405.86267613416,401157.374210141,775763.939693838,574679.181460413,1257839.37843134,2417711.32365979,1795720.09934525,148759.793528686,285915.244641653,212365.070810445,2576811.85793653,3528484.47264429,3061556.50462723,2020071.53805224,2762576.80446057,2398382.52008404,0,0,0,539.411715670625,1265.21610100486,768.358307066471,28.6176695705571,67.1294155727706,40.7650880296565,0.000000189140761124147,0.000000497777914988059,0.00000031118665042259
2029,"a4",21088.5334152746,41147.7997256926,30596.1229387124,2082.00503173778,4062.39373724201,3020.6596473858,4023489.31920721,5497774.21183971,4771901.65305896,74036351.5977552,90649358.264413,78531725.4085651,65634.4435849108,129057.967682012,95237.5378463319,6479.88359873884,12741.4900224963,9402.5046266499,395372.38087605,771546.896093263,573650.103167136,1237062.05770629,2432804.15448322,1795014.11838639,146294.830403972,287700.256262235,212281.819790962,2578381.92949504,3528873.60605042,3060364.13107413,2021098.93489664,2763206.91292893,2397539.35416173,131242.396927918,180410.585494009,156095.391747956,573.6674219152,1381.12480754317,824.587942784472,30.4325160993003,73.2779392106581,43.7499207411027,0.000000185992616659258,0.000000500538598280075,0.000000311196752305763
