"scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"a3_1",258852.417154015,403719.443017978,327743.077621628,25555.6905916366,39857.9595471058,32357.0503120532,30349868.5145722,38526684.3258477,34424779.1577924,500697251.899675,578774698.663928,522083813.253224,485014.382267818,757215.895846391,615206.562852251,47883.9549655635,74757.5601498265,60737.4222850771,5297000.37856941,8276039.86034109,6711978.68528273,9211983.94940824,14350935.2377366,11673858.0960623,1090295.13072509,1698509.3605626,1381657.14935315,18749861.3298396,23867908.2420645,21294385.1329971,14360451.6849169,18344129.8749535,16339364.6108552,0,0,0,661.234470441237,1193.31450741256,848.63173570957,34.8895206901265,62.8284527895978,44.722473834878,0.000000203207745458412,0.000000403851464565934,0.000000288905530265321
"a4",258355.203059789,402937.093858535,327653.496840595,25506.6021972166,39780.7206583476,32348.2062813573,30399887.7983569,38390358.2552519,34434355.615808,535395540.271652,616983533.276674,557728078.845788,484986.000527992,754887.188064625,615563.833408909,47881.1529250439,74527.6541045076,60772.6944911621,5283520.64831042,8262591.87751105,6710034.39832921,9212719.14563725,14324322.3631216,11680284.3834704,1090384.59350461,1695353.33141648,1382421.32747164,18783721.6902778,23775410.186106,21301863.293248,14381091.199454,18268595.0861083,16345446.9086748,897407.922307137,1141845.92331045,1020958.96034565,709.239140280411,1272.16771742892,906.044261497895,37.3766749099449,66.9708392846048,47.7495290812497,0.000000203986386241786,0.000000401883716396494,0.000000288971826048674
