"country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"Central African Republic","a3_1","east africa",1452.31504810581,2286.68070808856,1852.15185709333,143.382528233788,225.756843611029,182.857167450901,39420.5014771699,44300.2384750695,41843.483322255,1243421.06439125,1312948.30817025,1259513.77039854,2444.33949549953,3777.92492415429,3098.20986919656,241.32200322756,372.982726997964,305.87658278668,28738.8962067581,45092.6246407195,36596.4948113619,44118.4024124346,68378.6981077828,55817.5768334806,5220.19805193697,8090.73599989715,6604.4731884456,23252.6533915048,26236.5616884944,24743.7703236886,13635.4748261952,15552.5547254824,14593.4965753924,0,0,0,TRUE,NA,329.128050280034,537.138278290567,406.529519811115,18.1843337004061,29.7596521264832,22.5648235170799,0.000000931653897534696,0.00000162472852476033,0.00000125211713035926
"Central African Republic","a4","east africa",1461.26860145555,2293.01108612926,1861.87840538461,144.2664845886,226.381822061355,183.817439181756,39838.8011781588,44145.1809641381,42020.3064568963,1283410.39330589,1351921.37567498,1301576.94361111,2444.79983976982,3816.92789423359,3117.96622707031,241.36745157943,376.833368403829,307.827066288399,28771.4053008718,45272.5204576511,36786.2981678801,43937.518020408,68720.7811618006,56160.1851633465,5198.79536509314,8131.21210951442,6645.01144999514,23385.871147409,26262.5434746383,24843.2955585485,13740.7099992206,15519.6144984859,14656.6563207162,1107.50529326926,1269.06762809755,1189.4396256126,TRUE,NA,336.241718174661,552.978347627127,417.444208442917,18.6757247459709,30.7691794299133,23.1761512150533,0.000000930907488884602,0.00000163215125499247,0.00000125505338843719
"Chad","a3_1","west africa",4037.76551580588,6301.43551293559,5152.60485610496,398.635976971075,622.121044965621,508.700582715575,135329.040438884,155228.81426619,144691.482417993,2695438.84935143,2902410.07640177,2742724.38509653,6488.79402169565,10090.7694724087,8232.82149288941,640.618365300604,996.230150383233,812.800749870045,79439.1943367396,124013.379310488,101336.738153908,115341.291303454,179771.861405758,146101.521360765,13652.8201225855,21279.3949082628,17293.874277224,80003.2105935226,91873.682411276,85621.2373943493,51772.2344179639,59820.3870071292,55593.9521640769,0,0,0,TRUE,NA,267.119257527546,447.295763542101,333.145129827652,14.9936637929539,25.1636690000786,18.7727298083638,0.000000706273423617474,0.00000126129556520894,0.000000961539653412291
"Chad","a4","west africa",4043.37763381728,6372.43322518079,5149.95539410033,399.190043852273,629.13042732643,508.439009607743,135804.405487369,154474.186143214,144899.122396788,2788345.09973943,2995656.66256312,2840755.67114178,6418.70914160248,10036.4323472862,8214.33344317552,633.699104006833,990.865615747875,810.975482471249,78900.7738446911,125537.080653172,101318.631065538,114212.743399132,178571.531858178,145812.984775336,13519.235164733,21137.3132372868,17259.7205231336,80357.0489028427,91420.7439785751,85737.3559947518,52068.4034700544,59657.2910357801,55653.2881539331,2609.29005026783,2984.15584986737,2789.26060535844,TRUE,NA,277.822337983814,466.707027297271,345.82911575155,15.6147235268942,26.2287427252699,19.4821858664969,0.00000070210642161332,0.00000124897970798068,0.000000958081031059361
"Congo","a3_1","east africa",1102.87094086006,1646.14384553558,1368.02731104482,108.883003052497,162.518639958474,135.061063235769,29900.2974167292,33754.466998592,31915.0379017856,1982547.25741642,2103359.87033505,2014446.19596994,2186.47460167937,3287.54255652462,2744.62631646372,215.863807730037,324.568807605118,270.968383082461,23005.4196250753,34430.8524662522,28653.1930398275,41747.7754266955,62660.634467978,52215.4228472053,4928.47872226985,7397.3187922699,6164.22307168532,25930.5333428773,29192.5541897667,27580.9528459962,17710.2952782676,20052.7548662257,18892.198407395,0,0,0,FALSE,NA,603.048393542998,961.986875456735,733.960096456928,31.6394379700955,50.3825616775273,38.5795247098675,0.000000748983657773194,0.0000012678268175412,0.00000099511656895572
"Congo","a4","east africa",1059.45904098071,1734.24329167951,1367.94568050375,104.59708177925,171.21642308796,135.05300410743,29978.2117707437,33710.823234487,31873.7915967771,2068885.60317875,2194667.61386885,2100378.22247958,2135.94512424442,3462.30435382382,2743.18345361625,210.875190257262,341.822493964783,270.82593374047,22204.7875767278,36282.7006156292,28653.4109738844,40714.8133239826,66015.5771821067,52185.1683835347,4806.53373976244,7793.38214204169,6160.65142076668,25846.5602458683,29242.0677883869,27539.3135100642,17726.9842106134,20060.0507869069,18864.3939268404,2437.77650966607,2757.45353588197,2589.22303910602,FALSE,NA,597.545851477166,1027.49250856583,765.671803579421,31.3393549142447,53.903418306381,40.2485665475457,0.000000730435733786472,0.00000133956097867115,0.000000996097252973919
"Cuba","a3_1","americas",3396.18505091358,5247.97680400759,4274.05437154201,335.294741719366,518.116357227238,421.964037623688,70859.9964174882,80012.066121987,75618.119368136,1798966.66045721,1923422.98705295,1832060.04461771,4124.16782462438,6387.73005548648,5204.10675581692,407.166207033615,630.640635601181,513.785204402291,76621.0349503172,118110.851945136,96366.4786763719,85149.658843825,131739.050452007,107461.046566797,9732.10860981264,15057.0039218131,12282.1698960694,70624.1418295851,79902.5528455825,75427.6211002051,55938.7566691746,63300.0281844194,59755.9931400569,0,0,0,FALSE,NA,281.628472842566,466.378447445489,352.041211024335,13.6555307958029,22.5887339205991,17.0485967068905,0.000000516149694565408,0.000000904468343261426,0.000000689947088335624
"Cuba","a4","americas",3371.60124827301,5190.44321775334,4242.06996886336,332.867659674872,512.436245968838,418.806317454023,70699.6335387604,80682.4026659508,75606.8480714505,2092202.31526447,2242197.80584716,2129300.16539903,4109.71812371942,6385.60400370509,5164.98073096402,405.739633198498,630.43073714976,509.922414183004,76019.9713347432,116872.168621684,95649.0956996361,84640.6744569406,131206.290529074,106647.794314542,9673.93466758999,14996.1125747033,12189.2199141952,70690.2267083464,80696.4545827536,75376.4183943994,55993.9996252638,63906.5886721985,59714.8096400208,7993.41631388626,9119.37717482207,8531.48588417039,FALSE,NA,327.643604904175,545.584329228376,412.257136340102,15.9458994445153,26.4907837778141,19.9657215518118,0.000000509281125790345,0.000000903322043378189,0.000000685225013470233
"Dem. People's Republic of Korea","a3_1","asia",2800.64078740079,4440.32473215446,3554.37191013267,276.49851683072,438.379390963206,350.912036216023,405820.440955863,480090.146778814,443064.729525943,7275658.70004747,8087061.06227165,7490331.0848886,7157.85539244921,11441.7877793613,9104.8565083516,706.672704548364,1129.61196777447,898.894043049398,59798.4739920864,94985.9142498395,76094.6273262336,141974.909239931,226482.941594996,181037.099308077,16743.4501859845,26709.6902605696,21350.1503209792,234099.511473276,277763.545308521,254907.666005321,183783.628458895,218167.562629711,200216.764598883,0,0,0,TRUE,NA,635.884779577133,1129.81621154329,822.6742593931,32.1245328624265,56.9611990285191,41.3745641833448,0.000000257695997669484,0.000000488757439404883,0.000000357182530091564
"Dem. People's Republic of Korea","a4","asia",2811.99431115672,4415.98576596304,3601.64939139101,277.619414767163,435.976480856564,355.579594264249,409390.213374862,481537.016455745,445641.077653399,7871639.57369212,8735398.524641,8117840.40437125,7258.57915461288,11278.362599037,9229.11822092015,716.616846965041,1113.47751019757,911.162013786173,60295.1766324869,94885.7500143577,77114.2221260548,144217.219239598,224939.476867124,183520.43359646,17007.8913184489,26527.6656695817,21643.0160405299,235540.012835998,277722.562510886,256509.854717426,184907.144136973,218168.828877895,201477.861660426,16191.6480882766,19445.2564483535,17863.9892482684,TRUE,NA,697.941700718528,1203.4584646073,879.590033419453,34.9944779961502,60.5711202219779,44.2339866209199,0.000000261360801549149,0.000000478830006980169,0.000000359795853889788
"Democratic Republic of the Congo","a3_1","east africa",26091.987312706,40838.6244007543,33040.1357038831,2575.98040619293,4031.86982315397,3261.94939354857,613065.098354743,697864.232636646,657230.808409192,16659122.3429926,18184841.4752755,17081053.5030207,31739.7745160043,49775.0628064724,40600.6514986282,3133.56879529041,4914.13647300282,4008.37550186158,528309.686891502,824392.100720833,667543.952891904,588572.78712698,920495.093255111,751838.248250054,69373.9827535463,108497.049338482,88617.7798368089,374040.074173511,426708.081367318,400128.99459023,222009.236270177,255821.566734635,238695.86998463,0,0,0,TRUE,NA,334.688123001752,572.935433618348,420.708852506907,18.0980023305519,30.8965040059731,22.7190536565249,0.000000743828764955639,0.00000133074144305144,0.00000101468906396566
"Democratic Republic of the Congo","a4","east africa",25702.8965266392,40011.340558176,32841.9421921962,2537.5666882524,3950.19467348824,3242.38236721895,618022.524358592,695288.439984584,656113.875948629,17289509.2270224,18922772.6035683,17723943.2305781,31404.5302059494,49012.87905159,40380.7928178022,3100.47117173114,4838.88845164802,3986.66954105639,519164.174213558,808082.627064835,663506.182354467,584618.185972594,904817.629134681,747732.361857478,68907.8612503407,106649.175720643,88133.8266231766,374312.753060503,426478.258172996,399420.273696937,221973.156847136,254962.601787148,238268.485018214,19065.339262822,22506.3299520616,20778.7366632455,TRUE,NA,352.754409893445,602.549137957922,438.920139843424,19.1082806858628,32.3677454064958,23.7035925348332,0.000000736368844228642,0.00000130940980906594,0.00000101098505701895
"Djibouti","a3_1","east africa",154.416707695835,237.081279157834,192.723662785498,15.2450792132491,23.4062941418163,19.0270052332663,3130.0229981135,3531.54575584663,3329.17287768423,540442.11833851,546523.475921636,542092.385750588,293.853919262458,456.073738115859,369.77218213116,29.0112795637638,45.0267355677238,36.5064525177513,3205.90922059303,4913.31305951234,4003.92691855989,5537.24369365301,8599.79322614528,6979.52466482011,655.280296008732,1017.70399906757,825.960575584912,3057.81456010866,3454.02217830023,3257.98052919338,2063.97089252456,2344.85510560665,2207.92335057716,0,0,0,TRUE,NA,1184.98846386375,1859.8474959713,1466.017218024,62.843617762279,98.6995527301934,77.6689548047553,0.000000850758634697208,0.00000149150227769094,0.00000113497357893268
"Djibouti","a4","east africa",151.103282077241,237.710684193596,192.000264077454,14.9179550517744,23.4684333349813,18.9555863384366,3115.76297301382,3513.36510128427,3321.23375560695,552339.596534684,558891.471421032,554081.397953163,289.922165133751,460.627820569288,368.611398954867,28.6231097599028,45.4763459031738,36.3918520205898,3120.44622811402,4946.73694601804,3988.70796790856,5500.50279449689,8690.90420604337,6957.43495818101,650.932358911031,1028.48611977245,823.346468222832,3045.28100906155,3420.76614244916,3251.95568664013,2061.192584698,2321.09911815777,2203.8574590811,333.05581668002,375.015518783934,356.249026929782,TRUE,NA,1199.10168658951,1927.7293654426,1503.15860964735,63.5537549879569,101.607342510613,79.6387463603433,0.000000847535765558579,0.0000015125954524349,0.00000113350683242462
"Eritrea","a3_1","east africa",1353.02711907083,2044.27080240444,1677.60671514955,133.580141136925,201.824470816823,165.624870797729,56042.2173172065,62754.8850456011,59427.0259205924,1616906.84687058,1704638.32993242,1641084.02590338,2689.77430883625,3979.68821918828,3314.33113645298,265.553015705676,392.902186886839,327.213560424371,27943.0544627721,42490.6168170143,34773.0390528793,50643.1155921894,75063.30859882,62413.6159968578,6061.98549974285,8985.08480309511,7470.91545879975,32090.3631330945,36001.4279643485,34055.2774904739,21823.3292616461,24654.9498670808,23255.0009914437,0,0,0,TRUE,NA,406.289829206865,633.747717915392,495.147877004129,21.5405752431221,33.6598234527918,26.2936860762241,0.000000747129894819695,0.00000124015057189679,0.00000097322100440382
"Eritrea","a4","east africa",1317.2424251338,2058.38906162967,1671.67029848336,130.047230081948,203.218322450195,165.038786923326,55941.0201669261,63200.5073373146,59591.5910734289,1654757.30165285,1746819.43349865,1679228.59928918,2565.48639862351,4098.36048314417,3302.25260861316,253.282458557322,404.618328821343,326.021085099355,27312.9995899706,42691.134243132,34655.6488987602,48468.6155445362,77223.0863597443,62178.9951038051,5801.69764809857,9243.61039569134,7442.83131676009,32025.5864994793,36197.4722060392,34145.4781952192,21835.6318432892,24784.5370439833,23317.6842950178,958.310928031955,1085.63896117154,1021.35359568257,TRUE,NA,403.760798606802,680.892104684667,508.510037938739,21.4282720318138,36.0402172389998,27.0063643917979,0.000000708747390983696,0.00000127971441934742,0.000000967112713939242
"Ethiopia","a3_1","east africa",26442.6852932202,40986.0851640376,33281.2417824145,2610.60372236541,4046.42816370302,3285.75304356063,1649673.34008067,1861566.54087984,1759360.26874662,19223943.5676165,20790489.9969421,19607203.6760257,65800.0856339134,102762.308550689,83024.6824459569,6496.23692083571,10145.4017338426,8196.76756116722,549880.493278322,853930.449989017,694685.916974601,1272123.75406163,1979542.94302725,1603887.77984011,150057.292654384,233503.111450719,189191.544608636,817959.969585856,926118.256455366,870183.431367572,633416.107018998,715427.80881249,672560.010748512,0,0,0,TRUE,NA,187.071931710584,315.96448236576,236.161140258364,9.71130413479082,16.3431348015964,12.224797721185,0.000000710493343320509,0.00000125632442138604,0.000000954105530548612
"Ethiopia","a4","east africa",25457.2038620478,40939.3515253641,33251.9251805079,2513.31021892534,4041.81429753445,3282.85870702803,1640818.73716796,1871714.60204022,1761807.47964042,20102304.40628,21654325.2978859,20513769.0173096,64229.3821011823,100988.947327591,83021.7384404404,6341.16626731432,9970.32331957489,8196.4769086985,529880.925561143,858796.662778119,693910.575426927,1242186.70421777,1956809.06746143,1603332.51050214,146525.975331454,230821.466832374,189126.046096181,817350.824936411,922150.826656777,871594.845765662,629974.208747539,712066.097366868,673679.418601961,23687.2109097113,26805.7902742279,25371.4904813332,TRUE,NA,199.054499905534,337.140489126508,247.089128734953,10.2730024817182,17.4324239861528,12.7944570966661,0.000000696517101590024,0.00000123556426746676,0.000000952526725505233
"Gambia","a3_1","west africa",390.579064590874,600.889709620485,489.025869237909,38.5606510304144,59.3239640857697,48.2799965438,12852.9023103996,14424.3832812519,13651.5091897178,656887.223269411,671324.851895408,660687.849996737,791.527414331399,1219.70713146228,997.077880140707,78.1450291940517,120.41787519997,98.4383846239296,7932.5245613799,12149.9825359733,9890.30202171072,14614.1056403767,22378.9035405297,18302.1645464966,1748.44351209879,2677.43026266473,2189.68588609858,10342.5091327671,11701.0715990108,11042.0883001192,7126.09376699656,8087.53096591105,7622.57288386764,0,0,0,TRUE,NA,538.561435220833,848.138472199949,662.624117088528,29.3529672747257,45.9367728970451,36.0988913807578,0.0000006764572010638,0.0000011793145317107,0.000000902979448307745
"Gambia","a4","west africa",379.910194163293,598.759625103621,487.467858000009,37.5073467784888,59.1136674949728,48.1261789609015,12807.0423209723,14500.2457062848,13630.5500332285,687762.770197226,706177.616691005,692646.859062383,774.100291464001,1212.18329935547,994.175625570056,76.4245037888875,119.675070757581,98.1518540956804,7668.66486780334,12109.8476209246,9859.06696328572,14230.1955520893,22279.3599748803,18251.2749881318,1702.51219617613,2665.52078932343,2183.59741785112,10347.6323068137,11725.8407036834,11025.7854298221,7105.29603500536,8133.46924771541,7610.9956016648,884.191933210297,1011.79245361127,947.228615949092,TRUE,NA,567.375223337028,912.255975715319,696.704728266922,30.869951873513,49.6252925060696,37.9506012326694,0.000000660166133095119,0.00000117145957975069,0.000000901682362583483
"Georgia","a3_1","asia",426.008120885576,638.500671464868,520.741911712612,42.0584510918383,63.0371768666919,51.4112223487824,62344.4503079122,72684.1190059769,67433.1428666748,1695758.93613493,1826076.90816777,1728067.00774274,1680.68861645875,2522.93679797496,2069.52486134005,165.929137287329,249.081669393646,204.317725171706,9045.88610804641,13556.7435630348,11063.9125347462,34241.3467887847,51274.3282695721,42135.9012190849,4027.54381607659,6031.0012050471,4956.1189703357,45683.5813598561,53171.9572003935,49442.8882629873,36335.5752722176,42287.2496879839,39329.8565866503,0,0,0,FALSE,NA,672.136907074341,1086.50519214877,835.006643323815,33.0722798984234,53.3295877475789,41.011749072547,0.000000316085527964412,0.000000552263356522211,0.000000418568763687959
"Georgia","a4","asia",396.321740239965,637.913153708655,518.008985163549,39.1276074593705,62.9791730737973,51.1414090471899,62790.7176611356,72293.7052316156,67511.0301541772,1829552.86731958,1964122.00065204,1866742.97430596,1589.00883624997,2509.62916608591,2059.43119509565,156.877878959188,247.767848465091,203.321209032072,8411.63629561049,13592.3834142074,11007.5992455018,32370.1024118262,51205.6210084214,41927.9668105956,3807.4438659994,6022.91970327458,4931.66126000595,46018.6560778392,53008.5411580742,49487.5325014902,36613.715718316,42165.214694412,39365.5205470426,3580.44175924505,4132.36869863976,3851.38660197246,FALSE,NA,729.01323113526,1236.06738732009,906.436194009026,35.7295318617205,60.6770400557788,44.5226209689284,0.000000299764679716701,0.000000545350381775806,0.000000416151521604685
"Ghana","a3_1","west africa",4853.97835555662,7456.83950964393,6120.51168415978,479.218121109138,736.190472529244,604.259000486053,222223.984969856,253777.53089101,237583.92953006,5195350.01779469,5627988.65834633,5309884.21802554,10969.9901032397,16705.7161528408,13898.7739435269,1083.03285692289,1649.3031736292,1372.18253709618,99140.8562324524,153206.602132777,125702.408708062,207033.666418637,312068.71108591,260459.008472235,24708.753453531,37244.3234772797,31084.8836153937,175024.090877876,199751.469099237,187233.123932537,122433.812709241,140627.032452534,131362.116330092,0,0,0,TRUE,NA,310.992355566344,513.034980467689,382.039756859166,16.6480965032231,27.1839298202165,20.3866406816625,0.000000549181948583807,0.000000954480955681544,0.000000742324523118828
"Ghana","a4","west africa",4745.44169614545,7455.90217879219,6071.23590251621,468.50263575166,736.097932782107,599.394156482704,221411.082028023,251957.021231817,236673.275445689,5687692.91823387,6154801.9589902,5810472.98733402,10953.7018332353,16867.8302851021,13795.6661861073,1081.42476690356,1665.30819552603,1362.00303027456,97095.871729153,153995.181869781,124684.774894337,204904.180207734,315471.518947798,258556.320397432,24454.606624766,37650.4368498707,30857.8043613162,174301.0507842,198631.796598329,186506.904490003,122167.946047159,139526.445102056,130848.672756096,13970.3022605882,15901.1032514638,14944.2242194557,TRUE,NA,337.191732552427,561.892413422788,421.181036779895,18.0291803748376,30.0374641100557,22.4727555621253,0.000000551457622637614,0.000000967741170188695,0.000000739686620387119
"Guinea","a3_1","west africa",4607.12740557107,7156.67132235345,5869.24073653794,454.847297883142,706.555805006384,579.451804699774,80301.983397206,90965.1494819822,85172.2534487649,1749200.56953344,1853865.57031424,1773897.69766611,3843.13844526521,6032.63188743911,4911.2942019226,379.421054235644,595.582902658026,484.876735588505,92310.5280151085,143159.484871715,117345.98656692,70244.8708184554,109461.778924766,89178.326147263,8372.87539735387,13047.3559852994,10629.6588530339,51969.7425475567,59120.4907185384,55185.8436375031,38527.699570598,44137.4150078745,41094.906978393,0,0,0,TRUE,NA,289.956457176767,482.383238781893,361.187423260387,15.9800122628711,26.3914724123484,19.8915787535282,0.000000650051851491165,0.00000116079695448149,0.000000889955444766454
"Guinea","a4","west africa",4772.32390161447,7260.89810613311,5954.07642965061,471.156631928092,716.845789805134,587.827367687175,80278.0309114249,90867.7911775244,85201.9807009485,1844580.52340311,1963107.11621015,1875305.18937557,3940.35313045366,6057.32230485826,4982.11660155356,389.018756443544,598.020510446585,491.868809882519,95426.0157078727,145348.766537488,119061.325448617,71849.2887737009,110188.953824792,90466.9813850577,8564.11486392313,13134.0319910926,10783.2608115896,52024.2084792551,58766.6560650409,55200.913402815,38651.2555532697,43905.3866832767,41104.3194250569,2834.72598415194,3211.37883758647,3008.69398363719,TRUE,NA,304.520781719618,498.205884401061,376.40732631404,16.7401582406901,27.3225685280369,20.729167268151,0.000000670508311055271,0.00000116432762398944,0.00000090254242084688
"Guinea Bissau","a3_1","west africa",360.806167646103,562.261830508118,458.045893475308,35.6212659139735,55.5103542394323,45.2214403061182,12947.9567545377,14521.5416620542,13703.4971220257,641560.820790479,655488.967177144,645035.903740995,722.09106878502,1134.83856201231,920.801355534838,71.2897956903158,112.039066434479,90.9078416077015,7326.16028336416,11370.9334318046,9271.89163851837,13282.8065358956,20785.5430451044,16919.5399380185,1580.18547644942,2472.74649007553,2012.82847913286,9413.70484933243,10597.9112840748,9987.28532267154,6469.83374302744,7327.60153422047,6873.72176252461,0,0,0,TRUE,NA,565.332235144405,907.764955852536,700.51580600284,30.8657233250197,49.34867984456,38.1237259466841,0.000000681352248975784,0.00000120551746647632,0.000000921973615237147
"Guinea Bissau","a4","west africa",373.534421213929,557.836506469517,458.559245960938,36.8778866306258,55.0734558200873,45.2721219935115,12818.5819196761,14468.4952319981,13679.3734957108,664923.362243479,680850.893829885,668993.7027925,746.915967213614,1126.07653501278,921.18213009903,73.7406803688718,111.17401887797,90.9454342910329,7540.70528851314,11309.5058299005,9283.91184734105,13727.2624025772,20669.4936341194,16928.3387953331,1633.06004806611,2458.94070337726,2013.87523280651,9352.83116142422,10552.0910830024,9969.03008381822,6411.26706469717,7279.33516309924,6860.20902990773,664.479225503013,752.898299043563,710.560787301614,TRUE,NA,590.47794849569,911.549523261384,726.233912853457,32.1693106765751,49.598446788783,39.5191584289968,0.000000707836921931775,0.000001203995363091,0.000000924043886269635
"Guyana","a3_1","americas",235.618585198688,358.825340365844,295.222454114329,23.2618869361153,35.4257050239253,29.14639073492,13218.7760637573,15780.1555486614,14542.981446617,673375.173397427,697147.653296,679677.73087623,291.512735809137,438.91762475349,363.818492417847,28.7801418343613,43.3329660844631,35.9186633293603,4821.0212791377,7375.04376562297,6082.03450376085,5503.77287455068,8309.00237061253,6862.99097773229,657.264068915103,992.266365493846,819.582762182972,7878.23668595512,9405.77187246028,8665.38390788831,6242.11361611547,7451.88086752543,6865.13214850298,0,0,0,FALSE,NA,1534.17209841053,2391.48266150692,1868.17807516946,81.0416393403661,126.667227951864,99.035206818939,0.000000309929625938169,0.000000557126730574073,0.000000419852710837952
"Guyana","a4","americas",233.872755311542,377.326157049858,300.165548011965,23.0895266046488,37.2522328658034,29.6344069551364,13192.0261734916,15967.5961752029,14562.9380855638,685624.234624351,713100.766299611,692664.859257371,290.449199318149,465.457077071159,369.179419896401,28.6751421986791,45.9531233128899,36.4479309538715,4839.33853268646,7795.07011205181,6185.59547949334,5472.91461284323,8741.72697802121,6967.99052974485,653.578955609778,1043.94261425408,832.121875689845,7868.22303624904,9516.69431676051,8677.02863957611,6233.52701180046,7539.49134050849,6874.24121585686,330.803629532121,400.047529610937,364.906298924856,FALSE,NA,1473.01280482955,2455.16519919376,1876.22825630894,78.4312111723661,130.296344223275,99.4066878105723,0.000000305199672964822,0.000000591565687610519,0.000000425467559496768
"Haiti","a3_1","americas",2768.43070849518,4178.15802269789,3462.43258533468,273.318516352091,412.496490645095,341.835153861304,57455.9139570651,64920.500546854,61038.9828806247,1598357.1489264,1697087.02690829,1624201.20334382,3462.87808363334,5201.62876726554,4333.50763889406,341.879136516769,513.540560332883,427.833673000539,57160.5309374028,86893.2610499378,71694.7385369911,65591.1284675559,98802.5804962598,82169.9175922951,7699.54010763406,11598.1299459573,9645.67298847139,45925.3983011152,52100.6163455319,48988.3292037074,36405.331046315,41330.2675674065,38829.6942420436,0,0,0,TRUE,NA,307.280127137302,490.079923670792,374.800586196342,16.1772814120671,25.8737281482775,19.7663725477086,0.000000664652038023408,0.0000011326257277423,0.000000884600007661846
"Haiti","a4","americas",2662.52437470129,4297.24327293661,3452.21276483196,262.862714826696,424.253405425294,340.826182905804,57471.2812772301,64642.6986577928,61247.7801575817,1746366.9699418,1847152.79994223,1775872.89726381,3347.48859516006,5358.09177951232,4332.66562633583,330.487092751553,528.98766480259,427.750543730784,54868.8755580672,88876.7259239643,71453.2395086027,63544.6753204445,101747.81231483,82109.8399216506,7459.3132895763,11943.8616179559,9638.62065615896,46221.6371190002,51959.027000605,49165.5052609257,36637.4053869643,41203.0264339662,38971.9764060294,4044.59133573809,4563.72846267214,4310.75649439858,TRUE,NA,325.930768229719,551.80256703874,409.879979306338,17.1636807731861,29.0685693274435,21.6280155820344,0.000000644255442874456,0.00000115921722238388,0.00000088124094389796
"Honduras","a3_1","americas",3102.68986069981,4712.99772040091,3888.51606064114,306.318878354049,465.299543368726,383.901044459739,83227.4941576515,95405.7072664406,89205.8990834107,2233688.77565303,2410351.80124127,2281735.2181582,3915.16339927709,6014.23254308922,4912.06823663362,386.531852967375,593.766392862736,484.953153617741,67703.0667047547,103370.872353515,85089.9458737621,78464.6841497437,120295.820459292,98437.9966756462,9026.61842315471,13838.8942866841,11324.3587731148,63889.9728094219,73284.22180797,68427.6980707732,50658.8653578381,58135.4785844515,54259.2845354703,0,0,0,FALSE,NA,371.400467083652,615.645263154619,464.516189156593,18.5682991073568,30.7189384289282,23.1794154210241,0.000000534243702489762,0.000000941342166638439,0.000000717847943906162
"Honduras","a4","americas",3116.34212391455,4754.66975528579,3899.51402460176,307.666723656895,469.413693205729,384.986839088222,83525.6330090632,95116.3756195521,89496.7147058753,2427694.72415266,2610790.35338385,2477394.29750916,3951.40290731619,5981.30517190585,4943.59407354328,390.109666397989,590.515576358066,488.065601021415,68098.2866184103,104212.79153755,85277.4448195284,79226.9421339444,119911.807937215,99005.0564170223,9114.30898149879,13794.7172847109,11389.5936232133,64076.5407686326,73039.3223389243,68661.2056154598,50766.9320182435,57917.506861044,54447.7469539737,5195.73931560879,5933.85168557397,5582.30324531707,FALSE,NA,405.880431507746,660.72491583935,501.132224987379,20.2456685952379,32.9533146561424,25.0229067803775,0.00000054099665505938,0.000000933462559020334,0.000000719998145856935
"India","a3_1","asia",99445.9229694081,154377.366801013,126980.800046298,9817.98534449767,15241.1952095889,12536.4177500837,18705289.3759123,21959244.2839842,20354465.2290185,314964979.68655,350486272.032291,323786060.81727,363728.497074978,573403.558860404,466768.2882043,35909.7783702692,56610.3422772403,46082.5750923529,2095195.33417789,3234126.05981034,2663954.3886492,7227907.0399717,11344485.3778652,9269780.10698928,851708.593218599,1336790.25318627,1092315.01328225,11204604.1611307,13244809.9837326,12236964.7135936,8863538.85375946,10485080.2972798,9683412.77654386,0,0,0,FALSE,NA,549.290242133339,963.59310543667,693.676217942963,27.7637080216166,48.4907000178662,34.9292062034071,0.000000274619641596757,0.000000511757087188828,0.000000381441230835442
"India","a4","asia",99345.2356327884,158175.676185289,126583.317684349,9808.04479826117,15616.1904306615,12497.1755580683,18754788.4245429,21952528.168987,20290508.3809093,332085525.092412,370568643.305461,342354218.152408,363820.458946429,580156.023894653,464908.541110729,35918.8574785845,57276.9920580048,45898.9680709291,2081969.56729317,3338807.65255636,2655670.68363869,7207809.23850975,11520909.8882693,9230834.04835045,849340.346073846,1357579.43472036,1087725.7604555,11248006.5413401,13217940.6174157,12195599.2962416,8897311.36450932,10459773.1228398,9650563.07483495,519075.982683234,615498.944837707,565795.632358802,FALSE,NA,572.407268760365,1018.54811677874,736.390467971351,28.8245918345863,51.412104710762,37.0881132039836,0.00000027524746061203,0.00000051578563878176,0.000000381210082274515
"Indonesia","a3_1","asia",22420.4183137172,35036.0657149093,28584.3331214217,2213.49786747214,3459.00132903039,2822.04192277133,2874004.9303003,3258941.65992539,3056626.64909904,60219893.405598,65782146.8623051,61597240.6122142,82785.1570631019,128200.820230427,105053.882666735,8173.1199683018,12656.8665319956,10371.6416883362,464967.088877542,725271.362660734,592665.063762375,1624191.95145225,2511229.83890644,2061963.11648579,193687.654260216,299468.431900026,245892.610689346,2012379.5264385,2282146.15989094,2141692.13768678,1598203.19586924,1812292.49976474,1700669.17181771,0,0,0,FALSE,NA,469.730952558332,794.612817031483,586.339495967234,23.9802396708625,40.5014609286093,29.8731049647457,0.000000362751336956691,0.000000637060845363083,0.00000049051813198606
