"year","cluster","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2021,"east africa","a4",11536.7643061045,22521.4112860869,16623.3672231408,1138.98870359021,2223.46858817154,1641.17312102584,251276.113876152,368370.549567139,308220.032510394,11438594.5065816,13999122.6909755,12105466.5539294,8592.47625858932,16762.268026377,12393.729997253,848.308341466402,1654.88636345743,1223.59424945076,274316.886719238,535451.570368967,395247.771673309,205174.27523825,400222.638824017,295932.553288162,24246.0805626863,47295.6285313465,34971.0830497142,122286.171659557,177143.219486069,148885.802965805,60549.0784509298,87832.8413467394,73735.5447071739,2250.13872356492,3177.31920114115,2694.17119110203,682.401360518868,1629.23030214736,976.741187407866,28.5805784005419,68.230399131273,40.9061673662573,0.000000485058151450447,0.00000137074109025531,0.000000832431954583306
2021,"west africa","a3_1",8145.77914364251,15863.0985621531,11763.3467350957,804.207330615245,1566.11417090926,1161.35847904938,141287.72233233,224504.810267848,183195.715771718,7284148.70828445,8892339.45663798,7701877.50804723,4793.54861975132,9316.42230609052,6923.02931211495,473.252082052003,919.781273411136,683.489059142039,186834.935926642,363840.777193171,269813.836639236,110073.186110268,213945.782193505,158980.119443607,13145.2438042872,25549.193583252,18985.4016658437,58458.2775688178,91949.0151833065,75287.7658697461,27217.4047015998,42633.4825220617,34959.3829844804,0,0,0,781.861155383919,1855.06399580428,1112.50106865348,34.0467039527624,80.785700594965,48.4455385679795,0.000000521326803793935,0.00000159368744573822,0.000000919542402691606
2021,"west africa","a4",8157.80629152138,15755.9070827948,11822.9338006161,805.394733357208,1555.53149097659,1167.24132390147,140199.52327672,225274.521321483,183817.92084229,7371823.04196245,8983388.69379362,7783945.46697478,4812.57114408646,9279.06914451832,6949.40638042073,475.130116460665,916.093512445819,686.093184704196,187088.240533642,361390.244681501,271159.526900987,110496.433255941,213081.967007614,159567.467674177,13195.9624559961,25446.5195660842,19055.9368679066,58077.6056975719,92109.3358138954,75455.0679929096,27057.457606489,42676.2183552857,35019.4647262104,1137.28563294712,1667.04518216646,1399.44966839272,794.457173144077,1866.6505750948,1120.0878234586,34.5961844894131,81.3002594661637,48.7815316018484,0.000000522484621299424,0.00000159770173599051,0.000000920999286764111
2022,"americas","a3_1",1150.22689888454,2248.77254248636,1660.75325801174,113.558308866714,222.014288831445,163.96098161814,11391.3953999294,16578.5524600912,13963.2583049749,269774.483198732,343139.106038874,288551.577145589,622.328741670698,1215.46396150875,898.492109851204,61.4405727529139,119.998960284465,88.7053194667375,28003.8370146545,54759.2097314775,40440.4832984093,15151.6107311521,29596.7453658029,21878.8522777503,1748.6187508616,3415.4721280089,2524.8399157027,10217.704535618,14848.1257099851,12509.5106174799,7713.34515393806,11208.8500984677,9443.42956513555,0,0,0,221.95185685626,551.379171589738,321.150930522222,9.11500504073799,22.6470381352505,13.1886066728935,0.00000041912949406954,0.00000118956655799915,0.000000718247209923398
2022,"americas","a4",1147.33742805257,2217.27992646041,1652.09698070471,113.273040437052,218.905121221852,163.10637439845,11354.5503084363,16410.3167779283,13939.3404857817,316723.006083774,399710.438173197,339184.175651411,619.930841822798,1199.2749037553,893.904749397561,61.2038355910346,118.400665180769,88.252423698274,27943.4374831623,53985.0132350035,40225.3132367587,15098.8100630217,29198.6799395224,21764.7738621547,1742.306322049,3369.76527546127,2511.75969259131,10172.2640442986,14690.1282422389,12483.5258149985,7679.042127041,11089.5778100661,9423.81363774238,982.674570169366,1417.74800617415,1205.42716590739,264.095417232544,644.766175849419,379.441071187955,10.8471686644665,26.4729761156558,15.5840891249137,0.000000422005057818554,0.0000011789655661047,0.000000716067529834853
2022,"asia","a3_1",12749.401650951,24511.0606259461,18207.4867535451,1258.70860084086,2419.90045260742,1797.56829409117,2869323.06597277,3863117.23001996,3373696.18319613,63188413.0423962,75208754.6565356,66399532.1428254,29797.5113025218,57480.5233185354,42632.3232883245,2941.81521509594,5674.87252050587,4208.95611150813,300682.563967011,578094.328752619,429408.299742347,702424.97433747,1355025.36495413,1004982.71740418,82917.9875474902,159952.203726348,118633.885512711,1798691.47376827,2421511.21652334,2115044.43839272,1389270.96850503,1871351.40177849,1633730.70713871,0,0,0,1099.30128318822,2523.99450051288,1557.49269618177,46.6326422196054,107.070160379011,66.0703223975154,0.000000123053368901191,0.000000319568553900539,0.000000201567033365606
2022,"asia","a4",12575.8358849413,24714.1696144596,18156.2951895321,1241.57299491446,2439.9527686101,1792.51431087865,2869496.22463581,3871110.22488846,3368489.89395791,67149479.052387,80462493.8568613,70664444.6116247,29320.3910130504,57572.9056057456,42397.4282154193,2894.71061925409,5683.9931351559,4185.76565468078,296604.54605567,582877.077875023,428203.719930545,691223.585063788,1357213.89617968,999447.859804439,81590.9580770695,160211.396235688,117980.545931024,1797793.43420868,2426803.9046354,2111469.1250644,1388557.11817808,1874896.2583129,1631191.31591956,87784.595181551,118766.520204109,103274.427293245,1166.33819929501,2744.25036900251,1666.71535482252,49.4759737145348,116.405886019407,70.7034828464704,0.0000001208189543335,0.000000320242050673008,0.000000200795871046071
2022,"east africa","a3_1",11402.0567929886,21645.5748315169,16174.5375105685,1125.689451594,2136.99999078329,1596.86156547252,251110.44800832,364471.89822552,308184.182457659,11730377.9534194,13873126.9694955,12297216.0814066,9580.16125988467,18181.9033588484,13582.4176274529,945.819396501619,1795.04252544531,1340.94966618392,263073.099929687,499411.239270612,373185.09203758,221924.905635883,421194.55785546,314643.209094099,26228.3570754198,49778.6785749319,37186.049305384,144745.369669047,207219.331677637,176229.1873336,75817.1116077205,108571.647262027,92332.2776631083,0,0,0,645.167764996989,1448.10996319935,905.37755638962,27.8502600155743,62.5127086558613,39.0830493904889,0.000000462319860908931,0.00000125613022374535,0.00000077072463608094
2022,"east africa","a4",11287.7400357568,21837.3850706447,16136.2899213846,1114.40331523346,2155.936816552,1593.08550046295,251478.67404822,366529.413783932,307909.770929121,11941097.7544068,14227030.9325869,12526040.3965839,9502.29633436805,18412.9972009518,13562.1465823198,938.132035625018,1817.85769862917,1338.94836921677,260441.915655765,503884.264206685,372308.239022651,220136.946850447,426586.496967688,314177.192141243,26016.6426798203,50415.2657021302,37131.0081640097,145359.857977392,208208.457989682,176180.669404227,76229.5276409784,109088.52075996,92304.8717418483,4830.66592991071,6709.74759563728,5750.75633229591,648.514613025061,1497.2202962278,923.603083077822,27.9922075341997,64.6280923585817,39.8693498761446,0.000000456383781240959,0.00000126671816120071,0.000000769786301084085
2022,"west africa","a3_1",7039.40329661786,13842.6577695494,10202.8520052592,694.978299125078,1366.64236252442,1007.29570874945,122482.762201775,182032.954954298,151645.388470365,9335008.98882266,10537668.8793552,9643548.86598785,6188.2288032343,12132.7904894425,8975.16720146145,610.944500130414,1197.83250691786,886.09022287894,156866.498473247,308377.356508456,227307.924260579,137757.018384205,270041.698472782,199766.266309391,16454.5314841462,32259.1677619061,23863.246765716,92250.5664049448,136600.347803962,113979.300704365,48880.3409499427,72322.9694853892,60389.125221296,0,0,0,769.403295717144,1702.85702329682,1074.47010729979,34.5687686072807,76.4946062491391,48.2741608187855,0.000000453017060550618,0.00000131519956595,0.000000787438345909917
2022,"west africa","a4",6953.46292040613,13575.1440172218,10211.1824377778,686.493674225906,1340.23156536572,1008.11814633099,120864.094312222,180768.743088532,151577.883753226,9656191.83215407,10856704.5420543,9956536.24166747,6127.94370984705,11955.1496705556,8983.33785596982,604.992741167407,1180.29458374979,886.896886076614,154951.841068941,302450.311471231,227490.688379023,136428.0299589,266108.568829621,199944.916298075,16295.6348466244,31788.4296042027,23884.9376767624,91062.7190247278,135556.347028773,113910.348452037,48259.2173669288,71810.4587165651,60351.1800011343,6071.63955437439,9001.58803522925,7580.31402311426,807.701459057124,1771.67171503364,1108.33371752248,36.286662525086,79.5782548888599,49.7963960575243,0.000000452058781765958,0.00000131284786997292,0.000000788632286534737
2023,"americas","a3_1",1102.24402815723,2131.29658243992,1575.4510211684,108.821109919577,210.416254245135,155.53935822551,12665.8134594559,18580.4278599189,15554.6764628937,290433.804897478,371244.651929142,310365.636554249,700.021871578805,1354.03848134834,1000.28724289251,69.1109727857096,133.679989775483,98.755234983618,26037.2160162548,50377.23668298,37225.7052427442,16536.2898144269,32004.959349707,23635.3322337948,1908.51959212946,3693.05452326002,2727.6083950371,11227.4609664902,16457.4907703942,13777.4716957111,8812.43411259814,12917.4845056824,10813.9375339637,0,0,0,214.494498419473,530.33293244374,310.276511831512,9.07465001670552,22.450299075265,13.1314268606081,0.000000425351520073821,0.0000012060059575265,0.000000726031063597754
2023,"americas","a4",1097.71624359433,2118.31064922866,1578.74644219749,108.374095892715,209.134193622177,155.864704850102,12707.6470371429,18493.0435005665,15596.9054431062,342540.261334367,434446.044674663,366055.662057427,696.595708182414,1344.47831183503,1002.50531828124,68.772718375582,132.736144101673,98.9742186383445,25944.727718117,50058.4262447628,37304.1254061682,16464.0269044592,31772.5562388628,23688.0947928265,1899.84509953473,3666.50891702581,2733.68340180001,11266.867372613,16382.0525017272,13817.765701805,8843.36420076397,12858.2730086057,10845.5642993467,1088.8873258894,1581.54511549202,1334.13514447349,254.775594607285,623.670286181115,365.140867965686,10.781010465736,26.3875932173675,15.4531491561019,0.00000042521882292159,0.00000119330268775784,0.000000725519117863086
2023,"asia","a3_1",12924.5315289882,24555.8495618027,18302.2706552953,1275.99862666205,2424.32232434137,1806.92601264304,2990519.95543126,4031109.52039797,3504948.99356261,57985738.5872406,70479805.3964452,61303373.8187994,30839.8946132967,57929.2442753207,43581.3740240536,3044.72646336988,5719.17333894005,4302.65292618236,295750.762844044,561908.058041168,418801.252276228,705585.69346964,1325342.26439119,997075.107175001,83284.6106563419,156441.97767025,117693.900082463,1855524.88472099,2501706.3199797,2175049.02521675,1487025.01468075,2005193.96894032,1743246.92869045,0,0,0,1000.97522956888,2285.3452088665,1406.64160301519,43.7515199999125,99.8883708226403,61.4832056057335,0.000000123275439515006,0.000000312198692414903,0.000000200369617046726
2023,"asia","a4",12700.5987671924,24476.932492807,18209.2166909111,1253.89044456855,2416.53108862556,1797.73908540367,2971248.4750996,4016481.856669,3496351.85707582,61954165.8911258,75267690.3058096,65490507.1130801,30205.9278693728,58251.2109906855,43229.5202445376,2982.1369070071,5750.96010704958,4267.91550158471,290608.909604055,560116.154033026,416671.279959079,691045.632192055,1332769.67745518,989022.461204275,81571.4911542613,157316.148788879,116745.271441454,1843865.78092371,2492944.71014846,2169858.28332124,1477694.78083437,1998240.77143926,1739147.43066783,90012.0480142866,121897.515151025,106000.683015497,1063.56871964486,2491.81851427669,1514.94873740486,46.485275692513,108.918552986225,66.2174113147401,0.000000121165655003933,0.000000315918932892739,0.000000199227389995117
2023,"east africa","a3_1",11048.1072800117,21392.2885237509,15948.6084675034,1090.745121778,2111.99382478517,1574.55629676491,268193.307165677,393240.56873318,331192.4440612,7743841.32910775,9945415.17923567,8290167.68868723,10109.8501698311,19578.0691690659,14611.2278587707,998.113928039094,1932.88161481071,1442.52088672008,247258.200147869,478756.75007752,356938.343874304,227332.027908602,440236.723990516,328564.785823716,26866.6680709537,52028.1681066007,38829.8214603955,155031.040992799,223254.706065776,189173.499183247,83814.0081411412,120712.657575911,102217.248674618,0,0,0,395.536519063039,983.735170370167,567.383369065103,17.5901757102721,43.7484118306206,25.2314552452834,0.000000452839286032901,0.00000126284833306223,0.00000077237181327482
2023,"east africa","a4",10951.4507620907,21541.0572861536,15906.6415912765,1081.20252568092,2126.68130000161,1570.41303816318,269013.023489303,395647.345237852,331589.212055191,7922429.4539233,10305340.6895341,8530871.02846643,10048.2735817899,19862.8953833412,14638.564289308,992.034663843025,1961.00161726012,1445.21972711868,245074.552683983,482126.662525972,356017.781923159,225942.201797343,446700.57462422,329202.566663179,26701.8596926499,52790.6836746424,38904.6656914611,155389.715391809,224617.208830779,189574.055416757,84026.3504251706,121464.469198703,102553.480450674,5188.48257459624,7277.45511308925,6215.85139493002,398.855720730814,1025.58321144939,582.766920298144,17.7354360033853,45.6105172365162,25.9137439751335,0.000000447351012600285,0.00000127826319349757,0.00000077218183981594
2023,"west africa","a3_1",7317.20457187621,13862.2436230073,10423.2507591389,722.404751288514,1368.57601265774,1029.05498928027,128259.121262386,187527.675780287,158432.603350898,4229140.96883933,5323827.61880422,4510327.81472605,6587.70705766598,12495.9352030411,9397.76833622116,650.383740376213,1233.68465016903,927.812312872668,158124.261774677,299656.498191845,225296.495096801,142266.427417249,269952.558361903,203005.077159054,16995.4445134345,32246.0240157985,24249.9706345975,96538.6783646238,140520.516796579,118952.802409037,51677.013404311,75218.872232354,63698.8424330996,0,0,0,338.44133313128,808.145773969866,479.936050066505,15.666237780824,37.4215316674125,22.217807937839,0.000000468807488603427,0.00000129439675524087,0.000000790041776729689
2023,"west africa","a4",7181.88126965643,13796.2836976735,10373.1187109771,709.044704357565,1362.06399526262,1024.10560875821,125736.803732805,188625.950060561,157702.841673206,4504609.82321002,5735456.40216163,4813499.79576799,6495.65801898579,12470.6047244858,9358.05826214947,641.296026312609,1231.18385114379,923.891861298351,155224.026826551,298286.054188003,224233.070690534,140311.469336555,269446.824340729,202168.963551918,16760.5418766588,32184.4311611198,24149.0048234351,94623.0915264375,141364.66654695,118399.183092424,50697.4033889794,75761.528646377,63423.1333893438,6317.41088405644,9403.24204519386,7889.16140060871,361.218234618993,882.967727888043,514.369504968476,16.717991886643,40.8766042382778,23.8092915509845,0.00000045949657560494,0.00000131792404193447,0.000000790381995697087
2024,"americas","a3_1",1044.10802809034,1985.7088697482,1491.14831062959,103.08152422716,196.042834130306,147.216414942797,13958.8315869846,20295.5773365213,17205.51675877,310349.444808561,392598.613464485,332486.991635935,780.463571627754,1481.81504949742,1112.86132102483,77.0527305630497,146.294971224684,109.869322080114,23941.280834919,45535.150823173,34187.9278344529,17896.295315519,33981.7830298056,25514.7776352104,2065.2792328065,3921.48964682394,2944.60385860202,12296.1035298527,17866.3243688317,15153.258448848,9836.88282388213,14293.0594950653,12122.6067590784,0,0,0,209.438718356803,503.032592085844,298.767676937275,9.13281814954654,21.9374237261294,13.0311538038686,0.000000436834994997234,0.00000120510944454871,0.000000734403973100207
2024,"americas","a4",1015.71777557926,2010.72496082303,1480.34115550245,100.278643276816,198.512594661613,146.149458274431,13917.0885441226,20470.0574717293,17131.6734345865,363429.758443084,465273.791733312,389106.218264814,758.495427716289,1501.23109847072,1104.95258913231,74.8838843345831,148.211857091655,109.088517684159,23285.8402432231,46123.172999482,33939.5152913618,17388.7221821524,34436.5157605038,25332.9906743485,2006.86914774002,3973.59620539745,2923.65764339006,12257.1081076609,18037.0953777515,15086.7450258628,9805.68648612875,14429.6763022012,12069.3960206902,1182.66927615682,1741.40088594248,1455.51479501425,242.087816335076,613.416738890804,352.147433375733,10.5536158469293,26.7572157896032,15.3596637391421,0.000000420519718852227,0.000001224784088779,0.000000732399591322132
2024,"asia","a3_1",10550.178183405,20617.8947865689,15315.7679104462,1041.58613740629,2035.54035001716,1512.0779253137,3131466.05456669,4243899.1164396,3679678.6649443,59006567.082378,72111321.2603707,62519180.657161,32093.2600437177,62606.7827969713,46583.0818160971,3168.46731729065,6180.97210637686,4599.00216032657,234298.817887327,457916.892485864,340139.333219718,712468.514837211,1389984.10443327,1034189.66729238,84107.5266872724,164074.099062054,122079.00197555,1945186.50449589,2637384.89990467,2286342.44963384,1558913.32063754,2114156.21009963,1832628.60646217,0,0,0,942.494797628102,2246.9303885657,1342.10056998756,42.451253143241,101.213344531929,60.4523354220342,0.00000012168591715558,0.000000321854910324891,0.000000203744989398055
2024,"asia","a4",10927.0065208332,20635.3484634472,15331.1488091033,1078.78922209585,2037.26349701688,1513.59643339419,3132460.45808518,4216974.12563887,3679810.0357822,63477372.333317,76777317.0132859,66993319.6239845,33446.6350612641,62824.4021943614,46590.121250767,3302.08180535737,6202.45698972308,4599.69714172308,242691.958662776,458311.013021146,340490.296326147,742617.212838145,1394835.32761116,1034370.04149107,87651.858226357,164646.955788588,122098.949834529,1945849.61321079,2620080.85340447,2286502.26017288,1559511.01791456,2100296.67465446,1832719.95987998,95137.8529840124,128382.354079469,111972.939159934,1010.39357504645,2295.51692936085,1437.92971182451,45.5088647934021,103.38747296182,64.7672660041587,0.000000127654973005144,0.000000322863605531656,0.000000203761535959489
2024,"east africa","a3_1",10924.673915148,21001.6698036627,15530.0490858437,1078.55893122269,2073.42925869138,1533.23323642989,289228.958570806,422337.260175367,356065.451053545,7902381.44800882,10189231.3375982,8492199.75783288,11064.2583915049,21254.0327582619,15755.2937014926,1092.33967056595,2098.34426491552,1555.47093375659,237200.300651457,456014.608857893,337216.358738149,241452.138238591,463830.846935651,343834.349078476,28536.1170989314,54818.1391251174,40635.8895825611,166475.557433504,239254.821579185,202943.417699464,94219.7452304363,135264.063949423,114790.879472732,0,0,0,371.806213808389,920.914080009328,539.006121925125,17.0372054817327,42.1997974916656,24.6985206120132,0.000000462446621492348,0.00000127670590721713,0.000000776339231894892
2024,"east africa","a4",10907.3410345084,20875.745745538,15609.2965960224,1076.8477100583,2060.99716977037,1541.05709557152,294037.159537176,421882.415455425,357788.636768266,8209260.00920349,10505219.1011693,8808659.79202552,11077.1462902319,21199.1432734537,15836.9548447522,1093.61205255051,2092.92519753376,1563.53308335305,236832.429424459,453252.254291446,338931.300371665,241732.994616935,462593.9684264,345609.071371198,28569.2768645119,54672.1324674382,40845.629091298,168880.530759903,238993.864655067,203826.729149389,95661.4996456922,135038.401216901,115291.159850957,5657.8608875592,7816.83692484604,6730.94952914681,387.244894914381,948.368724752967,556.209187837926,17.7461457985041,43.4579446542517,25.4873512349584,0.000000463490822503718,0.00000125527455284899,0.000000776981258093238
2024,"west africa","a3_1",6749.92959288944,13362.2950163535,9911.6507813503,666.399464558905,1319.21764836724,978.546321511961,138466.113758117,209089.667674756,174637.036802573,4480929.79598119,5750819.71525878,4814034.97747356,7076.06684855447,13979.0246124983,10395.6143266958,698.597977085145,1380.10543497194,1026.32653063059,141641.511063886,280337.235840426,207955.140941849,148358.322927909,293014.858543608,217909.22148645,17720.9900458975,35002.7948302502,26030.5651852583,103417.743755294,155577.59437926,130174.903386491,58241.4105620078,87442.5508726615,73232.040500036,0,0,0,320.546670471908,812.714158633702,463.08326051604,15.2925002447079,38.7630407365366,22.091928669356,0.000000454825572845969,0.00000135170465965447,0.000000798588211418228
2024,"west africa","a4",6924.0402093922,13237.9509754721,9901.3407154636,683.588861872573,1306.94154961331,977.528440911592,141134.337133156,208511.544293004,174386.468565773,4806042.10059389,6149943.93526987,5160448.78190632,7275.64451889136,13897.2155947434,10388.0483148247,718.301657074713,1372.02868618845,1025.57956191183,145285.270191789,277797.578830053,207751.338598918,152508.649269508,291361.190768529,217762.196013686,18218.3241836461,34801.8087689549,26012.3495810053,105513.255690263,155076.277644981,129980.987509742,59393.2688574899,87252.7067499036,73134.4448224153,7064.78076978921,10331.2433071508,8677.38160719006,345.827699644509,845.27823195614,496.767884159903,16.4951347429522,40.3252141090168,23.6976338242934,0.000000469165537719936,0.00000131710613077271,0.000000799197522179628
2025,"americas","a3_1",980.656344977238,1861.95524528373,1395.02683005044,96.8171377517105,183.825025344979,137.726641411228,15176.1474514882,22266.6264420556,18805.6505425977,330721.035243391,418206.308077658,352865.347468641,863.600632600703,1640.67218535059,1227.71394933203,85.2605929051602,161.978440039742,121.208363318074,21822.4558395114,41428.762174313,31038.6582738022,19217.5151932561,36504.9348893955,27315.9525999843,2217.75474056152,4212.93313728086,3152.47501396089,13376.5247067262,19616.6092887911,16560.1798430934,10701.2197653809,15693.2874310329,13248.1438744747,0,0,0,201.576547829828,484.258918174069,287.416582389267,9.05962539709841,21.7617264184299,12.9179220888253,0.000000440239503110337,0.000001226530972223,0.000000741365106517283
2025,"americas","a4",966.718306400604,1885.62356258847,1395.81262914564,95.4410787400351,186.161724381884,137.804220901367,15262.0030076717,22378.313227587,18832.0359997812,388781.400030503,493998.37386314,415302.99286552,850.678490629656,1661.17748156226,1228.59160617671,83.9848301920897,164.002863884174,121.295011636892,21512.1623930847,41953.3814874307,31053.4550012844,18928.988888571,36959.1880407587,27333.1337549221,2184.50978753329,4265.38743589897,3154.55305867113,13451.1376998262,19693.583986346,16580.2863952543,10760.910159861,15754.8671890768,13264.2291162034,1299.01615837934,1898.35171012265,1599.14624538563,234.039652201926,580.711019856034,338.031768064828,10.5192083657724,26.0974517324276,15.1941228762594,0.000000431957175097967,0.00000123497173148687,0.000000740995406767138
2025,"asia","a3_1",9294.81994195671,18416.6114813965,13470.8312031901,917.648539477564,1818.21452524787,1329.93308706891,3226016.08492938,4404148.80454956,3824989.49665144,59771355.2447995,72711410.7508126,63169726.3621503,33748.5541451388,67267.4312668729,49377.4482515553,3331.88933343088,6641.10337176242,4874.88122998862,200324.873935287,396952.592317922,290354.806887432,727026.958337968,1449248.67912836,1063805.56317532,85826.124940973,171068.662615226,125574.618568871,2005722.4812223,2739666.98818246,2379172.57023809,1607652.42487904,2196295.83612232,1907147.49347784,0,0,0,888.563070108417,2154.50446967625,1279.32342798133,41.2429944602389,100.011987061712,59.3808949199296,0.000000123184877179281,0.000000335377560438369,0.000000207540423377586
2025,"asia","a4",9154.44800574034,18194.7090161178,13419.9319124538,903.790056682095,1796.30678798765,1324.90795908405,3232444.83309162,4398788.08787546,3819445.58190366,63937331.04583,77885428.1264096,67575456.238407,33829.4843372062,66500.5441855862,49109.245176677,3339.87931849934,6565.39100568309,4848.40237816768,197329.0652368,392192.112174865,289266.935382575,728847.913536362,1432738.04527942,1058051.25270433,86033.6664881336,169124.555549669,124893.685822757,2010125.35469484,2736487.91768395,2375512.96800714,1611219.05531007,2193772.77987548,1904224.20585405,98563.0888507373,134424.699764152,116559.944185926,961.455756924291,2302.29427531504,1376.02310919859,44.6259742012788,106.861015418855,63.8678476734347,0.000000123623729959086,0.00000033082784628465,0.00000020673111802827
2025,"east africa","a3_1",10622.3936468069,20379.3772065333,15139.5684635418,1048.71574453502,2011.99225437613,1494.68230429917,312404.31371252,454456.647162935,383297.04067948,8126353.57375914,10487261.5014503,8733157.19808717,11912.7759163836,22950.7485041255,17001.2634601452,1176.11115535947,2265.8557106265,1678.48163610486,223770.028055146,429315.888126358,318921.941535988,252272.903075476,486087.695760034,360047.378049656,29816.1748741711,57448.0038742296,42553.642579014,178894.192579022,256407.625932814,217667.54757445,105820.821245339,151391.596714682,128609.785103186,0,0,0,354.077932242532,880.337343291018,513.676952219442,16.7178754875763,41.5710977025255,24.2555778225463,0.00000046460302703731,0.00000128292306045584,0.000000781065604385982
2025,"east africa","a4",10446.4299837158,20356.5849442034,15113.7100867002,1031.34340171988,2009.74204551043,1492.12938752508,313378.518974087,456534.836972278,383645.475066366,8405426.64514784,10835867.7776893,9018587.63438662,11726.2278340286,23019.8718918054,16998.8804774083,1157.69384589199,2272.68004677763,1678.24637166275,220034.065715429,428886.831948748,318376.34632994,248312.375789345,487583.501744207,360000.878557737,29348.5362369761,57625.1480745899,42548.0321970672,179935.904213849,257794.183212648,217882.565311323,106608.458009712,152364.98597188,128744.169674877,6102.3240022239,8496.34971690515,7253.83364173967,365.137855008655,924.071059428378,530.540093294521,17.2389480265012,43.6380496269822,25.0515711809303,0.000000454867820828831,0.00000127933732805471,0.000000780185438569597
2025,"west africa","a3_1",6473.42812970646,12514.6362158197,9337.50897501226,639.101338781564,1235.53094274599,921.863094367251,153681.197488513,230146.284897403,192231.635522707,4770120.5626581,6140912.12799068,5131843.03924992,7937.29044417372,15332.1720329988,11451.0787147649,783.623892554062,1513.69745309324,1130.52923280562,131833.061172169,254945.805398383,190191.723668172,161429.132357513,311942.754120649,232945.33127434,19285.1765425717,37261.2315421008,27826.2857172452,113843.342277772,169886.38854988,142119.604136873,67195.0204641974,100250.722711089,83847.9283740001,0,0,0,311.118382469983,773.678646533384,448.153677664704,15.2916536757035,38.0409163966176,22.0302463722964,0.000000467211676693172,0.00000134677810104952,0.00000080573533709935
2025,"west africa","a4",6520.66657559504,12300.7149172783,9344.52274224603,643.765042989665,1214.41116114768,922.555541697969,155440.177319904,227144.313686628,192202.60890359,5143686.71073419,6466263.97118667,5502984.79164648,8004.04143901009,15103.0962699047,11481.7068240203,790.214009770187,1491.08151854628,1133.55305036214,132765.571922801,250607.658888867,190319.746782037,162771.224001528,307316.106114267,233554.0255417,19445.3858073927,36707.852555469,27899.6874211443,115323.3740967,167458.027640341,142180.655430224,68049.975895442,98792.6614051073,83891.5252896511,7738.9369527317,11161.8370826669,9510.96476169503,340.571669465141,807.874874269315,479.282817092486,16.7374459339975,39.7260880161837,23.5619350978129,0.000000477972991309849,0.00000130963010649,0.000000807543528989781
2026,"americas","a3_1",893.540365746367,1751.67946054601,1290.91294096129,88.216449238584,172.93784157636,127.447802352633,16385.4355251416,24427.5508029615,20456.9678020664,348411.482317614,445950.314265592,372739.065528141,931.714183944674,1829.30358051395,1347.05099359718,91.9852310691855,180.601428473323,132.990136935996,19290.4392577711,37816.8434831739,27868.2690097817,20113.7105967936,39492.1088525145,29080.100661683,2321.43825976269,4557.86794449115,3356.28585720153,14415.1331585925,21485.5437067348,18003.1242960244,11532.106526874,17188.4349653879,14402.4994368195,0,0,0,190.461269539376,478.634244224485,276.707464899138,8.82230634020524,22.1714592202934,12.8176676506239,0.000000433647012457321,0.00000126901608218829,0.0000007482317910201
2026,"americas","a4",908.643651795119,1750.52624051284,1292.75553212611,89.7075494934031,172.823987764694,127.6297156228,16793.8889875927,24414.2667096471,20506.7010712074,409645.461499008,523168.409417405,439065.115302367,949.10069068571,1829.03131571598,1349.1617232616,93.7017465710629,180.574548620268,133.198522682668,19616.7595046496,37794.6693980773,27910.8487589313,20491.0779342619,39490.4062653294,29128.58743618,2364.87573103776,4557.59001455308,3361.74772662487,14780.5492873765,21497.4004199916,18052.9377836964,11824.4394299012,17197.9203359933,14442.3502269571,1424.93269418894,2073.6758143924,1740.96986727993,223.968533495912,551.225401637232,325.435496525152,10.3732906353677,25.531522113956,15.0733404516902,0.000000441495563251029,0.00000123745828396113,0.000000747336383378015
2026,"asia","a3_1",8632.07161176982,16591.7606137315,12325.5290006958,852.217467005475,1638.05269920559,1216.86097809397,3286693.88455819,4456108.64463989,3864342.50132241,60690577.7543091,73530623.0688689,64060218.372475,35633.4485523317,68594.6187157862,51192.5555136101,3517.97907057815,6772.13244297775,5054.08110028423,180505.702275609,346972.160898062,257758.123124667,744998.51118674,1434161.97832083,1070368.05603969,87942.9099492241,169296.752204815,126346.800820202,2083732.18198905,2826342.58278911,2450672.09636856,1669238.29082519,2264730.76994057,1963438.02998796,0,0,0,884.771704990058,2063.52811911766,1251.35808770953,42.3177985971765,98.6990201520522,59.8487763260562,0.000000126076183295401,0.000000329191147061464,0.000000208891901896903
