"country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"Georgia","a1","asia",878.389466104395,1379.936582621,1107.9848284524,86.7206482424326,136.236828418566,109.387881200699,90032.4252552514,103784.131698004,96814.6748529955,1582139.64663091,1735365.18795729,1621078.89244701,1184.69984449775,1818.6360910655,1468.43928437878,116.961715107071,179.548260561153,144.974423715194,19434.9187727246,30427.0421746965,24526.2082055513,26336.1155108934,40177.6400974738,32505.1579699806,2970.44201177157,4531.62312528625,3666.2463298114,25739.615269991,29479.1260984689,27633.6781521189,19290.9138567583,22500.4584667533,20773.6592743788,0,0,0,FALSE,NA,869.959446204525,1464.81422785447,1103.94682959794,39.3786106598725,65.8929821005491,49.8714356024396,4.01877532102041e-07,7.06551388584969e-07,5.31394798873772e-07
"Georgia","a3_1","asia",410.9533987585,643.279915015668,515.266187011575,40.5721454013116,63.5090166539699,50.870621153077,62801.8495917476,72170.1590871013,67518.1197290588,1052054.8929718,1150971.86339789,1081144.37064807,1645.16831027579,2557.13535645721,2048.89355648114,162.422328409466,252.457986249642,202.280860887134,9423.40419058066,14758.7007874509,11798.1728457968,36121.7569122836,56020.9441733784,44950.8319926308,4074.16136319974,6318.58430461706,5069.9899064373,46023.1354652989,52871.0289786137,49496.4975345141,36608.6898812482,42062.6516341754,39372.822139561,0,0,0,FALSE,NA,411.419321357071,699.607363094019,527.672297678984,18.7796708623084,31.8636733587698,24.0517098954989,3.11166312072583e-07,5.55619544519143e-07,4.13947179808518e-07
"Ghana","a1","west africa",10015.7766052025,15723.3225437588,12862.4876622916,988.826338852433,1552.31452121895,1269.87322950393,210809.235059061,244717.633549974,227047.314346209,5143591.58019803,5657609.04827628,5277624.51727749,5547.38102818961,8650.94712347609,7087.81592553611,547.675601058723,854.080987316499,699.757926756009,218343.318894014,343524.53013793,280748.569520329,120485.97230139,189532.485767207,154696.7519708,13589.5741270256,21377.3082095398,17448.1969806292,74361.6989628694,85749.1110712282,79896.0616774877,30530.2314260045,37018.772555267,33627.5954956169,0,0,0,TRUE,NA,594.569762915306,1019.87028104371,744.605189062991,27.1383111943967,46.9565787635762,34.1159361786321,6.46931607673651e-07,1.16336060688927e-06,8.87129575190718e-07
"Ghana","a3_1","west africa",4859.43485618952,7405.51056300491,6103.82382209444,479.756824372645,731.122925959181,602.611459990713,222546.603973873,252901.989833378,237305.57256186,3862346.58327684,4204840.77892402,3955892.68988547,11048.4580332701,16951.3122986064,13859.4694834463,1090.77975055159,1673.55011395407,1368.30213052422,112762.582719501,171659.014767357,141753.470258132,234735.745730837,358344.636728865,293754.713952157,26475.7693857698,40417.5765097992,33132.4998600687,175291.90437885,199193.808112873,187022.543001958,122529.849567486,139775.256722298,131204.674840249,0,0,0,TRUE,NA,227.849414560923,380.581685359353,285.428868299062,10.7783016331265,17.9130824997806,13.4666526254614,5.54658708417758e-07,9.67033381186294e-07,7.41058765482684e-07
"Guinea","a1","west africa",7060.50871999961,11053.6709760485,9022.56843400167,697.061971650449,1091.2944081089,890.769998504675,48889.35876013,60827.5583359901,54662.3255724939,1036232.2882637,1199957.55817642,1074154.38857604,1426.54654108254,2313.17760981039,1853.42365619377,140.838484026145,228.37279995204,182.982728203484,153561.8680293,240410.170364413,196195.330034667,31106.3770280855,50212.2985618336,40302.0304734439,3508.47827653292,5663.42903128572,4545.65307584933,16320.7914764743,20549.4281656714,18349.9400757583,7891.21368549631,10141.1502197118,8981.22271048863,0,0,0,TRUE,NA,447.969184842938,841.162572421807,579.551461419211,20.6370215652971,38.5759343523998,26.6526121874636,6.94202548889241e-07,1.4173195050894e-06,1.0100434380395e-06
"Guinea","a3_1","west africa",4589.55296403577,7363.20211640857,5923.62819980363,453.112228166061,726.945945181808,584.821309062776,80389.3021258852,90141.746575317,85297.2025709097,1055929.86091953,1134593.88564515,1076653.92765041,3848.36120805218,6168.38993321024,4954.05838338873,379.936681291727,608.98587046183,489.098709646034,104018.855030056,166997.728440483,134424.581315805,79271.237566798,127031.951158928,102092.270028043,8940.97743063681,14327.8929804099,11514.9543539551,52076.8317984523,58510.6346420182,55272.2541066059,38687.0397000372,43697.1407606974,41154.2591323734,0,0,0,TRUE,NA,171.184032195252,294.825205926919,217.327662358703,8.31231710830351,14.312806516854,10.5458907648411,6.57719956653581e-07,1.1844787250275e-06,8.96301130370698e-07
"Guinea Bissau","a1","west africa",688.266959950222,1095.67690633823,889.082381298632,67.9504470783783,108.172758495514,87.7763263590636,12647.4036443434,14804.0168514259,13723.883925452,243815.842403565,268455.409699819,250617.049833784,383.874482289754,606.041806863496,493.097496322628,37.8987285623246,59.8326145534301,48.6819755676995,15009.8840589853,23859.5863835625,19367.1683878277,8354.55178400789,13207.1502432856,10741.3531859268,942.307213016029,1489.63023503628,1211.51377672064,4476.16835865374,5177.40042028343,4829.68976961883,1808.69771249172,2260.22387898107,2032.25219310718,0,0,0,TRUE,NA,402.30861904628,699.331219148828,508.250501579932,18.4608971589097,32.1328320944387,23.3319811289829,7.41442521590285e-07,1.35392987551918e-06,1.02097136636903e-06
"Guinea Bissau","a3_1","west africa",366.450669777824,569.630919892905,459.268865926668,36.1785299782155,56.2378814162316,45.3421805561521,12794.0295822818,14444.8787939008,13662.294732109,214230.078444766,224153.074798085,216578.971901269,730.070785360734,1142.7350752093,921.363687723549,72.0776081823142,112.818664516792,90.9633589081865,8481.29412997432,13275.9339333439,10662.2723928563,15403.4749744261,24085.9309884436,19418.1006072594,1737.35299620712,2716.64442203369,2190.16133221136,9320.66176115023,10523.2560701667,9956.77933215832,6376.91017769348,7256.80961487911,6849.85655576074,0,0,0,TRUE,NA,187.471342301739,307.029235099894,235.063498580435,8.89440721836966,14.5521108172175,11.1534581204251,6.93768906213808e-07,1.22602354263339e-06,9.25363169140182e-07
"Guyana","a1","americas",397.786186043801,638.114658457297,505.69875137448,39.2721876192257,62.9990670082084,49.9260581175635,9051.8155666669,11559.5694218409,10330.2363980546,418460.640486427,487552.955695206,436294.199149994,124.368521848576,204.945635311959,159.483391229738,12.2785156833607,20.2336424041291,15.7452970522083,8739.01958205915,14065.3427532014,11141.9532938356,2737.54892674225,4529.02169957292,3513.70754684833,308.767264402065,510.826903195798,396.309945934128,2754.74290536115,3489.08913811413,3122.55177948578,1774.24834714056,2301.72496368891,2042.56641954153,0,0,0,FALSE,NA,2041.81289271892,3920.22795196377,2735.67169462497,92.3953710634434,178.098353213875,124.169184069213,3.56449826661058e-07,7.43973729501593e-07,5.10746986735321e-07
"Guyana","a3_1","americas",234.7596896714,370.729912777376,298.793380666876,23.1770908635607,36.6010062728753,29.4989371592713,13176.6589607601,16054.7760303019,14616.4998513806,230231.877992766,247876.292291243,234934.594156384,291.648771910911,456.883124478062,367.464978654995,28.7935722537656,45.1066437550569,36.2786695253532,5437.30009265666,8559.51492073858,6904.84338324131,6150.13230260983,9660.60299171027,7775.5222579773,693.671447562919,1089.61630935104,876.998658705276,7854.38593418026,9558.82013291943,8707.80267119628,6222.41901240997,7569.27765703284,6898.54642634925,0,0,0,FALSE,NA,503.918542090563,849.913718707383,639.338733765318,23.8320401107806,40.3042211280652,30.2146384978003,3.05109592873818e-07,5.81691717604332e-07,4.21995068710615e-07
"Haiti","a1","americas",4761.31292205954,7426.51236967563,5987.22334194878,470.069552310639,733.196368730329,591.099858800349,56140.8909451718,69176.4209383556,62612.3205570418,991884.252849444,1134339.54917265,1025533.17865003,1459.14832302081,2314.39682030216,1888.61706240067,144.057156121661,228.493168795554,186.457263267818,103879.879531282,162818.800151995,131410.549529214,32017.6689994325,51019.1318768693,41450.5872926782,3611.26260535924,5754.43150180905,4675.19843068152,17061.0028536785,20842.2165026859,18917.1530833192,11042.5148688102,13724.0692941156,12389.0071952017,0,0,0,TRUE,NA,428.571385921601,777.398384575655,543.007473069447,19.4414176870606,35.4285488176156,24.7411012878744,7.00092681041277e-07,1.35654207443214e-06,9.98362202854944e-07
"Haiti","a3_1","americas",2702.40778004312,4313.24468326485,3451.53177905826,266.800278855895,425.833174684837,340.7589513075,57711.3865925056,64548.2350151694,61041.2135552747,984258.604208117,1052584.21911384,1000766.06422184,3400.47839014005,5390.61721685071,4314.32190553223,335.718609690478,532.19879963423,425.939525474474,62103.3020995309,99290.0482853487,79501.6349769595,71283.3027215359,113429.862097356,91016.3324890716,8040.02082441877,12793.7177228766,10265.7029154918,46287.1267076163,51971.0808829322,48998.982584299,36671.5153603806,41204.0785462304,38838.3807584217,0,0,0,TRUE,NA,182.587367014558,309.54004065013,231.963698151165,8.67724412256921,14.7662100229236,10.9954558358194,6.5430203343275e-07,1.16460398393312e-06,8.80492140445931e-07
"Honduras","a1","americas",5367.09841650392,8449.62460413208,6772.79342223046,529.87686193955,834.205043834685,668.65673901206,73669.155413545,90176.9433551058,81376.489563788,5229798.3937288,6017915.81286277,5423426.36809576,1694.55761799989,2680.18533343089,2139.60293430946,167.298380488135,264.606326116124,211.236314419412,117703.539670697,184702.062151266,148311.601821182,37211.7792084297,58674.5325676797,46852.6866943104,4197.10462796865,6617.8816875254,5284.49948754152,22298.2066566984,27235.2893716057,24581.3771463501,14496.2321455083,17883.9791128219,16106.867635544,0,0,0,FALSE,NA,1951.28237159411,3551.31967714724,2534.7817023097,89.1323401289367,161.720722332446,115.754863824157,6.22191890410594e-07,1.20197349261976e-06,8.7041621857511e-07
"Honduras","a3_1","americas",3108.92815024001,4775.89203147832,3922.98456291823,306.93476519437,471.508902244104,387.3040120234,84036.1248660364,95010.9781762301,89368.0125713294,1511753.38085388,1659092.34760711,1547920.71353389,3931.43662222565,5987.92307426386,4965.08794096962,388.138457437885,591.168941186126,490.18762341396,71292.7479680241,110134.270168222,90141.3688979287,82968.9327278859,126141.246228956,104480.643879113,9358.03928050136,14227.4306573697,11784.3382736945,64443.88392021,73022.611602374,68557.8926913524,51114.2966171834,57863.2918875803,54364.7944464839,0,0,0,FALSE,NA,252.46706781378,422.006637021119,311.76098629818,11.9846079379137,19.9965492270276,14.8153826016317,5.3838619791268e-07,9.29168558753798e-07,7.24218284147449e-07
"India","a1","asia",196660.540819666,321282.17315032,256299.466236753,19415.6809043084,31719.1853949463,25303.6457219981,18259583.3575396,21217491.7454519,19793250.7918963,144986410.972829,159380881.118782,149122501.779688,265416.199434904,426083.1018942,338874.976954563,26203.7123135333,42065.8537326084,33456.0679614827,4309026.39851927,7058130.12602593,5630113.65434159,5816482.44723465,9345740.64029633,7443204.75804753,656039.187512343,1054103.08583946,839516.67459756,6375320.78290465,7388827.47037314,6918459.05351404,4612796.77071987,5487381.76508602,5055215.44885994,0,0,0,FALSE,NA,340.277308178324,600.494172767597,440.051676638499,15.5136352005839,27.4015923824471,20.0347171181148,3.59212879850205e-07,6.68332020306706e-07,4.89812795498792e-07
"India","a3_1","asia",97684.3905519595,155483.955786524,126378.978638687,9644.07475126312,15350.4452835761,12477.0018023656,18734173.1527851,21958810.0829551,20340591.3064982,240594074.556349,267861635.274244,248205988.394425,358592.366792239,578029.138130597,464198.395847115,35402.7042707219,57067.011270081,45828.8576472692,2233691.76292558,3579281.63743609,2897331.90414923,7772062.44255924,12460399.0779913,10071989.5044968,876608.427235243,1405404.4108895,1136016.46202929,11228172.4626822,13212964.2699941,12226698.8930645,8879351.83094863,10457432.2491063,9675234.07363968,0,0,0,FALSE,NA,416.231741075292,746.980862058999,534.698074390099,19.3086973419101,34.4646787456896,24.6431937090094,2.7139433624791e-07,5.14802511318496e-07,3.79659628414035e-07
"Indonesia","a1","asia",44758.2592266311,71511.285028498,57380.4733766712,4418.84312610254,7060.08579750394,5664.99490226261,4078105.40057133,4636609.393324,4364095.85131351,93381288.5075867,101725291.917468,95702791.0619164,58948.6177667517,92959.3957696687,75890.4183205294,5819.81289962387,9177.59077544814,7492.42394872199,984790.536709312,1572561.52237203,1260904.04055032,1289765.532914,2054817.16454553,1667706.52339735,145472.240305067,231762.168173614,188100.083262315,1164933.86281115,1323753.1404405,1244694.69966791,865511.731332144,1001188.38210684,937353.225988844,0,0,0,FALSE,NA,1004.53846256664,1725.66034236758,1261.06553606949,45.4450595988865,78.8711508576586,57.3858707867597,4.45314280781501e-07,7.97980029057999e-07,6.09711106994971e-07
"Indonesia","a3_1","asia",22145.9576345828,35509.943534654,28506.7726620622,2186.40122192929,3505.78580596432,2814.38462088739,2861483.83652648,3274298.78190204,3069812.42978684,49748411.1074978,54468410.0189195,50916190.363096,82866.7641392433,129201.938530218,104527.357202494,8181.17678002057,12755.7038146309,10319.6594739119,509800.000365559,811957.253983947,654087.253485066,1794601.64557753,2801586.69916348,2269964.33868582,202412.543346148,315990.064190501,256028.548859706,2001996.64983447,2288242.06276046,2149189.46680319,1589972.2823037,1817750.80054596,1706592.47965714,0,0,0,FALSE,NA,385.043844337232,657.301037209498,487.108750529867,17.7572270464991,30.3512538022837,22.4303921851802,3.62141599823908e-07,6.45365408283278e-07,4.86357107258548e-07
"Ivory Coast","a1","west africa",9007.69824953048,13969.3974559818,11309.6325603995,889.301911640491,1379.15497588054,1116.56469580773,160550.320207219,183458.620800229,171864.090976883,3391328.86021611,3681436.08652264,3470660.79729715,4999.30462602904,7716.52669570289,6239.48633087188,493.565729850299,761.828577247373,616.004995725551,196375.755589112,303778.789292736,245964.694925096,108632.210137563,168121.526852171,135690.718895505,12252.5920988896,18962.3730287143,15304.5126130305,59026.503139296,66727.6154864596,62753.0365304403,20712.5990987269,25628.7449519123,23179.0089580011,0,0,0,TRUE,NA,439.489033596507,736.38963054084,556.241429703104,20.1718894880018,33.8889918732276,25.5777316646828,7.49210741247528e-07,1.30729863456298e-06,9.94292336410721e-07
"Ivory Coast","a3_1","west africa",5786.57878559055,8917.1660116666,7209.0320039622,571.290848486429,880.363946583587,711.725211547271,143327.906487071,161595.301010865,152816.209645978,2068058.84895954,2228370.86316563,2109845.68799485,8255.6839278743,12638.5918348563,10370.6595743303,815.057886662774,1247.76869382447,1023.86282587846,131233.930763901,202788.57052533,163708.287093758,174415.252529275,267852.350130724,218577.332179159,19672.2403268777,30210.9805620707,24653.2671098502,110561.222239635,125260.164372317,118082.102421084,71125.2426050546,81347.0055456028,76327.019961351,0,0,0,TRUE,NA,163.630480039397,269.919595109717,203.443732085969,7.72089118482714,12.7762384931995,9.65262805140974,6.59082955003595e-07,1.14313061838833e-06,8.78258378001117e-07
"Kenya","a1","east africa",31205.7013848693,47232.8037156818,38874.7150822322,3080.84142328959,4663.14717399479,3837.97919062292,550970.425178904,661194.767602928,606473.445473584,12144480.2838011,13648520.0303723,12569625.7698569,17139.1477145721,26320.9388097511,21363.5441101139,1692.0945178478,2598.58407234102,2109.15597861313,677827.744819763,1025602.03287266,846130.744485282,372667.398208814,572159.687677882,465009.437098273,42033.0361779885,64533.7074489019,52448.265092687,195198.024058555,233556.944569704,214633.65292367,78652.2741290976,99924.7546419615,88603.0698131219,0,0,0,TRUE,NA,461.399966451878,796.335982259373,588.368002287889,21.2256832233142,36.6238637883873,27.0309046807592,7.33831646331416e-07,1.34842240010869e-06,9.95349229680743e-07
"Kenya","a3_1","east africa",14769.7661068796,22290.6400576041,18335.303849979,1458.17287274422,2200.68526562274,1810.18727677134,798031.168816774,919453.429942317,860798.513118062,9321880.19218135,10206459.2307355,9591580.6170063,33197.2838666046,50523.2871435598,41412.9037659972,3277.4641407845,4988.0063246425,4088.56663105968,341510.878986033,516355.928160527,424761.531061558,702685.185820706,1066342.87042947,876345.12030513,79255.6364718243,120272.469945942,98842.6847189609,482815.252829936,557566.925811563,521295.312965773,336673.723198473,390762.927128954,364368.501263451,0,0,0,TRUE,NA,184.506605156027,307.448623560523,231.608502296852,8.74191636731904,14.5249386733759,10.9449809153575,5.95395500159635e-07,1.04643104888312e-06,7.94423098308507e-07
"Kyrgyzstan","a1","asia",938.938185715766,1496.22281070117,1191.78429952831,92.6984341990817,147.717404484105,117.661141223164,130781.655377298,154607.639966297,142191.050731442,2172546.65149667,2436517.53408265,2242980.84218858,1253.18768283527,1949.48907013233,1575.95966751002,123.723305456843,192.466966450756,155.589575290005,20648.3789055669,32938.5748907282,26155.3790360496,27516.0247967263,42804.0112216581,34588.7514057001,3103.52360124393,4827.85068103773,3901.25416437048,37398.018927774,43974.7552328829,40561.3450418262,27768.1007757021,33484.2785264978,30534.180323895,0,0,0,TRUE,NA,1114.41848265874,1944.25589036285,1423.24761758176,50.7556789536912,88.5490383179382,64.8471179511539,2.84978887590983e-07,5.21281374261383e-07,3.88537329293424e-07
"Kyrgyzstan","a3_1","asia",471.826903066162,736.409289037822,596.78616210429,46.5819963365249,72.7033888513401,58.9188336573775,108697.655332249,129803.297189757,119623.419348842,1460065.6830651,1627992.38523572,1506717.09707541,1731.27003319048,2664.54246686666,2199.69344635999,170.922882564638,263.06195476245,217.16886297484,10797.7076902633,16935.9538789419,13667.9513506371,37504.9191230896,57857.5166108512,47697.429381674,4230.16778481395,6525.73072010398,5379.77774399676,65178.7129001217,77750.4505652988,71646.1934362429,51752.1812148353,61760.7311785738,56901.5367048991,0,0,0,TRUE,NA,547.961123240063,940.345731183001,684.966852798829,25.2355401439969,43.4074362323704,31.5890629035516,2.22670096520723e-07,4.08805628142695e-07,3.07021677057758e-07
"Lao People's Democratic Republic","a1","asia",1095.0466442027,1746.34656619196,1396.90897376521,108.110534683566,172.411341574666,137.912459581104,101731.352129455,116419.92705734,108666.466424545,2773669.06351999,3046351.18813821,2843912.3452313,1455.71607028958,2280.55856669779,1849.57074918586,143.718300530525,225.1524237147,182.602342729571,23985.7501429726,38307.3364615352,30626.9604102971,31786.8989946163,50289.8686744967,40552.9259945491,3585.23413061781,5672.17813938471,4573.95150111057,28949.2169252426,33238.9288752976,31004.7196319381,21679.545986284,25171.0744433421,23328.5135803346,0,0,0,FALSE,NA,1216.22356207945,2092.68225467362,1537.60668332537,55.1536350486949,95.8366900984637,70.1284130672486,4.37955168697218e-07,7.87779017507459e-07,5.96544903854126e-07
"Lao People's Democratic Republic","a3_1","asia",555.757467297972,849.113990138279,699.140749164133,54.868198776788,83.8303719454653,69.0239823219918,81324.4810749723,92903.5171578725,87214.3031874227,1136435.35077271,1245341.18525571,1166375.43672252,2040.69585924615,3117.60282646175,2578.07856133042,201.471527845533,307.791188881437,254.525643448371,12737.4684284959,19495.2359418426,16003.1427136655,44430.9474862527,67635.5032070275,55870.5875790705,5011.35229990129,7628.58668851009,6301.62563262559,50234.6761165613,57235.3033417126,53806.1034474228,39900.4802439269,45458.9627720172,42732.5505991861,0,0,0,FALSE,NA,364.522171049763,610.253203392958,452.420439864567,16.8023493119311,28.0286884640718,20.876376771084,3.56544953918138e-07,6.20607729057089e-07,4.79142401354081e-07
"Lesotho","a1","east africa",1091.0644351567,1740.00635575569,1395.96165153113,107.717383623322,171.785392402637,137.818933415998,18500.9835984486,21850.3274781995,20207.7308272655,540600.175510029,601912.706494706,556269.72413237,599.00688418386,966.86477545355,770.069773383901,59.1380786116239,95.4555391721202,76.0265833286055,23849.6404742483,38104.9738856964,30598.8100104777,13100.6092951311,21166.2833263622,16879.1934734449,1477.61351570494,2387.33829974584,1903.7988118484,6552.52759773296,7719.92936895821,7147.36016093574,2633.51608349313,3285.76639688435,2956.50525269701,0,0,0,TRUE,NA,559.126973320997,1004.85106663641,722.362756413573,25.5406283273513,45.9453978769073,32.9559421786071,7.75922752081727e-07,1.47556002020971e-06,1.07741845386882e-06
"Lesotho","a3_1","east africa",543.690448286241,836.567249547194,680.834643245356,53.6768596824202,82.5916714380309,67.2166776657651,25787.3091123641,29243.3346097319,27445.6902092477,393493.367296327,419963.534779742,399989.583981918,1186.26917288962,1809.21164640345,1489.18538877163,117.11664999723,178.617814577958,147.022621799163,12648.3144778366,19583.8560660834,15869.3921340948,25263.799624863,38663.7492047078,31697.3071332913,2849.49584731398,4360.87185761161,3575.1290933475,15819.9188107852,17978.004193087,16855.1373476633,10961.4154113529,12494.0329739472,11709.2399962674,0,0,0,TRUE,NA,217.494381090546,354.020440198034,268.596231871341,10.1773204976307,16.6231343272071,12.6190399171737,6.59844752592602e-07,1.14362890735572e-06,8.83520174327198e-07
"Liberia","a1","west africa",900.622083246646,1447.54006130634,1167.20665351438,88.9156050868635,142.911108702273,115.234667003188,33328.3990549314,38125.8307779093,35772.8911155399,1277068.28714061,1387548.96030556,1304552.23725704,800.351254308148,1272.91248842204,1034.60003499046,79.016179352722,125.670673899825,102.142829767671,19537.1472754722,31305.5287008457,25370.9190012902,17403.4461278766,27632.0482303495,22488.4804327413,1962.92910040074,3116.6098470664,2536.46848680805,15298.0806069041,17462.33464418,16414.7679190167,1173.03085183735,1807.27007682702,1471.67763875324,0,0,0,TRUE,NA,1003.26479530712,1733.67499936638,1260.92421528776,46.2169245107914,79.7284026456694,58.0097993352066,4.58330040407796e-07,8.32073330720699e-07,6.30286118021729e-07
"Liberia","a3_1","west africa",481.210876732384,749.846562837962,609.994773111886,47.5084467447177,74.030008920826,60.222878563609,30606.3829041686,34353.6698486497,32521.4249817011,1209166.90261893,1296154.26112544,1230761.59624003,1251.20919444241,1939.28233493207,1570.49233754303,123.527975477842,191.459287366294,155.049802880171,11030.5985037154,17245.1784168077,13980.7233130453,26569.4170383047,41056.0846115468,33446.9591268925,2996.75601613362,4630.70259995415,3772.47177988087,25927.9851422065,29151.7040235682,27553.2928041551,10014.650097828,11435.9942260971,10731.8098732361,0,0,0,TRUE,NA,623.512564848525,1035.92130467284,783.678829127883,29.4515883348228,48.7836921396053,36.7974138267911,4.2920619440663e-07,7.47949493296814e-07,5.69983540154661e-07
"Madagascar","a1","east africa",13617.4343795129,21610.8626655225,17312.928967858,1344.40676073613,2133.57296706193,1709.25139815986,305227.786025576,375291.491319932,339477.251531404,8411896.7684224,9649791.32758176,8761972.51757945,7384.30067143022,11884.8817854211,9522.20153149384,729.028939615439,1173.35725493993,940.097213561175,295514.699204398,468905.492264557,376476.292665084,161284.474902491,259101.727907443,207068.281443788,18191.2241347328,29224.00069139,23355.1649730406,179885.596949554,220963.990947931,200378.57764954,72191.3425421596,95052.9304270202,82842.519750595,0,0,0,TRUE,NA,707.78127374738,1306.79826796824,920.162473835489,32.4656143220601,59.8308754355671,42.3144117316588,3.3418570327915e-07,6.6069112741439e-07,4.75210556097871e-07
"Madagascar","a3_1","east africa",6862.54555476231,10825.1239134924,8913.56306403189,677.517686706277,1068.73067051461,880.008238817815,591720.493840056,734916.789086129,657612.923143534,6683460.38289729,7823453.67153158,7003897.70500709,13693.5360801175,21903.6476109728,17838.0315948326,1351.9200439248,2162.47871018027,1761.09314030529,159112.212865045,249644.588320551,206336.330151649,288149.270350415,458872.973402065,375088.293252091,32500.2636761734,51756.135322851,42306.0881525542,395377.411629163,490962.993506704,439478.535570227,269651.257714904,334875.277770081,299910.777762403,0,0,0,TRUE,NA,305.130017684779,571.324574292459,392.638485237127,14.5649466634446,27.150697490983,18.6726640927177,2.78911776676108e-07,5.53993398882304e-07,4.05890849064736e-07
"Malawi","a1","east africa",11970.1475745645,18116.7258601048,14909.2921228007,1181.77527996498,1788.60775458344,1471.94784047126,198236.311942599,235647.847018198,216391.246419231,5937981.51073894,6623656.36874962,6106955.2355561,6549.28231897967,10049.5279292771,8218.56201759514,646.59018594961,992.158501652342,811.39295641528,258552.226170198,393306.291464631,323559.657568393,141870.744237944,218547.709945637,178350.62956034,16001.5556869568,24649.9260276431,20116.1102385358,69947.3487486776,83187.2547160418,76595.1853898926,28358.2372840251,35099.9095293931,31600.4378197228,0,0,0,TRUE,NA,590.871685966458,1011.35606103808,743.068583346054,27.1701840857358,46.6879651920378,34.2412877970245,7.87293960034567e-07,1.43672749704713e-06,1.07298676486781e-06
"Malawi","a3_1","east africa",5647.46590097912,8515.7950923867,7109.59503336473,557.556667923129,840.737849449269,701.908110042491,303730.534480806,348161.632194058,325219.165730952,3803309.05939367,4151344.61131466,3888966.09597247,13000.7716231212,19543.8149825125,16269.4702042726,1283.52557301148,1929.49980596901,1606.23397378922,129711.715409635,196494.917051288,164278.769289803,274419.385487629,414007.783821691,343383.642205291,30951.6743712573,46695.8049965918,38730.1307415602,170310.19117893,195352.680928436,182511.882216753,119201.621472235,137059.756382867,128017.486016266,0,0,0,TRUE,NA,194.604229665335,319.315247714352,239.034587306425,9.18656413723785,15.1277381659387,11.3254261938531,6.65502595681488e-07,1.14754230778706e-06,8.91419780820121e-07
"Mali","a1","west africa",6181.83280308333,9265.73845791311,7644.84049915016,610.313043014119,914.777415397151,754.751222981437,263479.927647866,299816.862242897,281804.177139353,6098455.94432284,6603460.40694503,6224266.03957223,6859.77515450599,10575.6983847626,8548.7423058293,677.244173742621,1044.10566717117,843.990624918214,133750.928790892,200346.787894938,165745.306319494,148482.171010772,229843.199360158,185365.024387687,16747.2563896909,25923.9406516502,20907.2615787433,78726.5303437029,89286.5367524448,84085.1226621005,52654.2557458109,61117.1247835241,56816.9659075761,0,0,0,TRUE,NA,576.648058827914,962.635109491512,728.091433441381,26.5331145811572,44.4730863105845,33.5784275384892,7.68287740124287e-07,1.34334618058123e-06,1.01667715229277e-06
"Mali","a3_1","west africa",3042.67437474839,4617.43240016274,3826.10458934653,300.393736891033,455.864677810394,377.739354847914,197020.274367179,221742.398400245,209486.180592075,2217378.34899808,2407344.58099404,2267311.38967342,9837.58658842266,14845.0025998956,12332.7114336633,971.234195091864,1465.60073669024,1217.57007726574,69285.8588828228,105163.203015755,87067.8037879942,209064.122855227,316494.335755137,263354.082179973,23580.2752849588,35697.2945013828,29703.6223643294,128960.689906333,144892.90212919,136975.542276527,102371.203259738,115116.097692836,108751.611334225,0,0,0,TRUE,NA,149.368673671614,244.708858148921,183.84532889374,7.0060601359817,11.5148622734331,8.60936489347435,6.78955728255842e-07,1.15112617733961e-06,9.00358650069508e-07
"Mauritania","a1","west africa",1523.93719349986,2397.59558070943,1947.01333738684,150.453558928899,236.70712253009,192.222545090018,28289.5016318098,33170.0776013788,30816.7521179326,586860.301860498,644615.482922713,601568.841049366,851.374493515966,1327.20375460663,1076.75884523099,84.0535443830135,131.030681025492,106.30503741504,33340.1037763331,52216.449937841,42371.7291171231,18566.0859604646,28858.8137374884,23431.149431863,2094.06287378694,3254.97633469402,2642.79182052169,9990.95378939583,11655.7228981851,10837.1715789219,4119.72473809426,5054.74791266942,4571.20448004444,0,0,0,TRUE,NA,442.178000042231,757.14681122359,558.684838033824,20.3355656680423,34.7200526969112,25.673893754069,7.30434740901858e-07,1.32840545816085e-06,9.93579217039689e-07
