"year","cluster","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2021,"asia","a1",18571.0388960986,37117.3303060473,27187.8551790621,1833.4606615304,3664.47808105472,2684.17201757452,2927317.17398978,4146311.40427616,3544766.61678812,44406809.1951974,55746027.9699334,47362846.5308087,23134.4401223029,44937.5457629918,32990.2623489552,2283.99101030819,4436.54352581623,3257.02555300145,493558.2544652,986458.800649519,722565.410578595,614838.725430285,1194294.87875295,876774.659209832,69347.4624124722,134704.135878505,98891.1322740944,1192984.94161275,1679352.90400447,1440551.62292599,895468.358448299,1262803.29036273,1082664.443946,0,0,0,988.189462535546,2409.65537420511,1435.66140910997,37.1824496489225,90.6677241758324,54.0194062787958,1.37758061853099e-07,3.76681584113229e-07,2.2901131638689e-07
2021,"asia","a3_1",18223.937258969,36162.6765724465,26455.6428578044,1799.19240110671,3570.22809990219,2611.88298224243,2967210.58057151,4101838.46882364,3545936.95785605,42773692.1375636,53114519.4194223,45595224.6845352,23026.4554481654,45846.4100919592,33506.1936900625,2273.33002073259,4526.27286207755,3307.96184274071,484333.413620152,961087.186653618,703105.571137208,611968.841436477,1218449.55821167,890486.448494505,69023.7691183494,137428.534418427,100437.680584566,1386911.07935551,1901982.03827028,1649263.62899366,1043420.91136442,1431111.05968932,1240852.4690786,0,0,0,932.978003114479,2306.67371011522,1360.79988990388,35.1050167397515,86.7928492809314,51.2026036573835,1.21065577827992e-07,3.30564884615846e-07,2.03158507233359e-07
2021,"east africa","a1",12785.5389696929,24815.8345721495,18381.6260071105,1262.27632544136,2449.98983232116,1814.76051865258,406903.39405625,638423.813028957,522912.035567545,8962972.00837644,11813041.718704,9704946.21442183,7434.26702024225,14439.1024644752,10654.6658759155,733.961961158268,1425.52748419387,1051.90188090906,339798.345778282,659524.761272261,488524.271423906,197578.814748474,383744.724691072,283166.618790054,22284.8510716071,43282.4442749192,31938.2720066429,90629.0298972623,137817.959834595,114134.695366725,39307.6679131016,61749.9187625507,50496.0439730001,0,0,0,620.743015739948,1588.99884636093,910.863496560647,23.3565999261408,59.7890099388565,34.2729176761379,5.39426576127281e-07,1.59320942537324e-06,9.33516827786779e-07
2021,"east africa","a3_1",11575.7232088578,22324.2773328625,16648.7275557551,1142.83499436663,2204.00616873927,1643.67686744907,247859.047358898,368060.417061773,308515.415667789,8289347.41607195,10637713.7393253,8900465.67656497,8616.93374180554,16657.0350916121,12411.2299369284,850.722952388702,1644.49704451473,1225.32196383192,307645.348927486,593307.214219415,442469.425510245,229010.277790183,442690.212991196,329850.420200427,25829.9956952293,49930.8869725012,37203.7229772394,120790.578217981,176809.421632883,149019.232196734,59716.7592098083,87639.7755258601,73828.0085590069,0,0,0,497.64843325846,1234.51265358068,717.130028352995,18.7249394109303,46.4508136576798,26.9833389060313,4.87357159037442e-07,1.37900118844969e-06,8.32860950494172e-07
2021,"west africa","a1",8294.08683416474,16263.6242943499,12083.2640569581,818.849285645131,1605.65682536291,1192.94291693994,150931.497829043,244796.923277514,195342.965727919,5246959.30802116,7203674.98964461,5751646.91150722,4534.60440215017,8974.82834488576,6584.50406433264,447.68732828897,886.056768627678,650.067518849315,220430.049344904,432234.624185915,321134.145998004,120515.144356605,238521.960823484,174994.858967947,13592.864433766,26902.8153702905,19737.6139509801,52369.4256747143,85332.6369913133,68041.409662508,22388.3214438956,37487.7319569573,29630.0732014515,0,0,0,584.630603103523,1588.60053728807,873.512546322678,21.9978038496176,59.7740228259519,32.8675193398723,5.31403289764944e-07,1.71375344091641e-06,9.67720112941872e-07
2021,"west africa","a3_1",7861.42147654134,15655.6995802601,11748.2634002486,776.133586364778,1545.63831726049,1159.86934851439,138396.832096176,224064.949727936,183207.594599531,5220375.9240184,6769672.18772403,5620608.70534482,4641.8265954199,9188.2212744152,6910.58602428455,458.273040510184,907.124386003847,682.260572202521,208931.201064476,416077.948061808,312230.910142687,123364.764070732,244193.255919198,183661.064658802,13914.2721262905,27542.4789230455,20715.0725080752,57395.4797820185,91585.0158835364,75240.3073415791,26746.481858191,42423.6169122694,34919.5447558238,0,0,0,568.159578236829,1458.40695436656,813.333150849058,21.3780511847788,54.8752493365333,30.6031586813817,5.06832537030147e-07,1.6008614806098e-06,9.18468606582319e-07
2022,"americas","a1",1342.97085498034,2640.09166467645,1940.85766127672,132.587317595118,260.648003436979,191.614814415597,17301.1969520819,28048.117691823,22621.3602127206,1153620.07900303,1547926.6913063,1256414.21030206,412.863100461146,841.577260070053,611.931701276051,40.7606842852507,83.0862941276341,60.414105431049,34636.9763690433,68091.4200500983,50057.2597685319,10648.2798202884,21705.3792058632,15782.5196265166,1201.01606169676,2448.14275088748,1780.10532080264,5224.19712174334,8453.57615185866,6834.52568450264,3427.10996388963,5565.10096655227,4476.15442185764,0,0,0,1370.7833299904,3749.24930219568,2053.19353071932,53.1490405240838,145.368709071394,79.6079612149587,4.88388692601263e-07,1.61092171764992e-06,8.95353576128352e-07
2022,"americas","a3_1",1157.47564953694,2249.95504936292,1656.23955307626,114.273955376355,222.131034041678,163.515357628913,11363.7463328404,16596.0832161343,13979.2219240775,203026.398317796,258500.730451609,217299.7322799,626.351865427753,1216.44715197289,895.893596697201,61.8377631947787,120.096027607886,88.4487763797843,29852.8121977306,58029.2860319248,42716.5861780499,16154.4345367382,31373.7644423353,23106.2686304033,1822.05348410218,3538.63681712628,2606.14861924643,10177.4452113237,14865.5702661631,12518.6792692299,7682.95339002825,11222.0189939265,9450.35098034165,0,0,0,166.9011251237,412.708486586963,242.550826438537,6.47121574113163,16.0018433244278,9.40436276214571,4.21343987625857e-07,1.19523822208292e-06,7.15645458622181e-07
2022,"asia","a1",18942.0333644386,37419.048368468,27444.1514732421,1870.08778654761,3694.26576290798,2709.47535012927,2969714.79066868,4185393.59235723,3576593.56770284,43453022.574085,54463867.1146586,46329289.6141509,22765.231137676,44822.18020694,33328.915245509,2247.54016052083,4425.15384482423,3290.45969565866,488539.836581407,965086.240914501,707820.592324801,587145.111919077,1156022.70211553,859596.353475175,66223.9086371468,130387.429365022,96953.5966863509,1206086.28217075,1697411.4038828,1453384.34930317,905524.344472125,1279142.96200803,1092300.93715081,0,0,0,969.453569046984,2392.41441412479,1390.06293102785,37.5883816940322,92.7604880106113,53.8965636916105,1.34117345303566e-07,3.71633280881595e-07,2.29319348742738e-07
2022,"asia","a3_1",12510.5590275161,24692.3810051497,18144.8934203804,1235.12841468032,2437.80164727205,1791.38864982498,2873043.61282266,3860027.2398104,3366442.59840112,43154181.3199044,52070664.5702331,45545216.9413529,29124.3961265145,58006.4915969464,42363.2352004469,2875.36065631797,5726.79972571365,4182.3898851182,322663.694295836,636848.829741209,467980.553926259,751156.30146084,1496063.35181708,1092603.29151043,84722.6780404769,168740.505055542,123234.374407268,1801474.92427278,2419908.73648301,2110435.09186783,1391132.07386375,1869571.43071106,1630204.11893755,0,0,0,743.954342554587,1787.87104611685,1075.11186824731,28.8451563682049,69.3206786243644,41.685044604241,1.20353283111175e-07,3.21994443638246e-07,2.00732234616861e-07
2022,"east africa","a1",13089.9898174938,25463.9086211795,18875.6384070232,1292.33380665905,2513.97215885135,1863.53281979393,411269.529536081,658859.131629562,534028.061580544,8930877.20198007,11824486.9703225,9682369.0537413,7553.89532603505,14782.9666581123,10933.6964326209,745.772490117028,1459.47612193405,1079.44969618997,337607.972874576,656747.536928625,486827.42371519,194824.848902571,381272.061789371,281994.343777867,21974.2321481645,43003.5534202247,31806.0514844437,92023.4467367269,142377.745763814,117156.941513812,40084.2667271796,64026.8649385381,51781.6037097757,0,0,0,604.132946283768,1565.34959249018,885.553125917576,23.423896206992,60.6929097439501,34.3353307163079,5.30553092093898e-07,1.60643479268989e-06,9.33252122438846e-07
2022,"east africa","a3_1",11203.7452031268,21714.926321466,16190.2174340578,1106.110767775,2143.84684675896,1598.40959534066,252153.649648541,367073.003598668,308584.657495146,7185859.30230489,9091341.4594794,7674547.04765107,9420.8341841219,18280.3171876018,13610.1403982241,930.089531987196,1804.75861535173,1343.68664874704,288959.255077181,560056.375805074,417566.901465886,242975.645973256,471473.310159697,351023.33725593,27405.1450882254,53177.3232596922,39591.8094931649,145811.079672451,208578.486212045,176469.325767067,76508.50301521,109480.94710791,92485.7376224491,0,0,0,393.092703401149,965.025100940866,563.884487822952,15.2412854502218,37.4166778035032,21.8633527549639,4.51668547183936e-07,1.25369877437755e-06,7.71246806722036e-07
2022,"west africa","a1",8585.17190338922,16624.9686677027,12442.7560260055,847.587205293452,1641.33122664516,1228.43443613131,151430.000979927,249053.902329007,200761.804513903,5268994.47760704,7111445.33651958,5736068.13560599,4666.05069600548,9168.96837040879,6768.94661925179,460.664610294357,905.223606929856,668.276956169888,221422.821827521,428779.704893694,320914.966129204,120343.555554424,236479.69693207,174579.994215713,13573.5109878663,26672.4690817625,19690.8214887914,52687.6155842508,86770.3212824305,69932.0306747678,22850.1871751648,38060.7160879829,30448.8715821838,0,0,0,574.655104560266,1524.08231282347,847.409273296947,22.2809591942288,59.0928637911441,32.8563886221604,5.37747311182341e-07,1.74025115176204e-06,9.67932227040863e-07
2022,"west africa","a3_1",7195.2985590015,13767.4860914789,10207.714892756,710.369351424226,1359.22089755551,1007.77580644224,123384.836797636,180938.4159547,151810.056925504,4484508.85188937,5425571.68110252,4735789.65866899,6369.51603025956,12074.1997534777,8989.44146896167,628.842421784037,1192.04802657066,887.499476721993,185576.16885885,355081.488658714,263270.329516938,164278.156450068,311409.41740127,231849.463133644,18528.880515193,35123.7681930513,26150.2264984369,93152.4376829501,135712.233566307,114197.309577106,49384.5548830561,71867.7256644336,60515.7375438321,0,0,0,371.412511259615,851.802814425356,526.816896802822,14.4006847619217,33.0267382976848,20.4261402837028,4.69339857054781e-07,1.29617646663987e-06,7.87185048601518e-07
2023,"americas","a1",1391.14472422274,2674.98372907585,1962.8750943558,137.343373229043,264.092787965934,193.788526809622,17488.9679607628,28636.1332330342,22882.3969320048,1133673.80621869,1546580.36050463,1235584.89523416,432.063365439114,845.371799430297,618.902014716721,42.6562664723872,83.4609171460101,61.1022627045061,34819.0457091413,66952.3300574935,49128.9198324752,10814.1401886675,21158.8620601847,15490.5360777193,1219.72339938737,2386.5012575167,1747.17259009166,5288.549894874,8684.65275115943,6913.23373216061,3457.32836041237,5672.25276869129,4527.9647338418,0,0,0,1341.03575134951,3579.52208915657,1996.41440139712,53.5791482072169,143.014639492591,79.7638563981882,4.97502177483644e-07,1.5984945140627e-06,8.95242427342746e-07
2023,"americas","a3_1",1103.95309910766,2142.61466884134,1576.3966823046,108.989841156043,211.533653562261,155.63272039561,12760.053496009,18410.0937660594,15599.7714957485,219991.977732181,277375.724666672,234577.966000648,700.530498718129,1358.86994401648,1000.69866538804,69.1611879544223,134.156984993103,98.7958534414784,27630.9090990188,53627.6325478258,39455.7282079836,17533.6203565322,34011.238277113,25046.5476125719,1977.61140985099,3836.11664404045,2824.99206260874,11297.3803357194,16303.1576477981,13814.2044280384,8867.31382550617,12796.3484377567,10842.7690555673,0,0,0,161.893328129651,395.950961698642,234.414188920383,6.46821429845496,15.8196492810075,9.36568063707526,4.29690072225206e-07,1.2028186213401e-06,7.24398332601007e-07
2023,"asia","a1",19078.2746163984,38258.9437315203,27927.9010048123,1883.53845978907,3777.18600859664,2757.23443033635,2989114.66379154,4254231.16434233,3615067.20271673,42497703.0193838,53707738.4154878,45458948.3533579,23084.8787689075,46467.7069393852,33856.1389096335,2279.0979726978,4587.61155913491,3342.51084117659,477511.292932574,957585.423986398,699009.128752041,577792.831363159,1163043.05637606,847387.354962805,65169.0679163244,131179.252867784,95576.5476645313,1218575.15789941,1718864.95083381,1468574.12856766,912114.332833478,1299711.2730519,1103775.43990186,0,0,0,914.564238661914,2326.53326678178,1342.70917527524,36.5400943554085,92.9532792727415,53.6460074452648,1.34303039675742e-07,3.81328198249885e-07,2.30537487015751e-07
2023,"asia","a3_1",12283.5293313936,24511.3784888332,18232.2133852837,1212.71448193435,2419.93183421738,1800.00947720638,2967003.22467322,4020511.37355612,3497578.67476634,42216988.9085476,51312736.5064852,44616075.7730237,29083.6423125778,58639.28225344,43354.5828448241,2871.33715956702,5789.27317063809,4280.26254146422,307445.200928564,613496.779404886,456335.175044929,727936.248067764,1467686.15341193,1085124.48452702,82103.6956743857,165539.849959533,122390.842169104,1841197.30053121,2495922.35203236,2171009.64344074,1475528.12191876,2000587.5517302,1740047.62526266,0,0,0,719.9438206983,1764.31603562577,1029.09710682063,28.7643164108388,70.4907011330867,41.1160898212251,1.16524627815027e-07,3.18484511336846e-07,1.996977902692e-07
2023,"east africa","a1",13480.161962062,26077.1712918822,19330.4979817182,1330.85428374669,2574.51766673646,1908.43968479969,418570.96944233,679556.091300323,548585.163541103,8923455.44931348,11810573.3646258,9633832.37116968,7776.17836738742,15216.0064171935,11200.4083673116,767.717800464233,1502.22878470085,1105.78133239793,337395.791646272,652687.102475598,483824.206846608,194630.440170614,380842.347834703,280335.700601075,21952.3048497129,42955.0861212618,31618.9736531348,94139.4259894571,146467.778944842,120135.757043712,41067.2879591763,65663.3290098017,53092.6954647218,0,0,0,586.451872104255,1518.81461646485,860.132242971252,23.4308382459257,60.6820462116441,34.3653425179651,5.30913926831366e-07,1.61632666199787e-06,9.32312630554802e-07
2023,"east africa","a3_1",10999.8910215657,21261.8137945017,15885.4118327342,1085.98488119041,2099.11246231856,1568.31709041579,269807.035344406,391741.603428664,330609.022538162,6466952.04513698,8385583.25751504,6955216.91276476,10025.9567755017,19548.8755976578,14571.754165378,989.831395267189,1929.99942469492,1438.62377227184,275316.939788175,532163.227505777,397596.9365959,250940.280450774,489289.993445845,364717.319134535,28303.4736534474,55186.8612464813,41136.349312024,155814.124182255,222456.164106467,188985.285273416,84255.1353578343,120312.408460967,102164.96343291,0,0,0,330.809412174672,836.387333925589,477.308142439714,13.2170126750257,33.4166489431338,19.0701580316211,4.5069359241056e-07,1.25462795495944e-06,7.71052314697214e-07
2023,"west africa","a1",8778.3967015683,17163.1688421339,12743.9506356589,866.663686058776,1694.46604873934,1258.17043912792,155733.983284826,256142.158297014,206107.53144079,5227794.07317462,7092932.86800321,5716230.18216549,4764.3621797664,9581.59989207628,6951.22186562962,470.370595999346,945.961428164171,686.272421888002,219715.023665606,429577.994311028,318969.113688708,119247.510071159,239818.445054528,173982.553834556,13449.8883697563,27049.0454104003,19623.4363800427,54128.7989841904,89203.082581106,71785.6147829967,23381.2287294761,39430.3214945326,31268.1509373985,0,0,0,545.6076367265,1488.74762253087,822.334589898423,21.7989657633964,59.4807628584498,32.8551918349307,5.3410286302993e-07,1.77014825229631e-06,9.68330756328092e-07
2023,"west africa","a3_1",7080.4308194587,13898.7190101515,10392.9413289728,699.028818301176,1372.17711369561,1026.0626339148,126003.873090856,190200.064344556,158146.058235014,3502322.82962333,4480986.44626588,3731506.2118286,6372.89520900645,12531.9554736242,9365.82647864158,629.176037546481,1237.24081897042,924.658793047738,177216.532579591,347871.881398511,260125.55910609,159507.580856436,313663.073915508,234417.839197796,17990.8088258509,35377.9573876281,26439.9128099899,94825.4025465503,142393.797292987,118673.354372664,50784.991423034,76217.3602494671,63540.1330801797,0,0,0,279.471375157262,703.131983079395,398.417184040102,11.1658754915051,28.0926236998037,15.9181836356748,4.47554270632567e-07,1.3215821011118e-06,7.89210562737662e-07
2024,"americas","a1",1390.96173890358,2689.81353806705,1984.17760486647,137.325307660057,265.556888685096,195.891657131607,17596.5249633718,28492.3618472841,23137.4895250202,1112612.05818461,1493035.07828174,1212721.82997759,433.601093700677,848.902006770768,626.08048569334,42.8080815803881,83.8094434897442,61.8109707212845,33785.5427981999,65333.7959397612,48194.3647431217,10531.8844500481,20619.2695881333,15207.0818721322,1187.88786526269,2325.64079586076,1715.20188126252,5320.90527553261,8616.23528268845,6990.30867144528,3478.84468127408,5666.75383352286,4578.43609106482,0,0,0,1310.64840147687,3443.33789737258,1937.00627585379,53.9598191598861,141.763336406043,79.7471757023922,5.03237295030532e-07,1.59540898176541e-06,8.95640686441812e-07
2024,"americas","a3_1",1036.00878413318,1991.73524444729,1477.53110833234,102.281911170148,196.637799280304,145.872031094818,13862.334349596,20256.2906130259,17132.0939206924,233032.415914052,295435.036210169,249589.327659947,772.959363164232,1486.0429942019,1102.47298605764,76.3118635016663,146.712382998908,108.843714217909,25163.9697460211,48377.9348215571,35888.2556579756,18774.6728864299,36095.0037490957,26778.3413537096,2117.58932618793,4071.1438825144,3020.32052258114,12195.8829744171,17848.1837222909,15086.6210280681,9756.70637953371,14278.5469778327,12069.2968224545,0,0,0,156.814046984694,382.212895385287,226.390424814363,6.4560851006946,15.7358286877906,9.32056710918624,4.3307452186234e-07,1.21847921738764e-06,7.30762033464303e-07
2024,"asia","a1",19145.2901156984,38336.6361473298,27974.9342924489,1890.15469070468,3784.85633812871,2761.87787991107,3009662.08810696,4264129.77640241,3635994.75420256,41299328.966632,52180266.8967194,44295143.4342786,23113.3880917016,46506.0534574014,33925.1847279525,2281.91260908526,4591.39739107909,3349.32751914703,465026.463702549,931171.595212665,679492.694428368,561408.945151236,1129601.35100404,824020.351175546,63321.1346514566,127407.373657228,92940.9908106669,1229612.85301859,1730099.6964083,1478009.41708421,920427.640127633,1304937.8742219,1110924.40832053,0,0,0,888.042005208232,2257.57758618927,1305.6713998607,36.5609769587505,92.945200370227,53.7549143914798,1.33595700523416e-07,3.78217040780219e-07,2.29532940289917e-07
2024,"asia","a3_1",10735.6925128228,21117.0843280598,15415.0146323525,1059.90138767531,2084.82377417515,1521.87624415947,3127478.58761489,4245108.1224771,3683048.93947714,43187123.2303071,52682592.0068082,45657707.3087674,32618.3762670769,64574.381553104,46828.9219202067,3220.31040176466,6375.22698555884,4623.27318589672,260762.887084296,512920.044013026,374420.533671003,792278.835971279,1568469.11788486,1137443.61291765,89360.8755031896,176907.128160353,128291.899860262,1942433.80268885,2638697.79713766,2288755.13487572,1556761.88038775,2115209.40176371,1834548.11209947,0,0,0,668.796544257901,1615.12000399551,974.989502994858,27.5345703258389,66.4950136427953,40.1406336017405,1.23615429938433e-07,3.32440577710889e-07,2.04604333625011e-07
2024,"east africa","a1",13791.4446976076,26751.7854133578,19886.9578847687,1361.58625590126,2641.12021171838,1963.37723286419,443763.599819983,697583.446661661,561501.702850085,8871458.35208621,11807852.8677971,9623099.99618163,7900.46855728041,15590.3208194803,11510.1069663438,779.988582678297,1539.18367642644,1136.35690770277,334985.091284618,649783.215262048,483041.084416505,191897.16805455,378678.605278825,279572.903155336,21644.019965414,42711.0382931765,31532.9379741691,98645.7860005854,151044.479045206,123401.19639961,42721.3773239471,67469.7948876066,54502.1818914152,0,0,0,569.036292120508,1494.57627508889,836.056521830779,23.4274084366452,61.5321892840048,34.4207177719039,5.23055765243555e-07,1.58043454784655e-06,9.32738685050561e-07
2024,"east africa","a3_1",10904.5396884734,20814.4845412259,15563.8370442271,1076.57114191458,2054.94904242473,1536.56901602068,291332.519195784,421587.900817779,356836.328744587,6637645.07528515,8555665.38577275,7146515.85828376,11014.1331669152,21102.8763992015,15774.7619941545,1087.39096371386,2083.421069739,1557.39297747974,264864.073565381,505570.094864273,378035.331853505,267526.026840397,512574.9427963,383158.55970634,30174.1746629394,57813.1632067667,43216.3309145127,167319.091962964,238922.531725053,203273.994999182,94533.1988055391,135153.997581536,114950.915191573,0,0,0,314.537456871818,776.789717004032,453.034781819973,12.9496089665916,31.9806842228362,18.6515886889255,4.60991815522446e-07,1.2612354126254e-06,7.7603443540419e-07
2024,"west africa","a1",9069.2327332804,18057.7661113712,13142.105715596,895.377019011396,1782.78684275823,1297.47904648895,161491.535806753,262328.343246855,212208.003683254,5240525.19603393,7051248.47579652,5712548.72665987,4894.17177384567,9886.82856687161,7159.9260176871,483.186291748256,976.095701811395,706.877130910276,220285.678669067,438611.223250841,319213.075884265,118876.202919387,240144.541968354,173909.878422098,13408.0087553371,27085.8257765989,19615.2393436083,56391.3931211902,91355.3317860049,73907.2175817394,24181.0345431396,40265.5147041216,32196.7842598875,0,0,0,530.0511848252,1440.74397091623,797.850244897534,21.822378943447,59.3158958869016,32.8477529769464,5.35729188232824e-07,1.75325134203085e-06,9.68772232531743e-07
2024,"west africa","a3_1",6836.3669369914,13216.3123045428,9846.13464928757,674.933153545545,1304.80523122323,972.078118440249,140511.695339334,206822.510313109,173981.931295592,3707366.4659643,4699931.29472504,3972033.88843927,7169.21965713881,13831.2865581063,10326.9020589594,707.794662903639,1365.51971833786,1019.54278306729,166050.841855638,321015.504963836,239156.113562519,174135.614791881,335952.823786089,250833.63670435,19640.7000762706,37892.0111181438,28291.4453395323,105078.931012092,153790.387537796,129647.436527597,59119.6739742353,86545.9338267715,72952.4170842868,0,0,0,268.042054539856,655.570831902889,384.629762707318,11.0353781944244,26.9900634648585,15.8353318981736,4.66168254851225e-07,1.31627591039298e-06,7.96537311924494e-07
2025,"americas","a1",1415.35215847624,2737.19448816565,2003.88681032511,139.73329759831,270.234661888725,197.837485422668,17969.5154000848,29152.2774400484,23353.0737071219,1086673.05421554,1480624.91769928,1189753.27607634,445.591541782258,861.495104986924,631.91923789016,43.9918610659999,85.0527207406987,62.3874124876922,33361.9474344636,64519.7296554084,47234.5811820113,10503.2528513509,20306.7160603789,14895.2727213943,1184.65851643943,2290.38798382836,1680.03302727479,5434.86122287438,8802.70568165443,7055.30759921574,3546.58225817111,5814.62086948873,4621.22925434523,0,0,0,1261.38041635423,3322.82994371288,1882.76160106894,53.5129880668289,140.968225620584,79.8745547214773,5.06198387060592e-07,1.5851280642844e-06,8.95665042244796e-07
2025,"americas","a3_1",974.597373841253,1884.14590715101,1391.99273624433,96.2189544573171,186.015840076164,137.427094807076,15168.9434640917,22231.693610401,18824.2949752727,249050.82647498,315183.139869545,266467.846010889,858.90118014517,1656.89064901822,1224.78963626036,84.7966306434817,163.579638297493,120.919655022921,22972.7041154641,44412.1106798643,32811.3312419256,20245.5734085651,39055.3675324953,28870.1064385169,2283.4917237636,4405.04236305152,3256.25003481687,13354.8119817193,19564.4118283458,16571.4340231518,10683.8495853754,15651.5294626767,13257.1472185214,0,0,0,150.312168532397,366.960888115526,217.562133220276,6.37686551708318,15.5680026200791,9.22988789730895,4.39012012055867e-07,1.24066939413768e-06,7.3909695114449e-07
2025,"asia","a1",19537.6425467412,38681.3324920527,28301.1187937924,1928.89042066559,3818.88713154628,2794.08105685557,3031398.24860487,4338296.22879442,3669022.99988242,40600439.1175219,51432557.0251632,43354022.0245551,23913.1573711623,46913.0377874541,34330.2796874525,2360.87133187915,4631.5776827249,3389.32127913982,460531.182811392,911776.319106474,667099.302375394,563668.550212737,1105809.80944067,809215.557756502,63575.994780769,124723.933323918,91271.1629148508,1235028.09974507,1755837.92723707,1491153.19790641,927457.333682894,1319767.37836451,1120741.93795626,0,0,0,865.440419813948,2150.8057772073,1262.85082496432,36.715571494214,91.2461002228202,53.5753688976907,1.36192281760261e-07,3.79854011395674e-07,2.3022637604005e-07
2025,"asia","a3_1",9190.62687624904,18217.1305390895,13374.2107507929,907.36188355874,1798.52039491455,1320.39405160834,3242787.34552158,4379968.89941609,3812160.68450824,43400177.7402975,52769816.7848763,45910370.6426128,33792.361392183,66428.6374485442,48835.0054333155,3336.21428609479,6558.29187814353,4821.32754492358,216636.692782728,429404.758251948,315249.963320616,796536.02652935,1565821.40877738,1151113.43454058,89841.0426592222,176608.493900317,129833.714651642,2016152.30195072,2724807.14351491,2371165.43381386,1615964.55023052,2184377.25298782,1900751.57694805,0,0,0,653.335359676998,1561.59009346661,940.111918392302,27.7171952669783,66.2491275062647,39.883446118354,1.24017442748597e-07,3.29482238937364e-07,2.05953598753199e-07
2025,"east africa","a1",14204.5960752242,27473.3003563686,20351.8665186844,1402.37540088961,2712.35312831061,2009.27621009746,447321.989253461,703901.189784287,575042.77254211,8824054.21197016,11676218.77826,9559244.33935087,8160.86332797795,15857.5294740896,11774.3371283477,805.696545017575,1565.56435224042,1162.44352624546,334823.375759435,647586.395266578,479723.648226566,192363.640198887,373785.465042561,277538.571583832,21696.6332087864,42159.1425771481,31303.4863694566,100045.35918922,153265.074099491,126403.599072514,43530.77540587,68626.2102302248,55810.6567880267,0,0,0,556.45832009256,1430.75778983215,811.87112574993,23.6072695094375,60.6986786389975,34.4429398940805,5.3246725491291e-07,1.58503398884277e-06,9.31487490446627e-07
2025,"east africa","a3_1",10545.1520347488,20255.8056476552,15115.7268004212,1041.08992144919,1999.79242035744,1492.32849137133,314124.160664185,452019.430830423,383084.923810527,6798088.69389226,8773654.34267488,7307714.81952399,11841.0849391313,22692.4460004087,16954.4210047384,1169.03332910999,2240.3543112708,1673.8570268001,248564.857703308,477459.351167639,356300.076930875,279111.916381019,534894.574534783,399640.823631346,31480.9434239199,60330.5873035678,45075.3601700494,179845.673958716,255168.199559004,217447.612002737,106410.81908208,150556.186335956,128427.534149993,0,0,0,299.574964010924,740.950207500037,431.021196033862,12.7092122775872,31.4341804407156,18.285706532987,4.64050181785806e-07,1.26177324707948e-06,7.79701411691062e-07
2025,"west africa","a1",9318.1862833489,18100.7186872891,13391.0706456623,919.95542537588,1787.02741641152,1322.05857636506,166429.784811567,269686.468003714,216579.233479219,5200663.40549902,7023744.00947477,5658426.20791187,5087.37048939922,9902.39231398412,7301.14031640471,502.260197457433,977.632261948739,720.818777524281,219643.457006706,426660.758423176,315647.376023182,119916.860147161,233414.058738739,172098.695005894,13525.3841498958,26326.6967343335,19410.9565476776,58127.9620813488,93802.8770391476,75438.7191643773,25106.6050494308,41299.2848664984,32850.8975752321,0,0,0,525.192624226235,1380.62364911509,775.005815899487,22.2808490354051,58.5717804890429,32.8789605738619,5.42346956722454e-07,1.7035505734961e-06,9.6782400301573e-07
2025,"west africa","a3_1",6536.01224911644,12580.7910658581,9364.10419941124,645.280073402535,1242.06220444834,924.488757799056,153839.3221946,231141.563619119,192844.531656932,3996197.99604445,5105144.75110371,4275450.95509796,8024.62902914993,15477.2141851859,11503.3586741874,792.246558237092,1528.01701172356,1135.6906698972,154063.492806475,296547.88577494,220725.810322662,189152.395923706,364820.87018824,271151.207923539,21334.4379981407,41148.0288021204,30583.0576732372,114124.075004153,170808.510319717,142693.445658136,67330.3515053522,100715.196206088,84173.623858765,0,0,0,258.198791347698,636.18451800812,371.669794552413,10.9538634508012,26.9895854407409,15.767773958446,4.69802647077099e-07,1.35617433785314e-06,8.06158868834599e-07
