"year","country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2020,"Afghanistan","a1","asia",274.982674519932,545.14804114046,397.565924542008,27.1481805167416,53.8207632719657,39.2504418891647,22889.0175179568,35191.4537175393,29009.0218954855,599370.374309438,796497.732950324,653715.528590587,361.062602315785,706.109667270119,528.013604348573,35.6465829079094,69.712001838414,52.1291338487995,7530.71801884747,14929.5084991192,10887.8018473533,9888.11622382542,19337.6284665092,14460.2621652666,1115.27745374529,2181.08490529628,1630.96832633393,6551.04813738452,10098.9916339239,8273.59392008061,4908.24283880418,7584.97820917304,6230.91702766214,0,0,0,TRUE,1,848.834681199955,2205.98236383869,1238.06569226014,30.9950299928187,80.5510083944161,45.2077231463205,3.57523419568866e-07,1.07785754655137e-06,6.3819134640757e-07
2020,"Afghanistan","a3_1","asia",272.726100532785,521.367184010275,389.496480636479,26.9253960156474,51.4729535296239,38.4537708981669,22166.6179533875,34829.343463049,28530.4344421309,587087.442635619,784930.786120089,642975.551886817,359.494184569623,689.601250429726,515.918991742135,35.491737922956,68.0821774096167,50.9350705250179,7468.91913491582,14278.2422707775,10666.810809545,9845.1632930536,18885.5264117902,14129.0372353859,1110.43280647601,2130.09245971751,1593.60957285122,6322.71480308562,9934.57847104367,8137.9036064524,4760.59417360813,7480.09326048085,6127.31361461303,0,0,0,TRUE,1,851.343355699798,2183.43110907284,1246.27230665737,31.0866337445115,79.7275538003426,45.5073860430135,3.61861538078784e-07,1.09067271244495e-06,6.33970389294206e-07
2020,"Angola","a1","west africa",560.150215790454,1110.96988346111,815.916491204376,55.301881114218,109.682586357561,80.5528865717581,11158.1088448896,17559.794501329,14319.2836057327,680493.279446617,905513.067134811,737279.816275301,311.703835190651,611.173925880499,451.401851680839,30.7735460071797,60.3392926332409,44.5654948131451,15340.3603724449,30425.1929121848,22344.8151157691,8536.36939967994,16737.7035819193,12362.1608675117,962.814363504833,1887.84021241659,1394.32415467445,3921.16377225853,6206.24630111305,5031.17494029431,1624.76178297221,2621.53216343432,2128.46686257205,0,0,0,FALSE,1,1113.42001127789,2905.04307263644,1633.31145747402,40.6563108323719,106.077071497019,59.6400438545421,5.02242128442032e-07,1.5586544234761e-06,8.97209612143665e-07
2020,"Angola","a3_1","west africa",593.264792938801,1091.40257860568,809.516663263548,58.5711798790524,107.750767469812,79.9210515497263,11562.6799852216,17195.7569672647,14289.3277602125,682136.538557058,885824.989383588,736102.727875568,328.306115577198,602.001543543211,447.705018157909,32.4126372906957,59.433731976025,44.2005179868921,16247.2412995903,29889.3196775808,22169.5484387843,8991.04201597914,16486.5073017764,12260.9188133626,1014.09674189881,1859.50786464006,1382.90509589648,4066.87852308151,6048.1700425576,5025.90751033111,1714.46146952931,2549.70844107473,2118.75636977514,0,0,0,FALSE,1,1133.11426834921,2698.1677993607,1644.16903546062,41.3754427223988,98.523061933119,60.0365061608046,5.42818924182175e-07,1.48025454934678e-06,8.90794383377767e-07
2020,"Armenia","a1","asia",34.740722752733,75.5339330461017,53.928257010578,3.42984304091094,7.45722927109869,5.32416836381553,2986.4197920082,4839.38269906572,3923.61043047184,72665.2067038644,96615.2799477589,78360.9947074542,45.0522754944435,99.7112784264733,71.5101188527752,4.44787043383153,9.84418305990678,7.05997066461751,951.414801963559,2068.58396303606,1476.8875802943,1233.80857884373,2730.70847986872,1958.38716571754,139.160873423633,307.995732595714,220.885859570119,852.437266464526,1378.13444085552,1119.58726952877,640.772629539572,1050.14225555281,842.217945707153,0,0,0,FALSE,1,728.756143242586,2144.51498592285,1095.80288726388,26.6103860003971,78.3065392836724,40.0130250438724,3.26907696076995e-07,1.16971984155532e-06,6.38718577810141e-07
2020,"Armenia","a3_1","asia",36.334952623058,72.8314100379296,53.2871247334403,3.58723637625588,7.19041761612955,5.26087137674087,2925.72856849643,4782.23268971789,3902.50060018618,71777.0411321379,95480.1470481986,77915.7676627903,48.2079621822716,96.5701468223417,70.563981061209,4.75942152338654,9.53406894830072,6.96656143582157,995.074627556574,1994.5722502999,1459.32943267524,1320.2307021406,2644.68496434324,1932.47608994631,148.908396959567,298.293167902318,217.963357654102,834.522766113535,1364.06435490799,1113.13319721275,628.34151813468,1027.05198995096,838.117102880344,0,0,0,FALSE,1,743.263249502817,1980.58873941183,1104.18610870614,27.1401101075804,72.3208049118905,40.3191367117794,3.53414133349475e-07,1.15719008208823e-06,6.33922168864419e-07
2020,"Azerbaijan","a1","asia",124.811827834635,242.431059553761,182.12817707884,12.3222818986494,23.9344612496791,17.9809460256124,12190.7745481185,18454.1719606476,15469.8320744055,347295.927544835,442046.497224793,371110.473839528,171.461897021284,317.810774515809,241.03181463369,16.9278975128281,31.3764650510563,23.7963181694158,3418.11600487378,6639.25446102046,4987.79040265698,4695.68200868727,8703.61498377452,6600.9345234071,529.62446594507,981.677939231189,744.517285291048,3477.0228433273,5252.57848360102,4409.46238551745,2617.75122182464,4012.77614875979,3325.4536516853,0,0,0,FALSE,1,1092.77581313581,2578.10338567478,1539.674230987,39.9024920325948,94.1389336856675,56.2208991050525,3.26433764972008e-07,9.14031310221945e-07,5.46624040666139e-07
2020,"Azerbaijan","a3_1","asia",128.740781219165,247.842862385427,184.830850508,12.7101751937862,24.4687516388884,18.2477725311757,12731.1831680064,18565.0990950503,15521.3439825194,348675.806991105,445572.179463258,372520.449854963,171.184926966596,327.799634965125,244.811577733683,16.9005531244751,32.3626340419136,24.1694823737726,3525.71492942329,6787.46292968134,5061.80623484556,4688.09686396801,8977.17145966794,6704.44769976915,528.768939907826,1012.5322863064,756.192503214154,3631.39024845454,5295.43239820613,4427.24422681098,2734.20133554867,3987.11714931901,3333.42776444873,0,0,0,FALSE,1,1063.68576959581,2602.87040079297,1521.66189729886,38.8402748635929,95.043296329446,55.5631823137035,3.23269025253888e-07,9.0268357994471e-07,5.52966055613393e-07
2020,"Bangladesh","a1","asia",119.763101407295,233.453774767336,169.542371872132,11.82383690873,23.0481619642512,16.7383887907001,730986.767189831,1019879.30622625,877566.227396498,9697410.62713389,12042951.4864469,10359187.9066268,156.459810410536,303.511665164202,224.485035500433,15.4467883624156,29.964758649612,22.1627063512729,3279.85080272975,6393.4011525548,4643.1135963188,4284.83254641804,8312.01736535872,6147.78187300738,483.284887022222,937.509769594674,693.406343362798,376374.30210143,524205.569090728,451316.611307492,283387.967225303,395395.055990224,339874.212252451,0,0,0,TRUE,1,31950.7015385636,76971.5331678295,46146.4519607444,1166.67352832406,2810.60026406735,1685.0285388475,2.98470332320061e-09,8.06409107820566e-09,4.97400339088088e-09
2020,"Bangladesh","a3_1","asia",117.529661286957,230.408011877319,169.681451711508,11.6033363420448,22.747463307895,16.7521197088105,740126.19997773,999647.743975745,872688.072830583,9723352.15330301,11800502.7984977,10301786.9121533,155.624115726395,305.447217542647,224.730414565748,15.3642828366345,30.1558496900252,22.1869318599229,3218.68546644953,6309.98941937186,4646.92245829265,4261.94608265408,8365.02470190536,6154.50186200973,480.703530123281,943.488450062762,694.16428876454,380652.681187533,514126.636780167,448830.287015022,286606.780895023,387104.012719022,337940.096279501,0,0,0,TRUE,1,31833.1665664803,75826.9548611885,45840.6439202263,1162.38176213493,2768.80621426095,1673.86201891395,3.02696076400604e-09,8.02430227444437e-09,5.00702428216984e-09
