"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2022,"a3_1",18493.4197374663,35823.2607282426,26546.706038844,1825.79756445061,3536.71863380664,2620.87336566061,1445090.67585371,2002669.94509146,1725141.03356916,25235061.3154079,30923643.0580962,26734135.7656057,17687.1691085074,34394.2393437387,25445.4861768189,1746.19895826596,3395.63581621995,2512.15336846416,885711.051060558,1716142.10695119,1271695.90599676,856536.245143766,1665967.64139649,1232476.14582683,119534.137629024,232506.855600991,172005.094470475,897200.001589725,1238376.67157511,1068483.10001692,666323.083207414,916377.009145082,791837.935700022,0,0,0,733.700229948588,1748.3658842399,1050.6435436066,15.1473898342075,36.1031342613012,21.6914021874806,1.42825438450894e-07,3.8335086137758e-07,2.38145892774682e-07
2022,"a4",18439.9504841491,35739.36842317,26513.0739036377,1820.51871208769,3528.43620857365,2617.55297000536,1448061.09560503,1998585.31886574,1727890.61093123,27424477.5447994,33561541.7388578,29064079.5047548,17659.3097521635,34228.3615916718,25428.6549518009,1743.44849103589,3379.25922389577,2510.49167419231,883458.963425811,1712064.4608179,1270159.35508973,855408.63794512,1657817.32936954,1231714.82290393,119382.967414805,231359.669662029,171900.83542112,899084.633119206,1235565.68821858,1070454.14257841,667891.696366942,914069.505406146,793452.308600994,43397.9577681923,59213.119345156,51477.9665354216,801.220866834366,1900.50133385005,1142.96566451685,16.5425207343132,39.2345134829127,23.5964356069308,1.42924896025758e-07,3.80702331358094e-07,2.37550156894631e-07
2022,"a2",15125.0542317068,37432.3225616611,25040.4492213203,1493.2493595269,3695.57628253853,2472.16533502524,1343152.1023251,2156244.53314888,1732672.52957897,25371924.9176473,34137375.6958571,27711507.7646982,9249.09078177579,23584.4810843401,15626.6864551119,913.13384233296,2328.42214873771,1542.77394204029,722878.412392464,1794719.95249274,1198963.79680101,446129.022720157,1140551.3071782,754955.520580048,62187.7459694559,159075.644051162,105273.20016981,594831.992484236,878179.281268734,735852.173540254,424371.087319133,621792.030924812,520758.230042618,0,0,0,1075.78898288731,3690.88989407701,1773.34509425912,22.2453165920428,76.5190650178129,36.7061462685999,1.05321213777821e-07,3.96489788416435e-07,2.12361762552531e-07
2022,"a5_1",13011.7772992083,31083.4873046614,21232.8426072541,1284.61212903412,3068.77560889977,2096.2522274963,1351043.74729313,1940640.99584463,1639803.65949514,23983482.6834336,30102851.2590811,25592594.6719753,11405.3102768859,28962.5722328867,19349.39116484,1126.01065789657,2859.38428877482,1910.30494975437,620871.108461913,1487237.75540631,1014722.01597434,550373.733886155,1401351.08394297,935196.20302249,76758.5125242048,195536.031215849,130465.112888007,838213.001036798,1199384.01997594,1015088.18187091,626997.191994629,890691.904247761,756324.928748217,0,0,0,828.085381732795,2639.37153205623,1322.65632825078,17.1145424999077,54.6952905011049,27.366016445813,9.50930651645225e-08,3.45527594979586e-07,1.90617835084801e-07
2022,"a5_2",12908.9911552499,31385.7322998247,21271.2064013792,1274.46437410492,3098.61531317678,2100.03976505674,806074.256858228,1213362.36202079,1000765.23685306,16748993.502551,21510194.6443057,18004602.1446831,11331.594988425,29196.0081249963,19365.8715625332,1118.73297772463,2882.43068524013,1911.93200794029,615773.265722881,1501431.12776981,1016477.64197232,546675.448232743,1412366.35697631,935918.705970644,76242.1231978617,197070.41555871,130564.409284547,489510.31960592,733545.834283618,606004.606531802,359056.94632875,530937.974650128,441033.969006559,0,0,0,573.67409376117,1898.24951088332,929.707815449747,11.8588165314334,39.3472849637613,19.2373568663856,1.54476986424324e-07,5.96432944427004e-07,3.19566408469486e-07
2023,"a3_1",18391.0398021596,35427.600807492,26300.5128960033,1815.68991323276,3497.65636571818,2596.56748567929,1516273.61543955,2094367.07598458,1805120.54343291,24013739.2164203,29914908.8108163,25567960.7020559,18879.1673566072,36437.7274642414,27017.3062955873,1863.88122196329,3597.3830152974,2667.33425903725,880548.506065333,1695888.34026564,1258909.26034474,914803.145176038,1765248.61293721,1308857.47669676,127672.00535123,246368.931340857,182667.994336817,939716.380265394,1292747.03124314,1116165.72817733,703576.786091026,964687.425547721,834070.438349188,0,0,0,659.035041084451,1584.54598371612,946.354918670475,13.6036018045434,32.7009247492909,19.5345644252904,1.46039146873557e-07,3.87752392418132e-07,2.42054612621961e-07
2023,"a4",18246.0360308167,35344.9197164261,26198.1620854682,1801.37414382329,3489.49351986073,2586.46270985916,1514395.92049745,2090800.71216124,1806632.09820242,26284269.6223181,32649940.712992,27985910.8147333,18728.9720346238,36317.3624381447,26894.0615549926,1849.05290697548,3585.49975224426,2655.16669076682,873389.713838952,1691730.61851168,1253914.11648927,907290.336053126,1759320.15494497,1302772.00815312,126623.182231736,245545.344236213,181819.46849211,938697.943059207,1290429.5534552,1117312.06745777,702811.64914466,962990.125930381,835058.075733754,45284.8742235449,61825.1455022446,53711.2611702404,723.738395570029,1743.28525092743,1040.59815426198,14.9400150668656,35.9862101640198,21.4818177237378,1.4513750079945e-07,3.86890827946067e-07,2.4070322283536e-07
2023,"a2",12355.5520740698,47144.671319773,24974.521743782,1219.82506234782,4654.44613783795,2465.65652109961,1289728.70106645,2340292.58053843,1707956.50712976,24978748.05563,39049277.1322517,28061607.5694461,7589.20273000272,29769.8894641431,15486.6336644874,749.258279824199,2939.08819727265,1528.94696749222,589347.014348749,2259101.74752689,1194376.6382685,365288.940654609,1439961.93032059,747458.783493025,50872.8239952374,200941.504748478,104221.532710857,581784.824377546,959704.187592656,743040.894451817,416362.381174366,674806.56685426,526206.943525456,0,0,0,839.060826400318,5145.37277781189,1811.98885292899,17.3468114188747,106.899697161032,37.5426822042394,7.90785622082118e-08,5.1169931247337e-07,2.08422359793706e-07
2023,"a5_1",10872.3773690338,38543.9248421657,20924.0781387692,1073.39585657885,3805.32130348084,2065.76887598254,1362304.09586814,2143918.01508865,1698121.40437415,22192121.2259052,30770366.1173551,24182654.5160641,9187.67687413424,37943.6430187641,19308.6072289535,907.070639064602,3746.05735410265,1906.2784791574,517753.785590627,1842301.43892482,998308.143366393,442501.987773971,1835570.17267808,932320.894222332,61663.6936890269,256264.209015612,130060.336405386,842408.132165833,1331444.40883136,1050654.17427951,636625.498025821,992120.631442377,788969.298438369,0,0,0,584.870599139115,3349.09102038426,1252.42873446625,12.0900424054762,69.5372381763684,25.9381235215536,6.90053359584008e-08,4.50418764610105e-07,1.83777000098005e-07
2023,"a5_2",10822.8552035377,38998.6903263441,20962.2153087654,1068.50668786735,3850.21887922378,2069.53403965062,473329.773482747,1395220.23979179,1020014.91422298,14614823.840214,21948461.0354952,16139043.5169999,9188.7865589649,38453.7078508135,19338.363190827,907.18019478171,3796.41446172732,1909.21619232715,515216.368896355,1862767.84504521,999986.372718026,442522.338695095,1859540.29929502,933724.851981278,61668.8563585511,259596.896475355,130255.481773744,273007.339481088,853124.261954686,617279.416060966,195331.071748705,619749.69172237,453158.807921533,0,0,0,380.062799065157,2388.61365368005,834.560989352776,7.85937462380067,49.5985380087628,17.2845817295687,1.07707481415561e-07,1.40852285963826e-06,3.13283785068203e-07
2024,"a3_1",17596.4761167885,33981.4390719287,25252.2571589147,1737.24512248308,3354.88133481117,2493.07647109855,1599572.3391273,2215219.76481778,1907665.05401031,25278024.9241209,31558648.9553018,26934912.1189661,20374.8832026182,39350.368425242,29243.8371044853,2011.5485754071,3884.93895942278,2887.152690986,841468.946542867,1625306.09688136,1207723.44117702,986659.812574213,1905966.60954836,1416339.9130019,137711.582383066,266017.612806883,197677.959426526,991391.788961996,1367347.29042189,1179583.51792934,746743.062368018,1026714.64347039,886898.151073016,0,0,0,642.383437200701,1548.89962516431,921.045758213274,13.2625749042428,31.9853393774748,19.0172654683424,1.49010301518435e-07,3.96920459331648e-07,2.47916630403757e-07
2024,"a4",17606.229505918,34065.8579138637,25218.680191497,1738.20804412606,3363.21574338388,2489.76152198675,1600883.13355728,2213950.05654625,1910467.38017739,27738007.0471155,34486800.6402516,29524444.1214373,20297.5074341753,39348.8206538474,29161.0563046943,2003.90950748045,3884.78615278763,2878.98000119757,841957.634407774,1629155.03903742,1206084.62487892,983012.192853352,1905583.08448569,1412306.41402484,137189.66572799,265954.911542423,197113.635620109,991905.000477339,1366416.93198253,1181259.2070099,747199.658786554,1026101.71391321,888240.90708216,47919.1305501467,65586.0155018197,56860.4234806985,704.92600759569,1699.0657967286,1012.46140787721,14.5561782495576,35.0827801434976,20.9051264146691,1.48545491197373e-07,3.96699488710224e-07,2.46864160987233e-07
2024,"a2",8871.22888917,31221.5554087479,17733.1641028477,875.828717969149,3082.40664154534,1750.73990038676,1228178.52525681,2011206.41587595,1569060.19486632,22741954.2780016,32655264.2839963,25344691.3091424,5361.10371935112,19467.2359133199,10909.1588780992,529.28502421475,1921.93939367077,1077.02718007779,422642.91844301,1493766.84362458,846617.797235617,257382.074767915,939651.982007569,525326.006982591,35769.8944996512,130967.078471135,73143.79782436,560836.767593536,858192.341065681,701181.231670263,402888.046851095,610572.636993898,499757.189985479,0,0,0,1168.21691478249,6091.14577771099,2323.24889502008,24.2025289292886,126.874664109542,48.2456436046624,6.24697222617233e-08,3.47110550487815e-07,1.55582585291292e-07
2024,"a5_1",7773.3727894523,24609.0426910676,14751.5731331732,767.44081451823,2429.57391583911,1456.37673727794,1365389.80966136,2031539.13087869,1678117.16274691,22005308.0874194,29080524.3582552,23824527.4448601,6318.79918617896,25264.4839393391,13733.0252997347,623.835306187596,2494.28358293817,1355.81869122868,369572.100691388,1173732.67270757,702409.738007514,303597.278367477,1220178.22273454,661778.397143271,42232.3215180732,170176.29879151,92213.7529043052,841468.203128725,1252321.34561752,1034029.11864601,640834.458857166,945127.369254302,783736.387125424,0,0,0,870.997727096063,4602.22322334008,1734.83459943239,18.0345032204422,95.7865120353808,36.0007633185135,5.04566915535818e-08,3.00242883158287e-07,1.32810817916976e-07
2024,"a5_2",7862.99725906215,24933.0767522122,14876.838811434,776.289158450927,2461.56478653991,1468.74382641152,419334.929332441,1237614.34143086,856024.740137807,9939863.67626685,19704385.4609852,14193963.0595272,6351.49540549108,25492.0439200478,13848.0625335177,627.063301790047,2516.74986902492,1367.17595798863,373826.352091593,1188855.37102002,708421.728068284,305117.965381452,1230829.97553129,667394.109122786,42437.966184461,171657.858658726,92996.6335747389,235807.787527923,745078.754708599,508227.13928751,169686.432706786,550187.647685758,374850.423552245,0,0,0,389.92023187477,3102.32224114499,1024.97826141182,8.07574065782424,64.5795649441724,21.2677380059341,8.52459604485052e-08,1.08105182561153e-06,2.72477824638242e-07
2025,"a3_1",16815.7823748522,32593.7213521052,24288.7749906513,1660.16966792443,3217.87629902183,2397.95488616838,1672887.96428314,2315962.55469004,1995217.36915506,26470393.2950304,32930081.3623883,28151722.191741,21680.5859974958,42225.672388769,31397.6949309821,2140.45653383916,4168.8087384138,3099.79634638435,803575.326473186,1557950.21955827,1161032.2195021,1049244.80883422,2044163.40233981,1519966.10963588,146436.01362323,285307.351878239,212138.640220999,1035950.44904649,1429023.1719847,1232983.39739431,784675.735390169,1079193.67227842,932397.306689274,0,0,0,626.879142416471,1518.87413772819,896.6174827045,12.9492550667582,31.3845549533628,18.5212828189209,1.51716126249967e-07,4.07603205613109e-07,2.5464815663646e-07
2025,"a4",16875.6306467553,32818.4645824272,24312.6176167768,1666.07830086677,3240.06449614134,2400.30879417068,1678034.79770329,2311088.22290833,1998694.82773488,29011294.7386884,35984473.3672685,30868546.4546092,21795.8650919168,42373.3164020485,31377.3603945149,2151.83767874442,4183.38517066258,3097.78878111611,806614.492013114,1568993.44368857,1162167.55217934,1055136.17215883,2051533.98414928,1518962.41105141,147267.364858096,286328.167408799,211996.222365978,1039189.22139679,1425625.81088291,1235132.63544021,787126.819634781,1076356.33178972,933997.536824986,50226.2763898512,68477.1570612022,59495.643505009,684.659526373204,1650.97706448062,983.784042586492,14.1412693929702,34.1041036377737,20.322126624083,1.5288629684965e-07,4.07753617239156e-07,2.54040412294115e-07
2025,"a2",6334.45016986451,24270.8955024667,13667.6935331706,625.380478919303,2396.18970014845,1349.36868998676,1187283.61788452,1864161.85541618,1498109.90489383,21572532.2751284,30364389.6143092,23890020.7670269,3754.95647040354,14879.8417366407,8312.74359000747,370.715123303643,1469.0402958372,820.691208873055,301013.039927743,1158837.92955681,651442.036958033,179560.404392798,716409.443689821,399315.179957939,24877.1224762395,99735.2737064878,55507.5314236458,546515.902042014,822782.736034024,679925.122682767,393882.401469071,588880.583864602,486424.774977062,0,0,0,1449.78237382776,8086.48245422828,2873.90324365886,30.1120155033418,169.104038927677,59.8274795602393,4.56372782990462e-08,2.72267315206078e-07,1.22259691732055e-07
2025,"a5_1",6002.46097582019,19450.7772251946,11604.738759615,592.604222796049,1920.31447880268,1145.69960905962,1369754.67981658,2011110.97135013,1677404.11712308,22041953.2984862,28758600.2635179,23781324.2792328,4072.91579960388,19850.8276796096,10305.1141483057,402.106254694675,1959.8102105655,1017.39173070539,285066.115176087,926224.958391509,551824.83533304,194885.294757056,956944.130390431,495456.187563301,27020.6378689655,133355.922317055,68945.1855527795,841711.577719626,1236062.17301206,1030521.92951865,644542.633697651,939312.114834977,785937.394264814,0,0,0,1110.379559696,7060.93660623057,2307.72060716502,23.0336888000903,147.566804870364,47.9988440475263,3.29507357197003e-08,2.35838833693956e-07,9.99989796735245e-08
2025,"a5_2",6059.10722651574,19464.7480672317,11669.6813669821,598.19673018643,1921.69377639753,1152.1111898296,388991.628654664,1178486.24916771,742265.75730244,9434871.44267604,18993295.964794,12877309.4129748,4092.19253213519,19885.2737284134,10348.3985070695,404.009386284499,1963.21096136788,1021.66506024269,287609.766748674,926843.13304335,554854.842398337,195671.467322065,958527.533792733,497496.293183148,27122.9033636825,133574.226437154,69225.4747813632,214212.350864827,704499.836272974,432692.30694968,155165.601835357,524236.825773299,319733.051508687,0,0,0,474.46525361101,4641.34954932919,1244.3770313037,9.84308860210185,97.0672741648734,25.8842318815713,5.80864937284326e-08,9.28297254949668e-07,2.39162988129414e-07
2026,"a3_1",15040.112399371,29406.5183391244,21705.9893900177,1484.86331774553,2903.21370112921,2142.96453143255,1696842.44397663,2338793.86694688,2019766.60395022,25252251.9967432,30829109.0870095,26736241.6662677,24296.8027248196,47650.5738406547,35120.5764844092,2398.74743928731,4704.39231348246,3467.34481332445,718927.673864947,1405885.32973931,1037566.7826183,1174446.98464496,2303703.77453405,1697678.27589961,163830.173085433,321360.993175054,236820.940085532,1097443.53072701,1512815.92813251,1306372.63972124,833830.208906242,1146908.59921497,991325.436706597,0,0,0,529.946440544192,1268.8545664289,761.270011559648,10.9615881503041,26.2498941970796,15.7487093083642,1.60606470840195e-07,4.34196134074327e-07,2.68840416712213e-07
2026,"a4",15179.7189121863,29290.086639574,21735.6488419154,1498.6462326795,2891.71876311981,2145.89271647385,1699574.84719156,2337772.50839748,2024199.6921757,28137579.3425985,34289998.4756754,29785069.0002004,24519.5679667734,47305.7131317095,35149.0676968767,2420.74035579368,4670.34529289863,3470.15766173592,725762.178875264,1400224.41883344,1039094.53278234,1185391.65315306,2286672.71289913,1699173.94622045,165356.741943303,318983.608106401,237028.443290667,1099075.77756681,1512265.88437804,1309243.09307998,834820.565634456,1146552.18993706,993536.701924756,55963.914579861,76973.250724145,66658.1753930895,594.802984245419,1398.47482313481,847.392859949087,12.3050313164076,28.9271468923088,17.5291464811197,1.62137942937578e-07,4.30413571996258e-07,2.68468612763035e-07
2026,"a2",5557.66758551594,22645.4700257248,10955.6976083428,548.691160732359,2235.71652002488,1081.6218035459,1176392.21341815,1850263.19524193,1458957.70054991,20786014.9513871,29933466.703899,22992427.0774413,3273.36045359667,13892.5265240064,6603.18442738812,323.168652882398,1371.56574888142,651.911772743615,263786.162058465,1081043.77740589,521352.59100708,156153.61530956,668533.575425736,316378.874655555,21598.3693583143,93011.0254993681,43896.0118476787,543274.076491187,817844.760736726,667786.796484007,392455.657784242,584625.293830413,478890.605119907,0,0,0,1496.20120684806,9144.56783120509,3482.02103549846,31.0919536661268,191.692434687207,72.6737115506633,4.00242272218994e-08,2.55718561315004e-07,9.88816260242766e-08
2026,"a5_1",4387.32078633314,15835.3569000483,8120.47370068818,433.146476955919,1563.37532326379,801.709003276696,1347126.07385523,1982699.30347867,1630978.86274686,19922843.1478587,25939702.1526799,21377119.7481085,4460.45513165198,21585.1716140009,9501.65835120277,440.366802426081,2131.03656979402,938.06904953992,207997.469950255,753563.061827083,385616.205703632,212605.925543936,1038317.31171488,455041.454934346,29398.1763778145,144511.465777085,63145.7028753756,873710.631874683,1287225.90356653,1058532.03782026,668971.554289634,980194.669229306,808691.146722099,0,0,0,922.98747974448,5815.48326057768,2249.83039359677,19.1876249418921,122.008368705224,46.9784005749385,3.46516887151925e-08,2.47051722006478e-07,8.97625958565094e-08
2026,"a5_2",4473.71914013766,15424.1542790689,8135.86782816342,441.676316552284,1522.77857293108,803.228817397078,216114.671893866,1098503.92037601,560949.998581792,6911795.69207183,15463396.2179572,8906734.18140999,4546.38549341662,20905.6199702211,9474.58423313004,448.850438630173,2063.9465586579,935.396106431583,212086.271200439,734319.32089478,386357.481380144,216644.798409084,1005731.16894372,453670.637999534,29950.6199823275,139956.894557764,62948.3664407447,146038.63961597,717926.791893592,369834.607844022,101822.524609559,536521.671928304,271821.586782089,0,0,0,330.619025023764,3401.250562749,940.06596619465,6.87240875643842,71.37672508877,19.6326000304634,6.3326589072197e-08,1.43151292186749e-06,2.56184360040366e-07
2027,"a3_1",14458.7445341229,28063.2483929014,20812.2552362733,1427.46668437602,2770.59685518995,2054.72895011025,1749748.42703257,2412049.7701926,2083423.05193653,25090507.5364464,30828888.8077951,26611761.6953484,25827.8959473918,50190.3068555479,37235.1879352814,2549.90749061387,4955.13222090761,3676.11379664774,691045.378618196,1341284.12319498,994710.709689971,1247639.15862129,2424720.35464933,1798811.8408719,174025.064669866,338214.073455839,250913.349352912,1129675.29543887,1557795.78827939,1345426.75729313,863318.126829477,1187933.74341292,1026907.8478491,0,0,0,499.907434490469,1193.62757502933,714.69390033971,10.3477943294929,24.7097797426162,14.7940774519527,1.65797700454173e-07,4.44289673839859e-07,2.767537343333e-07
