"country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"Azerbaijan","a3_1","asia",1193.87120443318,1949.88846631278,1545.36619115692,117.867174825745,192.506397588095,152.56917693175,170693.825125422,196631.885352777,183626.005481874,4570890.27783854,5013862.12445275,4690453.33909732,4337.38687525054,7117.76644292382,5643.37436046001,428.216657888794,702.714847783964,557.152722908054,62283.5257960326,101724.480949046,80620.802875412,226278.803215041,371329.493677215,294411.366361129,32030.7901168135,52563.3727382509,41675.2632148038,119609.124744789,138019.546434608,129046.390124199,94939.2324344325,109614.697567791,102462.89302582,0,0,0,FALSE,NA,642.180424785182,1155.96377926586,831.143397461051,12.3095265947603,22.1578957163208,15.9316312989898,3.14258884867843e-07,5.95085572117601e-07,4.37313616834119e-07
"Azerbaijan","a4","asia",1209.66758802632,1893.67238623889,1541.99228741382,119.426702436155,186.956359599505,152.236081953953,171102.392461758,196956.092421495,183996.990768804,4771848.13387337,5240742.11689313,4897828.41464774,4465.27482786819,6907.07469028259,5631.22157116728,440.842635978657,681.913909164545,555.952915981756,63107.6134039368,98791.7226578399,80444.7883940873,232950.638976123,360337.834642377,293777.362824904,32975.2187063265,51007.4535863987,41585.5171408737,120203.782055942,138665.617398134,129271.696579764,95468.9543033868,110099.546276437,102639.09544217,9188.78700316971,10666.6034749248,9909.06274624615,FALSE,NA,690.86383857797,1173.66619500891,869.763043906028,13.2427063580744,22.497221471156,16.6719054441473,3.22017448279741e-07,5.7461375774916e-07,4.35611330256865e-07
"Bangladesh","a1","asia",2263.04211053984,3636.9436175719,2897.54966506095,223.423078712802,359.064082969694,286.066027616575,12554129.7169878,17246352.8532333,14915425.5466648,166268409.635705,203651513.30917,176070887.101133,3042.51756063287,4824.45827913637,3827.81290757694,300.378255123233,476.30369617337,377.908011770682,121949.912690331,195986.170366379,156142.003290336,163953.975557913,259978.487885264,206271.658711016,22768.8008824503,36104.0249511316,28645.5897693369,6453021.76319921,8881919.39481015,7671039.35721567,4838113.52021678,6713299.87664477,5776016.4872535,0,0,0,TRUE,NA,34463.6433803858,66935.1973327013,45997.7776741937,639.546798614677,1242.12610652576,853.58739150785,3.42551809512104e-09,7.47627771325624e-09,4.98995342003605e-09
"Bangladesh","a3_1","asia",1039.34954453238,1655.05393233142,1336.60431645521,102.611734009129,163.398304996192,131.958769133115,13431293.8232905,18433374.9837068,15910644.3518602,163278308.989175,200763982.627337,173301990.281665,4176.87039736811,6705.48134515542,5398.75572436457,412.369367418325,662.011227899113,533.002289059551,56008.0546535756,89186.8876878562,72026.4015124094,225081.529815794,361342.310326377,290926.000075902,31257.7753436841,50180.735698719,40401.8026687994,8557131.58043252,11744257.1220352,10136940.9595982,6805348.4525466,9340052.07518901,8061778.10549512,0,0,0,TRUE,NA,24349.9758756529,48065.6480875826,32100.3577730983,451.866012706058,891.961160880868,595.690966900349,3.55652158664958e-09,7.83613209885513e-09,5.32582338782663e-09
"Bangladesh","a4","asia",1070.41840136895,1647.2561633467,1342.17316903137,105.679065197614,162.628455621519,132.508564553035,13509845.9831051,18389197.3432459,15962962.8996279,173201580.92512,212051425.419956,184087084.012312,4329.19680423389,6615.03522416679,5432.40200599473,427.408077759907,653.081764892307,536.324081347037,57682.2808471418,88766.6846158777,72326.4936239458,233290.034611704,356468.38575097,292739.117511076,32397.7160532932,49503.8785636852,40653.5959523565,8607377.85168625,11716075.3753316,10170285.2888787,6845359.86742443,9317680.48904958,8088300.00306171,432293.344686993,588417.823613062,510782.579502721,TRUE,NA,26183.0171806736,48981.7014584721,33886.8669529923,485.882024461264,908.960495346069,628.843475301339,3.69509128743665e-09,7.68530827640018e-09,5.34144505457985e-09
"Benin","a1","west africa",4663.23569945575,7228.81585039868,5846.51283791495,460.386694477953,713.678408908925,577.207950261816,87410.706942935,101444.170059091,94413.7097161342,2325597.25168377,2558843.99554281,2385016.83298581,2548.29986726598,3998.07042514597,3235.19305373784,251.585686000413,394.7170046622,319.400504714405,220800.746366619,342279.060717682,276828.039896055,120660.105755314,189305.664734375,153183.987888236,16454.0283633756,25815.0012167538,20889.2049758295,30890.8679949292,35599.6789304349,33188.768709802,12535.3694350799,15567.2897891786,14018.0861482651,0,0,0,TRUE,NA,581.679911653599,1004.13771095477,737.210050024755,12.2848793507947,21.2070425392455,15.5696222945047,7.15821025309132e-07,1.29425642095983e-06,9.74785501091024e-07
"Benin","a3_1","west africa",2175.96583705666,3368.03093780357,2751.25575633418,214.826310224119,332.515174074481,271.622886973087,100362.795347951,112410.667438421,106359.073135898,1614865.28557664,1736917.23758688,1647768.92904844,4960.61000563292,7756.64874905043,6368.7633966146,489.74553084549,765.789702248731,628.768116615203,103030.366006687,159473.763022462,130269.916340481,234881.198864836,367271.556377458,301556.215905842,32029.9893983431,50083.6342539808,41122.2458210751,71210.687237384,79832.517411145,75503.1993325072,50010.9071038773,56541.6221996971,53250.4060140577,0,0,0,TRUE,NA,208.191106471637,350.141864733281,258.726667397368,4.39692444877759,7.39487556254513,5.46421808649747,6.21377123821024e-07,1.08925346039609e-06,8.43509076822998e-07
"Benin","a4","west africa",2127.90582819548,3363.91238534771,2734.09397794982,210.081495669976,332.108562255266,269.9285581999,99974.8822427093,112938.027854771,106347.862953458,1712909.42648406,1846934.42104873,1746102.06685446,4947.02073459573,7868.3657936328,6325.76343942134,488.403904563571,776.81917709988,624.522865156606,100754.760287643,159278.752623072,129457.318882307,234237.756975776,372561.275451393,299520.199874503,31942.2453090562,50804.9761352262,40844.6009000945,70893.2249664997,80086.5342463008,75490.1918852665,49903.9851817333,56748.4791732686,53233.9329182602,4615.99672506986,5221.22459956979,4913.44594681457,TRUE,NA,217.695703454735,373.342769342499,276.030250510631,4.5976582628152,7.88487067539557,5.82966380092584,6.17709429075992e-07,1.10988966820891e-06,8.37958320338558e-07
"Bhutan","a1","asia",57.3466328658547,91.1501187309754,72.9332818607203,5.66165393433425,8.99896650489367,7.20047510298583,19483.3916475816,23840.8687960058,21589.2432895262,389756.177341492,447814.320154944,405134.42723705,394.323117386549,597.445534908342,492.165943264831,38.9302896679708,58.9839314746981,48.5900062441116,3005.12173396995,4776.51762908457,3821.90513193856,20663.6189615008,31307.7938859314,25790.8529047326,2873.07211511788,4353.03950228255,3585.96335151897,11377.9284123245,13939.3292264201,12609.6530390587,5839.20633634952,7272.60025425369,6538.90775251234,0,0,0,FALSE,NA,652.371060738259,1135.65322551444,823.166317745498,12.4491741181621,21.6716307530295,15.7084540295567,2.82885288797945e-07,5.25091662785636e-07,3.90308870307801e-07
"Bhutan","a3_1","asia",56.4492883899694,86.2703020425146,71.0309738350709,5.5730619171842,8.51719744588578,7.0126661736817,22249.5243341383,28054.3627499195,25122.5761806863,620506.030462779,708138.958563328,644459.325792467,388.598648870619,591.958684941975,489.138300346568,38.3651307723997,58.4422319162977,48.291096515967,2958.09840840437,4520.8017752421,3722.21894450439,20363.6410222051,31020.2678140253,25632.1960650598,2831.36314564129,4313.06184197523,3563.90368506916,15080.626512419,19027.068000642,17035.5196240797,11124.0133535778,14048.5936455466,12567.8409535924,0,0,0,FALSE,NA,1048.22523302214,1822.28878206702,1317.54010130846,20.0032454324017,34.7746730455106,25.1425716375099,2.042346455363e-07,3.92529239056807e-07,2.87128488675609e-07
"Bhutan","a4","asia",55.8616778601018,88.9159319719372,71.4334679661942,5.51504896503646,8.77839222490176,7.05240316201284,22364.8916587182,28087.3974899373,25213.6310425814,642551.407089795,730364.906426933,665750.55077734,385.287978855417,609.627929651963,491.027387239373,38.0382786630406,60.1866612546867,48.4776001641231,2927.3059959092,4659.44008064264,3743.31074712275,20190.1527820157,31946.1849716207,25731.1894286668,2807.24131944436,4441.80147714527,3577.66773448814,15163.3118114574,19049.889236109,17097.0036460539,11190.0162902153,14048.3197935,12613.412860526,854.16517592291,1076.3567920011,966.155946957937,FALSE,NA,1054.00585477871,1895.63377657575,1355.83180913856,20.1135568350526,36.1743130085426,25.873290957768,2.02252083505611e-07,4.02041412345901e-07,2.87200843729542e-07
"Bolivia","a1","americas",6220.05909281877,9789.27258512083,7962.76112451991,614.087005195681,966.464304459974,786.138533264172,80929.9794430859,99321.0241377177,89825.9899994124,7769407.03168756,8833799.87220317,8035782.7260708,1969.71444223924,3125.18809737004,2517.77206626975,194.463754262699,308.540058984785,248.571771564998,328606.908304251,517169.137903856,420674.189046649,104060.389692077,165104.283290759,133014.37850758,14157.0449177358,22461.8489472735,18096.1318404508,24452.3283536147,29816.289408298,27124.0546681461,15917.6851747384,19856.5026615959,17788.9403315601,0,0,0,FALSE,NA,2486.06061127194,4484.81245949571,3191.62438638711,47.0575740182654,84.8910896676736,60.4128878113195,6.60616891413408e-07,1.27807383091519e-06,9.28243250160741e-07
"Bolivia","a3_1","americas",3639.95923121737,5755.84823203297,4607.39821476882,359.36180508531,568.256916923951,454.874034029334,77701.9612934562,88287.3662641567,83048.9657660075,1935888.34198935,2129522.67433242,1982235.79620097,4596.33187298226,7238.84763242395,5823.63610396339,453.781488671681,714.668815412907,574.949401776772,192299.740480731,304082.559984122,243409.726513642,242825.089566234,382429.701178032,307663.806188245,33035.4874733295,52028.1970255382,41856.5636421037,69798.0682438127,79063.3965840137,74512.642270226,55375.6687140404,62728.6097495733,59084.8818635013,0,0,0,FALSE,NA,267.430458588215,463.309163302587,340.377688580493,5.06207633985034,8.76978024855856,6.44286313934545,5.81347636399372e-07,1.03711289073758e-06,7.81563493996564e-07
"Bolivia","a4","americas",3612.03096208243,5688.72483258653,4590.95705621769,356.604534310636,561.630033363921,453.250849801346,77972.7271221627,88167.5043955933,83194.8631246828,2088149.6274398,2289741.60985528,2137194.41795809,4563.40534244954,7269.41036366566,5807.11660510286,450.530755161824,717.686178402349,573.318483254742,190824.284695219,300536.41798807,242541.136971355,241085.574677697,384044.336099148,306791.07791247,32798.8326761971,52247.8623484495,41737.8320725057,70052.5515688289,79195.1182222772,74638.7632217649,55552.3807815515,62827.9335685633,59184.6489934399,7079.24541659755,8034.11555270299,7555.94758758431,FALSE,NA,287.251582037093,501.761609593549,368.03022279251,5.43726187619313,9.49763009635229,6.96628608791501,5.76223060825721e-07,1.03770814922041e-06,7.78029586027424e-07
"Burkina Faso","a1","west africa",9109.36269084964,14157.539035094,11501.243471609,899.338924371874,1397.72960630539,1135.48184255369,167562.426705556,195979.857738284,181370.991237215,4150802.943661,4580149.03984972,4260330.24968303,4979.51371455586,7785.85406925139,6362.46467119926,491.61183497964,768.673052286145,628.146263129709,423646.386877903,658420.403583801,534884.865902265,231580.744468502,362094.370060626,295897.228057396,32250.1591001543,50425.6131939054,41206.9349895522,59131.6988028452,68569.1711147228,63791.1552620419,24233.8460017046,29848.0106823431,26894.3403565654,0,0,0,TRUE,NA,533.121081738962,919.798458725249,669.603757325068,11.4633180929215,19.7777628289501,14.3980066243021,7.26202990878315e-07,1.31669717374613e-06,9.9738978625853e-07
"Burkina Faso","a3_1","west africa",4650.71477528543,7357.65925284051,5917.26283188006,459.1505427451,726.398715575477,584.192876170608,208500.974266978,234105.818471756,221409.494364381,2500873.93827889,2684824.13050482,2549539.8934387,9454.13109940993,14908.9681310484,12091.6907394657,933.376832427008,1471.91585377758,1193.77485698224,216289.391235731,342180.442708218,275192.360213191,439680.427408854,693366.890215163,562344.619142819,61230.3227960647,96558.9456737394,78312.6571170439,128292.964895211,144055.274175823,136474.695131025,88214.2236737564,99688.3972659719,94235.951704537,0,0,0,TRUE,NA,167.742926022542,283.984228933782,210.850570724352,3.60685514923106,6.10630804361059,4.5337677407227,6.56284967940217e-07,1.16210332680564e-06,8.86002399775057e-07
"Burkina Faso","a4","west africa",4607.45002563941,7209.25420487817,5878.86336266947,454.87914915475,711.747148749636,580.401816520409,208179.053653414,233797.471119806,220796.102861559,2608755.34385319,2816192.10076086,2662614.90205351,9387.06695822439,14683.8017428268,11997.9495542359,926.755799249977,1449.68587960043,1184.5200825754,214277.290555502,335278.613842973,273406.527664725,436561.495594791,682895.144819379,557985.026076648,60795.9773263803,95100.6402526844,77705.5359579915,128057.980604096,144089.02098254,136090.195047289,88174.9851044318,99943.5184647339,93951.804509181,5594.50509910999,6339.19054961822,5962.96629229816,TRUE,NA,177.662119765925,300.00767154361,221.922495174475,3.82014041781361,6.45084857271701,4.7718393462547,6.5147690602755e-07,1.14665260794821e-06,8.81617485379225e-07
"Burundi","a1","east africa",7120.35225518939,11130.3323139715,9090.55625577179,702.970136951875,1098.86294254192,897.482223780604,110193.259075281,131383.052720861,120888.639357024,3843387.669001,4307462.53108612,3961762.79673774,3959.06433033157,6209.01027622751,5019.92735516165,390.866054761,612.996190045819,495.601747480201,325224.62402449,508381.890719075,415214.393122495,180831.672672156,283598.754707477,229286.968987081,24781.412016681,38864.7491004809,31421.7900247279,39196.6544294111,46533.7826585471,42778.7523323327,15788.6389908581,19746.1797518422,17665.567346179,0,0,0,TRUE,NA,619.001660170577,1088.00013631639,789.207196925695,13.5522022054199,23.8202880470805,17.2786216950732,8.50793574935046e-07,1.58406638694363e-06,1.17346277800803e-06
"Burundi","a3_1","east africa",3787.49922904474,5696.8201228125,4708.38234119535,373.927968213404,562.429256081402,464.843881396406,163628.935345115,185900.156053218,175175.950181142,2039247.07020131,2201019.98179572,2080278.7121416,7565.06869897888,11521.6522773832,9494.91629036218,746.875602326514,1137.49674019864,937.403426932697,172995.375595551,260204.287116068,215057.039567501,345537.205908839,526255.569353596,433683.681650229,47352.8765187282,72118.7604887569,59432.5863443737,88194.3264346604,100086.488695267,94320.3135836856,60253.303351914,68789.4916258926,64691.9731039891,0,0,0,TRUE,NA,176.992589353206,290.945141330019,219.093949701609,3.87501280548182,6.36984945226534,4.79676501598086,7.55853142376912e-07,1.30639381728473e-06,1.00666716740056e-06
"Burundi","a4","east africa",3682.39452709408,5764.51249340517,4691.46328438322,363.551309295906,569.112312385456,463.173515765877,164361.275459324,185022.41278492,174967.372048359,2063410.4648251,2234050.04921525,2109022.87166703,7458.11705755455,11633.2731476124,9465.27848146118,736.316600843898,1148.51672005631,934.477378636854,168194.680917813,263296.160240643,214284.255624604,340652.15161315,531353.892337144,432329.964177935,46683.4222055737,72817.4414254669,59247.0711083568,88454.0998344137,99647.6633306259,94231.882685613,60509.6828525717,68571.9303904487,64630.0039197056,1562.80073390409,1769.63541254819,1666.71561828741,TRUE,NA,177.371444703728,299.546122965758,222.816779854686,3.88330732978966,6.5581562853367,4.87827133536138,7.48448765206756e-07,1.31517625179499e-06,1.00446666369177e-06
"Cambodia","a1","asia",10820.7112033069,17050.0745752888,13740.497421168,1068.29501742158,1683.3006050361,1356.5563904378,505846.597038366,579721.500568082,541673.256900958,8030472.19141801,8819948.19946929,8244704.47397662,14557.3792372264,22445.247244387,18296.4839544463,1437.20458051709,2215.94915024127,1806.35470974361,544448.722645176,857881.811011094,691359.017804487,732460.776547397,1129342.23657379,920595.433214402,103478.729797231,159548.338817371,130057.53910154,216162.946339806,247811.290401373,231624.883796756,205393.179185913,236208.489299531,220477.806973594,0,0,0,TRUE,NA,357.7805182532,605.87472894261,450.616877783944,7.11075166707742,12.0415297062648,8.95583898910834,5.87438095078241e-07,1.03834850627467e-06,7.89918753742407e-07
"Cambodia","a3_1","asia",4830.36300348093,7818.40459199489,6259.09544691042,476.886651163853,771.886663721474,617.940942500806,662465.507743801,744707.949915354,704518.562219542,6538784.4802318,7039009.04641132,6667254.90732772,19761.1017675257,31736.0508958156,25670.3708189157,1950.9518515342,3133.20117390032,2534.35552672648,243041.785123513,393386.37851585,314929.070461022,994288.306308617,1596813.00492971,1291615.711721,140468.533310463,225590.484520823,182473.597924306,354694.685207978,398858.139508082,377404.254486821,337669.340317995,379712.948811694,359288.850271454,0,0,0,TRUE,NA,206.03648833617,356.205293066141,259.725695213364,4.09489681011185,7.07944466584774,5.16194936839535,4.9544185789708e-07,8.94742780744147e-07,6.80182338003083e-07
"Cambodia","a4","asia",4863.7908348559,7730.02535394429,6260.91977838807,480.186876539998,763.161257611004,618.121053049094,663681.890612317,743053.747077161,702918.844944881,6742658.07921953,7265512.65980964,6880873.36767559,20069.4829978976,31872.1133899871,25669.5326626302,1981.39736714615,3146.63419894371,2534.27277817449,244723.720788457,388939.539268325,315020.862481346,1009804.64010675,1603659.04764906,1291573.53952821,142660.610434523,226557.662323947,182467.640028563,355417.990310082,398217.495148094,376543.244936903,338357.926775198,379103.055380986,358469.169179931,10754.7076427952,12094.4958073963,11415.456121707,TRUE,NA,211.553529466854,362.017928442439,268.056043641682,4.20454590338524,7.19496858228099,5.32751187376374,5.03982955104319e-07,8.96750143744284e-07,6.81715394122438e-07
"Cameroon","a1","west africa",11463.9124444758,17812.0335737695,14444.9959447883,1131.7962668524,1758.52643689341,1426.10932909625,149470.764529355,174946.715599196,161900.282741057,3984281.35081513,4420837.4447447,4103867.74795776,4649.7164261218,7326.4470551449,5924.47308404473,459.051978850629,723.317232791719,584.904721844811,524325.784858495,814670.25578977,660671.814505931,212664.413332166,335090.233898653,270968.049931477,29563.5395300301,46582.5627370796,37668.6185055896,48424.1365977977,56519.9920353802,52447.6199972669,25965.1733040526,31373.1497268439,28502.5213732615,0,0,0,TRUE,NA,543.821762557777,950.775711806579,692.697509084806,11.8901744895978,20.7878571476822,15.145208997871,8.22667565701565e-07,1.51297422522926e-06,1.12959807982773e-06
"Cameroon","a3_1","west africa",6104.18321939679,9465.00924603127,7789.73421221635,602.646942163757,934.450797863847,769.056126681022,162298.052585516,183709.096388488,173045.34150532,3134608.43311686,3395260.17190209,3207903.95165479,9934.24537651827,15322.0243101765,12597.7265708,980.777015316194,1512.69560011652,1243.73419395133,279187.465268245,432901.806050492,356279.631796,454363.292571188,700784.523692482,576183.12279159,63163.3048071011,97419.5477447209,80098.0862772723,121185.486346805,138029.900408709,129739.315239245,91971.0199079643,105077.373488846,98716.0173536797,0,0,0,TRUE,NA,204.581873103733,341.773334885357,254.641496910271,4.47299894210047,7.47256705683401,5.56750766338416,7.19716912574941e-07,1.26434482973715e-06,9.71003010734963e-07
"Cameroon","a4","west africa",6078.62951376108,9469.06350849642,7806.3348496919,600.124104626152,934.851062533096,770.695055765067,162940.352425596,184503.842823957,173118.763691934,3343719.97546549,3633179.76649228,3414479.47327175,9764.4603207037,15190.774874652,12618.8929135138,964.014667097906,1499.73775331922,1245.82388085207,278018.71360267,433087.236143347,357038.89634165,446597.821308354,694781.558855916,577151.209324855,62083.7879615181,96585.0456977516,80232.6648089892,122112.659808574,138508.044493691,129766.240090607,92753.299404757,105614.816719939,98733.4546591555,9605.20929653724,10954.097550585,10239.1859910161,TRUE,NA,220.115168782139,372.08198376195,270.584709504517,4.81262050330111,8.1352384475332,5.9160916898467,7.04974238600884e-07,1.24399672388312e-06,9.72432653107841e-07
"Central African Republic","a1","east africa",2217.17304316133,3396.1086542484,2803.49407283414,218.894568967595,335.287199315246,276.780212789004,40193.8252460631,47325.018769906,43671.3068885032,1451870.07290835,1613917.66178759,1492431.34206353,1656.42652965212,2560.56632552586,2097.18757636649,163.533817242206,252.79671510878,207.048778618735,96162.9412266604,147295.583412015,121592.780765026,71842.3162813222,111056.55006405,90958.9471464355,9714.11967252954,15016.4509384134,12298.9645045379,14215.7443067391,16691.0394426027,15441.8307277499,5708.40630367293,7119.00745320038,6393.8227165017,0,0,0,TRUE,NA,567.011312472127,974.337003722429,711.634647697686,13.0732502681832,22.4647219817881,16.407746449185,9.92404658408635e-07,1.80121861386603e-06,1.35812107601835e-06
"Central African Republic","a3_1","east africa",1470.17643466797,2245.8293170078,1842.78473777125,145.145927137066,221.723713373435,181.932381019459,39323.4020488377,44438.550606627,41964.7655581664,953886.439683097,1028896.8599748,973383.988649381,2436.79191401896,3755.65888465098,3081.80319337167,240.576854083685,370.784470468225,304.256802930543,63764.3013547635,97405.8174136014,79925.0202767277,105688.222365942,162889.949300993,133663.56778981,14290.5754321648,22025.0757891209,18073.2465290105,23257.3251435098,26307.9256466708,24816.3586985246,13669.4699493695,15636.8799212713,14636.2948413152,0,0,0,TRUE,NA,253.986442587089,422.23418998377,315.848848084437,5.8560177824138,9.7352083036488,7.28234330973461,9.26257716684451e-07,1.6148283869605e-06,1.24184342707574e-06
"Central African Republic","a4","east africa",1435.79320111966,2239.20453384209,1835.30468281604,141.751377888651,221.069669224724,181.193898558505,39237.0545036143,44407.855443908,41893.4469506712,975929.23817271,1055184.73687261,995238.884305586,2415.51918393454,3786.60656184113,3073.78434604878,238.47666389016,373.839837968736,303.465127182106,62273.0362155419,97118.4881786697,79600.5963048378,104765.584279957,164232.207936113,133315.775385336,14165.821425813,22206.5685595096,18026.2199684382,23187.3955334531,26382.3393597042,24780.449675267,13604.0883444792,15644.7368301857,14619.0460840644,1097.40446752467,1281.1008372398,1187.22197614024,TRUE,NA,257.731882685533,436.835585447043,323.782924324188,5.94237421780478,10.0718641920892,7.46527469407838,9.15581878847313e-07,1.63304522768764e-06,1.24040700888357e-06
"Chad","a1","west africa",7436.80980587419,11569.3371879984,9415.61222951502,734.213002441039,1142.20452247462,929.573984720208,84849.4142098613,102190.318726908,93520.1490077424,1606279.58853032,1805394.87927552,1655356.66668484,3037.41508936918,4860.39440565615,3883.78691153273,299.8745040735,479.851557694227,383.434150340283,317380.453651789,493744.170017245,401829.730599321,129627.650048455,207426.87007745,165748.228614843,17513.0578204746,28023.9498889977,22393.0489389256,31244.0316737528,37418.6503226526,34357.6686166273,10918.3682176346,13921.557598263,12402.4058872439,0,0,0,TRUE,NA,330.483383542097,594.385300051456,426.222319707945,7.74383563677438,13.9275446141364,9.9871756127872,8.11738281091978e-07,1.55562331276832e-06,1.13039885065228e-06
"Chad","a3_1","west africa",4118.70514872725,6385.46136361964,5163.16797835753,406.62689410556,630.416654739676,509.743446780498,135228.216395038,154309.521103537,144679.850636646,2264499.9924075,2463422.70877925,2315150.21145613,6516.62787766743,10267.8081887753,8245.44077588407,643.366314958589,1013.70862985022,814.046612262391,175773.825428275,272512.095544085,220348.32650381,278109.883953239,438198.865646529,351890.367283829,37573.4226169951,59201.8914796757,47541.3721255156,79832.3368123436,91224.5666556425,85607.0815249532,51726.6264227636,59343.7720604263,55581.924145887,0,0,0,TRUE,NA,220.54365944263,378.021080077541,280.779436100904,5.16774498963252,8.85773160508544,6.57918041157623,7.14350105083712e-07,1.28617156891087e-06,9.63172745642619e-07
"Chad","a4","west africa",4098.16908122189,6234.32515863635,5162.13568635037,404.59943230742,615.495449312225,509.641531815107,135778.786849158,154277.94076072,144826.903301078,2322434.44538147,2521399.96643779,2373104.38941051,6528.84299426926,10078.9873271185,8250.81267134669,644.572275265429,995.066935981562,814.576962721709,174897.408444217,266062.061382539,220304.271416469,278631.188027123,430140.56480304,352119.623465363,37643.85225438,58113.192513413,47572.3452763936,80213.1614187211,91318.3676324197,85689.4210333616,51881.3663077476,59365.9509746039,55648.3511283258,2604.17914311209,2972.52060949058,2787.89774455443,TRUE,NA,230.423391756107,386.193996187527,287.620684645017,5.39924535237662,9.04923811397719,6.7394834915923,7.14953975146551e-07,1.25652538172696e-06,9.62874129833878e-07
"Congo","a1","east africa",2108.51483472871,3262.90375377725,2644.50164519621,208.167083454901,322.136295571878,261.083387038636,32377.1845996442,38626.5242707063,35467.0785648334,1755566.87664273,1961558.51810067,1806665.51474854,1159.11108023282,1785.84541053556,1458.31064859697,114.435416340512,176.310939097727,143.974455142363,103429.522904863,160056.060777532,129721.422386369,56858.1752651724,87601.5362810085,71534.8889878086,7964.80337763095,12271.3929668443,10020.7458781666,11521.4041184504,13626.7534485209,12558.3178557436,4646.15792717477,5771.55749972709,5175.22142667305,0,0,0,FALSE,NA,983.045266004433,1692.29554574412,1238.87562398774,20.0403663128831,34.4991464983258,25.2557254273009,8.50614260110971e-07,1.55002410485342e-06,1.16123087928532e-06
"Congo","a3_1","east africa",1092.54025945037,1678.28923569828,1374.50192707139,107.863087145937,165.692253919577,135.700281851897,29925.8139164392,33715.4240401061,31886.712144644,1893882.75045565,2037661.08504945,1932492.87370301,2204.24216952382,3320.44053966545,2754.9875806355,217.617944204369,327.816722720145,271.991318329593,53592.659595324,82325.5554504902,67423.798119542,108125.260588912,162878.427599847,135141.117520577,15146.3960411917,22816.3257832355,18930.8296346968,25854.6289919711,29133.4411825134,27549.3995728644,17663.2569216053,20043.2587056813,18869.6427415142,0,0,0,FALSE,NA,570.370927541581,924.42704945149,701.452481051561,11.6275849316796,18.8453750210745,14.2998142175994,7.56602062802955e-07,1.28427313371876e-06,1.00001728652885e-06
"Congo","a4","east africa",1065.36385960534,1680.63808244892,1364.36049218843,105.18004607771,165.924148222387,134.699049663789,30082.8547062935,33876.8074753308,31888.8543829278,1945569.7944198,2102966.49186446,1984362.21540253,2136.5703462874,3380.88201074307,2734.90297167021,210.936916476616,333.783920364059,270.008427622933,52259.5686329338,82440.774036954,66926.3276942747,104805.737161255,165843.278695158,134155.902008314,14681.390766481,23231.6478703053,18792.8187364721,25869.2633360573,29234.7647368739,27547.6005598429,17681.4923521,20086.8985707216,18867.4203492601,2429.22192677751,2756.63207520885,2589.65713219194,FALSE,NA,575.462198396033,984.2720580292,725.569512321923,11.7313756079076,20.0653757019888,14.7914641525019,7.30832064330771e-07,1.30691081799407e-06,9.92791719093304e-07
"Cuba","a1","americas",5641.47540680926,8842.98808078275,7146.89488163845,556.965245145706,873.040591170346,705.590607552379,79880.2769478478,98085.1220929863,88793.3867429343,4531288.92669198,5194710.92786009,4696078.7081881,1774.39919265247,2845.97838237464,2255.22463374715,175.18088975965,280.974555965527,222.651283647807,328468.106518647,514872.323533623,416119.341125927,103312.254506205,165703.66137257,131307.736328519,14224.6129315138,22815.0131426845,18079.1885058928,24237.3734762923,29669.9146962869,26817.8121007376,15825.0281918999,19538.7857629516,17578.8812707295,0,0,0,FALSE,NA,1592.17264430208,2927.5886448611,2082.31084297149,27.3457381035401,50.2816529625544,35.7639149032238,5.98046610789392e-07,1.17421072260921e-06,8.4094281266335e-07
"Cuba","a3_1","americas",3344.40533167215,5231.46443593477,4243.31094814225,330.182691778304,516.486142705605,418.928835461892,70387.4306960576,80232.1655603736,75342.3412944117,1348246.98668312,1475234.83845879,1382647.69083457,4031.96648755572,6353.82654241736,5163.04294013994,398.063457025839,627.293447657216,509.731102147845,194723.969796853,304595.711880098,247061.665964868,234756.389457189,369943.892871837,300611.952748263,32322.5815677815,50935.9582523023,41389.9463414936,70128.5875729009,79984.7514657327,75130.6252389411,55563.7259835858,63413.2165611299,59520.3972662797,0,0,0,FALSE,NA,212.194490624255,365.88469745767,267.797054346616,3.64446342448531,6.28410942027979,4.59944349582273,5.04091894226003e-07,9.06025169238202e-07,6.87208834442639e-07
