"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2023,"a3_1",18199.1096267593,35206.9751445135,26219.6300537509,1796.74124653049,3475.87468316083,2588.58217531016,1512203.3075614,2097415.6181515,1803442.57784421,23945037.6964363,29960150.452362,25532640.6035262,18670.1880474439,36134.2341956842,26905.1102910677,1843.24934753945,3567.42007288733,2656.25749796758,870905.735326688,1685166.18112142,1255033.12026726,904208.894866219,1750376.58308968,1303376.77397837,126193.616912874,244286.453984282,181902.642639581,937544.021794848,1294753.26872748,1115272.06792714,701911.026247256,966316.999615274,833466.650969827,0,0,0,662.669023695438,1604.70533966924,948.988512862658,13.6799348938785,33.1341027747739,19.5896084027887,1.4419880990757e-07,3.8541373370936e-07,2.41242572685193e-07
2023,"a4",18307.9987039133,35298.0851082944,26251.5716946793,1807.49152499091,3484.86968529292,2591.7356737458,1518855.46164391,2095019.36240166,1807490.81822065,24996236.2016482,31107558.3161556,26650344.4864566,18839.5758362726,36278.6914065215,26953.6113756891,1859.97247482913,3581.68188208533,2661.04585855378,876196.358309823,1689401.2811901,1256490.52987124,912589.878261063,1757390.48418589,1305698.06995023,127358.317995206,245264.1454125,182226.233691987,941715.441792917,1293704.48967889,1117837.8663085,705289.108749621,965513.240062892,835448.363142758,45451.8935251821,62021.857873102,53730.3133869091,689.006004145861,1651.18145899351,988.748561927176,14.223495817566,34.0871173976101,20.4108017770697,1.45625032506062e-07,3.85240485570154e-07,2.41122726184787e-07
2024,"a1",23130.0316312447,45281.977678262,33345.5159474061,2283.55577375642,4470.54821293991,3292.09863110283,1655292.74443521,2410236.99601141,2027508.97726661,29082352.6105559,37269421.2238095,31174388.1220827,14519.7496892769,28634.1378883551,21025.9835744372,1433.48953278807,2826.95899184,2075.82968133321,1109991.57852379,2173550.87101383,1600310.18114306,702838.642459281,1386122.71384902,1017757.95152487,98046.8777163056,193357.439518244,141974.055252535,659851.146305291,936989.383667241,797170.323378935,461803.841813687,657316.363050194,558444.605376186,0,0,0,1015.65315931454,2566.80879638949,1482.66015769096,20.9810807657854,53.0269950630506,30.6304540046827,1.5496173107585e-07,4.33948445019554e-07,2.6375773103689e-07
2024,"a3_1",17581.0877507267,33854.3186205834,25204.4899361594,1735.72587716906,3342.33112972455,2488.3605624021,1599567.65961298,2216901.23742472,1906529.67315762,25253747.5033769,31547082.3019106,26921974.2160907,20251.3391996889,39108.4205962025,29154.7929807216,1999.35146190117,3861.05220601234,2878.36164278593,840523.638447153,1618909.90917617,1205377.42164303,980444.253889062,1893786.90121531,1411975.02036354,136827.348187302,264306.295751523,197066.126103145,990851.485192318,1368439.12730678,1178797.70234036,746026.878334827,1027768.73750761,886323.172726171,0,0,0,645.736829009892,1557.7775865013,923.41503621352,13.3350523689707,32.176314131859,19.0668912890252,1.47988600994956e-07,3.94695079743578e-07,2.47326516864074e-07
2024,"a4",17588.472711575,34005.9724212043,25247.2176206731,1736.45497128587,3357.30343575253,2492.57893322951,1605092.52962509,2216444.58511942,1910972.99045084,26376098.4365868,32873047.680902,28106630.6438385,20351.9264626483,39289.0482916903,29215.4089940564,2009.28212817777,3878.8850141774,2884.34607244169,841137.543250449,1626223.33993419,1207446.26106544,985662.60941739,1902778.2978023,1414957.03565065,137564.445104742,265562.954152681,197480.937648973,994602.139120545,1367900.18567765,1181650.31011754,749077.29044039,1027138.61545939,888531.28335414,48033.516950235,65634.0800803186,56877.7728737151,671.334623347581,1615.23027027607,962.048166074159,13.8618873607352,33.3512171069701,19.8639463500841,1.48782247972033e-07,3.9502276082405e-07,2.4724242649376e-07
2025,"a1",23674.9164777918,46296.7315183729,34128.9769648147,2337.3505526483,4570.73168987889,3369.44729012497,1676888.2171236,2441766.77405484,2057604.72964124,29572440.3650557,37842661.5672255,31696831.253944,14812.1775536228,29264.38987766,21475.5208328652,1462.36002240436,2889.1818020827,2120.21109067876,1136037.80187488,2221720.93369174,1637645.88921916,716879.398250181,1416372.09291406,1039304.40599475,99999.0838580679,197573.508494744,144971.15722912,668987.97296144,948059.968908247,807730.4870387,467779.656431404,663525.696009722,565185.046428222,0,0,0,1010.52646197934,2554.83445497653,1475.95168939682,20.8790052508116,52.7880444878106,30.4981207345176,1.56236715391327e-07,4.37442690458455e-07,2.65874832973047e-07
2025,"a3_1",16949.2106606006,32789.6445745878,24310.3257540921,1673.34262579846,3237.21918678983,2400.08252572671,1671409.49975357,2318466.58513133,1994998.89295804,26443498.8365539,32988692.5010915,28152769.4268886,21820.1518878021,42290.0233542348,31377.3492465625,2154.2354382397,4175.16190822692,3097.78768051359,810175.72538658,1567475.72192456,1162067.32817248,1056205.82770371,2047271.36124729,1518906.89568829,147402.313539798,285727.064706342,211984.899546339,1035402.20655895,1430242.94243334,1232839.68872096,784368.137624426,1080125.16284678,932237.722573238,0,0,0,625.289293766871,1511.84522778381,897.23224245824,12.916460092737,31.2332043961658,18.5348881533198,1.525625559157e-07,4.084405372747e-07,2.54512809196756e-07
2025,"a4",16885.6707078574,32643.5741567478,24300.5559279811,1667.06952473815,3222.79811070349,2399.1179813119,1677865.1790223,2318139.34304257,1998324.64517926,27568352.2769872,34332871.8264967,29382046.7167154,21824.8264215778,42177.1966281727,31361.7794032762,2154.69694035795,4164.0228779895,3096.25051852005,807028.165614625,1560423.66235287,1161594.6487642,1056365.97894759,2041714.53140816,1518174.19382025,147430.510081879,284958.466659282,211884.388066745,1039110.89588763,1429896.35911528,1234797.49069925,787145.491403875,1079827.37678603,933747.79761502,50233.0057077371,68665.0385388227,59472.988644543,653.631689180892,1573.11087672855,936.874350747013,13.5025498682097,32.5009253523112,19.3535411392945,1.52632225982319e-07,4.05896972066145e-07,2.53983180557942e-07
2026,"a1",24036.6247828237,47179.449492465,34864.8356820474,2373.06088376845,4657.87967819438,3442.09632274177,1699074.78367801,2480717.86270061,2085854.07353896,30030740.317238,38551492.3682997,32221572.1948746,15051.9361000043,29848.5089459516,21907.9877804958,1486.03063477643,2946.85005313501,2162.90720156028,1152821.19048071,2263723.58729213,1672676.66875794,728282.677293384,1444324.16935106,1060047.8250121,101585.67617865,201457.102681805,147858.80547635,677056.469723941,961309.534238193,817840.358928259,472967.836311567,672356.94458922,571613.260467104,0,0,0,1006.10520852537,2561.23146631541,1470.76822014484,20.7922438428285,52.934792451159,30.3963381977664,1.5657741407852e-07,4.40857007955656e-07,2.67876090258069e-07
2026,"a3_1",15121.2026186036,29282.347329668,21759.3975840284,1492.86910179616,2890.95468522737,2148.23735560087,1698579.80953347,2346619.62208857,2021099.59704867,25249695.505491,30930620.5947973,26750600.9767222,24413.9875820645,47411.369553773,35196.0550228552,2410.3167342033,4680.77642141951,3474.7965736597,722771.592261162,1399705.22101147,1040139.63472105,1180005.57428779,2291922.2835894,1701315.35986872,164602.754654242,319719.691861934,237326.68111445,1098427.14302107,1517853.80090338,1307225.93128826,834445.330982606,1150947.97224624,991911.388175599,0,0,0,532.566254532119,1266.92210728903,760.045435755548,11.0168201104739,26.2122665085426,15.7234817293288,1.60845448801025e-07,4.31629624732093e-07,2.69242325908956e-07
