"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2023,"a5_2",20498.6992166629,77365.872398507,41225.9822611362,2023.77254372081,7638.09092109772,4070.11245475462,1311763.39596163,3790834.45179642,2580062.95139634,37485614.7820065,62926467.1046217,42304427.8052879,30354.7336394296,121495.754990131,63324.5775452574,2996.82803587361,11994.8963848295,6251.83773976435,984570.018350199,3728950.62980213,1984201.66767464,1492436.25343252,5983251.08258061,3116808.89283134,209131.793265813,838792.457564892,436857.730942454,808864.341101167,2400359.41106865,1609125.68781678,614122.546927938,1827400.37730977,1229346.76020251,0,0,0,308.534358134993,2073.03637884283,668.057007961142,6.26509138002591,42.1635878650726,13.5729938086959,1.26459118994665e-07,1.50205354367248e-06,3.9353406651021e-07
2024,"a3_1",29312.3187199322,57106.9202037178,42349.5002900434,2893.91366696923,5637.98785197032,4181.03388031656,3545320.66732908,4895398.14906864,4227870.72602532,60466669.5130749,74722072.148536,64232200.8251771,51214.7527578427,100094.717494747,74107.287403435,5056.27256487179,9882.03880140339,7316.38100308269,1414997.23415988,2757324.04150773,2044508.83362571,2523460.06200702,4932606.85392698,3651504.17051455,353380.176317543,690769.438438738,511355.11941307,2210036.72783131,3049919.82370945,2634796.5736491,1706876.88284739,2351312.34989475,2032847.21672662,0,0,0,604.094511943131,1458.99507709902,866.74607957921,12.258562521547,29.6109588867859,17.5906141211187,1.67921636364699e-07,4.52909746857326e-07,2.81263791461514e-07
2024,"a4",29497.1330721349,57139.3244694612,42315.5755949892,2912.15981067426,5641.18702390889,4177.68460114137,3560831.88667654,4887595.30168495,4232574.47105839,66045204.8592821,81307552.0426809,70117306.639111,51569.5920027324,99928.1811613541,74072.2691596135,5091.30473514036,9865.59718940203,7312.92376125353,1423960.87730001,2758263.43397163,2042914.05366163,2541143.04614979,4923523.94691721,3649935.38953708,355873.015271113,689480.81768965,511142.105671263,2219648.33919398,3044705.15039172,2637962.43400556,1714687.65100301,2347175.14961061,2035421.13359023,108490.722496334,148903.249062991,129032.509828382,660.926718486338,1576.65688024782,946.606704973758,13.4142142033523,31.9964482778228,19.2105610526996,1.69374666693416e-07,4.50198256168998e-07,2.80793495027675e-07
2024,"a2",15880.4329780635,63736.5886422322,35958.0535040375,1567.82554364615,6292.51430840671,3550.02630352081,2559769.39320575,4630648.86329493,3508708.81520579,47013962.7987003,72339039.2988822,53911707.7405222,13470.395181964,55827.8471975155,31615.0833370507,1329.89004005523,5511.7089693931,3121.25842467892,764583.057263262,3084787.21474675,1736782.09903698,660398.494163813,2746845.38693745,1554014.27053974,92370.2973586743,384779.316515935,217645.678808568,1071815.69797354,1819011.80159001,1424213.87839615,775939.466469895,1313014.02679688,1027643.83632539,0,0,0,842.123871127752,5370.22398539126,1705.25274805591,17.1156203484455,109.538467967703,34.6919000440052,7.40533688137123e-08,5.2087170679687e-07,2.21982693867956e-07
2024,"a5_1",11871.5476772169,42931.8265830416,25079.6724426869,1172.04082008748,4238.52513626408,2476.03772115272,2874461.34822167,4526816.89171787,3653118.88171951,50047744.5594698,69204797.0292665,55110309.6641373,17345.0721491665,74838.430944703,41870.2535379357,1712.42479404769,7388.56452110486,4133.71934546088,568276.691290147,2061998.9149233,1202457.5172392,850795.916195612,3680725.44863777,2057617.94699362,119102.807638557,515649.338154707,288247.118531999,1764093.35821086,2810526.44836213,2255908.49376759,1370434.70184,2171887.15966982,1747538.32729084,0,0,0,668.74390507264,3989.88233857489,1316.21628739854,13.5972501230681,81.3412426081217,26.7835482989729,6.17146732750889e-08,4.24231691573309e-07,1.85602623748308e-07
2024,"a5_2",11952.2761947677,43386.7847642848,25131.3736196085,1180.01089446087,4283.44173638633,2481.14201685588,1078089.75030128,2973566.47912536,2045862.39645625,24682343.4238838,48655004.5705052,34052601.1127449,17535.5711292882,75749.7276390719,41874.7301991551,1731.2321633106,7478.5339972045,4134.16131223972,572639.360099319,2084915.9826452,1205115.78217916,860918.329375734,3727082.30224887,2057989.19701481,120523.028224314,522213.738649676,288320.96980944,649993.750967164,1843938.32428082,1256605.06226975,495051.886633969,1412040.85965272,962408.769336633,0,0,0,325.840688714933,2774.64612995929,813.201683946181,6.62243047570772,56.5152383336824,16.5465402647105,9.50984688499681e-08,1.16539162917119e-06,3.33237000681174e-07
2025,"a3_1",27135.352591252,52999.234845722,39315.5583490761,2678.98860107764,5232.44890738215,3881.50226933602,3704722.00579325,5098720.23706078,4409668.07937822,63323901.5663584,77965328.0108376,67136547.3909518,54175.3148758786,106615.20579466,78875.3192658404,5348.55961514426,10525.7862437918,7787.11389538632,1307661.07452638,2554936.47149132,1895037.34874444,2666678.07471504,5249327.98153009,3883085.81957605,373381.287975032,735057.758363464,543732.162168147,2310302.7587775,3178769.88619465,2749662.81680894,1789955.13169047,2457866.78243928,2128034.04425693,0,0,0,593.948124888672,1439.13013130546,851.173066757113,12.0632396735669,29.2368729281913,17.2894832899371,1.70428551972765e-07,4.61477204187195e-07,2.86854514610549e-07
2025,"a4",27256.9673643478,53091.4868191492,39334.5967332658,2690.99524774828,5241.55665655944,3883.38186953858,3716355.42793986,5110736.13600529,4417659.18153264,69178353.0675314,85235466.6347844,73338109.4467192,54527.5957400406,106412.996516233,78960.7963658009,5383.33920447497,10505.8227533556,7795.55278246831,1313540.15338074,2559581.228715,1896157.53968625,2683844.39907496,5239497.36593203,3887784.38161866,375795.726328588,733659.805744797,544385.972399594,2318065.84118415,3185845.62153153,2754751.19410826,1795764.88622832,2463575.39234447,2132066.37963946,113610.845361951,156285.573984724,135114.592966679,650.093083855395,1563.16201875364,928.791410701666,13.2032422646758,31.7587214311539,18.8637286042559,1.71155800430241e-07,4.59059421978599e-07,2.86634947412596e-07
2025,"a2",8234.39707429197,47573.5065044942,24495.5350152652,812.956302100419,4696.78369611163,2418.36765756084,2284239.3625504,4123175.2951455,3107992.63550624,40906053.4362489,63860833.8698168,46981781.7350291,5980.42969694858,41456.0237435926,20649.2511753583,590.429143450176,4092.82373175768,2038.63606833721,394527.602549086,2298712.41474534,1180519.00231667,290822.809359134,2038327.3103912,1012543.08708745,40528.2591767544,285390.059972229,141654.731754419,976258.373271739,1662159.57527992,1292850.7119322,711331.776397184,1204688.09188041,936231.747898337,0,0,0,986.733645495158,10678.3019123861,2275.22932120146,20.0684420150354,219.586744280968,46.3997851885696,3.59798769377569e-08,4.24641927573546e-07,1.59718759364702e-07
2025,"a5_1",7137.67703547977,30833.8017155468,17099.4197979559,704.680558394088,3044.12493060688,1688.17230473479,2761318.79996626,4314888.3433887,3491944.05329722,47296091.3018423,65371678.2050889,52052756.056689,7203.94862695055,56563.5063850421,28057.7755918405,711.223345613398,5584.33830306527,2770.05654263611,340791.331967466,1476653.18558206,818009.414519556,350715.274181149,2776810.42240538,1376066.78215949,48924.9559636175,388889.612768771,192618.326516015,1682820.85020301,2662162.64261103,2141219.2696567,1311720.53258336,2064908.28703005,1664698.59965372,0,0,0,836.159112553699,9074.42315184317,1855.19895853135,17.0325244101009,186.395298458896,37.8272019436451,2.70605128012952e-08,3.36123161168453e-07,1.31036442598142e-07
2025,"a5_2",7200.17611697312,31289.4014923495,17154.1954275326,710.850897487175,3089.10487345461,1693.5801315452,893349.443633441,2727664.03393927,1695779.46433265,20920694.4000798,44533702.6935525,28722603.0300566,7299.93686144741,58718.3130175354,28137.1748637602,720.69996417547,5797.07563111595,2777.89538474037,343870.063736314,1499588.99039938,820654.480158289,355674.367965906,2885341.84884374,1380053.78297402,49622.6403535668,404116.961629853,193191.137382045,523610.003449356,1674229.27268936,1025778.25713494,399261.584553198,1287214.3974549,786723.341719145,0,0,0,356.289091511061,6100.55998275066,1020.80621701116,7.25068137366929,125.209198931708,20.8126693208718,4.36017753394153e-08,1.12141312485858e-06,2.7430075328706e-07
2026,"a3_1",24504.5631970818,48014.6895032751,35372.8339927521,2419.25898175108,4740.34031549768,3492.24940916908,3770738.41810783,5176954.78338037,4470322.84153266,62717057.0819637,76886721.6203247,66443939.5440976,58826.9351693506,114781.540310092,84503.7796669388,5807.79955687143,11332.0229420569,8342.794209672,1181934.35134343,2314800.34292972,1705210.80870823,2892938.53895533,5641852.6762155,4153514.81322272,404931.486874779,789688.427187799,581374.280720311,2419725.68086793,3327076.12851835,2871147.29411377,1877697.07784873,2577722.19655859,2225889.27507747,0,0,0,546.403689238952,1306.99859509906,786.283640873559,11.1163939722073,26.5773781865719,15.9970392624033,1.76812711513001e-07,4.7435765639732e-07,2.94320600828048e-07
2026,"a4",24567.1842591422,47795.2007296391,35435.0554511303,2425.44136360453,4718.6708744739,3498.39233939919,3771160.09547921,5173546.53436447,4476603.19137388,69152853.017831,84459350.1295148,73124263.3442039,58364.858277086,114124.140691786,84600.6406580125,5762.18014864612,11267.1199312015,8352.35699276475,1183891.29272469,2303728.26627117,1708068.91325892,2867726.01488001,5608915.52748682,4157938.31268865,401378.895998281,785093.520614493,581994.176824018,2419934.60819166,3325045.37272686,2875697.64150867,1877528.52274674,2576228.45412455,2229335.04606821,122627.540976365,169164.568529768,146135.904645047,605.944128898999,1447.09252489821,864.346449098413,12.3290951127617,29.4516804224928,17.5866638331437,1.75531013067714e-07,4.71600101529468e-07,2.94191709993644e-07
2026,"a2",5912.22286569794,42221.2849416214,16608.2866332467,583.695296052335,4168.37557946159,1639.68426149148,2183594.76631759,3982371.93284364,2841068.94237425,36738322.3846554,61038548.5637608,42318733.164454,3748.68249435541,35697.0554277675,13095.6372351908,370.095713245865,3524.25877870686,1292.89135856795,282094.402875572,2040310.61903081,798454.436847677,180696.428582308,1753713.59530587,639908.747437229,25067.5747067182,245428.160298591,89357.6140800186,944540.066395499,1619563.74155869,1204707.35299587,688272.27691955,1170184.93301303,874951.28773971,0,0,0,1029.16954758341,16282.6669518344,3231.51385491455,20.9488724287661,337.796098365926,66.1324498749804,2.31462485739995e-08,3.77930557927443e-07,1.08703887318564e-07
2026,"a5_1",4630.38885464455,23761.4375078345,10640.6967803855,457.143828090473,2345.89250368647,1050.52275574138,2646551.65999918,4174113.96085486,3283556.58284666,42498478.9187482,60352755.5433495,46651810.8734175,5144.55238582667,51851.3915082457,18952.3107328624,507.905587477775,5119.12592008796,1871.1024390296,220530.910377917,1138892.07649743,508349.571955587,247853.942718119,2541790.76922061,924999.384932872,34378.0765463142,355634.652680353,129157.351255831,1673577.04672721,2663943.80619777,2083222.9047031,1304049.64880685,2069411.73357052,1621078.29191223,0,0,0,819.620798643174,11731.3909971298,2461.53682951839,16.7198966309015,243.501293065924,50.4344236691607,1.93117901881326e-08,3.09823749134494e-07,9.09759137635995e-08
2026,"a5_2",4701.518294953,23515.8521224353,10676.1610959434,464.166215551501,2321.64662569895,1054.02403683973,403148.119567406,2477031.49840319,1251276.43613028,15601003.3631729,38148380.4268848,20470818.4525895,5167.76531943697,51001.6957747612,18882.5417892182,510.19732790497,5035.23811443906,1864.21436915457,223846.976738656,1126244.17058416,509774.644391343,248714.802298306,2498042.62251804,920896.850765949,34484.3857034498,349475.617528383,128581.775199371,266809.871084679,1599330.11903924,814281.496958561,197198.132688688,1230823.94250581,622335.323166885,0,0,0,305.891855676164,7381.98777785077,1084.11349918358,6.24529110213779,153.382026619912,22.2292197389567,3.23120615182398e-08,1.91153706448044e-06,2.31892065087402e-07
2027,"a3_1",23478.8129618631,45948.6169752528,33998.5995395792,2317.98986507155,4536.36342841069,3356.5755341797,3851171.40004947,5271235.50638133,4561586.78846126,62930048.4197399,77163417.0292378,66665313.8504648,60511.0783257658,118841.640864048,87699.0417849623,5974.06975009802,11732.8639875786,8658.252457832,1132967.90724281,2217193.74047233,1640499.36176059,2970068.50545144,5833972.07027956,4304634.96078234,415631.344410169,816458.99144195,602397.256331601,2470254.06887123,3386319.96593884,2928368.34246003,1923954.1337395,2633427.7812796,2278653.70491347,0,0,0,529.528605985256,1275.19487611546,760.160116845152,10.7868271670907,25.9803492369309,15.486868098648,1.78692737055015e-07,4.81090760507692e-07,2.99480910626459e-07
2027,"a4",23501.3552726495,45951.5595463429,34016.9550292193,2320.21539700211,4536.65393926297,3358.38771433648,3861169.01870241,5283374.15125089,4567777.40379507,69343036.5557342,85172487.0211883,73464986.3982726,60815.128097183,118368.468221008,87731.4549134426,6004.08763429716,11686.149130538,8661.45250476089,1134371.79408466,2217140.6988965,1641430.66009731,2985861.5364984,5809688.69004724,4306309.23810483,417868.934449574,813031.747406623,602639.32567424,2476518.76817361,3394414.6077883,2932800.33787809,1929077.1788101,2639828.41124069,2282216.95564052,125726.833367319,173039.381254727,149274.425307629,585.823552487496,1400.51480094035,837.384795119999,11.9357577066957,28.5252634725562,17.0598492435726,1.791623449818e-07,4.77963138184908e-07,2.99138859813816e-07
