"country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"Congo","a5_2","east africa",661.728545600797,661.728545600797,661.728545600797,65.330392325314,65.330392325314,65.330392325314,9501.55038520619,9501.55038520619,9501.55038520619,630266.264647731,630266.264647731,630266.264647731,572.966343631987,572.966343631987,572.966343631987,56.5671773834284,56.5671773834284,56.5671773834284,32459.9412993104,32459.9412993104,32459.9412993104,28105.8660751727,28105.8660751727,28105.8660751727,3937.1241866761,3937.1241866761,3937.1241866761,6990.07115535424,6990.07115535424,6990.07115535424,3944.87392406195,3944.87392406195,3944.87392406195,0,0,0,FALSE,NA,1100.00573620524,1100.00573620524,1100.00573620524,22.4247231151676,22.4247231151676,22.4247231151676,8.19685995890196e-07,8.19685995890196e-07,8.19685995890196e-07
"Cuba","a1","americas",7159.2068832816,7159.2068832816,7159.2068832816,706.806133016716,706.806133016716,706.806133016716,88886.8380990011,88886.8380990011,88886.8380990011,4702620.52505678,4702620.52505678,4702620.52505678,2259.93244938976,2259.93244938976,2259.93244938976,223.116071580823,223.116071580823,223.116071580823,416836.192583313,416836.192583313,416836.192583313,131581.843220504,131581.843220504,131581.843220504,18116.9290862236,18116.9290862236,18116.9290862236,26855.6523351867,26855.6523351867,26855.6523351867,17587.7667143138,17587.7667143138,17587.7667143138,0,0,0,FALSE,NA,2080.86773847006,2080.86773847006,2080.86773847006,35.7391294266654,35.7391294266654,35.7391294266654,8.41510912184681e-07,8.41510912184681e-07,8.41510912184681e-07
"Cuba","a2","americas",1112.25505703685,1112.25505703685,1112.25505703685,109.809467530313,109.809467530313,109.809467530313,26028.2429267347,26028.2429267347,26028.2429267347,1377042.45123556,1377042.45123556,1377042.45123556,351.103318618341,351.103318618341,351.103318618341,34.6633339373781,34.6633339373781,34.6633339373781,64759.7102186633,64759.7102186633,64759.7102186633,20442.5675807752,20442.5675807752,20442.5675807752,2814.64781262106,2814.64781262106,2814.64781262106,7863.99266624409,7863.99266624409,7863.99266624409,5150.12879712325,5150.12879712325,5150.12879712325,0,0,0,FALSE,NA,3922.04339353579,3922.04339353579,3922.04339353579,67.3615212861307,67.3615212861307,67.3615212861307,4.46469539735763e-07,4.46469539735763e-07,4.46469539735763e-07
"Cuba","a3_1","americas",4247.7632772634,4247.7632772634,4247.7632772634,419.368400008683,419.368400008683,419.368400008683,75482.6359378703,75482.6359378703,75482.6359378703,1385360.98302674,1385360.98302674,1385360.98302674,5171.37605540797,5171.37605540797,5171.37605540797,510.553804588856,510.553804588856,510.553804588856,247320.89746205,247320.89746205,247320.89746205,301097.138341767,301097.138341767,301097.138341767,41456.7494259924,41456.7494259924,41456.7494259924,75264.0918053083,75264.0918053083,75264.0918053083,59626.1119701732,59626.1119701732,59626.1119701732,0,0,0,FALSE,NA,267.890203339206,267.890203339206,267.890203339206,4.60104333988807,4.60104333988807,4.60104333988807,6.87097383541834e-07,6.87097383541834e-07,6.87097383541834e-07
"Cuba","a3_2","americas",4894.34130084019,4894.34130084019,4894.34130084019,483.203028618889,483.203028618889,483.203028618889,59495.6337024272,59495.6337024272,59495.6337024272,1164810.89716308,1164810.89716308,1164810.89716308,4524.79803183117,4524.79803183117,4524.79803183117,446.71917597865,446.71917597865,446.71917597865,284967.123636234,284967.123636234,284967.123636234,263450.912167583,263450.912167583,263450.912167583,36273.4050277939,36273.4050277939,36273.4050277939,59458.0241177905,59458.0241177905,59458.0241177905,44178.9470012696,44178.9470012696,44178.9470012696,0,0,0,FALSE,NA,257.428262868052,257.428262868052,257.428262868052,4.42135837594723,4.42135837594723,4.42135837594723,7.61007130487086e-07,7.61007130487086e-07,7.61007130487086e-07
"Cuba","a3_3","americas",3556.44519863471,3556.44519863471,3556.44519863471,351.116725513685,351.116725513685,351.116725513685,93624.4160761996,93624.4160761996,93624.4160761996,1632942.15817137,1632942.15817137,1632942.15817137,5862.69413403665,5862.69413403665,5862.69413403665,578.805479083854,578.805479083854,578.805479083854,207069.735502681,207069.735502681,207069.735502681,341348.300301135,341348.300301135,341348.300301135,46998.756050979,46998.756050979,46998.756050979,92749.947432615,92749.947432615,92749.947432615,78069.8963668354,78069.8963668354,78069.8963668354,0,0,0,FALSE,NA,278.53101677113,278.53101677113,278.53101677113,4.78380046635884,4.78380046635884,4.78380046635884,6.32096760841405e-07,6.32096760841405e-07,6.32096760841405e-07
"Cuba","a4","americas",4246.78135484818,4246.78135484818,4246.78135484818,419.271457875771,419.271457875771,419.271457875771,75482.6359378703,75482.6359378703,75482.6359378703,1768730.92762534,1768730.92762534,1768730.92762534,5172.35797782319,5172.35797782319,5172.35797782319,510.650746721768,510.650746721768,510.650746721768,247263.726212826,247263.726212826,247263.726212826,301154.309590991,301154.309590991,301154.309590991,41464.6210855057,41464.6210855057,41464.6210855057,75264.0918053083,75264.0918053083,75264.0918053083,59626.1119701732,59626.1119701732,59626.1119701732,8519.33210219116,8519.33210219116,8519.33210219116,FALSE,NA,341.958336064304,341.958336064304,341.958336064304,5.87317156452957,5.87317156452957,5.87317156452957,6.87227847138971e-07,6.87227847138971e-07,6.87227847138971e-07
"Cuba","a5_1","americas",1006.51814517336,1006.51814517336,1006.51814517336,99.3703925028977,99.3703925028977,99.3703925028977,31319.4886036089,31319.4886036089,31319.4886036089,779482.673802039,779482.673802039,779482.673802039,456.840230481833,456.840230481833,456.840230481833,45.1024089647932,45.1024089647932,45.1024089647932,58603.3059583506,58603.3059583506,58603.3059583506,26598.9718410879,26598.9718410879,26598.9718410879,3662.29621668924,3662.29621668924,3662.29621668924,28437.0806147724,28437.0806147724,28437.0806147724,22260.0134311728,22260.0134311728,22260.0134311728,0,0,0,FALSE,NA,1706.24787790671,1706.24787790671,1706.24787790671,29.3049926312549,29.3049926312549,29.3049926312549,1.606494832119e-07,1.606494832119e-07,1.606494832119e-07
"Cuba","a5_2","americas",1006.51814517336,1006.51814517336,1006.51814517336,99.3703925028977,99.3703925028977,99.3703925028977,15883.7410847986,15883.7410847986,15883.7410847986,539030.479369628,539030.479369628,539030.479369628,456.840230481833,456.840230481833,456.840230481833,45.1024089647932,45.1024089647932,45.1024089647932,58603.3059583506,58603.3059583506,58603.3059583506,26598.9718410879,26598.9718410879,26598.9718410879,3662.29621668924,3662.29621668924,3662.29621668924,12616.846842247,12616.846842247,12616.846842247,9689.16500825906,9689.16500825906,9689.16500825906,0,0,0,FALSE,NA,1179.91026928848,1179.91026928848,1179.91026928848,20.2650870338145,20.2650870338145,20.2650870338145,3.62087482073669e-07,3.62087482073669e-07,3.62087482073669e-07
"Dem. People's Republic of Korea","a1","asia",5462.74249491918,5462.74249491918,5462.74249491918,539.319503046696,539.319503046696,539.319503046696,582006.31400717,582006.31400717,582006.31400717,11025938.3830371,11025938.3830371,11025938.3830371,7234.79635627158,7234.79635627158,7234.79635627158,714.268845572989,714.268845572989,714.268845572989,281905.992413097,281905.992413097,281905.992413097,373353.210153753,373353.210153753,373353.210153753,52855.8945724012,52855.8945724012,52855.8945724012,166009.083785381,166009.083785381,166009.083785381,124994.073218204,124994.073218204,124994.073218204,0,0,0,TRUE,NA,1524.01502959777,1524.01502959777,1524.01502959777,29.5321911883293,29.5321911883293,29.5321911883293,4.35807257729633e-07,4.35807257729633e-07,4.35807257729633e-07
"Dem. People's Republic of Korea","a2","asia",3207.38822116379,3207.38822116379,3207.38822116379,316.65542044582,316.65542044582,316.65542044582,437040.911269591,437040.911269591,437040.911269591,8279611.47937912,8279611.47937912,8279611.47937912,4247.82984685927,4247.82984685927,4247.82984685927,419.374972216946,419.374972216946,419.374972216946,165517.953735184,165517.953735184,165517.953735184,219210.165900114,219210.165900114,219210.165900114,31033.747944054,31033.747944054,31033.747944054,124659.749405569,124659.749405569,124659.749405569,93860.7062292266,93860.7062292266,93860.7062292266,0,0,0,TRUE,NA,1949.13915525615,1949.13915525615,1949.13915525615,37.7701985005195,37.7701985005195,37.7701985005195,3.40753921543621e-07,3.40753921543621e-07,3.40753921543621e-07
"Dem. People's Republic of Korea","a3_1","asia",3567.68294030219,3567.68294030219,3567.68294030219,352.226192646194,352.226192646194,352.226192646194,444138.45101677,444138.45101677,444138.45101677,7477176.06407055,7477176.06407055,7477176.06407055,9129.85591088856,9129.85591088856,9129.85591088856,901.362155973491,901.362155973491,901.362155973491,184111.039617298,184111.039617298,184111.039617298,471148.162949551,471148.162949551,471148.162949551,66700.7995420383,66700.7995420383,66700.7995420383,255473.64330219,255473.64330219,255473.64330219,200658.672247387,200658.672247387,200658.672247387,0,0,0,TRUE,NA,818.980730588861,818.980730588861,818.980730588861,15.870116137694,15.870116137694,15.870116137694,3.57369777675625e-07,3.57369777675625e-07,3.57369777675625e-07
"Dem. People's Republic of Korea","a3_2","asia",4268.03207712087,4268.03207712087,4268.03207712087,421.369475306788,421.369475306788,421.369475306788,392678.02988175,392678.02988175,392678.02988175,6752428.02093076,6752428.02093076,6752428.02093076,8429.50677406988,8429.50677406988,8429.50677406988,832.218873312897,832.218873312897,832.218873312897,220252.70630471,220252.70630471,220252.70630471,435006.49626214,435006.49626214,435006.49626214,61584.1966251544,61584.1966251544,61584.1966251544,214198.101602521,214198.101602521,214198.101602521,161277.278233275,161277.278233275,161277.278233275,0,0,0,TRUE,NA,801.046633203023,801.046633203023,801.046633203023,15.5225912232393,15.5225912232393,15.5225912232393,3.9353788436987e-07,3.9353788436987e-07,3.9353788436987e-07
"Dem. People's Republic of Korea","a3_3","asia",2826.51936645347,2826.51936645347,2826.51936645347,279.053428106004,279.053428106004,279.053428106004,501608.591359873,501608.591359873,501608.591359873,8277158.45876998,8277158.45876998,8277158.45876998,9871.01948473729,9871.01948473729,9871.01948473729,974.534920513681,974.534920513681,974.534920513681,145863.135195555,145863.135195555,145863.135195555,509396.067371294,509396.067371294,509396.067371294,72115.5841180124,72115.5841180124,72115.5841180124,300312.422750464,300312.422750464,300312.422750464,247183.297268823,247183.297268823,247183.297268823,0,0,0,TRUE,NA,838.531265343792,838.531265343792,838.531265343792,16.2489641929977,16.2489641929977,16.2489641929977,3.28691680295201e-07,3.28691680295201e-07,3.28691680295201e-07
"Dem. People's Republic of Korea","a4","asia",3566.68559276,3566.68559276,3566.68559276,352.127727638678,352.127727638678,352.127727638678,444138.45101677,444138.45101677,444138.45101677,8277280.94695478,8277280.94695478,8277280.94695478,9130.85325843076,9130.85325843076,9130.85325843076,901.460620981007,901.460620981007,901.460620981007,184059.57128451,184059.57128451,184059.57128451,471199.631282339,471199.631282339,471199.631282339,66708.0859525945,66708.0859525945,66708.0859525945,255473.64330219,255473.64330219,255473.64330219,200658.672247387,200658.672247387,200658.672247387,17780.1085085385,17780.1085085385,17780.1085085385,TRUE,NA,906.517793319277,906.517793319277,906.517793319277,17.5663994566988,17.5663994566988,17.5663994566988,3.57408816831654e-07,3.57408816831654e-07,3.57408816831654e-07
"Dem. People's Republic of Korea","a5_1","asia",2681.19848778594,2681.19848778594,2681.19848778594,264.706351680899,264.706351680899,264.706351680899,372890.790947833,372890.790947833,372890.790947833,6450421.26421114,6450421.26421114,6450421.26421114,4774.01958023711,4774.01958023711,4774.01958023711,471.324040981867,471.324040981867,471.324040981867,138363.820234762,138363.820234762,138363.820234762,246364.299400536,246364.299400536,246364.299400536,34877.9790326582,34877.9790326582,34877.9790326582,195208.394357905,195208.394357905,195208.394357905,152446.473091959,152446.473091959,152446.473091959,0,0,0,TRUE,NA,1351.15098624936,1351.15098624936,1351.15098624936,26.1824512719845,26.1824512719845,26.1824512719845,2.44560158180707e-07,2.44560158180707e-07,2.44560158180707e-07
"Dem. People's Republic of Korea","a5_2","asia",2681.19848778594,2681.19848778594,2681.19848778594,264.706351680899,264.706351680899,264.706351680899,290012.803548744,290012.803548744,290012.803548744,5160165.37199893,5160165.37199893,5160165.37199893,4774.01958023711,4774.01958023711,4774.01958023711,471.324040981867,471.324040981867,471.324040981867,138363.820234762,138363.820234762,138363.820234762,246364.299400536,246364.299400536,246364.299400536,34877.9790326582,34877.9790326582,34877.9790326582,136807.673287293,136807.673287293,136807.673287293,106237.099071431,106237.099071431,106237.099071431,0,0,0,TRUE,NA,1080.88483619974,1080.88483619974,1080.88483619974,20.945264328293,20.945264328293,20.945264328293,3.48958465963511e-07,3.48958465963511e-07,3.48958465963511e-07
"Democratic Republic of the Congo","a1","east africa",47295.3018308222,47295.3018308222,47295.3018308222,4669.31741768287,4669.31741768287,4669.31741768287,680997.444427822,680997.444427822,680997.444427822,35540521.5065289,35540521.5065289,35540521.5065289,26051.6196157373,26051.6196157373,26051.6196157373,2571.99502956415,2571.99502956415,2571.99502956415,2231591.31883109,2231591.31883109,2231591.31883109,1229225.01655507,1229225.01655507,1229225.01655507,168211.792330825,168211.792330825,168211.792330825,240997.505498816,240997.505498816,240997.505498816,99501.2167150947,99501.2167150947,99501.2167150947,0,0,0,TRUE,NA,1364.23462459353,1364.23462459353,1364.23462459353,28.9129500521655,28.9129500521655,28.9129500521655,1.08099125598067e-06,1.08099125598067e-06,1.08099125598067e-06
"Democratic Republic of the Congo","a2","east africa",25446.8179065414,25446.8179065414,25446.8179065414,2512.28484597986,2512.28484597986,2512.28484597986,367359.538027267,367359.538027267,367359.538027267,19172097.7350458,19172097.7350458,19172097.7350458,14016.8430027889,14016.8430027889,14016.8430027889,1383.83912651543,1383.83912651543,1383.83912651543,1200687.92742338,1200687.92742338,1200687.92742338,661373.623839674,661373.623839674,661373.623839674,90504.8637703352,90504.8637703352,90504.8637703352,130004.500031795,130004.500031795,130004.500031795,53675.2689818388,53675.2689818388,53675.2689818388,0,0,0,TRUE,NA,1367.79000315771,1367.79000315771,1367.79000315771,28.9883010812257,28.9883010812257,28.9883010812257,1.0781813705957e-06,1.0781813705957e-06,1.0781813705957e-06
"Democratic Republic of the Congo","a3_1","east africa",32919.5326800943,32919.5326800943,32919.5326800943,3250.04263372671,3250.04263372671,3250.04263372671,656927.135136289,656927.135136289,656927.135136289,17517792.1287776,17517792.1287776,17517792.1287776,40427.3887664652,40427.3887664652,40427.3887664652,3991.26981352031,3991.26981352031,3991.26981352031,1553282.04927533,1553282.04927533,1553282.04927533,1907534.28611082,1907534.28611082,1907534.28611082,261034.19380322,261034.19380322,261034.19380322,399853.092446938,399853.092446938,399853.092446938,238497.373226443,238497.373226443,238497.373226443,0,0,0,TRUE,NA,433.314954620782,433.314954620782,433.314954620782,9.18347431882535,9.18347431882535,9.18347431882535,1.0110560485869e-06,1.0110560485869e-06,1.0110560485869e-06
"Democratic Republic of the Congo","a3_2","east africa",36786.1524471322,36786.1524471322,36786.1524471322,3631.78192551448,3631.78192551448,3631.78192551448,582491.015132533,582491.015132533,582491.015132533,16545495.7601215,16545495.7601215,16545495.7601215,36560.7689994273,36560.7689994273,36560.7689994273,3609.53052173254,3609.53052173254,3609.53052173254,1735725.43733548,1735725.43733548,1735725.43733548,1725090.89805068,1725090.89805068,1725090.89805068,236067.951747301,236067.951747301,236067.951747301,350068.437593836,350068.437593836,350068.437593836,193266.701233361,193266.701233361,193266.701233361,0,0,0,TRUE,NA,452.547805008715,452.547805008715,452.547805008715,9.59108634728617,9.59108634728617,9.59108634728617,1.04438918431849e-06,1.04438918431849e-06,1.04438918431849e-06
"Democratic Republic of the Congo","a3_3","east africa",28801.0660189141,28801.0660189141,28801.0660189141,2843.43928475172,2843.43928475172,2843.43928475172,739480.24059345,739480.24059345,739480.24059345,18583754.6327285,18583754.6327285,18583754.6327285,44545.8554276454,44545.8554276454,44545.8554276454,4397.87316249529,4397.87316249529,4397.87316249529,1358955.46519177,1358955.46519177,1358955.46519177,2101860.87019439,2101860.87019439,2101860.87019439,287626.577269213,287626.577269213,287626.577269213,453685.840882052,453685.840882052,453685.840882052,291448.80443103,291448.80443103,291448.80443103,0,0,0,TRUE,NA,417.182574098585,417.182574098585,417.182574098585,8.84157219740705,8.84157219740705,8.84157219740705,9.81865674737385e-07,9.81865674737385e-07,9.81865674737385e-07
"Democratic Republic of the Congo","a4","east africa",32916.7185236401,32916.7185236401,32916.7185236401,3249.7648008503,3249.7648008503,3249.7648008503,656927.135136289,656927.135136289,656927.135136289,18453633.5488016,18453633.5488016,18453633.5488016,40430.2029229194,40430.2029229194,40430.2029229194,3991.54764639671,3991.54764639671,3991.54764639671,1553149.26553424,1553149.26553424,1553149.26553424,1907667.06985191,1907667.06985191,1907667.06985191,261052.36443169,261052.36443169,261052.36443169,399853.092446938,399853.092446938,399853.092446938,238497.373226443,238497.373226443,238497.373226443,20796.4760005334,20796.4760005334,20796.4760005334,TRUE,NA,456.431880492503,456.431880492503,456.431880492503,9.67340362500155,9.67340362500155,9.67340362500155,1.01112642834655e-06,1.01112642834655e-06,1.01112642834655e-06
"Democratic Republic of the Congo","a5_1","east africa",22805.2434700991,22805.2434700991,22805.2434700991,2251.49045311804,2251.49045311804,2251.49045311804,356213.584088117,356213.584088117,356213.584088117,13434026.5293342,13434026.5293342,13434026.5293342,16658.4174392311,16658.4174392311,16658.4174392311,1644.63351937724,1644.63351937724,1644.63351937724,1076047.33201082,1076047.33201082,1076047.33201082,786014.219252238,786014.219252238,786014.219252238,107561.153439973,107561.153439973,107561.153439973,181323.365073461,181323.365073461,181323.365073461,90922.0554366121,90922.0554366121,90922.0554366121,0,0,0,TRUE,NA,806.440742545962,806.440742545962,806.440742545962,17.0913276125137,17.0913276125137,17.0913276125137,9.18713229951484e-07,9.18713229951484e-07,9.18713229951484e-07
"Democratic Republic of the Congo","a5_2","east africa",22805.2434700991,22805.2434700991,22805.2434700991,2251.49045311804,2251.49045311804,2251.49045311804,337214.384478073,337214.384478073,337214.384478073,13162483.0174894,13162483.0174894,13162483.0174894,16658.4174392311,16658.4174392311,16658.4174392311,1644.63351937724,1644.63351937724,1644.63351937724,1076047.33201082,1076047.33201082,1076047.33201082,786014.219252238,786014.219252238,786014.219252238,107561.153439973,107561.153439973,107561.153439973,167430.389096394,167430.389096394,167430.389096394,82106.0774475012,82106.0774475012,82106.0774475012,0,0,0,TRUE,NA,790.140063754875,790.140063754875,790.140063754875,16.7458586563629,16.7458586563629,16.7458586563629,9.94945871483368e-07,9.94945871483368e-07,9.94945871483368e-07
"Djibouti","a1","east africa",364.536791649407,364.536791649407,364.536791649407,35.9895787688055,35.9895787688055,35.9895787688055,4570.33823792508,4570.33823792508,4570.33823792508,158638.041090824,158638.041090824,158638.041090824,200.797404062714,200.797404062714,200.797404062714,19.8241004903476,19.8241004903476,19.8241004903476,17284.3920094412,17284.3920094412,17284.3920094412,9520.74283255345,9520.74283255345,9520.74283255345,1320.30213893634,1320.30213893634,1320.30213893634,1617.39243463863,1617.39243463863,1617.39243463863,667.776684323911,667.776684323911,667.776684323911,0,0,0,TRUE,NA,790.040298734525,790.040298734525,790.040298734525,16.6623596373601,16.6623596373601,16.6623596373601,1.24148845859773e-06,1.24148845859773e-06,1.24148845859773e-06
"Djibouti","a2","east africa",117.486384004962,117.486384004962,117.486384004962,11.5990637111748,11.5990637111748,11.5990637111748,1492.98893171771,1492.98893171771,1492.98893171771,51822.1687691775,51822.1687691775,51822.1687691775,64.7148969906999,64.7148969906999,64.7148969906999,6.38909963579727,6.38909963579727,6.38909963579727,5570.57823361356,5570.57823361356,5570.57823361356,3068.43554357508,3068.43554357508,3068.43554357508,425.519529581067,425.519529581067,425.519529581067,528.352362002799,528.352362002799,528.352362002799,218.142103856054,218.142103856054,218.142103856054,0,0,0,TRUE,NA,800.776500913303,800.776500913303,800.776500913303,16.888791709406,16.888791709406,16.888791709406,1.22484352573704e-06,1.22484352573704e-06,1.22484352573704e-06
"Djibouti","a3_1","east africa",193.682361999278,193.682361999278,193.682361999278,19.1216546120404,19.1216546120404,19.1216546120404,3324.14007074004,3324.14007074004,3324.14007074004,172710.886570246,172710.886570246,172710.886570246,371.651833712844,371.651833712844,371.651833712844,36.6920246471126,36.6920246471126,36.6920246471126,9183.38545462827,9183.38545462827,9183.38545462827,17621.7493873664,17621.7493873664,17621.7493873664,2443.72039210936,2443.72039210936,2443.72039210936,3253.86354237077,3253.86354237077,3253.86354237077,2205.19869877448,2205.19869877448,2205.19869877448,0,0,0,TRUE,NA,464.711514658344,464.711514658344,464.711514658344,9.8010068565649,9.8010068565649,9.8010068565649,1.14218629292013e-06,1.14218629292013e-06,1.14218629292013e-06
"Djibouti","a3_2","east africa",234.154339329458,234.154339329458,234.154339329458,23.1173265151791,23.1173265151791,23.1173265151791,2854.83854624653,2854.83854624653,2854.83854624653,163871.750793373,163871.750793373,163871.750793373,331.179856382663,331.179856382663,331.179856382663,32.696352743974,32.696352743974,32.696352743974,11102.3509406822,11102.3509406822,11102.3509406822,15702.7839013125,15702.7839013125,15702.7839013125,2177.60520757575,2177.60520757575,2177.60520757575,2786.1224690257,2786.1224690257,2786.1224690257,1754.18604302822,1754.18604302822,1754.18604302822,0,0,0,TRUE,NA,494.811950772834,494.811950772834,494.811950772834,10.4358406651496,10.4358406651496,10.4358406651496,1.18867659287955e-06,1.18867659287955e-06,1.18867659287955e-06
"Djibouti","a3_3","east africa",150.672976622984,150.672976622984,150.672976622984,14.875472338382,14.875472338382,14.875472338382,3843.15083757027,3843.15083757027,3843.15083757027,182404.342577949,182404.342577949,182404.342577949,414.661219089138,414.661219089138,414.661219089138,40.9382069207711,40.9382069207711,40.9382069207711,7144.1096011118,7144.1096011118,7144.1096011118,19661.0252408829,19661.0252408829,19661.0252408829,2726.51978272759,2726.51978272759,2726.51978272759,3758.46523250858,3758.46523250858,3758.46523250858,2729.72857363484,2729.72857363484,2729.72857363484,0,0,0,TRUE,NA,439.887634003069,439.887634003069,439.887634003069,9.27745833918466,9.27745833918466,9.27745833918466,1.10327272819383e-06,1.10327272819383e-06,1.10327272819383e-06
"Djibouti","a4","east africa",193.622715966111,193.622715966111,193.622715966111,19.1157659454969,19.1157659454969,19.1157659454969,3324.14007074004,3324.14007074004,3324.14007074004,188749.046016036,188749.046016036,188749.046016036,371.71147974601,371.71147974601,371.71147974601,36.6979133136562,36.6979133136562,36.6979133136562,9180.55735759478,9180.55735759478,9180.55735759478,17624.5774843999,17624.5774843999,17624.5774843999,2444.11258236469,2444.11258236469,2444.11258236469,3253.86354237077,3253.86354237077,3253.86354237077,2205.19869877448,2205.19869877448,2205.19869877448,356.40354323976,356.40354323976,356.40354323976,TRUE,NA,507.783741693981,507.783741693981,507.783741693981,10.709422463211,10.709422463211,10.709422463211,1.14236960126232e-06,1.14236960126232e-06,1.14236960126232e-06
"Djibouti","a5_1","east africa",98.0391419608803,98.0391419608803,98.0391419608803,9.67909824976085,9.67909824976085,9.67909824976085,1206.88861166445,1206.88861166445,1206.88861166445,131657.863213968,131657.863213968,131657.863213968,84.1621390347816,84.1621390347816,84.1621390347816,8.30906509721119,8.30906509721119,8.30906509721119,4648.49365205047,4648.49365205047,4648.49365205047,3990.52012513817,3990.52012513817,3990.52012513817,553.390880244516,553.390880244516,553.390880244516,961.720862276329,961.720862276329,961.720862276329,539.748803434114,539.748803434114,539.748803434114,0,0,0,TRUE,NA,1564.33599150276,1564.33599150276,1564.33599150276,32.992657369297,32.992657369297,32.992657369297,8.75120238481418e-07,8.75120238481418e-07,8.75120238481418e-07
"Djibouti","a5_2","east africa",98.0391419608803,98.0391419608803,98.0391419608803,9.67909824976085,9.67909824976085,9.67909824976085,1055.08783310554,1055.08783310554,1055.08783310554,128681.615725499,128681.615725499,128681.615725499,84.1621390347816,84.1621390347816,84.1621390347816,8.30906509721119,8.30906509721119,8.30906509721119,4648.49365205047,4648.49365205047,4648.49365205047,3990.52012513817,3990.52012513817,3990.52012513817,553.390880244516,553.390880244516,553.390880244516,797.090228464624,797.090228464624,797.090228464624,424.210400533792,424.210400533792,424.210400533792,0,0,0,TRUE,NA,1528.97273288549,1528.97273288549,1528.97273288549,32.2468279046815,32.2468279046815,32.2468279046815,1.05586715316906e-06,1.05586715316906e-06,1.05586715316906e-06
"Eritrea","a1","east africa",3225.97773417233,3225.97773417233,3225.97773417233,318.490704998766,318.490704998766,318.490704998766,43365.6029706362,43365.6029706362,43365.6029706362,1651564.53510538,1651564.53510538,1651564.53510538,1776.96180310083,1776.96180310083,1776.96180310083,175.43388828462,175.43388828462,175.43388828462,155049.055214348,155049.055214348,155049.055214348,85405.5022774222,85405.5022774222,85405.5022774222,12245.36082801,12245.36082801,12245.36082801,15346.6099262037,15346.6099262037,15346.6099262037,6336.19155911438,6336.19155911438,6336.19155911438,0,0,0,TRUE,NA,929.431646883668,929.431646883668,929.431646883668,19.3379172426223,19.3379172426223,19.3379172426223,1.15788556016318e-06,1.15788556016318e-06,1.15788556016318e-06
"Eritrea","a2","east africa",990.371906738372,990.371906738372,990.371906738372,97.7763248167621,97.7763248167621,97.7763248167621,15518.0875279239,15518.0875279239,15518.0875279239,591001.191223702,591001.191223702,591001.191223702,545.525479142756,545.525479142756,545.525479142756,53.8580265469634,53.8580265469634,53.8580265469634,47599.9033793747,47599.9033793747,47599.9033793747,26219.4029550982,26219.4029550982,26219.4029550982,3759.31340860514,3759.31340860514,3759.31340860514,5491.6804973977,5491.6804973977,5491.6804973977,2267.36326656424,2267.36326656424,2267.36326656424,0,0,0,TRUE,NA,1083.36129808713,1083.36129808713,1083.36129808713,22.5406044613532,22.5406044613532,22.5406044613532,9.93367111217158e-07,9.93367111217158e-07,9.93367111217158e-07
"Eritrea","a3_1","east africa",1681.13640357812,1681.13640357812,1681.13640357812,165.973345910912,165.973345910912,165.973345910912,59508.4824848217,59508.4824848217,59508.4824848217,1291512.67831953,1291512.67831953,1291512.67831953,3321.80313369504,3321.80313369504,3321.80313369504,327.951247372474,327.951247372474,327.951247372474,80799.879149851,80799.879149851,80799.879149851,159654.678341919,159654.678341919,159654.678341919,22891.1380653927,22891.1380653927,22891.1380653927,34098.5184624871,34098.5184624871,34098.5184624871,23286.4193299533,23286.4193299533,23286.4193299533,0,0,0,TRUE,NA,388.798681420624,388.798681420624,388.798681420624,8.0894132995815,8.0894132995815,8.0894132995815,9.74178141302376e-07,9.74178141302376e-07,9.74178141302376e-07
"Eritrea","a3_2","east africa",2043.47479211001,2043.47479211001,2043.47479211001,201.745883206879,201.745883206879,201.745883206879,48326.2560320618,48326.2560320618,48326.2560320618,1090343.36225473,1090343.36225473,1090343.36225473,2959.46474516315,2959.46474516315,2959.46474516315,292.178710076507,292.178710076507,292.178710076507,98214.8241492074,98214.8241492074,98214.8241492074,142239.733342563,142239.733342563,142239.733342563,20394.1995821512,20394.1995821512,20394.1995821512,27954.1257426024,27954.1257426024,27954.1257426024,17728.6872989208,17728.6872989208,17728.6872989208,0,0,0,TRUE,NA,368.425866210014,368.425866210014,368.425866210014,7.66553294661207,7.66553294661207,7.66553294661207,1.05868621054848e-06,1.05868621054848e-06,1.05868621054848e-06
