"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2021,"a3_1",28660.61799624,28660.61799624,28660.61799624,2829.57329017795,2829.57329017795,2829.57329017795,1698922.6461753,1698922.6461753,1698922.6461753,27781908.7853115,27781908.7853115,27781908.7853115,22182.4656922442,22182.4656922442,22182.4656922442,2190.00554842527,2190.00554842527,2190.00554842527,1374152.26178351,1374152.26178351,1374152.26178351,1075117.44326263,1075117.44326263,1075117.44326263,150025.378648392,150025.378648392,150025.378648392,927644.947343656,927644.947343656,927644.947343656,658389.235737432,658389.235737432,658389.235737432,0,0,0,1252.42654133914,1252.42654133914,1252.42654133914,25.8408129822567,25.8408129822567,25.8408129822567,2.39126680480117e-07,2.39126680480117e-07,2.39126680480117e-07
2021,"a3_2",29917.5030404754,29917.5030404754,29917.5030404754,2953.6616245767,2953.6616245767,2953.6616245767,1568052.65440333,1568052.65440333,1568052.65440333,26263739.8298059,26263739.8298059,26263739.8298059,20925.5806480088,20925.5806480088,20925.5806480088,2065.91721402651,2065.91721402651,2065.91721402651,1435442.71572467,1435442.71572467,1435442.71572467,1013826.98932147,1013826.98932147,1013826.98932147,141458.764536133,141458.764536133,141458.764536133,844154.956257977,844154.956257977,844154.956257977,595578.974789412,595578.974789412,595578.974789412,0,0,0,1255.1020815905,1255.1020815905,1255.1020815905,25.9055441475115,25.9055441475115,25.9055441475115,2.47887908409246e-07,2.47887908409246e-07,2.47887908409246e-07
2021,"a3_3",27316.8049430164,27316.8049430164,27316.8049430164,2696.90282498097,2696.90282498097,2696.90282498097,1839958.75813077,1839958.75813077,1839958.75813077,29415881.7867365,29415881.7867365,29415881.7867365,23526.2787454678,23526.2787454678,23526.2787454678,2322.67601362225,2322.67601362225,2322.67601362225,1308625.53057157,1308625.53057157,1308625.53057157,1140644.17447457,1140644.17447457,1140644.17447457,159184.271087973,159184.271087973,159184.271087973,1016817.92845466,1016817.92845466,1016817.92845466,727348.097800426,727348.097800426,727348.097800426,0,0,0,1250.34146305026,1250.34146305026,1250.34146305026,25.7888327008611,25.7888327008611,25.7888327008611,2.3137159649833e-07,2.3137159649833e-07,2.3137159649833e-07
2021,"a4",28660.0927197408,28660.0927197408,28660.0927197408,2829.52143126994,2829.52143126994,2829.52143126994,1698922.6461753,1698922.6461753,1698922.6461753,29341213.2948011,29341213.2948011,29341213.2948011,22182.9909687434,22182.9909687434,22182.9909687434,2190.05740733328,2190.05740733328,2190.05740733328,1374126.70057114,1374126.70057114,1374126.70057114,1075143.004475,1075143.004475,1075143.004475,150028.945515153,150028.945515153,150028.945515153,927644.947343656,927644.947343656,927644.947343656,658389.235737432,658389.235737432,658389.235737432,34651.2113219896,34651.2113219896,34651.2113219896,1322.68968310648,1322.68968310648,1322.68968310648,27.290521514511,27.290521514511,27.290521514511,2.39132342953683e-07,2.39132342953683e-07,2.39132342953683e-07
2021,"a5_1",25701.2545283492,25701.2545283492,25701.2545283492,2537.40457889019,2537.40457889019,2537.40457889019,1649893.13752082,1649893.13752082,1649893.13752082,27137913.8149702,27137913.8149702,27137913.8149702,18787.7192093809,18787.7192093809,18787.7192093809,1854.85283203599,1854.85283203599,1854.85283203599,1230962.98196495,1230962.98196495,1230962.98196495,909470.684278705,909470.684278705,909470.684278705,126877.263725339,126877.263725339,126877.263725339,896850.199247748,896850.199247748,896850.199247748,637751.514906476,637751.514906476,637751.514906476,0,0,0,1444.44961692955,1444.44961692955,1444.44961692955,29.8392397732897,29.8392397732897,29.8392397732897,2.09485588843483e-07,2.09485588843483e-07,2.09485588843483e-07
2021,"a5_2",25701.2545283492,25701.2545283492,25701.2545283492,2537.40457889019,2537.40457889019,2537.40457889019,1091051.59509792,1091051.59509792,1091051.59509792,20495924.3102754,20495924.3102754,20495924.3102754,18787.7192093809,18787.7192093809,18787.7192093809,1854.85283203599,1854.85283203599,1854.85283203599,1230962.98196495,1230962.98196495,1230962.98196495,909470.684278705,909470.684278705,909470.684278705,126877.263725339,126877.263725339,126877.263725339,553233.344250766,553233.344250766,553233.344250766,384488.083707365,384488.083707365,384488.083707365,0,0,0,1090.92136633815,1090.92136633815,1090.92136633815,22.5361022236033,22.5361022236033,22.5361022236033,3.39598460660841e-07,3.39598460660841e-07,3.39598460660841e-07
2022,"a1",31889.8980033355,31889.8980033355,31889.8980033355,3148.39001826741,3148.39001826741,3148.39001826741,1969848.59658297,1969848.59658297,1969848.59658297,30139018.79682,30139018.79682,30139018.79682,20142.1654188908,20142.1654188908,20142.1654188908,1988.57307553928,1988.57307553928,1988.57307553928,1530891.06772345,1530891.06772345,1530891.06772345,975279.539625895,975279.539625895,975279.539625895,136060.001496178,136060.001496178,136060.001496178,777193.616935761,777193.616935761,777193.616935761,545615.697178356,545615.697178356,545615.697178356,0,0,0,1496.31472932664,1496.31472932664,1496.31472932664,30.9029540478014,30.9029540478014,30.9029540478014,2.59165347990186e-07,2.59165347990186e-07,2.59165347990186e-07
2022,"a2",24924.7844068048,24924.7844068048,24924.7844068048,2460.74610917989,2460.74610917989,2460.74610917989,1728276.07542868,1728276.07542868,1728276.07542868,27671297.6671631,27671297.6671631,27671297.6671631,15550.1613128127,15550.1613128127,15550.1613128127,1535.21885377579,1535.21885377579,1535.21885377579,1193277.13052724,1193277.13052724,1193277.13052724,751207.290216731,751207.290216731,751207.290216731,104749.635613579,104749.635613579,104749.635613579,734985.992153956,734985.992153956,734985.992153956,520363.322015633,520363.322015633,520363.322015633,0,0,0,1779.4862130699,1779.4862130699,1779.4862130699,36.835768272669,36.835768272669,36.835768272669,2.11570852761986e-07,2.11570852761986e-07,2.11570852761986e-07
2022,"a3_1",26559.8338236722,26559.8338236722,26559.8338236722,2622.16943085062,2622.16943085062,2622.16943085062,1725909.24601962,1725909.24601962,1725909.24601962,26734562.8827281,26734562.8827281,26734562.8827281,25472.2295985541,25472.2295985541,25472.2295985541,2514.79366295606,2514.79366295606,2514.79366295606,1272365.76924402,1272365.76924402,1272365.76924402,1233804.83810532,1233804.83810532,1233804.83810532,172191.308747078,172191.308747078,172191.308747078,1069048.26789188,1069048.26789188,1069048.26789188,792293.45319106,792293.45319106,792293.45319106,0,0,0,1049.55723562753,1049.55723562753,1049.55723562753,21.6683887573198,21.6683887573198,21.6683887573198,2.38270154525242e-07,2.38270154525242e-07,2.38270154525242e-07
2022,"a3_2",29297.2231354824,29297.2231354824,29297.2231354824,2892.42332706921,2892.42332706921,2892.42332706921,1473866.89113812,1473866.89113812,1473866.89113812,23649678.9016782,23649678.9016782,23649678.9016782,22734.840286744,22734.840286744,22734.840286744,2244.53976673747,2244.53976673747,2244.53976673747,1405087.76862025,1405087.76862025,1405087.76862025,1101082.83872909,1101082.83872909,1101082.83872909,153643.34742134,153643.34742134,153643.34742134,916736.695824291,916736.695824291,916736.695824291,649151.332582862,649151.332582862,649151.332582862,0,0,0,1040.23950040536,1040.23950040536,1040.23950040536,21.4785646182402,21.4785646182402,21.4785646182402,2.47997493612948e-07,2.47997493612948e-07,2.47997493612948e-07
2022,"a3_3",23618.6013172619,23618.6013172619,23618.6013172619,2331.79073275578,2331.79073275578,2331.79073275578,2004127.5913381,2004127.5913381,2004127.5913381,30117920.1564991,30117920.1564991,30117920.1564991,28413.4621049644,28413.4621049644,28413.4621049644,2805.1723610509,2805.1723610509,2805.1723610509,1129800.52106299,1129800.52106299,1129800.52106299,1376370.08628636,1376370.08628636,1376370.08628636,192112.508706579,192112.508706579,192112.508706579,1234157.83318695,1234157.83318695,1234157.83318695,956368.913793902,956368.913793902,956368.913793902,0,0,0,1059.98769334191,1059.98769334191,1059.98769334191,21.8821379922326,21.8821379922326,21.8821379922326,2.30225513632991e-07,2.30225513632991e-07,2.30225513632991e-07
2022,"a4",26558.4651629124,26558.4651629124,26558.4651629124,2622.03430724897,2622.03430724897,2622.03430724897,1725909.24601962,1725909.24601962,1725909.24601962,29047401.5792628,29047401.5792628,29047401.5792628,25473.5982593139,25473.5982593139,25473.5982593139,2514.92878655772,2514.92878655772,2514.92878655772,1272299.20580083,1272299.20580083,1272299.20580083,1233871.40154851,1233871.40154851,1233871.40154851,172200.612532958,172200.612532958,172200.612532958,1069048.26789188,1069048.26789188,1069048.26789188,792293.45319106,792293.45319106,792293.45319106,51396.415478548,51396.415478548,51396.415478548,1140.29440535132,1140.29440535132,1140.29440535132,23.5416766632311,23.5416766632311,23.5416766632311,2.38282957134824e-07,2.38282957134824e-07,2.38282957134824e-07
2022,"a5_1",21185.9642702252,21185.9642702252,21185.9642702252,2091.62407571107,2091.62407571107,2091.62407571107,1636629.83047719,1636629.83047719,1636629.83047719,25561577.1114038,25561577.1114038,25561577.1114038,19288.9814493923,19288.9814493923,19288.9814493923,1904.34088724461,1904.34088724461,1904.34088724461,1012335.56730449,1012335.56730449,1012335.56730449,932148.853439483,932148.853439483,932148.853439483,130039.267036565,130039.267036565,130039.267036565,1012988.078834,1012988.078834,1012988.078834,754636.627336824,754636.627336824,754636.627336824,0,0,0,1325.1906109438,1325.1906109438,1325.1906109438,27.422205173654,27.422205173654,27.422205173654,1.90416667801213e-07,1.90416667801213e-07,1.90416667801213e-07
2022,"a5_2",21185.9642702252,21185.9642702252,21185.9642702252,2091.62407571107,2091.62407571107,2091.62407571107,1000729.81054624,1000729.81054624,1000729.81054624,18004702.4892981,18004702.4892981,18004702.4892981,19288.9814493923,19288.9814493923,19288.9814493923,1904.34088724461,1904.34088724461,1904.34088724461,1012335.56730449,1012335.56730449,1012335.56730449,932148.853439483,932148.853439483,932148.853439483,130039.267036565,130039.267036565,130039.267036565,606016.872001397,606016.872001397,606016.872001397,441103.533573595,441103.533573595,441103.533573595,0,0,0,933.419037004946,933.419037004946,933.419037004946,19.3152653922853,19.3152653922853,19.3152653922853,3.18291162186452e-07,3.18291162186452e-07,3.18291162186452e-07
2023,"a1",32642.2844557136,32642.2844557136,32642.2844557136,3222.6707825489,3222.6707825489,3222.6707825489,2000376.25960215,2000376.25960215,2000376.25960215,30673557.8134367,30673557.8134367,30673557.8134367,20592.580367388,20592.580367388,20592.580367388,2033.0411364838,2033.0411364838,2033.0411364838,1566788.81809227,1566788.81809227,1566788.81809227,996926.634263858,996926.634263858,996926.634263858,139073.57712061,139073.57712061,139073.57712061,788047.040028851,788047.040028851,788047.040028851,552653.736601489,552653.736601489,552653.736601489,0,0,0,1489.54415941063,1489.54415941063,1489.54415941063,30.7681194976663,30.7681194976663,30.7681194976663,2.61311562906626e-07,2.61311562906626e-07,2.61311562906626e-07
2023,"a2",24802.4752545092,24802.4752545092,24802.4752545092,2448.67090861983,2448.67090861983,2448.67090861983,1703663.45135387,1703663.45135387,1703663.45135387,28001794.15569,28001794.15569,28001794.15569,15380.3465830426,15380.3465830426,15380.3465830426,1518.45357594056,1518.45357594056,1518.45357594056,1185909.06542557,1185909.06542557,1185909.06542557,742265.159404799,742265.159404799,742265.159404799,103497.258912192,103497.258912192,103497.258912192,741710.246024222,741710.246024222,741710.246024222,525454.155278504,525454.155278504,525454.155278504,0,0,0,1820.62179187581,1820.62179187581,1820.62179187581,37.7247858139318,37.7247858139318,37.7247858139318,2.07363275153412e-07,2.07363275153412e-07,2.07363275153412e-07
2023,"a3_1",26265.4403700373,26265.4403700373,26265.4403700373,2593.10488474356,2593.10488474356,2593.10488474356,1805063.33128821,1805063.33128821,1805063.33128821,25560185.276838,25560185.276838,25560185.276838,26969.4244530642,26969.4244530642,26969.4244530642,2662.60703428914,2662.60703428914,2662.60703428914,1257210.21533574,1257210.21533574,1257210.21533574,1306505.23702039,1306505.23702039,1306505.23702039,182339.977404894,182339.977404894,182339.977404894,1116200.49705744,1116200.49705744,1116200.49705744,834166.890647412,834166.890647412,834166.890647412,0,0,0,947.746783448093,947.746783448093,947.746783448093,19.5637832536596,19.5637832536596,19.5637832536596,2.41618101086336e-07,2.41618101086336e-07,2.41618101086336e-07
2023,"a3_2",29192.8171387115,29192.8171387115,29192.8171387115,2882.11564913163,2882.11564913163,2882.11564913163,1540001.28448464,1540001.28448464,1540001.28448464,22330952.3229802,22330952.3229802,22330952.3229802,24042.04768439,24042.04768439,24042.04768439,2373.59626990106,2373.59626990106,2373.59626990106,1399203.61151741,1399203.61151741,1399203.61151741,1164511.84083872,1164511.84083872,1164511.84083872,162496.398564269,162496.398564269,162496.398564269,958013.421612339,958013.421612339,958013.421612339,680211.902878622,680211.902878622,680211.902878622,0,0,0,928.829050508838,928.829050508838,928.829050508838,19.1762346588908,19.1762346588908,19.1762346588908,2.50957315858135e-07,2.50957315858135e-07,2.50957315858135e-07
2023,"a3_3",23096.884319956,23096.884319956,23096.884319956,2280.28324325215,2280.28324325215,2280.28324325215,2102989.47229016,2102989.47229016,2102989.47229016,29151346.365579,29151346.365579,29151346.365579,30137.9805031456,30137.9805031456,30137.9805031456,2975.42867578054,2975.42867578054,2975.42867578054,1103697.41477391,1103697.41477391,1103697.41477391,1460018.03758222,1460018.03758222,1460018.03758222,203791.503169737,203791.503169737,203791.503169737,1288130.34619469,1288130.34619469,1288130.34619469,1019432.85537007,1019432.85537007,1019432.85537007,0,0,0,967.262765417758,967.262765417758,967.262765417758,19.9664289174492,19.9664289174492,19.9664289174492,2.33966854303039e-07,2.33966854303039e-07,2.33966854303039e-07
2023,"a4",26263.9587297938,26263.9587297938,26263.9587297938,2592.95860703038,2592.95860703038,2592.95860703038,1805063.33128821,1805063.33128821,1805063.33128821,27974114.7758368,27974114.7758368,27974114.7758368,26970.9060933077,26970.9060933077,26970.9060933077,2662.75331200231,2662.75331200231,2662.75331200231,1257138.1688053,1257138.1688053,1257138.1688053,1306577.28355083,1306577.28355083,1306577.28355083,182350.047279259,182350.047279259,182350.047279259,1116200.49705744,1116200.49705744,1116200.49705744,834166.890647412,834166.890647412,834166.890647412,53642.8777555283,53642.8777555283,53642.8777555283,1037.19595771304,1037.19595771304,1037.19595771304,21.4102258840845,21.4102258840845,21.4102258840845,2.41631375047845e-07,2.41631375047845e-07,2.41631375047845e-07
2023,"a5_1",20901.3709929215,20901.3709929215,20901.3709929215,2063.52707040126,2063.52707040126,2063.52707040126,1695424.65145991,1695424.65145991,1695424.65145991,24147738.4892891,24147738.4892891,24147738.4892891,19281.4508446303,19281.4508446303,19281.4508446303,1903.59741415913,1903.59741415913,1903.59741415913,997166.165608428,997166.165608428,997166.165608428,931008.059221946,931008.059221946,931008.059221946,129877.737874715,129877.737874715,129877.737874715,1048848.07582143,1048848.07582143,1048848.07582143,787570.963388948,787570.963388948,787570.963388948,0,0,0,1252.38181939063,1252.38181939063,1252.38181939063,25.9371959781634,25.9371959781634,25.9371959781634,1.8383454466968e-07,1.8383454466968e-07,1.8383454466968e-07
2023,"a5_2",20901.3709929215,20901.3709929215,20901.3709929215,2063.52707040126,2063.52707040126,2063.52707040126,1032127.66545098,1032127.66545098,1032127.66545098,16280265.6936298,16280265.6936298,16280265.6936298,19281.4508446303,19281.4508446303,19281.4508446303,1903.59741415913,1903.59741415913,1903.59741415913,997166.165608428,997166.165608428,997166.165608428,931008.059221946,931008.059221946,931008.059221946,129877.737874715,129877.737874715,129877.737874715,624991.41234389,624991.41234389,624991.41234389,459263.364793238,459263.364793238,459263.364793238,0,0,0,844.34858272938,844.34858272938,844.34858272938,17.4867075879401,17.4867075879401,17.4867075879401,3.0850745248354e-07,3.0850745248354e-07,3.0850745248354e-07
2024,"a1",33403.6564293434,33403.6564293434,33403.6564293434,3297.83865927632,3297.83865927632,3297.83865927632,2030842.02708386,2030842.02708386,2030842.02708386,31210562.3001357,31210562.3001357,31210562.3001357,21047.659383387,21047.659383387,21047.659383387,2077.96966624406,2077.96966624406,2077.96966624406,1603104.49342046,1603104.49342046,1603104.49342046,1018790.86297232,1018790.86297232,1018790.86297232,142117.137142983,142117.137142983,142117.137142983,798842.979771074,798842.979771074,798842.979771074,559626.363942201,559626.363942201,559626.363942201,0,0,0,1482.8519281707,1482.8519281707,1482.8519281707,30.6349059797012,30.6349059797012,30.6349059797012,2.63476802279951e-07,2.63476802279951e-07,2.63476802279951e-07
2024,"a2",17684.0192484837,17684.0192484837,17684.0192484837,1745.88798242475,1745.88798242475,1745.88798242475,1566613.28496853,1566613.28496853,1566613.28496853,25308885.2825277,25308885.2825277,25308885.2825277,10860.1335905213,10860.1335905213,10860.1335905213,1072.18706657109,1072.18706657109,1072.18706657109,844108.12756991,844108.12756991,844108.12756991,522892.897262205,522892.897262205,522892.897262205,72802.86520467,72802.86520467,72802.86520467,700424.683255467,700424.683255467,700424.683255467,499357.445899185,499357.445899185,499357.445899185,0,0,0,2330.43959096574,2330.43959096574,2330.43959096574,48.4016620134668,48.4016620134668,48.4016620134668,1.55050697814432e-07,1.55050697814432e-07,1.55050697814432e-07
2024,"a3_1",25242.4151799974,25242.4151799974,25242.4151799974,2492.10480326256,2492.10480326256,2492.10480326256,1907934.95948409,1907934.95948409,1907934.95948409,26939646.5620756,26939646.5620756,26939646.5620756,29208.900632733,29208.900632733,29208.900632733,2883.70352225782,2883.70352225782,2883.70352225782,1207253.2019679,1207253.2019679,1207253.2019679,1414642.15442488,1414642.15442488,1414642.15442488,197439.142937204,197439.142937204,197439.142937204,1179683.22865391,1179683.22865391,1179683.22865391,886978.372420632,886978.372420632,886978.372420632,0,0,0,922.309500819951,922.309500819951,922.309500819951,19.0434354566706,19.0434354566706,19.0434354566706,2.47599524374541e-07,2.47599524374541e-07,2.47599524374541e-07
2024,"a3_2",28340.453643689,28340.453643689,28340.453643689,2797.96446371913,2797.96446371913,2797.96446371913,1630362.19005263,1630362.19005263,1630362.19005263,23556892.7714761,23556892.7714761,23556892.7714761,26110.8621690415,26110.8621690415,26110.8621690415,2577.84386180124,2577.84386180124,2577.84386180124,1357487.86102242,1357487.86102242,1357487.86102242,1264407.49537036,1264407.49537036,1264407.49537036,176444.605601857,176444.605601857,176444.605601857,1014631.70907957,1014631.70907957,1014631.70907957,724619.525860002,724619.525860002,724619.525860002,0,0,0,902.187473510794,902.187473510794,902.187473510794,18.6307759624408,18.6307759624408,18.6307759624408,2.57343250121052e-07,2.57343250121052e-07,2.57343250121052e-07
2024,"a3_3",21895.6439018915,21895.6439018915,21895.6439018915,2161.68852898314,2161.68852898314,2161.68852898314,2219449.9106919,2219449.9106919,2219449.9106919,30694885.2151261,30694885.2151261,30694885.2151261,32555.671910839,32555.671910839,32555.671910839,3214.11979653724,3214.11979653724,3214.11979653724,1045147.82672258,1045147.82672258,1045147.82672258,1576747.5296702,1576747.5296702,1576747.5296702,220090.593166754,220090.593166754,220090.593166754,1358737.5825259,1358737.5825259,1358737.5825259,1082070.84120319,1082070.84120319,1082070.84120319,0,0,0,942.84293376561,942.84293376561,942.84293376561,19.4672163028829,19.4672163028829,19.4672163028829,2.39602350958144e-07,2.39602350958144e-07,2.39602350958144e-07
