"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2021,"a3_3",18958.42298313,36856.327014845,27306.8558328567,1871.70588240623,3638.71004138679,2695.92058041204,1540296.12074937,2138511.56287765,1834045.91759182,27517329.689786,34351990.1288593,29371062.5077359,16401.4979903012,31733.2100831042,23508.8627909448,1619.26866470053,3132.92070933491,2320.95659083284,908185.400465167,1765869.09404388,1308146.23244851,795270.946584717,1538634.09336201,1139833.50357884,110981.430573033,214735.750363365,159072.018960909,853950.865696613,1178554.92358229,1012662.44549373,612081.154261952,841655.47092561,724190.445745808,0,0,0,867.146110265003,2094.44223626237,1249.36126298075,17.884258387684,43.1953289333448,25.7678533009575,1.39166174287812e-07,3.7160463625993e-07,2.3214905317717e-07
2021,"a4",19850.0458873902,38675.0716661213,28580.5826697999,1959.73302666169,3818.26901975845,2821.67165239766,1415449.16348119,1982547.48568912,1698808.81889881,27559275.9533527,34368061.9552593,29328005.3992101,15312.1650218019,29965.6683534289,22104.0052596978,1511.72222337187,2958.41683547495,2182.25939499975,951565.777510231,1854510.44212785,1370246.12733634,741910.677609646,1452396.08494179,1071255.1978317,103522.553873518,202669.849930008,149485.278685283,775124.459080831,1079824.94519563,927823.111624218,551208.999873545,765044.30556921,658599.167694851,29043.9553216576,40244.4449030941,34678.6853590091,919.695019924334,2244.49396321977,1326.81860389727,18.9750414773786,46.3237192730389,27.3772350963357,1.41802290176098e-07,3.86591701530915e-07,2.3823512243625e-07
2021,"a5_1",16480.2312149906,36945.5740019861,25849.2428622457,1627.04175004223,3647.52111765445,2552.01500483796,1362626.05616706,1953976.92279043,1648498.07953483,25301409.7864596,32158544.6995308,27131723.6477837,11342.3976360843,28073.0561450294,18921.9750173465,1119.79948938477,2771.56514392195,1868.10748859366,788483.010847565,1771281.38799433,1238289.17134182,548219.984815062,1360275.93401026,916082.275875931,76450.3475157901,189811.750468815,127797.121387077,741343.924550467,1062519.6800762,895866.874685925,529374.636295317,753384.607251023,636883.333729119,0,0,0,901.270230634988,2835.25104050513,1433.87376967314,18.600203939408,58.6599277484917,29.6171254070396,1.0675000048254e-07,3.78677901246067e-07,2.11214138529011e-07
2021,"a5_2",16322.0229130835,36960.0201807223,25795.459369883,1611.42233857596,3648.94734375685,2546.70512863564,871745.278671218,1319211.59113649,1093767.75374889,19006173.7465785,24651257.2528527,20525601.3501189,11234.5835418078,27896.2831057768,18866.2811390591,1109.15534062603,2754.11289392657,1862.6090059563,781053.693867167,1771107.68500602,1235525.13708531,543218.666615004,1351165.40801374,913272.206677614,75757.9059709591,188513.111290442,127406.209558383,440563.828035925,671222.777208545,554807.404125684,307854.881194382,464573.6500096,385615.504939534,0,0,0,681.315631710183,2194.22973367163,1087.95163174074,14.066504096281,45.3799892526959,22.4747903199517,1.67374885407342e-07,6.33195040776296e-07,3.4005099785556e-07
2022,"a1",22348.9715355638,42975.6604097977,31903.2269356221,2206.44415023691,4242.85271305994,3149.70594211768,1613291.99072874,2322786.76282245,1971460.58540862,28070892.2124008,35844856.3921368,30171882.9110575,13935.6792823014,27337.2048595425,20162.4229634087,1375.8260859155,2698.91684501821,1990.57303963286,1072932.15118137,2063611.59870273,1531541.64180986,674764.120714745,1323780.55681419,976256.168064774,94130.5974920684,184673.914244237,136193.113458896,644622.536654052,906278.72210818,777960.070094793,451183.620872256,635806.157204741,545917.746209041,0,0,0,1026.8384188006,2572.16427459409,1496.44132383366,21.2050948081277,53.1220544953814,30.9057027223367,1.53768139341111e-07,4.2408081171716e-07,2.5917040910534e-07
2022,"a2",15345.3761197081,36964.9922348682,25045.4645948127,1515.00105132963,3649.43821913191,2472.66048718407,1345668.29391575,2160056.32354603,1737343.2691847,25459313.4992036,34074396.7018566,27738343.1704855,9373.94689565284,23264.1326239134,15639.1974129205,925.460496454245,2296.79514588341,1544.00910982538,733598.61629938,1771725.91102337,1199157.86761827,452272.294175135,1124821.52484305,755590.310970558,63042.8780560091,156869.372457339,105359.766784803,595722.923243394,880027.574249931,736773.032850111,424299.293458961,620498.911171117,521920.663966089,0,0,0,1094.35902514731,3635.01063971874,1773.64237039231,22.6340916642362,75.3404467633868,36.7108243286702,1.06518786114657e-07,3.90519345759814e-07,2.12266148672981e-07
2022,"a3_1",18450.2000191788,35789.9159979326,26491.8001729704,1821.53061666562,3533.42661273906,2615.45268102742,1456884.98452842,1999587.65359259,1729044.3659964,25242960.8667052,30887987.450136,26771159.8539242,17674.1375585183,34377.1163389144,25413.2020257416,1744.91239404102,3393.94531543923,2508.96605507139,883812.29770147,1714598.88729898,1268936.50827786,856045.568824347,1665285.46754204,1230839.92092488,119468.895362113,232412.25558708,171779.186689426,904245.046601945,1236578.11138013,1071078.93569847,671714.390734748,915125.775440701,793894.709000669,0,0,0,734.295471959948,1747.6376059577,1053.43513292056,15.1583385303685,36.0821766679502,21.7503181354466,1.42927789161595e-07,3.8017478191448e-07,2.37267312228199e-07
2022,"a3_2",20436.7497274047,39686.2887197884,29271.9842809558,2017.65646415238,3918.10332081938,2889.93157379814,1247667.84789064,1723148.32764781,1473568.69194038,22272597.2905912,27495812.7312895,23648902.4919531,15903.0003090624,30769.0320292887,22719.5014428636,1570.05354574413,3037.73042179784,2243.02541059372,980196.866010137,1903478.90165848,1403785.02603385,770323.466269008,1490268.72404618,1100300.06904123,107494.822066252,207939.074286328,153532.760356213,778928.320040714,1070048.05964656,916510.138675169,553691.753177657,756537.082432993,648985.577031024,0,0,0,723.864087417186,1728.97014380493,1040.9076339737,14.9453564523046,35.6938532126808,21.4931391511773,1.4861949578522e-07,3.9501750337798e-07,2.47891436047887e-07
2022,"a3_3",16405.6128052896,31873.6602592061,23580.0812257459,1619.67490753126,3146.78691650989,2327.98776444214,1691544.37758338,2319094.29781509,1997698.17607315,28303810.8591786,34754283.2696134,30067340.0410324,19742.7117841203,38498.6600493816,28338.7019021676,1949.13626591572,3800.85245187881,2797.79151975048,784805.022626312,1524980.18349674,1127903.62235683,956361.187402801,1865412.3361732,1372687.19672771,133490.423682431,260383.601567648,191599.21293179,1044001.34814047,1425790.07464479,1230002.23373097,810242.300364464,1103419.76895834,952744.926363111,0,0,0,735.189505891212,1760.36015972068,1060.99919978101,15.1729514758342,36.340123090938,21.9039997697281,1.38468573566405e-07,3.68760635395286e-07,2.30395532016292e-07
2022,"a4",18394.3039641385,35764.7733969344,26562.024863471,1816.01217374897,3530.94436227819,2622.385745366,1446115.10863365,2008935.85289074,1727981.89089337,27412107.7311917,33664487.6593254,29068548.9629409,17674.8034360029,34386.7614624809,25485.9540751402,1744.97813404513,3394.89754836135,2516.14863765949,881081.186313167,1713447.82334707,1272509.02442088,856103.790274377,1665746.37767801,1234545.45600485,119475.073987812,232484.747875438,172298.376088167,897898.406845581,1242405.58314175,1070375.44968471,666850.086073475,919716.862897107,793417.43301368,43333.8453826968,59582.1081244971,51468.0157693115,797.170380848478,1904.65980463195,1140.5713467598,16.4563513981061,39.3229045844267,23.5459527403798,1.42262749587035e-07,3.82969400550397e-07,2.38102939325144e-07
2022,"a5_1",13002.2322048386,31038.8611227684,21315.3998558937,1283.66977168215,3064.36980535626,2104.40284677784,1356896.24426609,1935441.36539214,1634393.89623229,23880446.0474024,30041606.9100416,25533422.3784427,11389.7442287789,28988.5488593289,19428.4036205314,1124.47387058923,2861.94887996261,1918.10560270069,619937.913743614,1484733.49093014,1018715.76656624,549189.613528148,1402340.61996043,939022.796876078,76587.9970346962,195674.148591076,130996.647939658,842086.943359278,1196189.85369364,1011655.64452557,629959.703672399,887872.815982377,753390.91312988,0,0,0,823.7889438097,2637.60153929833,1314.23162073181,17.0289911791018,54.7017025996648,27.1914829580142,9.52168603805597e-08,3.4424650670496e-07,1.92045620717539e-07
2022,"a5_2",13129.6569162538,31387.7955518793,21222.7145099707,1296.25001541508,3098.81901160734,2095.25231208773,801369.400767459,1213747.1749287,1003078.04536281,16779412.847773,21524486.2911687,18036421.4187833,11552.8894944277,29199.0761295926,19324.2214476058,1140.58069306456,2882.73357975068,1907.82002219222,626527.498968946,1501633.33006222,1014132.57482628,557569.312600081,1412529.87602996,933902.902589747,77763.405167686,197085.319368817,130282.810300615,486318.301796429,733813.119162268,607330.557031148,356247.575126365,531045.490602999,442102.939348899,0,0,0,574.655608050814,1863.12578351507,933.358245127018,11.878979080381,38.604144461959,19.3129514521987,1.57436398896993e-07,6.00410801356499e-07,3.18182927301891e-07
2023,"a1",22664.9836588208,44288.2178783676,32703.255543025,2237.64304006747,4372.43741201431,3228.69026754926,1636767.36179963,2359246.9258436,2002093.80056934,28574152.4812839,36462578.6484316,30698370.2092169,14222.6646413614,27993.3422892326,20630.6932394193,1404.15925398518,2763.69524393413,2036.80390128971,1087682.41005602,2125786.83577261,1569790.95142263,688580.978325166,1355033.91539225,998811.594042748,96060.2371118022,189022.191468649,139335.851211252,653036.361130886,919543.392724588,789236.464689483,457283.591043009,645560.673979788,553460.050908318,0,0,0,1020.74815454511,2563.69531082055,1487.99508833572,21.0874075967407,52.9532179891455,30.7348957424127,1.54670945970478e-07,4.28664373921776e-07,2.61400659529033e-07
2023,"a2",12581.0033170513,47285.7595180879,24861.6164251366,1242.08315934565,4668.37533495307,2454.50973166192,1294938.6911656,2302252.11900557,1707612.83913246,25043953.1631037,38792696.0337827,28068961.791243,7710.28609527982,29272.3652178041,15419.2552045418,761.212462260805,2889.96918250327,1522.29490260582,600138.159504818,2265050.39544697,1188858.80064224,371131.132929325,1414994.88498313,744184.290572794,51686.2007674746,197447.620611155,103763.986003734,583448.12291201,952555.440312049,743212.851390292,418193.972963199,665939.106088549,526902.857660215,0,0,0,855.549354374392,5031.29138846499,1820.38376166024,17.6989708082247,104.525577597313,37.7177564036436,8.09431742130831e-08,5.01713246958524e-07,2.07467553550746e-07
2023,"a3_1",18283.823621096,35381.1844239181,26141.5735561054,1805.10479457788,3493.07382115461,2580.87590111567,1521119.48358689,2092940.23252307,1806902.9083889,24003176.0653064,29887256.6139798,25574728.5382152,18747.0503347522,36278.1225298074,26821.7076175533,1850.83772107759,3581.62571866429,2648.02341252892,874858.167876257,1693308.23845093,1250972.41880772,907928.969866766,1757183.00437921,1299101.25291184,126710.4134746,245232.804609688,181304.702028899,942787.670748922,1292101.66711398,1117485.72199531,706061.112140902,964036.514377052,835213.236800682,0,0,0,661.643282272518,1594.2378176996,953.508587256315,13.6600319975132,32.918055933787,19.6864782332334,1.45089591724042e-07,3.8479631899502e-07,2.40018347345524e-07
2023,"a3_2",20323.9456961922,39101.8175584932,29189.2272623812,2006.51967450656,3860.40030872462,2881.76123185491,1303278.32659451,1799763.30976386,1540208.75287672,20885558.1563409,26288985.2909109,22320703.2671159,16762.5985393366,32308.3300479297,24058.7147066996,1654.91899396954,3189.7005070117,2375.24175295241,973991.588674036,1874609.02821074,1399056.76810069,811829.325080466,1565257.84369484,1165385.84156224,113287.081383219,218432.875332605,162623.586302145,813338.00020838,1118063.46273208,958208.68103521,579207.632716582,792680.820624892,680396.809250181,0,0,0,646.44499190633,1568.31205073717,927.759588956774,13.3432061947314,32.382404131934,19.1530585588668,1.4992528687393e-07,3.97231286865389e-07,2.51080116292701e-07
2023,"a3_3",15988.7046708844,30984.8306116937,23027.1918718975,1578.51486967982,3059.03554176809,2273.40272554737,1771619.72296538,2431389.07133028,2095567.96627807,27218721.2432962,33982602.0851086,29074278.0617364,20889.7316632478,40457.6593408149,30025.3478445311,2062.3779557393,3994.2583327724,2964.30880521602,763889.155793104,1480866.96982017,1100396.83619633,1011770.3962765,1960324.0895225,1454596.44689609,141224.73523903,273642.820992584,203036.024205504,1087825.56510372,1486943.91907224,1283552.14977597,862844.042904243,1175137.1038597,1015541.98750442,0,0,0,672.770538058219,1626.76106294346,968.324437481316,13.8848067973935,33.587266646831,19.9878654480265,1.40487690189968e-07,3.71913114001486e-07,2.33923863940952e-07
2023,"a4",18316.5160535546,35468.9563964218,26197.900879286,1808.33241631611,3501.7392738345,2586.4369217887,1513353.57652557,2098860.26703218,1805402.75642954,26242984.2255113,32741562.654486,27978869.6991951,18825.6547533315,36359.5017772915,26887.9372730254,1858.59808979438,3589.66003757137,2654.56205953807,876764.145819128,1697801.29016723,1253930.53881073,912009.569472117,1761341.3620754,1302518.53184726,127283.620823519,245809.985169535,181783.080561606,938147.369429925,1295716.15517449,1116452.27507942,702398.752551882,967230.753923334,834423.193828425,45265.8976246271,62116.3653432769,53665.3385116535,721.764131594936,1739.19914518203,1040.57330300544,14.8994310759778,35.9004595460959,21.4805924177638,1.45291502912505e-07,3.87567059953339e-07,2.40833736230353e-07
2023,"a5_1",10888.4950063018,38768.4798980178,21094.8094165921,1074.9871005611,3827.49092272271,2082.62464174408,1370647.53059516,2148555.07801254,1694491.93109985,22117354.0920647,30915183.2350965,24151548.0291036,9219.02701229129,38583.3774178013,19500.6428718266,910.165740279245,3809.21633303888,1925.23755833382,518820.541290645,1853821.19555436,1006667.59474668,444310.716494618,1867716.95562891,941859.035862129,61910.7596885371,260752.770310192,131389.925071825,848033.713533834,1334458.14161633,1048167.67200903,641209.943013853,993707.693999862,786815.720691691,0,0,0,573.235304223533,3353.41063583812,1238.50009396338,11.8419196363815,69.5800980876656,25.6424232390535,6.90844225441568e-08,4.54974570020581e-07,1.86045070770496e-07
2023,"a5_2",11202.7366415346,38360.016078473,20961.9293825466,1106.01119563935,3787.16456570069,2069.50581104816,484669.9650644,1404401.8953536,1020133.19726201,14667457.9257652,22083538.2447863,16165006.1535828,9474.49386303806,37657.8662537715,19303.3425911272,935.387184474682,3717.84350675008,1905.75871790949,534136.931292078,1833234.15429606,1000212.69546593,456815.205209882,1821852.55352287,932233.569393324,63658.8034203693,254364.652871582,130049.526977501,280223.116677878,858810.416838078,617202.440063845,198357.258165403,624963.423943128,453104.954230912,0,0,0,389.492538608617,2330.84094665349,837.420051852215,8.05084796648509,48.3423887666789,17.3400815893196,1.10321133480434e-07,1.34385295189833e-06,3.12755448425163e-07
2024,"a1",23158.2740296945,44932.1577618315,33429.0867853677,2286.34405753713,4436.01158529169,3300.34931889208,1656082.19700247,2398845.69903221,2032421.22429129,29073379.7252579,37107807.646278,31232662.4266023,14485.944813101,28424.8638704904,21075.3724113843,1430.15208295647,2806.29802174662,2080.70568693354,1111511.68233412,2156200.06857753,1604463.17656807,701204.89939546,1375890.29660006,1020207.73239436,97817.8794509754,191935.292497742,142316.709326405,659861.62824985,933223.239173702,800036.245613474,461784.459727121,653314.499357799,560426.406175554,0,0,0,1022.81509096129,2561.64220732899,1481.95067764171,21.130594348329,52.9200632771823,30.61402245335,1.55224861587536e-07,4.30770068353295e-07,2.63430219904894e-07
2024,"a2",8910.71587174082,31177.3189948149,17699.9762071159,879.727144416435,3078.03931857502,1747.4633631072,1229838.60355789,2006976.70910453,1569054.10043554,22825493.2519997,32565197.3960038,25372435.2506247,5441.97447783976,19327.5361601961,10886.9823101643,537.269141591629,1908.14727341239,1074.83775679652,424586.848019754,1491143.95815982,844788.95106234,261378.315520665,932366.475355147,524176.112877485,36328.1870442683,129942.589481488,72983.2538438239,561271.544188581,858032.369552319,701629.777337989,403578.47351361,606785.130869571,500533.935719857,0,0,0,1180.98308355554,5984.07756754692,2330.52966632788,24.4812462216697,124.590279538431,48.4044095625452,6.34238831884528e-08,3.44352682054059e-07,1.55167050513021e-07
2024,"a3_1",17459.054776575,33838.2021282244,25137.6162200018,1723.67794281447,3340.73999877558,2481.75832929326,1605009.77449848,2212185.66466176,1910324.50613631,25260417.023307,31470125.0681988,26942709.2409039,20282.3518845552,39097.2078178369,29099.9837246431,2002.41324740648,3859.94520342866,2872.95049613604,835052.529680325,1617540.26044168,1202024.13820694,982268.790165808,1892905.15354556,1409196.95472698,137100.721037128,264179.332067594,196680.16809484,995033.650639857,1365720.10206168,1181375.24578368,749577.778148043,1025442.66264169,888330.375977938,0,0,0,646.09260950299,1551.60137479732,925.866814766896,13.3447874955553,32.0382011352378,19.1191934885524,1.4851031228095e-07,3.9292347341917e-07,2.46322951395002e-07
2024,"a3_2",19670.9815858376,38144.1366655378,28340.7169130483,1942.05456749643,3765.85146558468,2797.99045548063,1378968.11686894,1904814.30410167,1630464.20535017,22065872.3409422,27723236.1221486,23556060.6975412,18121.957400415,35139.1116307633,26105.1628451245,1789.12424821697,3469.17473042741,2577.28118535339,942271.604626251,1827296.29673446,1357428.41518254,877679.747310782,1701710.10809939,1264102.51130687,122479.498100639,237468.597084969,176401.299403634,861098.282366707,1183921.70360953,1014762.59263873,617207.236467957,844547.559886926,724767.397809359,0,0,0,627.957603846311,1529.8146612746,902.352566704659,12.9668809252048,31.5869611975128,18.634612689115,1.53067194774493e-07,4.0807318224099e-07,2.57253894009259e-07
2024,"a3_3",15263.7339055541,29254.0732190943,21855.8175452355,1506.94077054464,2888.16327060772,2157.75659719249,1870394.2850806,2571071.8626577,2212874.42078904,28694318.9709062,35816097.2080657,30623667.4825802,22633.56560617,43534.5773968615,32506.4017538582,2234.541233867,4298.0328413541,3209.25550783927,728551.539538592,1396450.25744852,1043243.70503871,1096036.36061768,2108590.84524945,1574360.96466303,152984.981229535,294344.506717486,219757.72896915,1147484.66191921,1571999.86512304,1354758.41066864,915261.833060174,1250430.84063419,1078588.11769143,0,0,0,659.115596996122,1582.43282703553,942.08112341888,13.6082915448263,32.677836698667,19.4514905856642,1.43979437329013e-07,3.79391366539474e-07,2.39942424404767e-07
2024,"a4",17750.8053299636,34067.9070054524,25250.0114754215,1752.4815636356,3363.41804379587,2492.85476178192,1603553.99314939,2219971.59738435,1909600.46797353,27678307.8913732,34561990.7875603,29523080.8506071,20557.0209396445,39356.3669790302,29196.0399658704,2029.53046525647,3885.53117790115,2882.43382879018,848989.047964764,1629515.3848698,1207608.57095365,995636.565566203,1906272.31569156,1414006.46435054,138956.03760485,266060.931862232,197346.975691625,993940.228201567,1370224.42649004,1180700.57152116,748745.139808071,1028851.00664363,887768.637154277,48024.4912712446,65759.962387455,56832.353227942,703.273955802899,1681.2742901335,1011.20154942653,14.5195980991478,34.7134606972831,20.8790282045614,1.50026671122068e-07,3.95963115913333e-07,2.47277257842399e-07
2024,"a5_1",7846.6914653196,24859.6143581317,14811.6952897017,774.679338367665,2454.31207384021,1462.31240999383,1372698.15695073,2024869.43029106,1672443.50409807,21867054.7903208,29004930.258608,23751730.1080852,6361.94989292893,25348.8348658426,13820.4026692399,628.095440679045,2502.61128643247,1364.44518598711,373090.395818026,1185585.19399027,705322.141798035,305698.500595143,1224178.06516964,666076.4269104,42521.2288228233,170720.805158838,92813.1409055734,845959.80970829,1247948.0222619,1030411.06072064,644372.301902053,941508.385948149,780746.668601086,0,0,0,862.64536046927,4559.12585712848,1718.59899284624,17.8626422188757,94.8808391344424,35.6591663486093,5.09792858311353e-08,2.99645852851847e-07,1.34125138947696e-07
