"year","cluster","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2024,"americas","a4",1032.72002061914,1992.10238935892,1488.30544784086,101.957221821221,196.674046350612,146.93574797966,13834.2875416358,20410.9483866532,17169.8243470589,324435.944968408,414017.670115419,347697.860217374,771.881661905726,1486.65309191429,1110.97457586749,76.2054654227323,146.772616040345,109.683049624186,55720.0404627772,107403.497877415,80262.9782098287,41645.8993219065,80160.3376110079,59914.3190199109,5709.44637027564,10989.1090694646,8213.83381505675,12178.786927089,17969.2791474942,15118.5997168132,9743.02954167117,14375.4233179953,12094.8797734505,1174.46857212237,1732.97804435922,1458.38019656254,218.232448937127,536.374538414652,312.966532061168,4.04733755667036,9.94137902786597,5.8032514748574,4.29556275223965e-07,1.22069061624485e-06,7.34839599352571e-07
2024,"americas","a5_1",0,544.725712783204,106.334803522398,0,53.7790681124429,10.4981030033187,4049.97558351989,9177.81144196433,5553.98224441951,73698.9126731131,149204.477775162,88411.5417272409,0,406.56009450458,79.3641152928585,0,40.1384081952909,7.83537120032571,0,29400.7067030358,5721.29078028837,0,21944.0081955118,4270.14230939606,0,3006.76204812001,584.883686129574,3555.8629415705,8082.9301835975,4885.10211290568,2844.6903532564,6466.344146878,3908.08169032454,0,0,0,181.27433968383,Inf,1113.9989578539,3.3584982295161,Inf,20.7045890561303,0,1.14335142041503e-06,1.62461527842357e-07
2024,"americas","a5_2",0,534.502544267179,103.363948265338,0,52.7697666180464,10.2047997435821,409.53499028987,6943.13642847085,2431.02380233506,7785.20244070503,114143.530899098,39681.7618174692,0,398.61253293218,77.1102336933743,0,39.35377026633,7.61285251025557,0,28794.6856041914,5551.41281660836,0,21473.6485507406,4141.37912782352,0,2942.14656350622,567.110561938615,359.816480301395,6147.96910618783,2178.1111683043,287.853184241116,4918.37528495027,1742.48893464344,0,0,0,19.5307517890553,Inf,514.610835901005,0.362546794146751,Inf,9.58177471627036,0,1.10782177791936e-05,3.54023407140446e-07
2024,"asia","a1",19163.5294089704,38035.4362422443,27928.2475653226,1891.95539915699,3755.11981233063,2757.26864517301,3001553.86263636,4238621.22084228,3625919.44009849,46815268.7702721,58742510.8518591,49938675.7743077,23221.7086290038,46166.1170153779,33858.6982793771,2292.606757382,4557.83652798695,3342.76351975691,968912.244932694,1923255.93558595,1412111.32368039,1173442.72281519,2333079.09426124,1711052.04690794,165061.538987878,328198.022163687,240685.457914996,1223910.68872092,1716079.66967769,1473842.29065411,914871.639361918,1296246.91664229,1107548.14984388,0,0,0,1014.06121625256,2529.63775363583,1474.91422624256,20.0658729853717,50.0599728557101,29.1859478293208,1.35318359860095e-07,3.77201681796121e-07,2.29730809694368e-07
2024,"asia","a2",7186.2320112841,31355.8186164225,17508.6021910042,709.474239488445,3095.66202865315,1728.56960427427,2335088.4367682,4021662.02129248,3128825.67090329,36899475.707642,54667011.122167,41788962.856674,8611.71887772114,38263.3894980956,21334.2852278978,850.20810514685,3777.62492524378,2106.26734056527,362740.65522612,1582097.80420095,883185.387255102,434699.464533426,1930656.02861645,1076162.14943236,61177.9401810897,271603.484393263,151420.116205094,990786.663632735,1633600.33986075,1297241.52102872,743681.851889626,1232033.92897285,974106.19924801,0,0,0,964.354600877126,6347.97906183314,1958.77023346573,19.1124028106057,125.758174514529,38.8314743077668,5.27161917611696e-08,3.86192011888839e-07,1.64458852743008e-07
2024,"asia","a3_1",10807.3432621766,20498.6541919907,15231.8442457644,1066.97524235001,2023.76809857556,1503.79240404445,3133462.06113777,4235148.04644671,3674733.53340859,48472417.8132505,59162531.5561536,51309193.82918,33090.4147999958,62529.3382899769,46353.0058372734,3266.91329165549,6173.32625210773,4576.28747760492,546710.453091095,1037254.49412011,770640.522373586,1672137.17607342,3160295.27129057,2342503.1537628,235177.095914901,444461.95599902,329467.891987808,1946675.98981318,2631551.63141224,2283518.51619076,1560144.69470155,2109500.22060223,1830360.19701317,0,0,0,775.194798775287,1787.90540746443,1106.92268823527,15.3379395443185,35.3813864093862,21.9035751336177,1.25744881479819e-07,3.21210815858359e-07,2.02989402138052e-07
2024,"asia","a3_2",13650.4545485178,27844.7848166376,20399.3720307571,1347.66673887986,2749.02862870042,2013.96628091571,2578627.51034799,3561710.97454902,3063989.51016925,40283680.2938098,49733954.3811329,42741091.0007833,27654.5805405013,56477.0459810964,41512.5885734625,2730.25035464144,5575.80233745229,4098.40820072428,690315.100587846,1408155.26189019,1031599.70773335,1397684.35209403,2854313.42847896,2098003.76918046,196594.114280923,401453.217117313,295079.631056096,1616806.0885645,2237122.19419998,1923136.77953872,1224928.49167911,1694796.22166923,1456882.87812292,0,0,0,713.275271289742,1798.39843559715,1029.59349126462,14.1132644690939,35.5831088089531,20.3722660696073,1.23616763591185e-07,3.49312427634659e-07,2.15858741900926e-07
2024,"asia","a3_3",6906.69284776817,13469.8704755136,9986.89242283422,681.876211045823,1329.83823742636,985.974693750131,3719757.8838145,5001804.98288291,4361417.1746199,57529754.4669457,69828860.0356133,60934194.5992206,36182.4849657122,69759.2756258768,52131.4384545564,3572.18372069562,6887.11538177711,5146.77408033979,349771.943960945,682168.379476222,505737.124929469,1828528.3177186,3525262.12609637,2634384.6468324,257154.001943889,495803.937990415,370492.584583969,2281719.94472414,3069513.53130106,2676120.92891749,1938925.30752896,2608603.58558166,2274231.44214074,0,0,0,824.689676760425,1929.90780212541,1168.85695859587,16.319284186294,38.1885581748805,23.1303331776126,1.17876935862132e-07,3.05731103359885e-07,1.94802252361757e-07
2024,"asia","a4",10706.4471975864,20465.1369176422,15257.0452914549,1057.01408905298,2020.45904277402,1506.28042456725,3107036.08498329,4228200.41828654,3674611.28177007,53220914.7748436,64861305.3274146,56351803.967761,32661.0604507802,61954.0701586738,46348.7458172014,3224.52447789295,6116.53182641742,4575.86689912985,541567.395466117,1035377.01250181,771879.780105209,1650246.41513921,3130766.98972071,2342214.31656148,232123.738890408,440346.383363899,329428.79051062,1929923.82522806,2628212.61067957,2283310.4892878,1546840.04890891,2106844.17051288,1830190.66663086,94368.5465812679,128901.104924905,111825.111870483,859.038230071677,1985.89097941751,1215.82154973538,16.9993215558949,39.304012256826,24.0592005476634,1.24270998160743e-07,3.21018215065315e-07,2.02989238803254e-07
2024,"asia","a5_1",4198.18472452479,17265.8808155453,9902.35989622855,414.47366436086,1704.60648104211,977.629061444992,2631462.7714354,4008198.82528239,3284238.17632429,41354300.2190467,55899380.7596282,45361042.4611636,11885.6924120015,51545.5967290058,29162.8636367845,1173.43728557012,5088.93575671721,2879.15843344944,212309.111821504,871997.990308749,500082.146740279,599671.068934568,2600221.11484077,1470579.13149278,84372.4279817475,365777.865744112,206874.14405959,1619450.71198889,2487304.64904306,2029962.64574505,1295927.04522091,1991498.57853995,1624668.26017145,0,0,0,802.285798270248,4703.08155570173,1555.43855453027,15.9041475292301,93.2167377341453,30.8456998265152,4.77854307737263e-08,3.18290617598983e-07,1.43662070323866e-07
