"year","cluster","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2033,"east africa","a5_1",0,594.569335416605,59.4999301761074,0,58.6999732830042,5.87424225171465,189797.23196827,277468.735014735,226712.133976402,3065355.85367239,4211986.52264508,3301413.1671605,0,1686.35813189226,168.956317874554,0,166.488870836725,16.6805295101233,0,28098.542596456,2811.68963763448,0,79595.4564135692,7976.2347996115,0,10973.7497416765,1099.55185502243,116825.14835664,172080.913031526,139671.61534937,85507.7195387094,125456.232925092,102176.404439782,0,0,0,1817.73716727227,Inf,19540.0397492784,38.5116939055559,Inf,413.906216416962,0,1.44348897100837e-07,1.20966824541932e-08
2033,"east africa","a5_2",0,613.403144634114,57.0558459418458,0,60.5593764375755,5.63294544963177,18963.153005798,73250.491352202,27727.5000271045,307652.005948943,1420965.57542085,455471.7719337,0,1732.91639488586,162.182286795636,0,171.085422712231,16.0117505811324,0,28971.4696645586,2693.97833823331,0,81759.2232608716,7649.39814641109,0,11273.4524581513,1054.81303926594,11671.9119791904,47193.2284744754,17333.8398809429,8541.7559037833,34421.8485337904,12619.3284061753,0,0,0,177.534246231889,Inf,2808.39406653351,3.76290274881048,Inf,59.5434782208841,0,1.48468939619784e-06,9.3563969616416e-08
2033,"west africa","a3_1",3302.15015089055,6398.1641007288,4725.4173717857,326.010969768438,631.670756296067,466.5256967558,273699.487083701,413678.385935706,343781.285425667,7725716.58832877,9955383.83004253,8308009.89291772,14527.5399139015,28084.4517679155,20753.5712358886,1434.25863733164,2772.69019817402,2048.93526205819,147307.437486114,285365.488193028,210819.013096746,646742.758702771,1250056.30585492,923983.175961347,89557.2606362704,173094.539757777,127944.474096569,194024.846398677,293268.857837551,243726.762181511,152856.708504125,230998.904978026,191985.303739149,0,0,0,275.088744910265,685.276646221162,400.3171212553,6.18029488123346,15.3931121703023,8.99151641400153,4.9536592534993e-07,1.44746676980784e-06,8.51509741898296e-07
2033,"west africa","a4",3320.28764826373,6297.83846921578,4732.78371247048,327.801628229626,621.765920074925,467.252952562034,272098.776446005,412834.551306562,344287.138037839,8443466.12522607,10831819.4984932,9059266.09583319,14528.8630205897,27636.5231351138,20786.9106098928,1434.38926352209,2728.46760341182,2052.22675431443,148085.160858841,281220.609378442,211146.080014057,646781.918062805,1231578.03471883,925430.672587656,89561.5089358915,170536.592063425,128142.625292677,192934.970200614,292662.007142947,244098.312436035,151981.491226284,230496.095508454,192283.172688453,12904.1239260221,19562.575385149,16322.8121544946,305.51839259759,745.53800136616,435.815897121419,6.85581090860697,16.7472515789184,9.78924339140608,4.9643830309321e-07,1.43242684861004e-06,8.51579447741571e-07
2033,"west africa","a2",0,262.795948390326,27.6088272547569,0,25.9450231125442,2.72573327565532,16411.0434282532,26402.0572645385,19959.2676669628,595615.833065994,821554.805150938,642206.07023833,0,142.956472201598,15.1236286827219,0,14.1136459602084,1.49310861952848,0,12286.70017598,1286.22291475945,0,6685.24756272053,704.691676747943,0,923.014750518259,97.311192175198,5747.95093374419,9238.01734340128,6988.51890543361,2431.53443581154,3997.52995219736,2991.11492804781,0,0,0,4166.41390133111,Inf,42463.7554723901,89.0940578457218,Inf,911.329154903637,0,2.4870858128303e-07,2.16406779281419e-08
2033,"west africa","a5_1",0,105.409586012405,10.8092733947497,0,10.4067591685757,1.06716579830998,56011.9140892875,80233.7425096458,66557.2999905566,1599205.45370359,2006897.24341661,1708138.75452707,0,311.070744482684,32.6927874490359,0,30.7110429391106,3.22765678532796,0,4934.7728509381,504.350436216343,0,14544.0534804996,1520.89830839281,0,2007.99493834021,210.013269625203,39840.5750623965,56653.6997920631,47294.3077089151,31469.8609105494,44550.2843032883,37336.3967007567,0,0,0,5140.97028430974,Inf,52248.1834009979,109.955966254371,Inf,1123.11174593397,0,7.80788791315134e-08,6.91262628269178e-09
2033,"west africa","a5_2",0,109.535862416979,11.0842548598657,0,10.8141335491214,1.09431385942605,5596.79732966109,22739.4510568556,8185.47561229438,161241.978701681,531175.481571935,198007.70887876,0,322.028515183298,33.445819530136,0,31.7928694125809,3.30200129051649,0,5139.52282796692,517.712242970739,0,15116.6069919026,1558.70520780099,0,2087.69386307454,215.234709806143,3980.2868078098,15393.9030575656,5723.97876551944,3143.93440060815,11823.6682350068,4475.56677739265,0,0,0,500.707145793912,Inf,5920.25286449769,10.666545659886,Inf,127.033455644963,0,8.09058569727789e-07,5.84310684931425e-08
2034,"americas","a3_1",481.100238776397,933.925895195409,693.234927083467,47.4975238049129,92.2035864124473,68.4409189554521,25806.8531381594,37991.5736437429,31823.3008560311,490525.123893364,629150.99774462,526118.230080666,1482.02789415252,2876.67608135516,2129.46693353813,146.315984712639,284.005243898237,210.235618724171,25897.1854538437,50278.9386837756,37319.4704703869,79764.6714098718,154857.927572373,114637.435061739,10932.4366230908,21225.3012341298,15712.2788404035,22637.4702936465,33357.3267568333,27936.6065451021,18109.9762349172,26685.8614054666,22349.2852360817,0,0,0,170.518024977732,424.520348251874,247.065696017413,3.16758161227566,7.88758966374624,4.58941034224397,4.44288568132614e-07,1.27075863338075e-06,7.6224967771237e-07
2034,"americas","a4",487.992238824487,935.885910274015,692.30715097362,48.1779494417411,92.3970925788356,68.3493225181376,25797.6066433638,38009.8850296439,31869.8499036749,605017.97696486,773490.661596412,647681.042586217,1499.99807754401,2878.55350992685,2128.06764102183,148.090124787038,284.190596556765,210.09747094488,26279.5304779537,50363.6612040509,37267.6031068039,80767.7012448806,154896.659017847,114555.631873345,11070.1226348391,21230.8390907326,15701.2505862933,22644.7563799454,33350.2137249735,27980.2992536448,18115.8051039563,26680.1709799788,22384.2394029158,2175.91627742059,3202.88381948022,2689.25260118818,210.181250714438,515.66110195479,304.351718009876,3.90594594358004,9.57673240261297,5.65385596495427,4.49771653613354e-07,1.27117883788591e-06,7.60559285563974e-07
2034,"americas","a2",0,0,0,0,0,0,2250.75751082435,3207.99663614887,2719.61233341868,165581.711593076,208665.499211483,177153.973755754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.634814670026,967.780487121955,821.758826650986,443.120631515588,639.323026911016,538.047340058354,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0
