"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2023,"a3_1",31807.1294565608,61836.1090509125,46051.439091427,3140.21853818099,6104.88589471264,4546.51473476438,3364056.07798319,4632398.90263532,3997273.22239879,57124601.932636,70636664.023647,60677197.4482414,46998.7015665507,91599.8274291733,68190.1981473436,4640.03500005488,9043.3648399522,6732.20526350751,1538267.26952076,2991985.42605394,2228160.56360876,2315745.83924649,4515170.41327877,3361165.96711582,324298.886366757,632329.460268616,470714.072216987,2095701.52415856,2883359.41908171,2488944.46786113,1613354.23134359,2215049.20350424,1913715.03701814,0,0,0,623.632200364196,1502.94926602652,889.82286452859,12.6517045214145,30.502770565975,18.0524252720278,1.62999802437113e-07,4.37084319371058e-07,2.73972356667092e-07
2023,"a4",31903.2325023839,61905.4779176753,45976.1489325528,3149.70649170668,6111.73446624685,4539.08157255582,3361209.83087598,4623700.48597797,3996050.44095003,59411916.8279671,73256352.2304111,63076762.1509093,47051.6048669943,91655.0403800877,67993.5327150206,4645.2579776584,9048.81584213225,6712.78909968036,1543258.98532199,2994814.59463332,2224265.06208775,2318752.1285381,4517574.62013145,3351165.96599369,324704.672319871,632634.954341338,469302.870321975,2093708.23131126,2878003.29668159,2488421.46905338,1611545.48315024,2210838.72202662,1913194.43082661,101954.633216545,140224.813198799,121289.737063162,648.212215952223,1556.93631359637,927.687673109752,13.151286215221,31.5930070009669,18.8223331195731,1.63486973490426e-07,4.37764149796007e-07,2.73239616200892e-07
2024,"a1",43143.8606105929,85530.3400493029,62823.8758456821,4259.45859349263,8444.14330964861,6202.40502496207,3618407.48087192,5256263.13423626,4429780.55583591,63942484.5993167,82008358.8206153,68602284.4586927,36425.4570091725,72436.5886007145,53173.158804363,3596.17159159657,7151.43812890145,5249.61987654817,2095266.60800069,4156983.77357127,3052983.26943814,1794657.32829556,3569223.75117978,2620453.62754777,251320.715686415,499818.379280347,366964.115910572,1383547.97510432,1979734.14532402,1679825.39786558,986843.924480223,1418290.17496594,1199885.10012743,0,0,0,882.737382233459,2251.40233106655,1290.16755824301,17.9149554796561,45.6958314702346,26.1795453037232,1.83991659158916e-07,5.23556753391604e-07,3.16539795575932e-07
2024,"a3_1",29665.6500756133,56812.1537116855,42296.9307989237,2928.79696804629,5608.88647694751,4175.8438586649,3575417.56437303,4890901.45492735,4226043.42730924,60440861.4350274,74582603.9325424,64205395.7984459,51981.8538745379,99588.4043309911,73985.0927070235,5132.00606199845,9832.05208427057,7304.31710239455,1431467.12400304,2743165.66355731,2041908.67670744,2560765.39422926,4907866.3753655,3645450.70644788,358610.472052726,687292.140469729,510500.224617693,2228659.82844922,3046446.23824708,2633300.17309957,1721288.68000016,2348801.43343884,2031719.18743881,0,0,0,606.906615695404,1434.78153188905,867.815305073624,12.3150992330198,29.1251217704737,17.6124712603802,1.70631121671946e-07,4.46853319917774e-07,2.80959586236377e-07
2024,"a4",29415.8542833306,57314.2068673486,42274.8386183801,2904.13540973884,5658.45261678792,4173.66276668718,3567293.30101746,4895170.88657736,4227878.93228184,62941279.4490751,77690073.2667469,66807365.5452601,51253.1086235985,100956.335580509,73921.2949157963,5060.0593196891,9967.10366365182,7298.0185457461,1419724.37233219,2767490.40534618,2040842.31979333,2524646.1137159,4976081.14800625,3642261.58843207,353545.404809239,696858.692242325,510060.154164708,2223363.67197435,3049388.28370209,2635073.83436694,1717333.01210135,2350744.94282695,2033064.30283817,108586.013670201,149081.88948082,128873.929142669,623.450515385256,1515.81192542487,903.763463848413,12.6487646758521,30.7726587281568,18.3422755129511,1.68076689011788e-07,4.54070275830581e-07,2.80528363007162e-07
2025,"a1",44303.0639474287,86683.1449020992,63978.922057922,4373.90311803939,8557.95613185251,6316.43912958271,3663577.15855333,5316265.46410122,4480643.1900827,64768209.4194003,82968276.4313155,69444830.9930623,37024.4620252409,73141.8270841349,53995.4958313878,3655.30948577499,7221.06412147962,5330.80664256623,2151066.74226448,4212651.89501262,3108318.05372054,1823330.87107725,3603638.28169532,2660374.4533966,255322.014779511,504616.102517313,372535.379039688,1400746.52275587,2000842.22048759,1697619.36676222,999044.126953525,1429469.90431704,1211705.63493508,0,0,0,885.515333721396,2240.9043073942,1286.12266493336,17.9730051565914,45.5036865482876,26.1034046934255,1.85044386039687e-07,5.2216318867052e-07,3.18065974555713e-07
2025,"a3_1",27420.2226214176,53052.8542254976,39313.1357594706,2707.11292933304,5237.74258126137,3881.2630946315,3711395.90416758,5110835.80297871,4409233.11276407,63217451.7869583,78169059.7819865,67125539.6873994,54916.4671957054,106393.876328167,78825.6220638656,5421.73126861002,10503.9350769118,7782.20744587003,1321498.31431775,2557952.38706401,1894975.65854251,2703320.70835971,5239081.62370416,3880707.87590615,378527.765443178,733620.473058497,543393.9515135,2314556.29433894,3185703.0385735,2749158.58292039,1793332.79289419,2463457.07058439,2127658.92028171,0,0,0,594.183180166941,1423.41748793519,851.570059707406,12.0665140052279,28.9159401399388,17.2972410791744,1.723841379148e-07,4.59672882393875e-07,2.86726355305886e-07
2025,"a4",27207.8283324578,52896.1058972575,39269.5964132955,2686.14390462094,5222.26730843486,3876.96459098356,3729039.55086036,5107048.32318621,4413412.69418127,65810671.2109115,81208255.3650327,69892365.114722,54468.2273135235,106329.190942875,78783.2364864501,5377.47794516874,10497.5488908739,7778.0228502078,1311332.57220758,2550190.50388383,1893067.95519256,2681119.1880105,5235507.73969158,3878949.73075626,375419.531220847,733119.178273476,543152.714723947,2325975.58480028,3183076.07432022,2751936.98683011,1802313.95771032,2461345.74305518,2129849.50220851,114007.483477135,156092.839884582,134965.532277945,618.933245210791,1490.92892077415,887.147675467012,12.5700647354574,30.2889389357182,18.0183735201682,1.71118207802042e-07,4.57138035488043e-07,2.86282850455812e-07
2026,"a1",44716.0160636014,88270.3687767402,64934.7101085059,4414.67259056778,8714.65778712757,6410.80109830781,3678035.83504147,5347982.95579866,4517561.14493531,65392602.7123044,83713108.2946367,70180220.4709594,37303.0281644384,74111.9401065343,54544.0787004168,3682.81145056599,7316.84034992646,5384.96651566657,2170339.63682793,4288487.71728778,3153130.23339517,1837110.45099413,3650339.91156823,2686257.29692201,257248.462629477,511117.191066835,376136.713674905,1407710.94401537,2010686.24447534,1710854.01409143,1000909.43853798,1440589.24410042,1220089.86000778,0,0,0,882.349087317158,2244.13706913054,1286.66983003644,17.9141132871133,45.5678145259782,26.1256509387146,1.85523864138097e-07,5.26471293141591e-07,3.18811998283693e-07
2026,"a3_1",24721.876035363,47882.5543032747,35479.2421213811,2440.71359947404,4727.29501994046,3502.75475133113,3783790.53265854,5175050.47181134,4475271.1044015,62844550.0202193,76826946.8273456,66518298.6639326,59266.3306255985,114137.51268146,84760.6813483515,5851.17969776678,11268.4401059731,8368.15731021723,1191665.61513548,2307846.5849527,1710314.41417736,2913141.61502985,5608766.96981136,4166062.93634032,407754.780643103,785078.607687298,583126.541311429,2428486.47056054,3325616.62773507,2874313.40449183,1884323.66280261,2576586.90081058,2228271.05205185,0,0,0,550.603815904142,1296.30004112592,784.777772025618,11.2046997777718,26.3725410501743,15.9667051795347,1.78211553705041e-07,4.69994435073443e-07,2.94890185655788e-07
